     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
-1.05448	3.45045 	14.2809 	0.991978	14.8487 	2	1	-73.0066
-1.24461	3.35696 	15.8822 	0.99342 	16.3886 	2	1	-69.6575
-1.27193	3.21793 	18.2915 	0.988752	18.8277 	3	1	-68.433
-1.12822	3.28935 	20.2381 	0.995848	20.6203 	2	1	-71.0685
-0.939529	3.32745 	21.8842 	0.996431	22.2351 	2	1	-74.2326
-0.589802	2.62892 	23.2001 	0.996786	23.4313 	2	1	-77.3551
-1.0138 	3.14058 	24.2609 	0.997071	24.5563 	2	0	-72.1097
-0.982098	2.83498 	24.7176 	0.997171	24.9696 	2	1	-70.8929
-1.096  	3.00366 	26.1359 	0.997469	26.3976 	2	1	-69.9537
-1.50907	2.98362 	27.1501 	0.997657	27.4195 	2	2	-63.1704
-1.45088	2.83742 	28.9647 	0.997932	29.1999 	2	1	-62.9177
-1.93766	3.21341 	29.8827 	0.998066	30.1757 	2	2	-58.9104
-1.64441	3.12313 	32.0093 	0.998304	32.2581 	2	0	-62.2321
-1.5546 	3.12013 	33.8714 	0.998482	34.102  	2	0	-63.5154
-1.39182	3.11907 	35.6661 	0.998629	35.8785 	2	0	-65.9522
-1.79365	3.64797 	36.6224 	0.998704	36.8952 	2	0	-63.8174
-1.60874	4.34486 	38.4516 	0.998828	38.7752 	2	1	-69.6823
0.30969 	-0.158654	1.65953 	0.670344	2.52948 	2	1	-27.1261
0.378884	-0.134406	1.92867 	0.724011	2.72112 	2	1	-19.5317
0.529456	-0.141228	2.15745 	0.764485	2.9117  	2	1	-14.9354
0.636423	-0.556972	3.63855 	0.893543	4.1806  	2	1	-41.1912
0.637935	0.178596	4.40177 	0.921431	4.83089 	2	1	15.6401
0.980028	-0.222366	5.22847 	0.943108	5.64534 	2	1	-12.7838
1.19056 	-0.383232	5.80457 	0.953495	6.22739 	2	1	-17.843
0.941892	-0.225856	6.09275 	0.956657	6.44877 	2	0	-13.4844
1.22009 	-0.061442	6.40689 	0.960958	6.78731 	2	0	-2.88289
1.00462 	-0.530986	8.20554 	0.975252	8.49406 	2	0	-27.8584
0.788022	-0.538773	8.92139 	0.978811	9.16654 	2	1	-34.3606
0.248607	-0.525163	9.18806 	0.979843	9.39581 	2	1	-64.6676
0.441107	-0.256713	10.4133 	0.984178	10.5934 	2	1	-30.1983
1.00116 	-0.001996	10.7847 	0.985314	10.9925 	2	1	-0.11423
0.806193	0.287771	11.4916 	0.986979	11.6755 	2	0	19.6441
0.793605	0.02981 	11.3375 	0.986621	11.5194 	2	0	2.15118
0.717645	0.009394	11.8715 	0.987787	12.0402 	2	2	0.749962
0.188493	-0.3668 	12.3377 	0.988625	12.4867 	2	0	-62.8021
0.599231	-0.68032	13.0112 	0.989803	13.1772 	2	1	-48.6262
0.825588	-0.999934	14.0873 	0.980772	14.4242 	3	2	-50.4555
0.804851	-0.787823	15.311  	0.992601	15.4668 	2	0	-44.3875
0.843898	-0.449244	16.401  	0.993537	16.5357 	2	1	-28.0284
1.32931 	-0.592211	16.7666 	0.993838	16.934  	2	1	-24.0132
0.821455	-1.13503	17.8678 	0.994567	18.0206 	2	2	-54.1058
0.804127	-0.892093	19.4973 	0.99541 	19.6244 	2	0	-47.9687
0.945668	-1.11739	21.2889 	0.99615 	21.4217 	2	0	-49.7581
0.535016	-0.716068	22.2139 	0.996451	22.3111 	2	0	-53.2345
0.198696	-0.396544	23.5427 	0.996838	23.6215 	2	1	-63.386
-0.015374	-0.344314	24.2749 	0.997021	24.3499 	2	0	87.4435
-0.501122	0.074334	0.574532	0.199977	3.83037 	4	3	-8.43746
-0.51985	0.177033	0.717567	0.43376 	2.08317 	2	1	-18.8061
-0.507883	0.626061	2.32515 	0.795276	3.09444 	2	2	-50.9498
-0.264008	0.138497	3.27415 	0.868435	3.78577 	2	1	-27.6813
-0.52292	-0.173774	4.72103 	0.93017 	5.10991 	2	2	18.3824
-0.2616 	0.311322	6.98212 	0.927632	7.53957 	3	1	-49.9601
-0.764227	0.345002	7.99117 	0.973783	8.25136 	2	1	-24.2963
-0.795395	0.565435	8.96474 	0.979017	9.21098 	2	1	-35.4085
-0.08461	0.330165	10.2758 	0.983758	10.4512 	2	2	-75.6264
0.114683	-0.411885	11.8099 	0.98762 	11.9658 	2	1	-74.441
0.44611 	-0.623229	12.6821 	0.989252	12.8433 	2	0	-54.4048
0.297895	-0.830836	12.8796 	0.989595	13.0455 	2	1	-70.2748
0.026756	-0.964422	14.0691 	0.991258	14.2265 	2	1	-88.4109
0.376957	-1.0072 	15.3455 	0.99263 	15.4974 	2	0	-69.4811
0.16464 	-1.38018	16.0215 	0.99325 	16.191  	2	0	-83.1975
-0.180018	-1.87151	16.9341 	0.993987	17.1412 	2	1	84.5058
-0.255393	-2.23824	17.2003 	0.994191	17.4485 	2	0	83.4905
-0.135528	-2.03098	17.571  	0.994411	17.7879 	2	0	86.1824
0.052624	-1.90598	18.9651 	0.995181	19.153  	2	0	-88.4185
0.07832 	-2.06139	19.7243 	0.995546	19.9206 	2	0	-87.8242
-0.212063	-1.54687	21.268  	0.996145	21.4078 	2	0	82.194
-0.392742	-1.48848	22.8019 	0.996644	22.9308 	2	1	75.2192
-0.422881	-1.7532 	24.334  	0.997054	24.4728 	2	1	76.4391
-0.026579	-1.73191	26.2918 	0.997472	26.4156 	2	1	89.1208
-0.138053	-1.75699	27.7565 	0.997733	27.8756 	2	2	85.5074
-0.085185	-1.68191	29.318  	0.997966	29.4262 	2	2	87.1006
-0.303984	-1.48212	29.8759 	0.998039	29.9729 	2	2	78.4094
-0.322536	-1.30428	31.21   	0.998198	31.2953 	2	0	76.11
-0.202643	-1.08405	31.9972 	0.998284	32.0712 	2	0	79.4119
-0.353619	-0.923919	33.8975 	0.99847 	33.9639 	2	0	69.0563
-0.609666	-0.723433	35.4513 	0.998601	35.5136 	2	0	49.8779
0.46655 	-0.979579	36.4979 	0.99868 	36.5623 	2	0	-64.5327
0.276737	-0.021948	0.461969	0.275988	1.95285 	2	1	-4.53464
0.003925	0.197581	2.01573 	0.733465	2.7614  	2	1	88.862
0.192664	0.423094	2.22244 	0.77074 	2.94593 	2	1	65.517
0.408761	0.329993	2.54087 	0.810217	3.20236 	2	1	38.914
0.542761	0.689502	3.73195 	0.898224	4.26811 	2	2	51.791
0.248596	0.602524	4.12965 	0.912358	4.58238 	2	2	67.5795
0.553618	0.396205	4.56914 	0.926446	4.98635 	2	1	35.59
0.373404	0.312558	5.12055 	0.939466	5.47508 	2	2	39.9311
0.63357 	-0.036045	5.68092 	0.897118	6.3718  	3	2	-3.25616
1.14011 	0.304002	7.24023 	0.96879 	7.57208 	2	1	14.9302
0.915955	0.149644	7.47659 	0.970309	7.76451 	2	0	9.27872
0.818008	-0.335336	7.63748 	0.97144 	7.91452 	2	0	-22.2908
0.77614 	-0.393654	8.37921 	0.976066	8.63085 	2	1	-26.8939
0.806044	-0.060614	8.9444  	0.978828	9.1751  	2	0	-4.30052
1.35348 	-0.641839	10.29   	0.984096	10.5666 	2	1	-25.3709
1.21581 	-0.868841	10.6082 	0.98498 	10.8763 	2	0	-35.5503
0.8801  	-0.292323	11.4698 	0.986956	11.6593 	2	1	-18.3738
1.69442 	0.203586	12.5304 	0.989152	12.7848 	2	0	6.85128
1.54429 	0.72586 	12.8232 	0.989626	13.0718 	2	0	25.1748
0.637491	0.026894	13.9952 	0.991153	14.1348 	2	2	2.41572
1.0154  	-0.165894	15.0218 	0.992319	15.1736 	2	1	-9.27887
0.929041	0.007133	17.0332 	0.994001	17.1615 	2	1	0.439898
1.02926 	0.073937	18.6596 	0.994994	18.7822 	2	1	4.1088
1.01999 	0.665589	20.3507 	0.995789	20.4733 	2	1	33.1264
1.12184 	0.465639	22.2989 	0.996486	22.4107 	2	1	22.5417
1.21112 	0.625682	23.9916 	0.99696 	24.1036 	2	0	27.3215
0.759176	0.565092	25.1632 	0.99723 	25.2509 	2	0	36.6622
0.724719	-0.204824	0.350881	0.404941	2.05175 	2	2	-15.7817
1.12679 	0.732202	1.21347 	0.694263	2.60795 	2	1	33.0162
0.986745	0.731101	2.4158  	0.821933	3.29714 	2	0	36.5356
0.953751	0.342992	3.15682 	0.870225	3.80997 	2	1	19.7798
1.01685 	0.414598	3.19477 	0.874135	3.86465 	2	1	22.1822
1.10688 	0.725181	4.63492 	0.931841	5.17269 	2	1	33.2311
0.791479	0.274799	5.3845  	0.945484	5.7635  	2	1	19.1469
0.73715 	0.059622	5.91165 	0.953738	6.24671 	2	0	4.62412
0.682784	0.463654	6.16249 	0.957285	6.49495 	2	0	34.179
0.193865	0.024365	6.7287  	0.922483	7.2972  	3	0	7.16339
-0.196258	-0.583992	8.19639 	0.974903	8.43111 	2	1	71.4245
0.14688 	-0.177668	9.19854 	0.979822	9.39093 	2	1	-50.4191
-0.016952	-0.153646	9.79554 	0.982118	9.97514 	2	0	83.704
0.104842	-0.786582	11.3285 	0.986614	11.5103 	2	1	-82.408
-0.249019	-0.961272	12.0185 	0.988103	12.2046 	2	1	75.4768
0.343517	-1.10289	13.6982 	0.964659	14.2505 	4	1	-72.6998
0.483679	-1.18776	14.4023 	0.991679	14.5806 	2	1	-67.8429
1.44202 	-1.18732	15.2365 	0.992599	15.465  	2	0	-39.4672
1.44145 	-1.78084	16.2938 	0.993549	16.5609 	2	0	-51.0127
1.1979  	-1.97252	17.9034 	0.994643	18.1488 	2	2	-58.7299
1.06541 	-2.77133	19.5422 	0.995522	19.8554 	2	1	-68.9713
1.34603 	-2.64969	21.5631 	0.996307	21.8476 	2	2	-63.0696
1.14561 	-3.17531	22.6899 	0.996666	23.0164 	2	0	-70.1612
1.25675 	-3.16761	23.0696 	0.996773	23.3954 	2	0	-68.3593
-0.781756	-0.057351	0.685973	0.485432	2.14578 	2	2	4.19581
-0.750241	-0.243648	0.682366	0.485722	2.14732 	2	1	17.9917
-0.762884	-0.366959	0.811443	0.529842	2.21319 	2	1	25.6883
-0.564487	-0.258065	0.596841	0.292512	2.94375 	3	2	24.5684
0.129835	-0.024352	1.98339 	0.727259	2.73325 	2	2	-10.623
0.442726	0.119125	4.33824 	0.840248	5.1918  	3	2	15.06
0.62009 	0.13766 	4.65497 	0.928561	5.05956 	2	0	12.5167
-0.280748	0.34033 	5.33885 	0.943692	5.67669 	2	0	-50.4798
-0.102453	0.011268	5.87205 	0.952487	6.16591 	2	0	-6.27629
-0.527262	0.290413	6.4414  	0.960355	6.73653 	2	0	-28.8458
-0.025902	-0.173292	6.32837 	0.958748	6.60319 	2	1	81.499
-0.326523	-0.428321	7.4229  	0.969607	7.67571 	2	0	52.6806
-0.461968	-0.616333	8.41333 	0.976174	8.65473 	2	0	53.1469
-0.006305	-0.814098	9.39987 	0.98076 	9.62015 	2	0	89.5563
0.013785	-1.09313	10.3094 	0.983986	10.5359 	2	0	-89.2776
-0.336053	-0.521108	11.0006 	0.985798	11.1768 	2	1	57.1828
-0.365095	-0.437094	12.296  	0.988561	12.4516 	2	0	50.1288
-0.666069	0.232949	14.4166 	0.981521	14.7056 	3	3	-19.2766
-0.137612	0.446997	15.8171 	0.993046	15.9349 	2	2	-72.8886
0.014416	0.599103	17.7126 	0.994432	17.8219 	2	0	88.6217
-0.255389	0.632717	19.1948 	0.995254	19.2985 	2	0	-68.0192
-0.092666	-0.764581	1.88044 	0.734576	2.76629 	2	1	83.0896
-0.306321	-0.590955	2.05639 	0.755039	2.86268 	2	1	62.6001
0.076558	-1.33372	2.33671 	0.820253	3.28146 	2	1	-86.7148
-0.29395	-1.40475	2.8411  	0.861385	3.69523 	2	1	78.1812
0.303069	-1.57196	3.07727 	0.879497	3.94406 	2	1	-79.0875
-0.062358	-1.46267	4.44345 	0.928091	5.0409  	2	1	87.5589
0.032997	-1.45949	4.8372  	0.937408	5.39007 	2	1	-88.7049
0.094332	-2.06473	5.31141 	0.949866	6.00021 	2	2	-87.3842
0.160117	-2.13522	5.42296 	0.900471	6.47481 	3	1	-85.7116
0.143837	-2.11804	5.90817 	0.958095	6.55259 	2	1	-86.1151
-0.46973	-1.67929	7.91179 	0.974196	8.31626 	2	1	74.3727
-0.552535	-1.8509 	8.99239 	0.979784	9.38728 	2	0	73.3785
-0.349681	-1.26845	11.0001 	0.96918 	11.4308 	3	1	74.5879
0.116474	-0.833369	11.5374 	0.987077	11.7195 	2	0	-82.0438
0.170917	-0.515364	12.5782 	0.989057	12.7292 	2	0	-71.6523
0.024651	-0.487215	12.8195 	0.989454	12.9655 	2	0	-87.1036
-0.227333	-0.641415	13.196  	0.99005 	13.3463 	2	0	70.4845
-0.05714	-0.575102	14.7024 	0.991953	14.8331 	2	0	84.326
-0.597409	0.269861	15.7515 	0.992979	15.8766 	2	0	-24.3096
-1.16345	0.213097	17.7114 	0.966783	18.3607 	5	2	-10.3793
-1.37606	-0.026365	19.022  	0.995192	19.1639 	2	1	1.09764
-1.24153	-0.044682	19.315  	0.995326	19.4458 	2	0	2.06115
-1.28779	-1.16202	20.5596 	0.990808	20.8241 	3	0	42.0612
-0.458874	-1.56368	21.0227 	0.996057	21.1692 	2	0	73.6453
-0.556683	-1.52337	22.2636 	0.99648 	22.4015 	2	0	69.9263
-0.676125	-1.41256	23.5178 	0.996847	23.6444 	2	2	64.4219
-0.953156	-2.34615	24.0164 	0.996993	24.2223 	2	1	67.8899
-1.09356	-2.11176	25.5311 	0.997332	25.7102 	2	1	62.6231
-1.15369	-2.09014	26.0855 	0.997443	26.2617 	2	1	61.1028
-1.21359	-2.17597	27.4343 	0.997687	27.611  	2	1	60.8507
-1.71208	-2.23613	28.3817 	0.997841	28.5827 	2	1	52.5609
-1.64297	-2.10376	30.1634 	0.998084	30.3393 	2	1	52.0112
-1.48758	-2.09779	32.4486 	0.99834 	32.6045 	2	0	54.6589
-1.79961	-2.84396	33.4696 	0.998445	33.6907 	2	0	57.6751
0.127032	0.125025	0.672806	0.347679	2.00189 	2	1	44.5438
0.404768	-0.017362	1.44585 	0.624679	2.40369 	2	1	-2.45612
0.440078	-0.18939	1.55955 	0.656219	2.48618 	2	2	-23.2849
0.861485	-0.433328	2.79386 	0.844158	3.50125 	2	1	-26.7025
0.585452	-0.492565	3.21111 	0.869295	3.79733 	2	1	-40.0753
0.51494 	-1.20796	4.38118 	0.925197	4.94353 	2	2	-66.912
0.204523	-1.26237	4.53046 	0.858256	5.48495 	3	2	-80.7973
1.08901 	-1.19497	6.01529 	0.957429	6.50573 	2	0	-47.6563
0.812329	-1.97609	8.33343 	0.950381	9.05212 	3	1	-67.6535
0.819414	-1.94636	9.85498 	0.983097	10.252  	2	1	-67.169
0.223701	-1.48354	10.3257 	0.984186	10.6018 	2	0	-81.4251
0.069657	-1.43019	10.7516 	0.985355	11.0078 	2	1	-87.2117
-0.013748	-1.28488	12.3974 	0.98885 	12.6043 	2	1	89.387
-0.744567	-1.13769	13.7897 	0.99094 	13.9832 	2	0	56.7972
-0.631239	-1.52728	14.7424 	0.992082	14.9531 	2	0	67.5442
-0.614937	-1.9773 	15.5472 	0.992908	15.7965 	2	0	72.7245
-1.16272	-2.26034	16.8944 	0.994013	17.1874 	2	0	62.7788
-1.32946	-1.97813	18.3508 	0.994895	18.5999 	2	1	56.0959
-1.63462	-1.56953	19.3462 	0.995394	19.5687 	2	2	43.8364
-1.7982 	-1.59176	20.6985 	0.995967	20.9217 	2	1	41.5151
-2.07269	-1.30863	21.6214 	0.9963  	21.8407 	2	1	32.267
-2.45827	-1.05646	23.7978 	0.996942	24.0212 	2	1	23.2561
-2.55048	-1.74804	24.6237 	0.997149	24.888  	2	0	34.4258
-2.71867	-1.7983 	26.3948 	0.997516	26.6616 	2	0	33.4831
-2.68727	-1.85009	27.0883 	0.997642	27.3486 	2	1	34.5461
-2.44712	-1.99773	28.8213 	0.997909	29.0547 	2	0	39.2269
-2.47826	-1.82874	30.0322 	0.998073	30.248  	2	1	36.4241
-2.36972	-2.01104	31.3247 	0.998225	31.5345 	2	0	40.3193
0.454041	0.036237	-0.062246	0.237891	1.93248 	2	1	4.56311
0.250828	0.256597	0.27696 	0.234744	1.93096 	2	1	45.6514
0.365213	0.404656	1.49799 	0.647325	2.46256 	2	1	47.9329
0.394871	0.398452	1.7116  	0.692384	2.60142 	2	1	45.2587
0.235888	0.365265	1.71309 	0.685534	2.57815 	2	1	57.1457
-0.085781	0.183027	2.81477 	0.600888	4.69642 	4	2	-64.8885
0.12684 	-0.023961	2.86302 	0.836551	3.42588 	2	1	-10.6975
-0.217386	-0.224511	4.64526 	0.927464	5.01988 	2	1	45.9238
-0.351397	-0.242388	5.16077 	0.940146	5.50807 	2	1	34.5973
-0.082648	0.627536	6.3966  	0.959911	6.69628 	2	1	-82.4973
0.883388	1.17287 	7.82204 	0.973325	8.17678 	2	2	53.0135
0.697982	1.52889 	8.31655 	0.976393	8.68981 	2	1	65.462
0.474863	1.32387 	8.39874 	0.976583	8.71988 	2	2	70.2675
0.714672	1.72003 	9.03671 	0.979929	9.41565 	2	1	67.4372
1.03333 	1.74618 	9.69744 	0.982523	10.0837 	2	1	59.3845
1.50292 	0.863946	10.5874 	0.985053	10.8912 	2	2	29.8922
1.387   	0.590723	10.5221 	0.984749	10.7942 	2	0	23.0692
1.25848 	0.304196	10.9129 	0.98571 	11.1488 	2	0	13.5887
0.705267	0.517949	11.9483 	0.987936	12.1266 	2	0	36.2936
1.40463 	0.489774	13.5644 	0.990662	13.7743 	2	0	19.223
1.62613 	0.066503	14.4775 	0.991794	14.6893 	2	0	2.34189
1.36295 	0.022906	14.5961 	0.991894	14.7795 	2	0	0.962831
1.34673 	-0.160142	15.582  	0.992876	15.7532 	2	1	-6.78131
1.65908 	-0.436557	15.4374 	0.99277 	15.6455 	2	0	-14.7422
2.05064 	-0.289985	16.4119 	0.993617	16.6483 	2	0	-8.04893
2.28791 	-0.504563	16.9286 	0.994029	17.1926 	2	2	-12.4366
2.58921 	-0.990018	18.2693 	0.994881	18.5735 	2	1	-20.925
1.75447 	-0.483405	20.0877 	0.990387	20.3657 	3	0	-15.4044
1.43922 	-0.522135	21.6388 	0.996278	21.7739 	2	1	-19.9403
1.49068 	-0.70327	23.1105 	0.996731	23.2452 	2	0	-25.2569
1.96006 	-1.01361	24.4494 	0.99709 	24.6204 	2	1	-27.3449
2.13886 	-1.16676	26.3226 	0.997489	26.5017 	2	1	-28.6126
1.89204 	-0.909665	28.1992 	0.997802	28.3395 	2	0	-25.6776
1.56972 	-0.521683	29.3209 	0.997962	29.4275 	2	0	-18.3838
0.29514 	-0.550675	0.489077	0.389535	2.03689 	2	2	-61.8105
0.23361 	-0.338888	0.720489	0.404327	2.05223 	2	1	-55.4199
0.897502	-0.189423	2.17244 	0.642029	3.67298 	3	1	-11.9177
0.489804	0.171433	3.16669 	0.863178	3.71757 	2	1	19.2902
0.476729	0.211388	4.35427 	0.919331	4.77019 	2	1	23.9132
0.545825	0.061174	5.3288  	0.943746	5.67634 	2	1	6.39481
0.407599	0.27742 	5.65557 	0.94945 	5.97927 	2	1	34.24
0.570948	0.282712	6.0376  	0.955382	6.35466 	2	1	26.3429
0.676261	0.322069	6.41429 	0.960261	6.72512 	2	1	25.4661
0.821446	-0.038659	6.76694 	0.964118	7.07042 	2	1	-2.69448
0.425905	0.320202	7.65523 	0.971335	7.90021 	2	0	36.9364
0.464432	0.393163	7.50259 	0.970258	7.75797 	2	0	40.2495
0.633045	0.580533	8.32023 	0.97571 	8.57268 	2	0	42.5224
0.465954	1.25821 	8.47505 	0.9769  	8.7835  	2	1	69.679
1.07009 	0.976961	9.19298 	0.980261	9.49387 	2	1	42.3953
1.20303 	1.16552 	10.0897 	0.983574	10.3986 	2	1	44.0929
1.16013 	1.23106 	10.2432 	0.98403 	10.5504 	2	0	46.6991
0.659592	0.901903	10.4139 	0.984302	10.6407 	2	0	53.8208
0.691174	0.674083	11.6352 	0.987335	11.8249 	2	2	44.2828
0.866316	0.445378	14.2982 	0.98125 	14.6052 	3	2	27.208
0.790665	0.74808 	14.8541 	0.992152	15.0117 	2	1	43.4148
0.939585	0.268272	16.3136 	0.993469	16.4502 	2	1	15.9352
0.801003	0.389444	16.6704 	0.993732	16.7995 	2	0	25.9288
1.25031 	0.558623	17.6181 	0.994406	17.7706 	2	1	24.0745
1.42623 	0.559569	19.2764 	0.995322	19.4281 	2	1	21.4221
1.43438 	0.574899	20.027  	0.995658	20.1741 	2	0	21.8408
1.54322 	0.85218 	22.0945 	0.99643 	22.2441 	2	0	28.908
1.56081 	1.03065 	23.8746 	0.996939	24.0213 	2	0	33.4378
1.16025 	1.15068 	24.9437 	0.99719 	25.0676 	2	0	44.7628
-0.13029	0.132785	1.28414 	0.568643	2.28183 	2	1	-45.5434
-0.454442	0.358664	1.83964 	0.716626	2.6912  	2	1	-38.282
-0.131144	-0.391881	2.45426 	0.798396	3.11726 	2	1	71.4971
0.567504	-0.396323	3.48723 	0.784001	4.53477 	3	2	-34.929
0.751496	-0.61346	3.85751 	0.904364	4.39825 	2	1	-39.2254
1.39273 	-0.974608	5.74154 	0.904984	6.61658 	3	2	-34.9836
0.725539	0.00892 	7.12136 	0.930582	7.69221 	3	1	0.704377
0.698304	-0.534248	8.67465 	0.977627	8.91863 	2	2	-37.4184
0.974426	-0.905399	9.02606 	0.979486	9.31462 	2	1	-42.8971
0.626916	-0.697723	8.8656  	0.978547	9.11053 	2	1	-48.0598
0.78101 	-0.910407	8.91933 	0.978914	9.19348 	2	0	-49.3748
0.346901	-0.926128	9.21996 	0.980102	9.46111 	2	0	-69.4655
0.256878	-1.03212	10.8452 	0.985473	11.0579 	2	0	-76.0241
0.606543	-0.884316	11.5279 	0.987098	11.729  	2	0	-55.5542
0.422053	-0.877635	12.2212 	0.98847 	12.4029 	2	0	-64.3172
0.043272	-1.68745	12.8771 	0.989706	13.1224 	2	0	-88.5311
0.353244	-1.26302	14.1899 	0.991428	14.3736 	2	0	-74.3747
0.688602	-1.04413	15.0036 	0.99231 	15.1723 	2	0	-56.5952
0.561062	-1.12829	15.2063 	0.992519	15.3735 	2	1	-63.5605
0.26273 	-1.11091	17.1815 	0.994105	17.3215 	2	0	-76.6941
0.290436	-0.915998	18.063  	0.994654	18.1858 	2	0	-72.4078
0.415111	-0.782129	19.4355 	0.995378	19.546  	2	1	-62.0432
0.12159 	-0.699345	20.9257 	0.996002	21.0218 	2	0	-80.1371
0.785701	-1.05226	21.924  	0.996368	22.0434 	2	1	-53.2522
0.05369 	-0.806274	22.3223 	0.996488	22.4157 	2	1	-86.1904
-0.032643	-0.766593	22.8429 	0.996645	22.9327 	2	1	87.5618
-0.230994	-0.712211	25.1086 	0.993779	25.277  	3	2	72.0304
-0.110428	-0.704144	26.58   	0.99752 	26.6556 	2	2	81.0872
-0.190968	-1.07829	27.6659 	0.99771 	27.7511 	2	1	79.957
-0.10664	-1.20407	28.2225 	0.997797	28.3108 	2	0	84.9388
0.064676	-1.30436	29.8195 	0.998026	29.9071 	2	0	-87.1614
-0.076638	-1.46195	30.8463 	0.995865	31.0093 	3	0	86.9993
-0.088688	-1.67248	32.7958 	0.998369	32.8922 	2	0	86.9646
0.003155	0.785181	0.241178	0.144342	5.69059 	6	3	89.7699
-0.13341	0.977822	0.257324	0.340634	2.99406 	3	2	-82.2308
-0.83238	0.539161	0.747352	0.551971	2.24977 	2	2	-32.9325
-1.01723	0.607424	2.45061 	0.823246	3.30641 	2	1	-30.8428
-0.650881	0.783736	3.66532 	0.896784	4.24212 	2	1	-50.2909
-1.09298	1.2344  	4.15988 	0.922157	4.85243 	2	1	-48.4772
-1.05475	0.699038	5.0412  	0.940548	5.52612 	2	1	-33.5346
-0.653122	0.802533	5.53615 	0.894428	6.29678 	3	1	-50.8605
-0.334998	0.644109	7.1965  	0.967939	7.4726  	2	1	-62.5213
-0.16202	0.555912	7.6098  	0.971032	7.85947 	2	0	-73.7514
0.823498	1.05367 	8.60477 	0.977526	8.90827 	2	0	51.9905
0.833172	1.35741 	10.4432 	0.984579	10.7294 	2	1	58.4586
0.466287	1.31278 	10.5303 	0.984743	10.7866 	2	1	70.4456
0.842315	1.27848 	11.4257 	0.986989	11.6798 	2	0	56.6215
0.833939	1.24192 	13.4699 	0.990545	13.6821 	2	1	56.1191
0.836633	1.066   	14.8253 	0.992153	15.0049 	2	2	51.874
0.82738 	0.799516	16.7544 	0.993805	16.8985 	2	0	44.0188
1.3612  	1.09404 	18.275  	0.994814	18.4539 	2	1	38.7899
1.04708 	1.84286 	19.8081 	0.995591	20.0094 	2	1	60.3956
0.698665	2.14708 	21.5604 	0.996276	21.7593 	2	2	71.975
0.811244	1.75269 	22.2373 	0.996483	22.3998 	2	1	65.1627
0.564784	1.46885 	22.2676 	0.996487	22.4019 	2	2	68.9679
0.052034	1.30397 	23.5367 	0.996845	23.6474 	2	1	87.7149
-0.115531	1.23971 	24.771  	0.997146	24.8733 	2	0	-84.6759
0.8525  	0.656082	26.2321 	0.997451	26.3213 	2	0	37.5818
0.196641	-0.07414	0.031053	0.11246 	1.88898 	2	1	-20.6581
0.11917 	-0.422373	0.719937	0.40976 	2.05768 	2	1	-74.244
0.156354	-0.035949	1.13251 	0.520375	2.19805 	2	1	-12.9485
-0.302674	-0.482768	2.3926  	0.795106	3.09331 	2	2	57.9142
-0.196947	-0.215689	2.56506 	0.808818	3.19186 	2	1	47.6006
-0.482421	-0.874536	3.05134 	0.751916	4.26995 	3	2	61.1176
-0.487262	-0.763908	3.28613 	0.876088	3.89089 	2	2	57.4681
-0.441629	-0.709982	3.50954 	0.88712 	4.06683 	2	1	58.1173
-0.103133	-0.688223	3.88121 	0.90292 	4.36706 	2	1	81.4775
0.219797	-0.604007	4.13528 	0.912428	4.58659 	2	1	-70.0037
-0.018994	0.018043	6.57773 	0.9194  	7.15443 	3	3	-43.5292
0.389178	-0.869185	8.44822 	0.976509	8.70625 	2	2	-65.8796
0.365492	-0.570944	10.2178 	0.983613	10.4109 	2	1	-57.3746
0.192615	-0.421617	10.4859 	0.9844  	10.6625 	2	2	-65.4468
0.014845	-0.431289	10.7954 	0.985242	10.9658 	2	1	-88.0287
-0.056062	-0.048475	13.2842 	0.978292	13.5792 	3	3	40.8489
-0.404193	-0.432583	13.783  	0.990861	13.9229 	2	0	46.9432
-0.077662	-0.015716	15.1704 	0.992433	15.2863 	2	1	11.4401
0.253227	-0.016302	15.5903 	0.98408 	15.8446 	3	1	-3.68345
0.053585	0.419194	15.8793 	0.993084	15.9955 	2	0	82.7155
-0.143549	0.328756	17.5319 	0.994314	17.6359 	2	0	-66.4119
0.01909 	0.861582	19.242  	0.989474	19.4662 	3	0	88.7308
0.198561	0.833668	20.6841 	0.99591 	20.7868 	2	0	76.6031
-0.635851	0.930175	22.0745 	0.99641 	22.1829 	2	0	-55.6442
-1.07931	0.829653	23.4522 	0.996823	23.5666 	2	1	-37.549
-1.31465	0.936447	24.2059 	0.99702 	24.3322 	2	1	-35.463
-0.883972	0.616036	24.9087 	0.997175	25.0026 	2	0	-34.8725
-0.573965	0.715603	25.7652 	0.997357	25.8499 	2	0	-51.2679
-0.737634	0.622127	26.7732 	0.997552	26.8563 	2	0	-40.1446
-0.983484	0.879849	28.2428 	0.997806	28.3358 	2	2	-41.8166
-1.04702	0.441465	29.1859 	0.997944	29.2682 	2	2	-22.8622
-0.947742	0.558358	30.088  	0.998062	30.1666 	2	1	-30.5043
-0.614128	0.958703	31.2263 	0.998203	31.3033 	2	2	-57.3572
-0.722645	0.318813	32.5656 	0.998344	32.6292 	2	1	-23.8059
-0.843997	0.239193	34.3977 	0.998515	34.4601 	2	1	-15.823
-0.300539	0.710658	35.1164 	0.998574	35.175  	2	0	-67.0764
-0.140857	0.89773 	37.1087 	0.998723	37.1673 	2	0	-81.0829
