  1  0  0.938300  6.659638  2.843680 -6.429328 -0.173693  0.140533  0.375989  -1
  1  0  0.938300  8.331366  1.827049 -5.947060  0.163968  0.045270  0.175713  -1
  1  0  0.938300  4.373200  4.614843 -8.773422 -0.160447  0.171468  0.371647  -1
  1  0  0.938300 -0.985983  3.649648 -8.772857  0.015212  0.151431  0.163847  -1
  1  0  0.938300  4.375612 -1.198192-10.039963  0.304859 -0.149046  0.266239  -1
  1  0  0.938300  4.439680  1.226569 -5.548569 -0.298790 -0.093569  0.245979  -1
  1  0  0.938300  4.620950 -4.493426-11.357727 -0.026793  0.043568  0.433082  -1
  1  0  0.938300 -1.923874 -0.725626 -9.013198 -0.039055  0.169635  0.513454  -1
  1  0  0.938300  3.144584 -1.537646 -2.725859  0.018373 -0.003936  0.044938  -1
  1  0  0.938300  1.881933  0.817514-10.361695 -0.102916  0.066127  0.451087  -1
  1  0  0.938300  2.854452 -2.762994 -8.756320 -0.070201 -0.101218  0.395945  -1
  1  0  0.938300  5.297563  1.091375 -4.225994  0.160720  0.044025  0.154611  -1
  1  0  0.938300 -0.571436  2.192163 -8.318381 -0.183190 -0.179779  0.189626  -1
  1  0  0.938300 -0.535394  0.667939 -5.164872  0.017603 -0.037505  0.317403  -1
  1  0  0.938300  9.126882  1.130996 -5.107460 -0.062482  0.096870  0.086122  -1
  1  0  0.938300  1.137734 -3.731192-10.322873  0.080739  0.032124  0.127917  -1
  1  0  0.938300  6.401487 -3.858839-10.778025 -0.042962 -0.006044  0.347809  -1
  1  0  0.938300 -1.222863 -1.913641-10.325255  0.036805  0.047918  0.121520  -1
  1  0  0.938300  3.383308 -1.592453 -8.943694  0.246669 -0.063602  0.188940  -1
  1  0  0.938300  1.402757  0.069395-11.865057 -0.177961  0.016679  0.186266  -1
  1  0  0.938300  4.422059 -5.602099 -6.432034  0.226066 -0.102081  0.292561  -1
  1  0  0.938300  0.540220  2.520989-11.182464 -0.058937 -0.061559  0.101375  -1
  1  0  0.938300  7.676924 -1.805720 -7.562151  0.045383  0.147258  0.460685  -1
  1  0  0.938300  3.050054  1.500384 -4.419187 -0.032072  0.034945 -0.013606  -1
  1  0  0.938300  4.539176 -2.444605-13.601910 -0.049878  0.014640  0.210858  -1
  1  0  0.938300 -1.011648  0.832461 -6.809615  0.025899  0.043207  0.092328  -1
  1  0  0.938300 -1.486266 -2.675568 -8.349871  0.171692 -0.075736  0.123392  -1
  1  0  0.938300  1.648762 -3.473143-12.022880 -0.070009  0.104730  0.087036  -1
  1  0  0.938300  1.067616  4.208922 -8.822126 -0.218868  0.058002  0.048227  -1
