     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
1.6754  	2.07518 	175.946 	0.439652	400.24  	383	154	51.0844
0.652837	1.82661 	176.093 	0.999943	176.114 	2	1	70.3329
1.19071 	0.993091	181.093 	0.999785	181.139 	4	3	39.8293
1.00231 	0.245305	179.816 	0.443662	405.305 	387	161	13.7522
1.14476 	2.86927 	178.678 	0.444217	402.293 	384	154	68.2495
-0.34165	2.33779 	180.267 	0.999946	180.292 	2	1	-81.6856
1.79906 	-1.22466	178.628 	0.441316	404.792 	387	152	-34.2439
1.74588 	-0.435647	190.259 	0.461199	412.55  	390	156	-14.0108
-0.092698	-1.12693	177.185 	0.437511	404.993 	388	157	85.2977
3.60594 	0.61012 	173.833 	0.438192	396.792 	380	151	9.60342
3.85991 	1.95714 	175.914 	0.999943	175.977 	2	1	26.887
2.83129 	1.34005 	178.036 	0.999944	178.073 	2	0	25.3281
0.900841	4.04456 	179.33  	0.443707	404.271 	386	158	77.4436
0.149295	3.13511 	181.733 	0.999947	181.769 	2	0	87.2737
-0.48606	2.14868 	178.934 	0.441013	405.766 	388	157	-77.2535
0.221014	-2.22013	178.872 	0.445509	401.531 	383	155	-84.315
1.48922 	-1.50051	180.642 	0.999946	180.664 	2	0	-45.2164
-0.053567	4.02657 	178.092 	0.444013	401.2   	383	154	-89.2379
0.263336	3.57373 	177.437 	0.999944	177.484 	2	1	85.7858
1.49003 	2.6199  	177.955 	0.999944	177.991 	2	0	60.3716
0.457714	-0.343797	183.977 	0.44907 	409.686 	390	157	-36.9109
-0.281771	-0.32175	181.277 	0.449326	403.443 	384	153	48.7899
0.026133	0.673437	180.881 	0.999946	180.892 	2	1	87.7778
1.24868 	-1.91695	178.2   	0.440471	404.599 	387	157	-56.9204
-3.66055	-1.26488	179.279 	0.444519	403.405 	385	157	19.0622
-3.10197	-2.08291	181.377 	0.999947	181.425 	2	2	33.8806
1.26861 	-0.9055 	180.838 	0.449409	402.406 	383	157	-35.5183
-2.5335 	-1.85584	183.233 	0.453239	404.333 	384	158	36.2236
-1.55039	-0.906002	184.238 	0.999948	184.257 	2	1	30.3008
-0.997787	-0.864809	180.731 	0.444549	406.559 	388	155	40.9164
-1.33954	-0.567006	182.921 	0.453521	403.348 	383	155	22.9422
0.007366	-1.11697	184.831 	0.999948	184.844 	2	1	-89.6222
-1.35017	-0.547266	186.288 	0.999949	186.304 	2	0	22.0642
2.62092 	-0.140041	186.74  	0.457255	408.434 	387	158	-3.05853
0.850848	0.178164	184.262 	0.449626	409.817 	390	155	11.8266
4.66727 	-0.627622	186.54  	0.453234	411.707 	391	157	-7.6588
3.33847 	-0.261378	186.71  	0.999949	186.749 	2	1	-4.47671
-1.42126	1.57213 	188.376 	0.460398	409.184 	387	155	-47.8854
0.555786	3.05236 	181.722 	0.446544	407.01  	388	155	79.6805
-0.917556	3.61958 	183.102 	0.999948	183.15  	2	2	-75.7753
-2.03949	-0.18579	181.647 	0.448219	405.291 	386	155	5.20508
-3.55371	0.644835	183.288 	0.999948	183.334 	2	2	-10.2847
1.60889 	1.10366 	172.407 	0.432457	398.694 	383	153	34.4492
0.959591	0.117139	174.88  	0.999942	174.893 	2	1	6.95977
4.57457 	-0.515332	188.076 	0.458039	410.735 	389	155	-6.42736
-5.19538	-1.73576	183.857 	0.447161	411.348 	392	156	18.4743
-5.81577	-2.08129	179.087 	0.448933	399.154 	380	150	19.6908
-6.54338	-1.05077	180.836 	0.999946	180.967 	2	1	9.12302
-5.80032	0.014382	182.539 	0.999947	182.641 	2	0	-0.142066
-4.59127	-0.498697	184.491 	0.999948	184.558 	2	0	6.19909
-3.17004	-3.26125	174.823 	0.437462	399.765 	383	154	45.8126
-2.01653	-2.15513	176.67  	0.999944	176.705 	2	2	46.9028
1.91772 	2.81351 	178.096 	0.441219	403.718 	386	158	55.7212
1.23713 	1.72324 	180.157 	0.999946	180.179 	2	0	54.3251
1.47846 	0.541618	182.219 	0.999947	182.235 	2	1	20.1198
-2.47427	-0.600497	178.781 	0.441633	404.859 	387	155	13.6418
-1.60038	0.047869	181.156 	0.999946	181.173 	2	1	-1.71326
0.266253	2.97365 	185.121 	0.45693 	405.194 	384	155	84.8836
-2.34765	-0.288873	176.999 	0.445504	397.336 	379	154	7.01485
-2.39699	0.810069	178.483 	0.999945	178.511 	2	1	-18.6728
-1.35117	1.86913 	179.553 	0.999945	179.577 	2	0	-54.1374
-2.23438	2.01328 	181.942 	0.999947	181.976 	2	1	-42.0203
1.56575 	0.797986	176.758 	0.439418	402.275 	385	158	27.0057
-2.99824	-2.4961 	180.659 	0.447256	404.022 	385	155	39.7781
-3.92368	-1.66642	182.412 	0.999947	182.472 	2	1	23.0114
0.175026	-5.4073 	177.433 	0.441838	401.767 	384	153	-88.1461
0.681994	-3.97014	178.17  	0.999945	178.226 	2	1	-80.2529
0.678512	-2.9803 	180.205 	0.999946	180.241 	2	2	-77.1744
4.19646 	0.104313	180.234 	0.451111	399.642 	380	152	1.42393
-0.236613	-0.267363	182.346 	0.446803	408.114 	389	159	48.4916
2.69423 	-1.54424	181.369 	0.4477  	405.172 	386	156	-29.82
2.26037 	-1.97789	184.422 	0.999948	184.456 	2	1	-41.1869
0.353947	-0.283225	179.196 	0.446126	401.674 	383	151	-38.6665
0.232034	0.951802	181.329 	0.999946	181.341 	2	1	76.2995
4.45969 	-0.443736	176.789 	0.443286	398.943 	381	154	-5.68219
1.97735 	-0.577324	180.041 	0.999783	180.092 	4	1	-16.2762
2.32877 	-0.58289	175.735 	0.436457	402.679 	386	154	-14.0524
1.97358 	-2.11722	176.556 	0.999944	176.59  	2	1	-47.0111
1.52405 	-1.06527	178.469 	0.999945	178.489 	2	1	-34.9525
0.419472	-0.550883	187.058 	0.457834	408.574 	387	155	-52.7124
0.86974 	-1.81156	187.643 	0.99995 	187.663 	2	1	-64.3541
-1.60747	0.418904	186.755 	0.451714	413.454 	393	159	-14.6064
1.33426 	0.688934	189.921 	0.459618	413.227 	391	155	27.3092
-5.31431	0.335059	183.099 	0.454011	403.462 	383	154	-3.60764
-4.62006	1.77535 	184.195 	0.999948	184.271 	2	1	-21.0203
-0.519987	-2.73516	183.869 	0.454473	404.624 	384	153	79.2359
-1.53123	1.66603 	179.014 	0.445791	401.597 	383	153	-47.4144
-2.72575	1.60176 	178.876 	0.999945	178.914 	2	1	-30.4402
-4.22372	1.38325 	179.965 	0.999946	180.03  	2	1	-18.1334
1.75816 	1.9583  	180.587 	0.446138	404.821 	386	154	48.0826
-1.76544	1.91836 	183.484 	0.445404	411.991 	393	159	-47.3771
3.19845 	1.67467 	183.102 	0.448349	408.472 	389	155	27.6361
-0.00243	-0.017183	175.754 	0.438298	400.992 	384	153	81.9507
-1.09627	-1.82721	177.582 	0.999874	177.617 	3	1	59.0376
0.68883 	2.49592 	179.43  	0.446631	401.784 	383	154	74.5715
1.88756 	1.12016 	180.002 	0.44683 	402.873 	384	158	30.6867
3.39474 	-2.93648	179.752 	0.445482	403.625 	385	153	-40.8601
0.977525	0.422246	182.468 	0.449819	405.653 	386	157	23.3622
1.15666 	1.79983 	184.773 	0.999948	184.795 	2	2	57.2733
-0.600817	2.44176 	186.399 	0.999949	186.426 	2	1	-76.1765
-0.493694	0.322181	174.683 	0.438912	397.993 	381	150	-33.1282
-1.91505	-0.092898	175.879 	0.999943	175.899 	2	0	2.77721
-3.6083 	1.18008 	179.32  	0.446453	401.745 	383	153	-18.1102
-2.48681	1.99529 	179.788 	0.999946	179.826 	2	2	-38.7418
-2.36224	3.55662 	181.362 	0.999947	181.422 	2	2	-56.4087
-1.27493	3.5336  	183.636 	0.999948	183.684 	2	1	-70.1605
0.587559	-0.141208	177.918 	0.438965	405.316 	388	154	-13.5136
8.12352 	2.32469 	186.017 	0.454328	409.856 	389	157	15.9694
-1.65801	0.876699	181.398 	0.447724	405.177 	386	156	-27.8684
-3.06622	0.8214  	182.703 	0.999947	182.741 	2	1	-14.9967
-2.19943	1.51586 	181.318 	0.450385	402.628 	383	157	-34.5749
2.42532 	0.011802	178.047 	0.442938	402.006 	384	157	0.278809
1.19036 	-0.336221	180.078 	0.999946	180.092 	2	0	-15.7725
-1.5293 	-3.9567 	183.809 	0.455345	403.776 	383	149	68.8681
-0.36355	-4.54857	183.742 	0.999948	183.808 	2	0	85.4303
5.26865 	-2.95092	175.882 	0.443423	396.881 	379	152	-29.2528
4.07329 	-3.37601	175.998 	0.999943	176.088 	2	1	-39.6525
3.92985 	-4.68409	177.936 	0.999944	178.051 	2	1	-50.0042
-1.91465	1.0037  	178.832 	0.444493	402.357 	384	152	-27.6644
-1.82663	2.51206 	180.478 	0.999946	180.515 	2	1	-53.9775
-1.67601	1.51167 	176.699 	0.44489 	397.206 	379	149	-42.0487
-0.374047	1.26108 	178.583 	0.999945	178.597 	2	2	-73.4793
1.90294 	1.87027 	180.552 	0.999878	180.594 	3	1	44.5039
-0.846177	4.22778 	183.91  	0.449957	408.841 	389	155	-78.682
1.72537 	-1.3274 	180.232 	0.444502	405.5   	387	155	-37.5726
1.56151 	0.05353 	182.087 	0.999947	182.103 	2	2	1.96339
1.23382 	-2.11838	185.605 	0.454117	408.752 	388	158	-59.782
2.43614 	-2.68791	185.977 	0.999949	186.022 	2	1	-47.8129
2.09176 	-2.2332 	179.091 	0.444102	403.323 	385	147	-46.8731
1.3581  	-1.29527	181.143 	0.999946	181.163 	2	2	-43.6437
2.19301 	-2.63854	178.752 	0.442526	404.01  	386	156	-50.2686
1.19932 	-3.12522	180.918 	0.999946	180.958 	2	1	-69.0055
0.816092	2.29827 	178.801 	0.442589	404.027 	386	153	70.4507
1.96005 	3.27878 	180.728 	0.999946	180.778 	2	2	59.1291
-1.01933	2.73933 	183.44  	0.452697	405.267 	385	153	-69.5894
-1.42118	-1.04385	181.201 	0.448257	404.255 	385	150	36.2971
-2.11049	0.210431	181.768 	0.999947	181.79  	2	2	-5.69398
4.28832 	-2.04634	183.589 	0.453068	405.348 	385	157	-25.51
4.58135 	-3.18281	185.538 	0.999949	185.631 	2	0	-34.789
0.598311	-2.10014	179.172 	0.443322	404.188 	386	155	-74.0983
1.60993 	-2.29955	181.745 	0.999947	181.776 	2	2	-55.0039
-4.15148	0.629013	183.686 	0.450442	407.897 	388	159	-8.61567
-3.14723	1.63916 	184.684 	0.999948	184.727 	2	1	-27.5117
-2.33478	-3.33415	173.385 	0.43824 	395.749 	379	159	54.9979
-3.32566	-3.59518	175.707 	0.999943	175.785 	2	0	47.2302
0.868924	-0.391409	178.376 	0.441718	403.829 	386	157	-24.2493
1.49758 	-0.974879	180.846 	0.999946	180.864 	2	2	-33.063
-0.908558	2.17582 	183.917 	0.455497	403.806 	383	154	-67.3361
-1.95441	1.4433  	184.131 	0.999948	184.156 	2	0	-36.4454
-1.42553	2.36371 	186.57  	0.999949	186.6   	2	2	-58.9062
-2.88359	1.207   	181.674 	0.446455	406.987 	388	158	-22.713
-2.95755	1.46448 	176.368 	0.440523	400.431 	383	154	-26.343
-1.65555	2.79485 	182.511 	0.449026	406.524 	387	156	-59.3594
-2.30509	1.7406  	183.509 	0.999948	183.542 	2	1	-37.0569
0.815186	-1.47738	186.389 	0.454686	409.945 	389	153	-61.111
0.783289	-0.101762	188.287 	0.99995 	188.298 	2	1	-7.4022
-1.79541	-4.15126	176.559 	0.437273	403.904 	387	150	66.6117
-4.47919	-6.0576 	178.181 	0.442566	402.968 	385	159	53.5196
-1.92326	3.58359 	179.938 	0.443985	405.383 	387	156	-61.7783
-2.99279	1.16848 	174.41  	0.438416	397.885 	381	151	-21.3273
-2.52447	0.376052	176.767 	0.999944	176.795 	2	1	-8.47264
1.72922 	2.66345 	186.786 	0.457362	408.458 	387	159	57.0068
1.47569 	-1.89641	175.898 	0.44234 	397.691 	380	152	-52.1118
2.53554 	-1.85741	175.186 	0.999871	175.237 	3	0	-36.2246
-1.65078	-1.45743	184.158 	0.450369	408.934 	389	157	41.4405
4.51646 	2.49645 	181.972 	0.448979	405.465 	386	154	28.9314
3.0976  	2.0628  	183.351 	0.999948	183.399 	2	0	33.6611
1.67843 	-0.149455	181.951 	0.446962	407.101 	388	159	-5.08847
-0.074293	-1.28234	186.072 	0.453141	410.637 	390	152	86.6843
-0.276809	1.72062 	177.44  	0.440781	402.578 	385	155	-80.8608
-0.419329	3.25535 	179.485 	0.999945	179.525 	2	1	-82.6601
-1.412  	2.7487  	177.826 	0.442511	401.917 	384	152	-62.8106
-1.40275	-2.037  	182.836 	0.446875	409.182 	390	157	55.4474
4.21263 	-2.66749	176.898 	0.438899	403.21  	386	155	-32.3425
1.24433 	-0.411798	185.886 	0.452786	410.55  	390	156	-18.3114
1.32614 	-0.440702	179.212 	0.445238	402.521 	384	154	-18.3827
0.539744	-0.317268	181.62  	0.999947	181.631 	2	1	-30.4475
0.779788	1.02197 	181.675 	0.999947	181.689 	2	1	52.6556
1.87516 	0.906616	181.08  	0.45367 	399.172 	379	151	25.8033
0.455654	1.43339 	182.159 	0.999947	182.175 	2	0	72.3653
-0.552513	1.72744 	184.158 	0.999948	184.176 	2	1	-72.2635
-4.008  	0.689793	183.586 	0.449314	408.691 	389	157	-9.76518
2.40548 	2.29284 	178.182 	0.439549	405.446 	388	153	43.6267
0.958859	0.683104	181.066 	0.445211	406.706 	388	157	35.4666
-1.83863	4.96535 	181.942 	0.450792	403.776 	384	154	-69.6809
-2.79808	-5.26107	176.583 	0.442954	398.876 	381	149	61.9939
-0.617825	-5.39171	178.948 	0.999876	179.052 	3	1	83.4632
0.628149	5.02408 	180.03  	0.446065	403.755 	385	154	82.8735
-0.307959	4.68397 	182.399 	0.999947	182.469 	2	1	-86.2384
0.047869	3.457   	182.363 	0.999947	182.405 	2	1	89.2068
0.81682 	2.45882 	183.823 	0.999948	183.851 	2	2	71.6236
3.06255 	3.60336 	184.478 	0.454805	405.752 	385	156	49.6383
2.60631 	2.36703 	186.376 	0.999949	186.418 	2	1	42.2455
-1.07132	0.233132	176.397 	0.438678	402.119 	385	153	-12.2768
0.601692	0.050218	177.24  	0.999944	177.251 	2	2	4.77093
-0.616824	-0.075568	178.936 	0.999945	178.947 	2	2	6.98459
-0.101977	1.895   	180.08  	0.448839	401.234 	382	150	-86.9197
0.402729	3.22321 	181.003 	0.999946	181.042 	2	1	82.8781
-0.72979	4.09772 	182.815 	0.999947	182.872 	2	1	-79.9018
-1.70478	-1.96895	176.727 	0.439374	402.268 	385	156	49.1129
-1.32236	-2.40187	179.13  	0.449799	398.293 	379	154	61.1649
-2.68935	0.541539	181.643 	0.999667	181.724 	5	3	-11.3851
-1.58317	1.448   	183.346 	0.999948	183.369 	2	0	-42.4466
0.154802	1.02393 	183.097 	0.449204	407.609 	388	162	81.403
-0.390081	0.224305	182.963 	0.999947	182.973 	2	0	-29.8999
-1.33765	2.08342 	187.491 	0.457764	409.615 	388	154	-57.2978
1.73279 	0.654271	176.254 	0.441179	399.529 	382	153	20.6856
3.04065 	-1.32846	178.638 	0.999876	178.691 	3	1	-23.6005
1.52182 	2.58846 	183.837 	0.448844	409.633 	390	158	59.5477
1.02781 	3.86282 	184.972 	0.999949	185.025 	2	1	75.1001
2.22886 	-1.61332	182.223 	0.447518	407.232 	388	155	-35.8982
-3.34656	-4.68859	184.467 	0.449282	410.783 	391	160	54.4821
-0.899392	2.56838 	174.181 	0.437935	397.782 	381	150	-70.7009
0.700474	0.620522	177.582 	0.999777	177.624 	4	2	41.5365
0.867804	0.40318 	182.807 	0.446794	409.158 	390	162	24.9195
0.781183	-3.65573	186.814 	0.458371	407.643 	386	157	-77.9381
-0.634497	-3.934  	180.238 	0.449223	401.319 	382	152	80.838
-0.586798	-4.06103	183.291 	0.999948	183.346 	2	2	81.778
0.33874 	-2.64956	182.79  	0.448632	407.483 	388	158	-82.7145
1.16009 	-3.37164	184.303 	0.999948	184.347 	2	2	-71.0131
-0.394565	2.1123  	177.206 	0.443101	399.951 	382	153	-79.4195
-2.18906	1.05968 	181.698 	0.999787	181.753 	4	3	-25.8308
0.581342	-0.975855	187.989 	0.455915	412.342 	391	155	-59.2167
2.82972 	-0.055865	187.905 	0.458578	409.802 	388	160	-1.131
3.70889 	-1.17605	187.683 	0.999888	187.744 	3	1	-17.5933
-1.06796	-0.405284	182.904 	0.448823	407.527 	388	157	20.7814
0.099313	-1.63415	184.704 	0.999948	184.72  	2	1	-86.5223
-0.938004	1.35451 	179.266 	0.44628 	401.707 	383	152	-55.2973
0.743792	1.59741 	184.47  	0.455629	404.888 	384	157	65.0323
-1.72099	-0.563663	181.119 	0.44717 	405.054 	386	154	18.1348
0.107116	1.89122 	175.945 	0.438706	401.079 	384	154	86.7584
0.939755	3.15578 	176.285 	0.999943	176.326 	2	2	73.4171
0.250872	4.22397 	177.982 	0.999944	178.043 	2	1	86.6011
4.95647 	-0.743953	185.895 	0.460413	403.904 	382	151	-8.53623
4.65025 	0.442479	187.034 	0.99995 	187.102 	2	0	5.43543
4.6103  	-0.918828	188.721 	0.999951	188.789 	2	2	-11.2713
-0.264998	1.41501 	181.739 	0.446541	407.006 	388	158	-79.3928
-3.25893	0.557961	178.374 	0.449245	397.121 	378	151	-9.71541
-2.95617	-0.268552	178.49  	0.999945	178.525 	2	1	5.19077
-1.69559	-0.026903	179.467 	0.999945	179.485 	2	0	0.909007
-2.14714	-1.53374	181.11  	0.999946	181.139 	2	1	35.5389
2.2353  	-3.19663	182.888 	0.44979 	406.7   	387	155	-55.0363
0.757637	-3.53996	184.151 	0.999948	184.197 	2	0	-77.9196
0.244336	-1.26803	182.28  	0.450378	404.736 	385	151	-79.0934
0.767317	-2.8892 	183.916 	0.999948	183.95  	2	2	-75.1267
0.828234	-3.72021	186.417 	0.999949	186.465 	2	1	-77.4489
-0.842057	-0.270969	183.506 	0.447238	410.315 	391	157	17.8379
3.9614  	3.3903  	184.126 	0.450421	408.951 	389	153	40.558
-3.54446	4.91257 	176.535 	0.442865	398.855 	381	150	-54.1893
-2.21265	4.48752 	177.963 	0.999944	178.044 	2	1	-63.7536
-0.658456	2.54933 	181.461 	0.999786	181.519 	4	3	-75.5179
-0.148987	1.27224 	182.105 	0.999947	182.12  	2	0	-83.3208
0.116622	-4.32465	181.444 	0.446969	406.058 	387	154	-88.4554
-1.3973 	3.07037 	176.243 	0.441204	399.531 	382	156	-65.5302
-0.150873	3.9651  	178.028 	0.999945	178.082 	2	2	-87.821
1.76146 	-0.119121	182.856 	0.450587	405.836 	386	151	-3.86882
-0.865895	0.264019	181.886 	0.448671	405.394 	386	155	-16.9569
-0.811615	0.532493	180.036 	0.444093	405.407 	387	156	-33.2685
-2.48775	2.77235 	181.469 	0.447918	405.223 	386	154	-48.097
1.92681 	-0.928575	177.126 	0.442013	400.756 	383	155	-25.7305
1.51753 	-1.83976	179.923 	0.999946	179.949 	2	0	-50.4824
0.215463	0.183216	183.694 	0.449437	408.722 	389	155	40.3758
2.15104 	0.522046	174.634 	0.434234	402.198 	386	154	13.6417
2.25338 	-0.784281	176.504 	0.999944	176.53  	2	2	-19.1903
-0.548306	-2.53368	183.49  	0.450925	406.96  	387	156	77.7892
0.68041 	-1.85376	185.389 	0.999949	185.409 	2	1	-69.8448
1.3916  	-0.421638	181.96  	0.446054	407.946 	389	157	-16.8562
-2.79615	-0.718736	181.754 	0.447524	406.183 	387	155	14.4155
-3.49393	0.538796	182.737 	0.999947	182.781 	2	1	-8.76649
3.87011 	0.967677	187.65  	0.458122	409.699 	388	155	14.0384
2.28406 	0.84396 	189.283 	0.999951	189.308 	2	1	20.2793
-3.09498	0.800861	180.64  	0.449057	402.328 	383	156	-14.5078
-1.81959	1.30971 	182.351 	0.999947	182.375 	2	0	-35.7457
1.17066 	-3.35681	180.014 	0.445963	403.731 	385	155	-70.7743
0.577685	0.882764	183.284 	0.445895	411.054 	392	160	56.7991
1.07709 	-2.56431	181.631 	0.445437	407.806 	389	157	-67.2162
-2.19885	2.47813 	179.505 	0.439443	408.553 	391	158	-48.4173
1.03147 	1.67332 	185.984 	0.457641	406.419 	385	153	58.3496
-0.033899	2.2014  	186.103 	0.999949	186.126 	2	1	-89.1179
5.33896 	-1.68545	173.281 	0.436246	397.415 	381	154	-17.5203
4.24375 	1.321   	177.045 	0.999649	177.163 	5	1	17.2904
3.23037 	1.68506 	179.374 	0.999945	179.421 	2	1	27.548
1.55902 	-0.172914	181.19  	0.450103	402.568 	383	153	-6.32891
1.62273 	-3.64717	183.599 	0.999791	183.681 	4	1	-66.0144
0.045702	-2.12   	175.523 	0.440643	398.364 	381	155	-88.7651
-0.223791	-0.164561	178.123 	0.999875	178.146 	3	3	36.3283
1.1399  	0.880896	181.171 	0.999879	181.198 	3	1	37.6962
1.81484 	3.89709 	184.737 	0.453424	407.537 	387	157	65.0291
0.568194	2.78394 	186.547 	0.999949	186.578 	2	0	78.4646
-0.444544	-0.317537	182.043 	0.446208	407.981 	389	157	35.5382
1.02232 	-1.84422	184.268 	0.451506	408.146 	388	156	-60.9987
2.46924 	-0.952054	182.794 	0.451424	404.97  	385	156	-21.0849
2.28636 	1.57261 	179.721 	0.448149	401.078 	382	151	34.5211
3.04073 	1.67179 	179.178 	0.999945	179.221 	2	2	28.8019
-1.52609	-2.74942	180.967 	0.445984	405.832 	387	157	60.9671
-0.431385	-1.91949	182.008 	0.999947	182.028 	2	0	77.3339
-0.024384	0.908038	2.11176 	0.774596	2.96779 	2	1	-88.4619
-1.93783	2.40223 	179.591 	0.446972	401.853 	383	160	-51.1076
-1.79533	1.73947 	182.278 	0.999947	182.305 	2	2	-44.0948
-1.43445	0.776238	182.201 	0.999947	182.218 	2	0	-28.4196
-0.682356	-1.11212	185.502 	0.45112 	411.215 	391	155	58.4683
-2.98915	-1.7822 	184.811 	0.453531	407.567 	387	153	30.8044
0.983146	2.09698 	183.178 	0.451237	405.979 	386	157	64.8811
0.202086	-4.47346	184.308 	0.45446 	405.673 	385	155	-87.4135
-0.234594	1.99825 	182.296 	0.444894	409.775 	391	161	-83.3042
-2.59929	-3.84332	179.754 	0.44457 	404.466 	386	156	55.929
0.213969	0.236883	183.308 	0.451468	406.027 	386	161	47.9095
0.754689	0.606247	185.615 	0.999949	185.627 	2	0	38.7752
0.251204	0.202843	185.048 	0.999949	185.058 	2	0	38.9203
2.55763 	0.478515	176.388 	0.443345	397.9   	380	162	10.5972
3.14147 	-0.844448	177.692 	0.999944	177.732 	2	1	-15.0458
2.14423 	0.039615	179.833 	0.999946	179.856 	2	2	1.05843
0.939943	0.477883	181.254 	0.999946	181.267 	2	0	26.9496
4.43356 	-4.65448	184.964 	0.457738	404.327 	383	155	-46.3925
-1.78597	-1.7494 	184.348 	0.454465	405.674 	385	155	44.4074
-3.03743	0.407511	176.218 	0.439284	401.208 	384	152	-7.64135
-2.56482	-1.01547	177.412 	0.999944	177.444 	2	1	21.5998
3.36726 	-0.03445	183.073 	0.449208	407.615 	388	158	-0.586165
-1.79389	0.033668	177.753 	0.443263	401.031 	383	156	-1.07521
-2.17644	0.824034	180.193 	0.999946	180.218 	2	0	-20.7374
0.673043	-1.59285	178.683 	0.44326 	403.13  	385	152	-67.0941
1.68887 	3.66129 	185.438 	0.453845	408.69  	388	156	65.2373
1.16548 	-3.64076	174.513 	0.439581	397.093 	380	150	-72.2491
1.11918 	-4.74148	176.557 	0.999944	176.634 	2	1	-76.7191
0.115818	-3.33791	178.474 	0.999945	178.515 	2	1	-88.0128
2.21958 	-1.51708	183.211 	0.450381	406.835 	387	156	-34.3526
-0.302004	2.11631 	179.822 	0.44277 	406.159 	388	156	-81.8786
0.658487	1.66751 	181.768 	0.999947	181.786 	2	1	68.4514
2.99948 	0.047378	178.085 	0.4421  	402.873 	385	152	0.904937
1.76556 	0.648036	179.659 	0.999945	179.679 	2	1	20.1553
2.17309 	3.46313 	179.4   	0.443843	404.303 	386	156	57.8921
0.791366	2.66453 	182.711 	0.999881	182.754 	3	1	73.4586
1.05657 	7.29081 	178.659 	0.445358	401.5   	383	153	81.7543
3.31799 	7.05206 	179.362 	0.999877	179.554 	3	2	64.8031
3.05543 	-2.42402	170.181 	0.431649	394.361 	379	151	-38.4267
2.43533 	-3.6571 	171.639 	0.99994 	171.706 	2	1	-56.3396
1.07245 	-3.96334	173.255 	0.999941	173.314 	2	2	-74.8589
-0.586976	-1.98822	176.935 	0.999775	176.987 	4	1	73.5521
-0.142907	0.397666	182.791 	0.44952 	406.636 	387	157	-70.2334
-0.523832	-1.09239	183.653 	0.999948	183.667 	2	1	64.381
-5.74514	0.756725	177.005 	0.441003	401.583 	384	153	-7.50357
-5.01223	1.91473 	179.025 	0.999945	179.115 	2	1	-20.9074
-4.62697	3.42826 	179.721 	0.999945	179.823 	2	0	-36.5359
1.63249 	1.4585  	191.222 	0.464913	411.335 	388	154	41.7782
0.330389	0.852536	191.935 	0.999952	191.946 	2	1	68.8169
-3.5758 	-5.28932	177.963 	0.442037	402.858 	385	153	55.9398
-2.25792	-4.86719	179.735 	0.999945	179.825 	2	0	65.1132
-1.52063	-3.74301	182.339 	0.999947	182.393 	2	1	67.8902
2.88612 	3.86125 	179.401 	0.452323	396.764 	377	147	53.2235
2.04405 	4.50311 	181.571 	0.999947	181.648 	2	2	65.5858
2.47629 	3.20403 	182.247 	0.999947	182.302 	2	0	52.3007
0.153794	1.51178 	180.1   	0.446074	403.758 	385	153	84.1913
1.2243  	0.599212	181.42  	0.999947	181.434 	2	2	26.0787
2.20093 	-0.438004	183.315 	0.999948	183.339 	2	1	-11.2553
-4.71124	0.659945	181.226 	0.450285	402.61  	383	153	-7.97405
-3.35259	0.17592 	182.537 	0.999947	182.577 	2	2	-3.00372
2.05736 	-0.805982	185.169 	0.455126	406.882 	386	155	-21.3931
3.28188 	-1.57167	187.091 	0.99995 	187.136 	2	2	-25.5894
-0.126109	-1.71319	183.101 	0.452003	405.105 	385	155	85.7901
-0.595629	-0.408311	183.352 	0.999948	183.363 	2	2	34.4311
0.254649	2.05226 	181.961 	0.447911	406.27  	387	156	82.9268
2.62789 	1.33363 	184.803 	0.453499	407.556 	387	156	26.9074
2.15832 	1.90963 	187.537 	0.99995 	187.568 	2	1	41.5016
-3.0918 	2.24969 	175.961 	0.43696 	402.789 	386	153	-36.0408
-0.657599	-1.5563 	178.935 	0.441003	405.763 	388	157	67.094
0.596748	-0.9874 	180.44  	0.999946	180.453 	2	2	-58.8528
1.00396 	3.59103 	181.862 	0.44962 	404.563 	385	151	74.3804
-1.25068	2.06283 	177.061 	0.440038	402.415 	385	155	-58.7719
2.76251 	0.74537 	178.154 	0.446898	398.698 	380	151	15.0998
2.15245 	2.18264 	179.381 	0.999945	179.417 	2	2	45.399
1.05011 	3.40605 	180.321 	0.999946	180.366 	2	1	72.865
0.164005	-1.82307	178.19  	0.446001	399.55  	381	149	-84.8595
-0.663402	-1.5213 	181.889 	0.99988 	181.918 	3	2	66.4393
0.257343	-2.64506	188.819 	0.460328	410.225 	388	155	-84.4431
1.34226 	-2.54   	190.748 	0.999952	190.779 	2	0	-62.1459
-0.794351	0.906066	178.701 	0.44515 	401.45  	383	156	-48.7589
-1.16577	-0.282383	180.57  	0.999946	180.584 	2	0	13.6164
0.969216	-0.412  	180.156 	0.447112	402.94  	384	155	-23.0297
-0.074973	1.01833 	181.615 	0.999947	181.628 	2	2	-85.7894
2.33879 	0.549861	177.698 	0.442235	401.854 	384	154	13.2303
3.19519 	1.27896 	184.216 	0.452374	407.291 	387	159	21.8151
-3.4089 	3.5869  	183.376 	0.455482	402.745 	382	156	-46.4576
7.30343 	1.10938 	182.345 	0.454556	401.478 	381	155	8.63714
5.44616 	0.145738	182.707 	0.999881	182.81  	3	1	1.53286
4.88963 	1.02668 	185.733 	0.999949	185.809 	2	1	11.8582
