     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
-0.011784	-0.047489	3.31202 	0.870024	3.80723 	2	1	76.0641
0.07736 	-0.553964	0.656406	0.417497	2.06564 	2	1	-82.0502
0.13926 	-0.393823	1.13577 	0.542072	2.23245 	2	2	-70.5259
0.475052	-0.627817	1.37741 	0.645539	2.45768 	2	1	-52.8862
0.559145	-0.682952	2.73776 	0.837344	3.4353  	2	0	-50.6922
1.02044 	-1.14386	3.64672 	0.903366	4.37894 	2	0	-48.2637
0.53986 	-1.54819	5.58797 	0.951783	6.11856 	2	1	-70.7762
0.015721	-0.070763	0.498778	0.259336	1.94349 	2	1	-77.4744
0.055541	0.235539	0.994692	0.478615	2.13889 	2	0	76.7319
-0.297449	0.201307	2.49169 	0.801691	3.14017 	2	1	-34.0893
-0.396681	0.196066	1.71981 	0.687258	2.58393 	2	1	-26.3017
-0.779877	0.383564	2.92011 	0.851395	3.57848 	2	1	-26.1892
-0.000952	0.259637	1.10774 	0.518161	2.19576 	2	0	-89.79
0.278832	0.405722	2.86919 	0.840578	3.46323 	2	2	55.5013
0.458951	0.310373	4.43486 	0.921917	4.84786 	2	0	34.0692
-0.439097	0.537249	1.86183 	0.726929	2.73331 	2	1	-50.7407
-0.856  	0.551995	2.54104 	0.824615	3.31982 	2	0	-32.8161
-0.152221	-0.077374	0.022244	0.0913584	1.88488 	2	1	26.9443
0.178416	-0.046315	0.901818	0.440109	2.09144 	2	0	-14.5522
0.094671	-0.093132	1.30086 	0.571414	2.2884  	2	0	-44.5305
-0.015488	-0.249455	2.28883 	0.774915	2.97121 	2	0	86.4473
0.42391 	-0.024212	2.66899 	0.821338	3.29043 	2	1	-3.26895
0.108167	-0.297035	3.83202 	0.89855 	4.27915 	2	0	-69.9907
-0.111702	-0.156626	1.25225 	0.559464	2.26457 	2	1	54.5045
0.142025	-0.420839	2.6453  	0.819179	3.27441 	2	0	-71.3515
0.159671	-0.784303	4.01827 	0.909055	4.50711 	2	0	-78.4929
0.420023	0.35623 	1.39312 	0.623789	2.40151 	2	1	40.302
-0.433766	-0.354143	0.832003	0.471257	2.12813 	2	1	39.2295
-0.027048	0.340397	0.375828	0.261014	1.94544 	2	0	-85.4569
0.657203	0.080474	0.896488	0.510344	2.1838  	2	0	6.98108
-0.032738	0.305218	1.34115 	0.591187	2.32724 	2	1	-83.8779
0.136914	0.389249	0.624482	0.370405	2.02073 	2	1	70.6213
0.265886	0.254995	1.27723 	0.577742	2.30085 	2	0	43.8022
0.320976	0.473144	2.806   	0.836353	3.42399 	2	1	55.8475
0.001766	0.317091	0.437759	0.27687 	1.95232 	2	2	89.681
0.698918	0.335578	0.909489	0.537083	2.22517 	2	1	25.6475
0.427222	0.26169 	1.99694 	0.738807	2.78669 	2	0	31.4891
-0.25693	-0.120233	1.1423  	0.531254	2.2155  	2	1	25.0777
-0.089624	-0.119774	1.65053 	0.662071	2.5032  	2	2	53.1934
0.153996	-0.236652	3.46145 	0.879735	3.94772 	2	1	-56.9469
-0.289297	-0.420724	1.09302 	0.540475	2.2321  	2	0	55.487
-0.154232	-0.881098	1.35573 	0.654156	2.48295 	2	0	80.0713
-0.108627	-0.695591	2.03194 	0.753382	2.85439 	2	1	81.1242
-0.228109	-0.400992	3.76828 	0.896327	4.23552 	2	0	60.3662
-0.145896	0.079986	0.628454	0.327435	1.98545 	2	2	-28.7333
-0.374209	0.148537	0.958804	0.484619	2.14582 	2	1	-21.6499
-0.231306	0.311887	1.64992 	0.670012	2.5298  	2	0	-53.4382
-0.385663	0.70661 	2.11332 	0.769315	2.93957 	2	0	-61.3746
-0.146758	-0.369049	1.16038 	0.546794	2.24301 	2	0	68.3141
0.286896	0.565315	0.924711	0.512797	2.18635 	2	1	63.0924
0.17539 	1.31537 	1.34611 	0.709585	2.66385 	2	1	82.4051
1.01709 	-0.22399	0.789843	0.571465	2.28728 	2	1	-12.4198
1.11974 	-0.638558	1.50801 	0.726398	2.73108 	2	1	-29.6951
-0.069675	0.012005	0.463408	0.242302	1.93465 	2	1	-9.77608
0.130491	0.213028	1.62936 	0.659671	2.49882 	2	0	58.5104
-0.022506	-0.127139	0.469686	0.251069	1.94014 	2	0	79.9616
0.253594	-0.249492	2.22836 	0.768972	2.93454 	2	2	-44.5329
0.135046	0.492812	0.277511	0.296059	1.96405 	2	2	74.6754
0.317215	0.626591	1.597   	0.680997	2.56184 	2	2	63.149
-0.300487	-0.204015	0.507539	0.315518	1.97804 	2	1	34.1745
-0.738143	-0.079157	2.46159 	0.807822	3.18275 	2	2	6.1209
-0.756414	0.407782	3.51605 	0.887634	4.07774 	2	0	-28.3291
-0.428355	0.822425	4.85434 	0.934784	5.2869  	2	0	-62.4876
-0.14732	-0.062614	1.13584 	0.52125 	2.2006  	2	0	23.0265
-0.488862	0.008119	2.45718 	0.800462	3.12988 	2	2	-0.951479
-0.441818	0.339132	3.50029 	0.883727	4.01066 	2	1	-37.5093
0.080859	0.292302	1.14098 	0.532219	2.21827 	2	0	74.5371
0.144174	-0.429904	0.192015	0.253882	1.93955 	2	2	-71.4605
-0.267242	-0.396526	1.68217 	0.681488	2.56617 	2	0	56.0217
0.068741	-0.243857	2.32909 	0.780262	3.00262 	2	0	-74.2574
-0.013655	-0.117258	4.00103 	0.905311	4.42143 	2	0	83.3577
0.287352	-0.193357	1.07865 	0.516536	2.19324 	2	0	-33.9363
0.084122	-0.60575	1.46556 	0.646098	2.4579  	2	2	-82.0938
-0.222802	0.274343	0.319279	0.245952	1.93648 	2	1	-50.919
-0.081348	0.322358	1.06262 	0.50998 	2.18325 	2	0	-75.837
0.042845	0.395362	2.86793 	0.839104	3.45055 	2	1	83.8151
-0.08654	0.639364	4.5798  	0.9266  	4.99139 	2	1	-82.2917
0.28167 	0.275733	0.935761	0.476001	2.13316 	2	2	44.3898
0.016649	-0.009996	1.55017 	0.637017	2.43368 	2	2	-30.9805
0.351976	0.216583	2.38246 	0.789779	3.06167 	2	0	31.6054
-0.139699	-0.465275	1.5687  	0.658465	2.49398 	2	1	73.2877
-0.004247	0.080898	0.980826	0.464368	2.11937 	2	1	-86.9949
-0.100234	0.404367	2.35492 	0.786642	3.04012 	2	1	-76.0783
-0.0383 	0.210461	4.35195 	0.918409	4.7443  	2	1	-79.6862
0.01922 	-0.425471	0.318945	0.272867	1.95    	2	2	-87.4136
0.614569	0.212947	0.674857	0.446554	2.09889 	2	0	19.1111
-0.372056	0.367766	0.624062	0.398003	2.04604 	2	1	-44.6678
-0.169867	-0.143989	0.537888	0.296234	1.96521 	2	1	40.2866
-0.189364	0.257814	1.04042 	0.50166 	2.16978 	2	1	-53.7028
0.155931	0.401264	2.61992 	0.816556	3.25153 	2	1	68.764
0.54208 	0.353828	0.162197	0.334996	1.9921  	2	1	33.1334
0.593078	0.223045	0.271488	0.344745	1.99958 	2	1	20.6103
0.9443  	0.427981	1.48172 	0.693635	2.60715 	2	0	24.3813
0.605389	0.569864	2.90279 	0.849285	3.55536 	2	1	43.2687
0.486162	0.697351	4.76301 	0.932301	5.18961 	2	1	55.1176
0.046948	0.169748	0.704032	0.360625	2.01241 	2	1	74.54
0.187737	-0.100963	0.879197	0.43399 	2.08454 	2	0	-28.2709
-0.012174	-0.159409	0.858587	0.421674	2.07114 	2	0	85.6329
-0.090709	-0.000436	2.03704 	0.735559	2.77212 	2	0	0.275395
-0.179487	-0.156831	2.96132 	0.845278	3.5147  	2	0	41.1461
0.810938	0.297374	0.960151	0.566842	2.27839 	2	1	20.1382
0.56218 	0.457812	2.53525 	0.814534	3.23729 	2	0	39.1577
1.18679 	0.767385	3.81812 	0.908134	4.48314 	2	1	32.8869
0.254921	-0.167887	0.185531	0.186853	1.91167 	2	0	-33.3683
0.057037	-0.21115	0.349627	0.214486	1.92275 	2	0	-74.8838
-0.505251	-0.176729	0.761128	0.444346	2.09409 	2	2	19.2791
-0.635141	0.064028	2.1427  	0.765712	2.91985 	2	0	-5.75649
0.141478	-0.12446	0.410564	0.23399 	1.9306  	2	1	-41.3385
-0.146942	-0.238313	0.401526	0.252222	1.94075 	2	0	58.3424
-0.030584	-0.317844	1.21012 	0.55456 	2.25682 	2	0	84.5038
-0.093549	-0.354572	3.06284 	0.854156	3.61142 	2	0	75.2201
-0.274998	-0.712997	4.69559 	0.930149	5.11463 	2	0	68.9088
-0.009329	-0.292086	0.331456	0.229273	1.92734 	2	2	88.1707
-0.254819	-0.092033	1.38408 	0.600912	2.34701 	2	2	19.8582
-0.039931	0.124335	2.43959 	0.792827	3.08148 	2	0	-72.1953
0.690157	0.785393	4.20535 	0.917617	4.72243 	2	1	48.6929
0.343133	1.00822 	6.15608 	0.957753	6.52311 	2	2	71.2048
0.258299	0.172121	0.865477	0.439909	2.0901  	2	1	33.6781
0.892878	0.555684	2.27941 	0.800726	3.13506 	2	0	31.8962
0.318248	0.013696	1.2839  	0.576068	2.2963  	2	1	2.46424
-0.202775	-0.032097	2.53951 	0.805104	3.16455 	2	1	8.99466
-0.013023	-0.29028	1.28899 	0.575634	2.29544 	2	1	87.4313
-0.091517	-0.208546	1.94989 	0.722603	2.71677 	2	0	66.3066
-0.146129	0.149261	3.57829 	0.885886	4.0461  	2	1	-45.6075
-0.241219	-0.392048	0.983095	0.500636	2.16829 	2	1	58.3969
0.007354	-0.017935	1.45302 	0.611967	2.37456 	2	0	-67.7047
-0.437303	0.063301	2.78836 	0.832608	3.39073 	2	0	-8.23654
-0.385401	0.139859	3.99642 	0.905905	4.43468 	2	0	-19.9455
0.007001	0.354652	0.705981	0.387786	2.03743 	2	0	88.8692
0.135556	-0.251033	0.625538	0.343781	1.99989 	2	0	-61.6313
-0.081165	0.30572 	0.531843	0.313098	1.97637 	2	1	-75.1317
-0.458181	0.017476	1.41636 	0.621413	2.39571 	2	1	-2.18433
-0.300122	-0.312082	2.63751 	0.81822 	3.26662 	2	0	46.1192
-0.203892	-0.341553	0.486929	0.317479	1.98046 	2	0	59.1647
0.02196 	-0.083414	0.839639	0.409944	2.05896 	2	0	-75.2508
0.142724	-0.383301	2.1543  	0.759518	2.88707 	2	0	-69.577
-0.249045	0.074553	1.10839 	0.5188  	2.19442 	2	2	-16.6654
0.05518 	-0.349644	1.54046 	0.64413 	2.45387 	2	1	-81.0318
-0.167473	-0.237272	3.10503 	0.856904	3.63936 	2	2	54.7846
-0.512478	-0.401245	3.82543 	0.900215	4.31053 	2	1	38.0592
-0.744359	-0.63299	4.38033 	0.922565	4.86469 	2	1	40.3773
0.394455	-0.381258	1.79591 	0.707263	2.65507 	2	1	-44.0254
-0.304063	-0.813505	2.20761 	0.784378	3.02443 	2	2	69.5059
0.350988	-0.215531	0.553935	0.345158	1.9999  	2	1	-31.5528
-0.146655	-0.08037	1.97733 	0.726492	2.73147 	2	1	28.7237
0.302412	0.087333	0.209503	0.19748 	1.91471 	2	1	16.1081
0.418446	0.548823	0.835877	0.500099	2.16752 	2	1	52.6766
0.206861	0.178539	2.13711 	0.753822	2.85811 	2	0	40.7971
-0.180412	-0.32225	2.66425 	0.820062	3.2799  	2	1	60.7577
-0.098383	-0.089564	4.80192 	0.931488	5.15708 	2	2	42.3135
-0.040446	-0.381469	0.850446	0.445098	2.09608 	2	1	83.9478
0.099006	-0.571597	1.17747 	0.573086	2.29043 	2	1	-80.1734
0.049105	0.302662	0.80463 	0.416967	2.06508 	2	1	80.7845
-0.200678	-0.353205	0.935317	0.477179	2.13699 	2	0	60.3964
-0.040102	-0.425211	2.48413 	0.802047	3.14268 	2	1	84.6124
-0.638265	-0.436267	0.688855	0.482844	2.14456 	2	0	34.3534
-1.04171	-0.635844	2.44135 	0.823826	3.31309 	2	0	31.3994
-1.24296	-0.583545	3.71767 	0.903675	4.3856  	2	0	25.1491
-1.56701	-0.492126	5.02825 	0.942427	5.61285 	2	1	17.4351
-1.67942	-0.554642	6.56533 	0.963909	7.05398 	2	0	18.2762
0.025329	0.795703	0.015076	0.390527	2.03891 	2	1	88.1768
-0.189054	0.773133	0.349017	0.42016 	2.06843 	2	1	-76.2592
-0.190363	-0.62979	1.24523 	0.600167	2.34662 	2	1	73.1819
0.059953	0.187039	-0.005743	0.104118	1.88726 	2	1	72.2275
-0.167833	0.173214	0.084735	0.134879	1.89532 	2	0	-45.904
-0.062246	0.089241	0.384865	0.208294	1.92012 	2	0	-55.1041
0.353826	-0.239839	1.35427 	0.603361	2.3537  	2	1	-34.1312
0.07703 	-0.481962	1.86214 	0.715799	2.68937 	2	0	-80.9195
0.408807	-0.838961	3.75162 	0.899485	4.29796 	2	0	-64.0211
0.363639	-0.167321	1.94579 	0.726862	2.73303 	2	1	-24.7086
0.052635	0.169066	2.33747 	0.780436	3.00367 	2	0	72.7072
0.166113	0.178523	3.14009 	0.859021	3.66644 	2	1	47.0623
0.060665	0.243252	5.28513 	0.942398	5.61448 	2	0	75.9966
-0.74522	-0.287993	1.71389 	0.709908	2.66366 	2	2	21.1292
-0.647794	-0.35654	1.85127 	0.72824 	2.7374  	2	2	28.828
-0.700278	0.07989 	3.11599 	0.862198	3.7053  	2	1	-6.50836
-0.736004	0.967659	0.802356	0.612888	2.3767  	2	0	-52.7433
0.578468	-0.019565	0.691041	0.433095	2.08133 	2	2	-1.93713
0.352776	0.526278	0.894955	0.504422	2.17382 	2	1	56.1652
-0.018527	1.00027 	1.83858 	0.744501	2.81147 	2	1	-88.939
-0.107467	0.372657	0.948265	0.479103	2.1384  	2	1	-73.9135
-0.185891	0.047992	2.46451 	0.796426	3.10383 	2	1	-14.4761
0.227377	0.213822	2.96524 	0.846274	3.52324 	2	1	43.2403
-0.077109	-0.085993	0.958352	0.457338	2.11067 	2	1	48.1178
-0.422929	-0.333777	1.8372  	0.714266	2.68048 	2	2	38.2807
0.784152	0.538758	1.00396 	0.593225	2.33157 	2	1	34.4914
