     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
0.212761	2.24318 	115.14  	0.999867	115.178 	2	1	84.5819
0.05779 	2.14102 	116.64  	0.999871	116.675 	2	2	88.4539
0.078178	2.18114 	118.843 	0.999875	118.877 	2	1	87.9473
-0.444001	2.87009 	119.423 	0.999877	119.473 	2	1	-81.2062
0.066029	3.05403 	119.826 	0.999877	119.88  	2	1	88.7615
-0.569755	2.93155 	121.438 	0.999881	121.489 	2	1	-79.0016
-0.278792	3.92805 	122.936 	0.999883	123.013 	2	0	-85.9403
-1.02757	4.06537 	123.54  	0.999885	123.625 	2	0	-75.815
-0.881318	4.11292 	124.947 	0.999887	125.032 	2	0	-77.9056
0.902798	-1.16877	2.164   	0.572204	4.57865 	4	1	-52.3162
1.56232 	-1.74277	4.20562 	0.863123	5.5763  	3	1	-48.1251
1.87385 	-2.02906	5.72386 	0.959048	6.62677 	2	1	-47.2773
5.08237 	-3.20989	9.40344 	0.338997	32.9224 	33	14	-32.2755
3.93423 	-3.21225	10.8292 	0.930884	12.8492 	5	1	-39.2312
2.69379 	-3.69514	11.7615 	0.802477	15.7253 	10	7	-53.9076
2.50282 	-3.62791	11.5957 	0.988746	12.5463 	2	1	-55.399
3.63331 	-3.67548	12.2919 	0.978419	13.6283 	3	1	-45.3306
3.49688 	-4.08608	14.7923 	0.97273 	16.1809 	4	3	-49.4431
2.48208 	-5.06536	18.1129 	0.944937	20.0763 	7	3	-63.8947
3.83515 	-5.76984	20.2323 	0.984948	21.7124 	4	3	-56.3885
4.64879 	-4.41295	22.8812 	0.963816	24.6541 	7	1	-43.5092
8.7295  	-2.29667	32.2564 	0.93094 	35.9803 	14	7	-14.7401
7.61675 	-3.25288	35.1022 	0.994624	36.261  	4	1	-23.1258
8.60405 	-2.92095	36.3528 	0.998748	37.5182 	2	1	-18.7516
8.91347 	-2.58953	41.977  	0.909018	47.2938 	21	9	-16.1996
8.72795 	-3.01858	42.4501 	0.999068	43.4836 	2	1	-19.0781
8.75635 	-2.75835	42.3054 	0.999061	43.3308 	2	1	-17.4851
8.61117 	-2.52609	43.769  	0.999119	44.7189 	2	1	-16.3491
8.64866 	-3.11954	44.2812 	0.99914 	45.2645 	2	1	-19.8342
7.66707 	-3.13135	45.4889 	0.99815 	46.3223 	3	1	-22.2159
8.52349 	-1.04302	51.7792 	0.981199	53.4922 	11	5	-6.97659
9.69142 	-1.16672	54.0775 	0.996373	55.1515 	5	2	-6.86464
9.53048 	-0.31917	54.6492 	0.999429	55.5067 	2	2	-1.91808
9.41165 	1.27072 	56.2991 	0.997844	57.2178 	4	1	7.68933
9.47757 	1.20124 	57.2661 	0.999478	58.0879 	2	1	7.22348
8.95935 	1.33438 	57.3204 	0.999477	58.062  	2	1	8.4712
8.54748 	1.09143 	58.6022 	0.999498	59.262  	2	1	7.27671
6.99036 	-0.793459	59.728  	0.996969	60.3238 	5	2	-6.4758
5.91518 	1.01969 	60.9801 	0.990625	61.8547 	9	1	9.78085
5.29901 	1.31652 	61.6901 	0.999542	61.9597 	2	2	13.9524
3.56109 	1.64287 	63.171  	0.999012	63.3552 	3	1	24.7657
2.8097  	1.82698 	76.7546 	0.981428	78.2816 	16	7	33.0336
3.43603 	2.22624 	83.241  	0.993718	83.8684 	10	4	32.9397
4.44494 	0.889495	84.234  	0.999444	84.4028 	3	2	11.3162
3.36299 	1.8583  	87.0484 	0.997918	87.315  	6	2	28.924
3.8511  	1.72453 	87.7445 	0.999487	87.891  	3	1	24.1229
4.45595 	1.71919 	89.2898 	0.99978 	89.4372 	2	0	21.0976
3.9291  	1.16704 	89.8629 	0.99951 	90.0003 	3	1	16.5427
4.33325 	0.708532	90.5668 	0.999786	90.6926 	2	0	9.2863
2.94251 	2.74718 	93.3733 	0.998741	93.5779 	5	1	43.0338
2.59942 	3.21506 	94.5485 	0.999803	94.6575 	2	1	51.044
2.52501 	3.82357 	94.9459 	0.999805	95.0749 	2	1	56.5601
2.61791 	2.95526 	95.2634 	0.999806	95.3636 	2	0	48.464
2.27979 	3.42411 	95.8708 	0.999809	95.9774 	2	0	56.3442
2.63036 	3.88511 	100.794 	0.99892 	101.013 	5	2	55.9006
2.21759 	2.92348 	105.978 	0.998592	106.191 	6	1	52.8181
2.90202 	2.52053 	111.062 	0.99911 	111.227 	5	3	40.9758
2.21708 	2.77817 	112.882 	0.999689	112.973 	3	1	51.4089
2.96289 	2.19212 	113.882 	0.999864	113.957 	2	1	36.4963
3.49863 	3.44996 	115.084 	0.999702	115.223 	3	2	44.5987
4.10495 	3.25726 	116.311 	0.99987 	116.444 	2	1	38.4319
4.08816 	2.47425 	118.068 	0.999716	118.198 	3	1	31.1833
4.76334 	1.51299 	120.421 	0.999727	120.558 	3	1	17.6215
4.54321 	1.63951 	121.694 	0.999881	121.804 	2	0	19.843
3.96782 	2.18461 	124.171 	0.999743	124.285 	3	0	28.8364
3.44074 	2.08608 	125.32  	0.999888	125.399 	2	0	31.228
3.05593 	1.42329 	127.431 	0.999891	127.489 	2	0	24.9736
3.26501 	1.90198 	129.267 	0.999895	129.336 	2	0	30.2224
2.91053 	1.77307 	130.863 	0.999897	130.92  	2	0	31.3494
-0.819717	0.716567	-0.251553	0.147193	7.59169 	8	3	-41.1588
-0.384424	0.001598	6.32915 	0.351394	18.0448 	18	8	-0.23817
1.53679 	2.40921 	9.64827 	0.533404	18.8648 	17	6	57.4671
1.28996 	1.7015  	10.2921 	0.984444	10.6773 	2	2	52.8331
0.228152	0.769583	13.3299 	0.561005	23.8037 	21	14	73.487
2.04631 	1.91247 	17.2342 	0.900211	19.3958 	9	5	43.0638
0.654514	2.65618 	17.9771 	0.940495	19.3345 	7	3	76.1575
1.48355 	2.71918 	18.1899 	0.969132	19.0394 	5	1	61.3837
-0.661866	-0.006932	26.9347 	0.847252	31.8003 	18	10	0.600061
-0.855884	0.050332	28.2037 	0.997795	28.2791 	2	1	-3.36552
-0.073432	-2.16129	29.4641 	0.97616 	30.2649 	7	4	88.0541
-0.271385	-2.95502	30.2752 	0.998102	30.4781 	2	1	84.7528
-0.377831	-3.46478	29.9221 	0.992329	30.3573 	4	3	83.7766
-1.58465	-4.9741 	31.8897 	0.99332 	32.5315 	4	2	72.3292
-0.960439	-5.42264	34.208  	0.994182	34.8512 	4	2	79.9562
0.157467	-5.74382	35.0479 	0.994457	35.7138 	4	1	-88.4297
-0.522452	-5.99385	36.2094 	0.998694	36.7539 	2	0	85.0185
0.569952	-4.63774	37.7299 	0.998783	38.0645 	2	1	-82.9939
-0.442533	-4.88012	38.8722 	0.995439	39.3594 	4	1	84.8186
0.053429	-5.20088	38.9962 	0.998865	39.3862 	2	2	-89.4115
0.353186	-5.1736 	47.2512 	0.977209	48.6435 	11	3	-86.0947
-0.052233	-4.45683	49.5991 	0.995587	50.0197 	5	1	89.3286
0.134253	-5.43462	51.361  	0.998518	51.7245 	3	2	-88.585
0.127348	-5.25352	51.6914 	0.999348	51.9918 	2	1	-88.6115
-0.943418	-3.92449	54.2984 	0.99763 	54.5775 	4	1	76.4831
0.107175	-5.44673	56.4945 	0.997819	56.8807 	4	1	-88.8728
-0.782538	-5.28803	56.6104 	0.999456	56.8932 	2	1	81.5824
-2.10747	-3.75431	70.7352 	0.975574	72.6404 	17	6	60.6925
-3.00292	-3.44675	71.0729 	0.999653	71.2446 	2	0	48.9365
-2.79539	-3.57521	71.7596 	0.999659	71.9275 	2	0	51.9789
-2.87688	-2.76337	72.3743 	0.999665	72.5085 	2	0	43.8472
-0.171636	-2.27158	84.7092 	0.986477	85.9015 	15	6	85.6791
0.138572	-2.89406	86.1378 	0.999763	86.2069 	2	0	-87.2588
0.476653	-3.38042	87.1304 	0.999768	87.2174 	2	1	-81.9741
0.157947	-3.65855	89.2198 	0.999503	89.3393 	3	1	-87.528
-0.208832	-3.21226	90.7926 	0.999787	90.869  	2	1	86.2805
-0.29002	-2.49006	91.6679 	0.999791	91.7214 	2	1	83.3567
-1.19621	-2.35844	92.3892 	0.999794	92.4461 	2	0	63.1059
0.018338	-3.08771	98.3427 	0.9971  	98.6773 	8	2	-89.6598
-0.46928	-3.30879	98.1429 	0.999817	98.2177 	2	1	81.9278
-0.625175	-3.72392	98.2664 	0.999818	98.3568 	2	0	80.4701
-0.422907	-2.3187 	102.285 	0.998949	102.42  	5	1	79.6635
-0.078289	-2.747  	102.437 	0.999832	102.491 	2	1	88.3676
-0.759014	-1.77644	104.136 	0.999351	104.221 	4	3	66.8647
-1.18986	-1.82725	104.213 	0.999838	104.253 	2	0	56.9288
-0.117437	-2.66525	104.421 	0.999637	104.493 	3	2	87.4771
0.128846	-1.31883	105.362 	0.999841	105.387 	2	0	-84.4201
0.399297	-3.47606	115.282 	0.995264	115.884 	12	3	-83.4472
0.566771	-3.78311	117.171 	0.999872	117.248 	2	1	-81.4796
0.631827	-3.06429	120.273 	0.999726	120.347 	3	1	-78.3495
0.697948	-3.68401	121.323 	0.999731	121.414 	3	1	-79.2723
0.844511	-3.30401	122.469 	0.999883	122.531 	2	0	-75.6621
0.036929	-3.11459	123.979 	0.999885	124.033 	2	0	-89.3208
-0.31152	-3.36133	125.955 	0.999889	126.015 	2	0	84.7052
1.87295 	0.72152 	1.48471 	0.146183	17.0785 	18	7	21.0682
1.77455 	1.85524 	2.69492 	0.493029	7.54932 	7	5	46.2734
2.60245 	2.34556 	2.73629 	0.92132 	4.82505 	2	2	42.0281
2.37893 	2.42866 	2.41649 	0.743284	5.61156 	4	2	45.5926
3.20169 	1.86367 	5.85603 	0.828037	8.36852 	5	3	30.2033
2.93599 	0.766364	6.67365 	0.968752	7.56757 	2	1	14.6292
-0.424035	7.52408 	38.3308 	0.452587	86.314  	82	30	-86.7745
-1.30102	6.66649 	41.1009 	0.987787	42.1734 	7	2	-78.9571
-1.85704	6.35121 	42.2017 	0.999037	42.7585 	2	2	-73.7016
-1.19076	5.45996 	43.0987 	0.99629 	43.6213 	4	2	-77.6971
-1.03876	5.16781 	43.9445 	0.999103	44.2992 	2	2	-78.6348
-1.5442 	6.5582  	44.8189 	0.998077	45.4098 	3	2	-76.7505
-1.92947	7.03907 	46.1319 	0.999193	46.7434 	2	0	-74.6713
-2.7417 	6.30045 	47.4439 	0.998279	48.0215 	3	1	-66.4833
-3.06078	6.2023  	49.2613 	0.99929 	49.7799 	2	2	-63.7342
-3.32876	4.91362 	49.4312 	0.998405	49.8658 	3	2	-55.8841
-3.14179	7.06923 	51.7232 	0.997434	52.4331 	4	2	-66.0382
-4.03291	6.59286 	53.3423 	0.999394	53.9319 	2	1	-58.5456
-3.87842	6.91093 	54.8652 	0.998713	55.506  	3	2	-60.6989
-3.34627	6.91981 	56.612  	0.998788	57.2007 	3	2	-64.1927
-2.99331	6.7928  	56.5015 	0.999459	57.0179 	2	2	-66.2189
-5.80997	6.91756 	65.9273 	0.97546 	68.2175 	16	4	-49.9735
-4.98222	7.38898 	66.8688 	0.998454	67.5644 	4	1	-56.0091
-4.81524	7.72642 	68.7176 	0.999634	69.3435 	2	2	-58.0682
-4.49385	7.42062 	69.0386 	0.999636	69.6068 	2	1	-58.8014
-5.43435	7.26747 	70.3363 	0.998601	71.0186 	4	1	-53.2123
-5.77068	6.85526 	71.0343 	0.999227	71.6526 	3	1	-49.9097
-6.4098 	6.00755 	72.4041 	0.999669	72.9593 	2	1	-43.1446
-3.90731	7.43759 	78.7886 	0.991618	79.9051 	11	5	-62.285
-3.60515	7.58945 	80.8097 	0.999399	81.2942 	3	0	-64.5913
-1.33397	6.26189 	83.3949 	0.995995	83.9766 	8	4	-77.9741
-0.411893	5.57475 	90.3967 	0.995679	90.9624 	9	4	-85.7744
-1.21581	4.60694 	91.1792 	0.999155	91.3808 	4	1	-75.2163
-1.60009	4.8598  	91.3956 	0.99979 	91.5579 	2	0	-71.7759
-1.25343	3.85253 	93.0312 	0.999188	93.195  	4	1	-71.9777
-1.71782	3.35375 	95.3795 	0.999565	95.4954 	3	1	-62.8782
-1.21605	2.17011 	96.0573 	0.999809	96.1079 	2	0	-60.7353
-0.865996	2.97035 	97.5505 	0.999815	97.6176 	2	1	-73.7462
-0.843539	2.15154 	98.6089 	0.999819	98.6538 	2	0	-68.5918
0.032551	2.22678 	99.6341 	0.999822	99.6767 	2	0	89.1626
-0.573699	2.28871 	100.756 	0.999827	100.801 	2	1	-75.928
-0.50042	1.10193 	105.874 	0.998587	106.03  	6	0	-65.5759
-0.037117	1.55059 	106.936 	0.999846	106.964 	2	0	-88.6288
0.112809	2.339   	107.379 	0.999847	107.421 	2	1	87.2389
-0.850799	2.61267 	107.686 	0.999848	107.738 	2	0	-71.9626
-0.370188	1.68072 	108.584 	0.999851	108.613 	2	1	-77.5786
0.277692	1.71802 	109.158 	0.999852	109.188 	2	2	80.8185
0.390673	1.71992 	115.848 	0.998398	116.048 	7	6	77.2027
-0.972088	2.30387 	122.545 	0.998128	122.801 	8	2	-67.1234
-1.10183	2.08561 	124.89  	0.999887	124.926 	2	2	-62.1526
-1.73776	2.09402 	125.475 	0.999888	125.518 	2	0	-50.3118
-0.641911	1.8345  	127.451 	0.999566	127.521 	4	1	-70.7145
-1.42468	2.47794 	129.233 	0.999895	129.278 	2	1	-60.1034
-0.821299	2.00119 	130.529 	0.999897	130.56  	2	0	-67.6865
-0.774574	2.20108 	132.465 	0.9999  	132.499 	2	0	-70.6128
-0.425439	2.34059 	135.693 	0.999785	135.743 	3	0	-79.6981
0.85047 	-0.302704	1.64237 	0.706751	2.65173 	2	2	-19.592
-1.43583	-0.444703	5.27131 	0.17425 	31.4573 	33	11	17.2088
0.074718	0.577286	16.7272 	0.808083	20.7124 	13	6	82.6253
0.521223	0.224052	17.0643 	0.964267	17.7064 	5	4	23.2609
1.01313 	0.136946	17.1699 	0.994098	17.3024 	2	1	7.6981
0.951984	-0.556143	17.5663 	0.987442	17.8247 	3	1	-30.2932
2.74878 	0.786846	22.061  	0.828758	26.842  	16	3	15.9739
2.92286 	0.976339	22.3768 	0.996569	22.6657 	2	2	18.4711
3.25747 	-0.226969	22.985  	0.996748	23.2916 	2	1	-3.98573
2.47453 	-0.127222	24.0466 	0.996999	24.2467 	2	1	-2.94313
1.881   	-0.664231	24.4766 	0.993494	24.7186 	3	2	-19.4495
1.16675 	-0.23613	24.8815 	0.997176	24.9805 	2	2	-11.4412
-0.117427	-0.273338	26.8587 	0.994557	27.0073 	3	3	66.7515
-1.38986	-1.03293	29.6739 	0.992119	29.9605 	4	2	36.6194
0.204126	0.165729	31.6707 	0.989199	32.0176 	5	2	39.073
0.199556	-1.76743	34.6642 	0.935219	37.1141 	14	5	-83.5582
0.509924	-1.12051	37.4136 	0.995009	37.6217 	4	2	-65.5306
0.291229	-1.45652	37.2504 	0.997159	37.3862 	3	1	-78.693
0.369741	-1.74549	38.3246 	0.997317	38.4693 	3	1	-78.0401
0.451799	-2.30926	40.2832 	0.99892 	40.3955 	2	1	-78.9301
0.515816	-0.85589	41.4352 	0.979862	42.299  	9	5	-58.9241
0.14356 	0.684148	43.6232 	0.996321	43.7899 	4	3	78.1492
1.05859 	0.635072	45.0391 	0.996547	45.2122 	4	2	30.9606
-0.311007	3.19018 	58.2227 	0.9605  	60.7088 	18	8	-84.432
0.537228	3.08883 	59.5944 	0.999506	59.7063 	2	2	80.1335
0.064901	3.69292 	59.5174 	0.998888	59.6982 	3	3	88.9932
-0.024811	5.46662 	60.9495 	0.998944	61.2589 	3	3	-89.74
-1.24277	4.05944 	69.0118 	0.984785	70.2106 	13	6	-72.9785
-1.24721	3.49389 	70.473  	0.999646	70.5955 	2	1	-70.3551
-1.72683	4.86136 	73.2961 	0.998698	73.5732 	4	3	-70.4442
-1.89268	4.01291 	82.8448 	0.99234 	83.604  	11	1	-64.7492
-1.36698	3.57332 	84.535  	0.999446	84.6684 	3	0	-69.0657
-0.975453	2.90149 	85.3848 	0.999759	85.4602 	2	0	-71.4179
-0.766415	2.5593  	85.4272 	0.999759	85.4896 	2	0	-73.3291
-1.0208 	2.7213  	86.1228 	0.999763	86.1923 	2	0	-69.4382
-1.58523	2.28362 	87.2926 	0.999481	87.3823 	3	1	-55.2328
-2.43575	2.12351 	88.1215 	0.999773	88.2008 	2	0	-41.0823
-2.21268	3.01527 	89.2895 	0.999504	89.4122 	3	1	-53.728
-0.549029	-0.009975	98.7215 	0.992448	99.4743 	13	5	1.04086
-0.506544	1.1728  	101.229 	0.999313	101.307 	4	1	-66.6401
0.405306	1.37084 	101.958 	0.999831	101.985 	2	1	73.5291
0.937168	2.72824 	103.399 	0.99963 	103.478 	3	2	71.0422
0.487192	3.3232  	104.651 	0.999839	104.722 	2	1	81.6597
1.08096 	2.79964 	106.329 	0.999844	106.388 	2	0	68.8882
0.923078	2.66453 	110.247 	0.999096	110.383 	5	2	70.8923
1.80163 	2.85491 	112.115 	0.99986 	112.181 	2	1	57.7456
1.01038 	2.84817 	112.76  	0.999862	112.816 	2	1	70.4682
1.72925 	2.17759 	113.981 	0.999695	114.049 	3	2	51.5465
2.2091  	2.59798 	115.045 	0.999867	115.111 	2	1	49.6251
1.23485 	1.75134 	117.176 	0.999488	117.256 	4	3	54.8128
1.26635 	2.47615 	119.127 	0.999876	119.174 	2	1	62.9139
1.32936 	2.66406 	120.063 	0.999878	120.114 	2	1	63.4809
1.74956 	3.14582 	120.515 	0.999879	120.583 	2	0	60.9192
1.97799 	2.46378 	120.881 	0.999879	120.937 	2	0	51.2417
2.44112 	2.81458 	122.473 	0.999883	122.544 	2	0	49.0646
2.60693 	3.60057 	124.038 	0.999743	124.15  	3	0	54.0943
2.14945 	3.7298  	124.83  	0.999887	124.918 	2	0	60.0456
2.0934  	3.76566 	126.961 	0.999891	127.048 	2	0	60.9295
1.56871 	3.0846  	128.072 	0.999893	128.133 	2	0	63.0439
2.43486 	2.57412 	128.673 	0.999894	128.735 	2	0	46.5926
4.00272 	-1.38909	25.3374 	0.555197	46.2704 	41	15	-19.1387
4.11462 	0.339904	25.8863 	0.994283	26.3642 	3	2	4.72242
2.83841 	-0.40311	36.5758 	0.917055	40.0063 	17	10	-8.08308
-1.1145 	0.631819	57.2731 	0.925364	61.908  	25	7	-29.5493
-1.92582	-0.343997	58.7783 	0.997969	58.9305 	4	2	10.1276
-2.91877	2.71196 	62.513  	0.922123	67.9301 	28	10	-42.8966
-2.64588	2.60059 	62.6211 	0.998213	62.8432 	4	1	-44.5055
-4.36844	-1.41192	64.2035 	0.96724 	66.5475 	18	8	17.9114
-4.30137	-2.04535	64.8415 	0.999064	65.0771 	3	2	25.4317
-3.68989	-2.54969	65.6657 	0.999087	65.8789 	3	2	34.6443
-3.62307	-4.4625 	70.0911 	0.994345	70.7263 	8	1	50.9272
-5.87612	-5.2773 	74.7625 	0.990697	75.8845 	11	2	41.9268
-6.40928	-5.34852	75.1582 	0.999692	75.6437 	2	1	39.8449
-7.69312	-4.80817	77.9603 	0.998217	78.6265 	5	2	32.0052
-7.28885	-4.5158 	78.8093 	0.99972 	79.2966 	2	1	31.7803
-5.56049	-3.78859	82.6823 	0.997703	83.1466 	6	2	34.2683
-5.58572	-3.43521	82.974  	0.999746	83.2538 	2	1	31.5914
-5.42583	-5.32262	84.1324 	0.999014	84.5584 	4	2	44.4499
-5.61659	-4.53138	85.5629 	0.999761	85.8872 	2	1	38.8961
-5.4004 	-4.28228	85.6226 	0.999762	85.9201 	2	2	38.4129
-6.09953	-4.50637	86.2037 	0.999765	86.557  	2	2	36.4573
-5.51528	-4.63304	87.854  	0.998585	88.2737 	5	1	40.0315
-5.45211	-4.4447 	88.8817 	0.999778	89.1794 	2	1	39.1878
-5.85765	-3.61113	89.9846 	0.999514	90.2912 	3	1	31.6531
-6.65678	-3.1548 	91.0332 	0.999789	91.3501 	2	2	25.3573
-7.28638	-2.40119	91.6642 	0.999792	92.0038 	2	0	18.2394
-7.25676	-2.66992	93.372  	0.999799	93.7104 	2	1	20.1997
-7.84187	-2.34304	93.5835 	0.9998  	93.9594 	2	1	16.6354
-7.53071	-2.292  	94.0439 	0.999802	94.3915 	2	0	16.9278
-7.20557	-2.77499	95.0554 	0.999806	95.387  	2	0	21.0626
-6.94037	-2.81223	96.8177 	0.999813	97.125  	2	1	22.0578
-5.81427	-2.24769	98.1304 	0.999272	98.3999 	4	1	21.1356
-6.01715	-2.0884 	99.2528 	0.999599	99.4968 	3	0	19.1406
-5.19798	-0.291489	100.224 	0.998908	100.469 	5	1	3.20964
-4.68823	-0.019062	102.509 	0.999833	102.633 	2	1	0.23296
-4.39441	0.425259	102.904 	0.999834	103.016 	2	0	-5.52746
-3.41883	-0.173634	105.355 	0.999366	105.478 	4	0	2.90741
-3.69104	-0.637536	105.919 	0.999843	106.002 	2	0	9.79974
-4.02654	-1.07892	107.228 	0.999847	107.325 	2	1	15.0002
-3.66888	-1.09426	107.584 	0.999848	107.668 	2	1	16.6075
-3.83742	-1.25867	108.482 	0.999663	108.593 	3	0	18.1595
-3.54549	-1.2526 	109.492 	0.999853	109.573 	2	0	19.4581
-2.84466	-1.34668	109.971 	0.999855	110.032 	2	2	25.3333
-2.02502	-0.495575	112.748 	0.999447	112.83  	4	3	13.7515
-2.15395	-0.560426	114.953 	0.999867	114.99  	2	2	14.5842
-2.41593	-1.73949	115.956 	0.999869	116.01  	2	1	35.7543
-2.383  	-1.43061	117.67  	0.999873	117.718 	2	2	30.9781
-2.22614	-1.76411	118.38  	0.999874	118.429 	2	1	38.3951
-2.3412 	-2.13304	120.096 	0.999878	120.153 	2	0	42.3363
-3.11236	-2.30865	121.135 	0.99988 	121.211 	2	0	36.5669
-3.30487	-1.95311	122.35  	0.999882	122.424 	2	1	30.5822
-0.625155	0.102144	0.536868	0.404562	2.05246 	2	1	-9.27956
-0.53181	0.379672	-0.13505	0.140762	4.7402  	5	2	-35.524
-1.38404	1.79917 	3.99815 	0.377928	12.1652 	12	5	-52.4301
-0.549754	1.95329 	5.56726 	0.953362	6.21541 	2	2	-74.2808
0.025299	2.3009  	8.1461  	0.748081	11.3154 	8	3	89.3701
-6.62576	4.00809 	21.0676 	0.735931	30.4997 	22	8	-31.1708
-6.36554	3.60903 	23.1175 	0.993319	24.411  	3	0	-29.5517
-6.70981	3.69081 	24.5864 	0.994074	25.9049 	3	1	-28.8135
-7.41054	4.05519 	25.1644 	0.997512	26.6107 	2	2	-28.6884
-7.46341	3.49039 	26.2583 	0.997685	27.5844 	2	2	-25.064
-7.72234	4.32598 	27.2514 	0.997861	28.7143 	2	1	-29.2571
-9.32717	4.56608 	28.7557 	0.955948	31.9823 	10	2	-26.0839
-8.59188	4.49908 	28.6745 	0.995704	30.4009 	3	2	-27.6385
-8.22576	3.33941 	28.8113 	0.995666	30.2793 	3	1	-22.0957
-4.77666	4.42507 	49.7003 	0.885672	56.5955 	28	14	-42.8119
-2.66213	3.23889 	50.7386 	0.997294	51.0497 	4	3	-50.5823
-1.82201	2.96711 	51.1341 	0.999331	51.2868 	2	2	-58.4473
-1.63688	0.866189	59.2635 	0.985177	60.1845 	11	5	-27.8865
-1.39955	1.95801 	60.2598 	0.998068	60.4245 	4	2	-54.4435
-1.60999	0.177595	61.9859 	0.957093	64.7869 	20	6	-6.29476
-1.84655	-1.03652	63.4308 	0.997278	63.6394 	5	3	29.3067
-2.31899	-0.492732	63.9465 	0.999033	64.0524 	3	1	11.9957
-2.08798	-0.069383	64.4036 	0.999576	64.4648 	2	1	1.90323
-3.84437	-1.03574	90.094  	0.939607	95.9783 	35	16	15.0784
-4.56581	-0.068494	91.2177 	0.999789	91.3512 	2	1	0.859458
-5.85771	-0.489016	93.2614 	0.998741	93.5643 	5	2	4.77213
-5.46208	-0.935837	94.3744 	0.999557	94.5789 	3	1	9.7223
-2.78948	-1.61946	99.3652 	0.996409	99.7758 	9	3	30.1377
-3.49683	-0.538904	102.669 	0.998959	102.837 	5	4	8.76106
-3.34707	0.142394	104.688 	0.998557	104.893 	6	1	-2.43606
-3.02379	-0.095649	106.345 	0.999845	106.405 	2	2	1.81179
-2.37008	-0.829043	108.476 	0.999664	108.541 	3	2	19.2796
-2.27343	-0.583488	108.517 	0.99985 	108.559 	2	0	14.3946
-1.72141	-0.433978	109.725 	0.999671	109.775 	3	0	14.1498
-1.22979	-0.723742	110.084 	0.999855	110.109 	2	0	30.4771
-1.82762	0.943939	111.595 	0.998728	111.756 	6	0	-27.3157
-2.65406	0.649394	112.442 	0.999861	112.491 	2	0	-13.749
-1.27116	0.11332 	114.693 	0.999699	114.735 	3	1	-5.09426
-2.09948	-0.826645	116.09  	0.999706	116.146 	3	0	21.4914
-1.5882 	-1.84202	116.95  	0.999871	116.99  	2	0	49.232
-1.4086 	-1.30917	117.309 	0.999712	117.358 	3	0	42.9048
-0.883462	-1.94829	117.586 	0.999713	117.639 	3	0	65.6079
-0.786713	-3.14352	119.161 	0.999721	119.238 	3	2	75.9495
-0.498441	-3.03657	119.444 	0.999877	119.499 	2	0	80.6783
0.776067	-3.11256	120.07  	0.999512	120.171 	4	2	-75.9997
1.02941 	-3.34513	122.358 	0.999736	122.441 	3	2	-72.8952
1.07452 	-2.72598	123.527 	0.999885	123.576 	2	1	-68.4868
1.87207 	-1.43448	125.62  	0.999554	125.698 	4	1	-37.4614
1.48893 	-1.7995 	131.841 	0.99909 	131.982 	6	4	-50.3953
1.9349  	-1.8119 	133.394 	0.999901	133.433 	2	1	-43.1198
2.61665 	-1.35418	134.639 	0.999903	134.684 	2	1	-27.3626
3.41036 	-0.799244	136.765 	0.999906	136.823 	2	1	-13.1897
3.32317 	-0.804598	138.709 	0.999908	138.764 	2	0	-13.6104
3.16978 	-0.432354	139.013 	0.999909	139.063 	2	0	-7.76716
-2.1343 	0.081034	4.00236 	0.43517 	10.4249 	10	4	-2.17434
-2.87158	0.833839	18.3565 	0.778019	23.9048 	16	6	-16.1921
-1.53636	1.85745 	20.165  	0.536929	37.8236 	34	17	-50.4047
-2.16955	0.895672	22.3644 	0.970039	23.1817 	6	2	-22.4327
-2.52711	-0.223483	24.1588 	0.997028	24.364  	2	1	5.05377
-0.851579	-0.258085	24.8041 	0.988749	25.1025 	4	1	16.8603
-1.28016	0.058183	28.7469 	0.959504	29.9899 	9	3	-2.60229
-2.94139	2.1014  	50.3515 	0.845245	59.7236 	34	11	-35.543
-3.78786	2.23395 	51.3746 	0.999338	51.5966 	2	1	-30.5307
-4.54968	3.37518 	52.8507 	0.994437	53.4508 	6	4	-36.5699
-4.9955 	4.43839 	54.4524 	0.998686	54.9331 	3	2	-41.6204
-5.15091	3.74203 	56.1515 	0.999449	56.5425 	2	1	-35.9977
-6.16606	5.03625 	57.9358 	0.998844	58.5479 	3	3	-39.241
-6.81305	3.991   	58.9092 	0.996899	59.6209 	5	3	-30.3613
-5.11951	2.95564 	60.6466 	0.994237	61.2872 	7	3	-29.999
-3.9117 	2.73144 	62.5686 	0.998995	62.8134 	3	2	-34.9256
-3.60832	1.42634 	63.1927 	0.999013	63.3742 	3	2	-21.5686
-4.28197	1.84491 	63.3349 	0.999018	63.5687 	3	1	-23.3091
-3.67867	0.552706	65.4599 	0.99908 	65.626  	3	2	-8.54458
-3.88926	0.10312 	66.277  	0.998407	66.497  	4	4	-1.51879
-3.60162	-0.067624	66.0258 	0.999094	66.184  	3	1	1.07566
-4.81792	-1.39775	68.3856 	0.997666	68.7298 	5	2	16.1783
-4.61224	-0.183952	69.6282 	0.996758	70.008  	6	1	2.28394
-4.93488	-1.50122	70.2634 	0.994368	70.8515 	8	3	16.9201
-3.87171	-1.52813	73.1891 	0.996009	73.6011 	7	4	21.5387
-4.29867	-2.57949	81.0808 	0.993393	81.7759 	10	5	30.9667
-4.43888	-1.19194	82.1937 	0.999415	82.3703 	3	1	15.0307
