     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
0.044044	-0.63031	6.53189 	0.961445	6.82554 	2	1	-86.0029
0.269267	-0.96135	8.32427 	0.975843	8.59146 	2	1	-74.3529
0.222407	0.040963	1.6512  	0.663956	2.51012 	2	1	10.4358
0.611525	-0.395956	3.04568 	0.85773 	3.65103 	2	1	-32.9227
0.351822	-0.477802	3.39911 	0.878333	3.92847 	2	0	-53.6346
0.443755	0.270117	4.1053  	0.826729	5.00532 	3	1	31.3292
1.21579 	0.745275	5.09956 	0.942593	5.61769 	2	2	31.5081
1.64187 	0.54048 	6.53203 	0.963515	7.01273 	2	1	18.2208
1.4455  	0.473023	8.1155  	0.975121	8.46745 	2	1	18.1201
2.20273 	-0.509826	8.72756 	0.978986	9.20919 	2	0	-13.0317
0.41875 	-0.540627	1.04502 	0.55415 	2.25368 	2	2	-52.24
0.581578	-0.033592	2.08138 	0.755202	2.86197 	2	2	-3.30574
0.753109	0.165955	2.09133 	0.620644	3.59141 	3	1	12.4271
0.9495  	-0.084009	4.30473 	0.842771	5.23155 	3	1	-5.0562
1.02732 	0.176473	4.37758 	0.922857	4.87612 	2	0	9.74716
1.10211 	0.633341	5.53765 	0.949477	5.984   	2	0	29.8845
1.40343 	0.332623	6.92528 	0.966519	7.31892 	2	0	13.3335
1.32266 	0.430226	9.52477 	0.959772	10.0292 	3	1	18.0184
1.25354 	0.66145 	11.3892 	0.986889	11.6295 	2	1	27.8192
1.89851 	0.731685	12.8698 	0.977433	13.3305 	3	1	21.0767
1.7633  	0.761899	14.8212 	0.992205	15.0626 	2	1	23.3686
1.74101 	0.611699	16.4203 	0.993603	16.6301 	2	0	19.3588
0.030343	0.405911	0.419212	0.297233	1.96585 	2	1	85.725
0.788047	0.244555	1.56163 	0.685287	2.57733 	2	1	17.2407
1.19268 	-0.217028	2.01325 	0.781525	3.00702 	2	2	-10.3131
1.56317 	-0.126513	1.87602 	0.793238	3.08255 	2	1	-4.62706
1.40595 	-0.499103	2.6523  	0.851244	3.5749  	2	2	-19.5446
1.53376 	-0.584985	2.93667 	0.873172	3.853   	2	0	-20.8771
1.73735 	-0.479322	3.56835 	0.905102	4.4168  	2	0	-15.4238
2.49728 	-0.756417	4.70666 	0.944161	5.69983 	2	0	-16.8514
2.32341 	-0.856864	4.94064 	0.946878	5.83657 	2	1	-20.2438
2.77824 	-1.18094	5.92443 	0.962352	6.90934 	2	0	-23.0288
3.81457 	-1.16851	7.76303 	0.977626	8.92792 	2	0	-17.0313
4.25306 	-1.15521	8.17247 	0.980173	9.47287 	2	1	-15.196
4.65775 	-1.06155	9.33358 	0.984368	10.6516 	2	2	-12.839
4.59643 	-1.05904	10.8562 	0.987659	11.9845 	2	1	-12.9748
4.78961 	-1.17022	12.1748 	0.989933	13.2688 	2	0	-13.7298
5.15475 	-1.15764	13.4395 	0.991649	14.5622 	2	0	-12.6573
5.57961 	-0.830451	13.9966 	0.992345	15.2071 	2	0	-8.46558
-0.563299	0.598342	1.25497 	0.470155	3.19063 	3	1	-46.7279
-0.41736	0.932888	1.65022 	0.718869	2.70016 	2	1	-65.897
-1.02205	0.597976	2.33986 	0.81317 	3.22494 	2	1	-30.3309
-0.68544	0.339632	4.72122 	0.861809	5.54971 	3	2	-26.3582
-0.708862	0.04834 	5.75574 	0.951458	6.0953  	2	2	-3.90118
-0.42071	-0.066321	6.11298 	0.95615 	6.40883 	2	1	8.95843
-0.476691	0.005308	6.39288 	0.959708	6.67977 	2	1	-0.637968
-0.182249	0.104216	6.67009 	0.962647	6.93234 	2	1	-29.7624
-0.250989	-0.048121	6.87281 	0.964717	7.12909 	2	1	10.8534
0.327904	0.599216	7.96017 	0.973495	8.20695 	2	1	61.3116
0.466453	1.3218  	8.45298 	0.976813	8.7718  	2	0	70.5625
0.765783	2.57282 	9.35169 	0.981913	9.90855 	2	2	73.4248
0.823228	2.84725 	10.0749 	0.9844  	10.6682 	2	1	73.8738
0.618283	2.10459 	10.7367 	0.985646	11.1181 	2	1	73.6284
0.208173	2.92291 	12.5888 	0.989609	13.0611 	2	0	85.9263
0.179781	2.73216 	14.2064 	0.991689	14.5891 	2	1	86.2353
0.237975	2.58596 	16.0209 	0.993379	16.3382 	2	1	84.7422
0.327786	2.58296 	17.8829 	0.994644	18.1688 	2	0	82.7677
0.490562	2.58191 	19.6777 	0.995555	19.9411 	2	0	79.2421
0.088728	3.1108  	20.634  	0.995975	20.9517 	2	0	88.3663
0.30969 	-0.158654	1.65953 	0.670344	2.52948 	2	1	-27.1261
0.378884	-0.134406	1.92867 	0.724011	2.72112 	2	1	-19.5317
0.485851	-0.55015	3.40977 	0.880585	3.96086 	2	1	-48.5515
0.696382	-0.711016	3.98587 	0.909563	4.51672 	2	1	-45.5958
0.447715	-0.55364	4.27405 	0.917526	4.72243 	2	0	-51.0384
0.232244	-1.02318	6.0727  	0.95657 	6.44247 	2	0	-77.2117
0.424744	-0.754734	7.29795 	0.968898	7.58506 	2	1	-60.6304
0.984799	-0.500017	7.66936 	0.971891	7.97258 	2	1	-26.9185
1.18058 	-0.735695	8.37668 	0.976429	8.69637 	2	1	-31.9297
1.15984 	-0.523584	9.60036 	0.981711	9.86474 	2	0	-24.2957
1.19889 	-0.185005	10.6904 	0.985121	10.9215 	2	1	-8.77232
0.788239	0.216313	11.6153 	0.987242	11.7945 	2	0	15.3457
0.451919	0.535837	12.9441 	0.989679	13.0983 	2	1	49.8561
-0.018728	0.102699	0.143035	0.0939242	1.88533 	2	1	-79.6653
-0.27764	-0.209572	1.58991 	0.655312	2.48359 	2	2	37.0468
-0.780267	-0.175892	2.59897 	0.82298 	3.30417 	2	1	12.7036
-0.928482	-0.383499	2.79639 	0.845444	3.51456 	2	1	22.4425
-1.00386	-0.750226	3.06254 	0.869697	3.80481 	2	0	36.7724
-1.034  	-1.01495	4.59462 	0.931778	5.17039 	2	1	44.4673
-0.637694	-0.993656	6.55243 	0.962483	6.91748 	2	1	57.3091
-0.749168	-1.01874	8.01709 	0.974311	8.3302  	2	2	53.6697
-0.6963 	-0.943652	9.57864 	0.981623	9.83082 	2	2	53.5772
-0.915099	-0.743864	10.1365 	0.983519	10.3758 	2	2	39.1069
-1.06608	-0.583736	12.0368 	0.988165	12.2429 	2	0	28.7032
0.188739	0.225513	0.206718	0.188089	1.91111 	2	1	50.073
0.322739	0.585022	1.39779 	0.636767	2.43303 	2	2	61.1159
0.142525	0.501375	1.9492  	0.732353	2.75508 	2	2	74.1313
0.100657	0.443057	2.69093 	0.823929	3.3122  	2	1	77.2004
0.130561	0.776097	3.25611 	0.872276	3.84038 	2	0	80.4507
-0.007109	0.549095	3.57428 	0.887461	4.07479 	2	0	-89.2583
-0.342823	1.12561 	4.43582 	0.925576	4.95825 	2	1	-73.0611
-1.24962	0.426647	5.60786 	0.950859	6.05896 	2	2	-18.8509
-0.14005	-0.001101	1.20233 	0.541762	2.2343  	2	0	0.450421
-0.173044	-0.38921	1.94335 	0.72737 	2.73517 	2	1	66.03
-0.109949	-0.317604	1.9813  	0.730808	2.74985 	2	1	70.9051
-0.164278	-0.532781	2.50845 	0.807366	3.18277 	2	0	72.8634
0.17886 	-0.126457	3.5106  	0.882245	3.98691 	2	1	-35.261
1.1372  	-0.126021	4.34481 	0.922643	4.86963 	2	0	-6.32355
0.893655	-0.317701	5.95446 	0.95485 	6.31462 	2	2	-19.5707
1.27951 	-0.340035	6.73921 	0.964589	7.12016 	2	0	-14.8826
0.694322	0.233713	1.38655 	0.641355	2.44512 	2	2	18.6036
1.00721 	0.37719 	3.7414  	0.810338	4.80407 	3	2	20.5304
1.18551 	0.048128	4.2746  	0.920882	4.81735 	2	0	2.32476
1.05006 	-0.139884	5.26503 	0.943951	5.68943 	2	0	-7.58798
0.700225	0.432141	5.95622 	0.95457 	6.29894 	2	1	31.6807
0.671183	0.516155	7.25163 	0.968473	7.53857 	2	0	37.5611
0.536684	1.01538 	8.69279 	0.977869	8.96678 	2	2	62.1412
1.06514 	1.22943 	10.0933 	0.983578	10.3943 	2	2	49.0954
0.795336	1.26304 	11.5756 	0.987301	11.8215 	2	0	57.8015
0.382879	-0.742769	0.280317	0.425052	2.07365 	2	1	-62.7301
0.017452	-0.633478	1.6465  	0.684882	2.57598 	2	1	-88.422
0.112807	-0.630301	2.04024 	0.751543	2.8453  	2	1	-79.8531
0.178592	-0.700784	2.15179 	0.627601	3.61705 	3	1	-75.7028
0.095787	-0.872394	3.23239 	0.872248	3.83998 	2	0	-83.7342
0.188697	-0.401475	4.60909 	0.926752	4.99636 	2	1	-64.8261
0.35889 	-0.335162	6.11546 	0.956205	6.41614 	2	0	-43.042
1.1878  	-0.736821	6.57851 	0.963154	6.98266 	2	0	-31.8123
1.12767 	-0.7152 	7.13289 	0.968139	7.49563 	2	1	-32.384
1.06777 	-0.801027	8.48169 	0.976929	8.78886 	2	1	-36.8767
0.75574 	-1.5472 	9.50267 	0.981612	9.83832 	2	0	-63.9665
0.127032	0.125025	0.672806	0.347679	2.00189 	2	1	44.5438
0.548439	-0.118913	1.90712 	0.72711 	2.73408 	2	1	-12.2336
0.272406	-0.17815	2.32437 	0.780973	3.00529 	2	1	-33.1842
0.279491	-0.148417	3.84591 	0.899263	4.29119 	2	1	-27.9695
0.392819	-0.537999	4.79866 	0.932397	5.19594 	2	0	-53.8651
0.262017	-1.05612	6.30726 	0.959588	6.66998 	2	1	-76.0667
0.098435	-1.07834	7.65953 	0.971802	7.96015 	2	1	-84.7844
-0.17605	-0.795214	8.58236 	0.977108	8.82289 	2	1	77.5169
-0.561637	-0.54305	10.7588 	0.985197	10.9492 	2	1	44.0361
-0.321485	-0.690689	12.4918 	0.988928	12.6551 	2	0	65.0402
-0.212943	-0.872989	13.7843 	0.990885	13.9407 	2	0	76.2919
0.454041	0.036237	-0.062246	0.237891	1.93248 	2	1	4.56311
0.666662	-0.170751	-0.014001	0.344295	1.99923 	2	1	-14.3662
0.322436	-0.371301	1.76824 	0.699129	2.62519 	2	1	-49.0292
1.28847 	0.174033	3.19369 	0.878413	3.92549 	2	2	7.69235
1.52828 	0.570199	3.83165 	0.911674	4.56787 	2	1	20.4605
1.84694 	0.596346	4.49239 	0.933677	5.24132 	2	1	17.8944
2.31653 	-0.28589	5.38233 	0.952487	6.1593  	2	2	-7.03548
2.18802 	-0.572417	5.77313 	0.957062	6.4785  	2	0	-14.6608
1.6348  	-0.358664	6.80856 	0.965949	7.25841 	2	0	-12.3743
1.61858 	-0.541712	7.79445 	0.973429	8.19694 	2	1	-18.5046
1.93093 	-0.818127	7.6498  	0.973098	8.15133 	2	0	-22.9622
2.23223 	-1.30358	8.99055 	0.980459	9.54124 	2	1	-30.2842
1.74442 	-0.916876	10.2348 	0.984152	10.5907 	2	0	-27.7267
1.4976  	-0.659786	12.1114 	0.988399	12.3649 	2	0	-23.7765
0.069096	-0.150214	0.974532	0.465955	2.12136 	2	1	-65.2984
0.214281	-0.510942	1.32718 	0.608206	2.36464 	2	1	-67.2476
0.347222	-0.322379	2.22388 	0.771186	2.94843 	2	1	-42.8753
0.304321	-0.256847	2.37739 	0.788851	3.05572 	2	0	-40.1644
0.22867 	0.045855	2.93327 	0.843079	3.49021 	2	1	11.3391
0.37759 	-0.433953	4.39274 	0.920768	4.81147 	2	1	-48.9729
0.48642 	-0.156672	6.46023 	0.960481	6.74704 	2	0	-17.8534
0.504018	0.021793	8.24032 	0.97509 	8.46666 	2	0	2.47585
0.183992	-0.217137	0.37028 	0.241451	1.93423 	2	1	-49.7236
0.545724	-0.469449	1.50668 	0.664865	2.5115  	2	2	-40.7032
0.167296	0.152613	2.39123 	0.787946	3.04834 	2	1	42.3722
0.443418	-0.218538	2.74264 	0.829416	3.35999 	2	1	-26.2363
0.095908	-0.010862	2.58218 	0.809073	3.19376 	2	1	-6.46147
0.250002	-0.223546	2.63591 	0.816626	3.25382 	2	0	-41.8024
-0.184107	-0.239267	2.93654 	0.843734	3.49876 	2	0	52.4231
0.165558	-0.091459	3.61927 	0.887877	4.08189 	2	0	-28.9175
-0.213223	-0.901272	4.2752  	0.918896	4.76046 	2	0	76.6897
0.096749	-0.476841	5.58799 	0.948262	5.91517 	2	0	-78.5307
0.432107	-0.257953	6.40165 	0.959795	6.69038 	2	0	-30.8358
0.345774	-0.218272	6.92216 	0.965262	7.18377 	2	1	-32.2625
0.147423	-0.16389	9.18789 	0.956154	9.61198 	3	2	-48.0279
0.066883	-0.538039	10.2739 	0.983762	10.458  	2	1	-82.914
0.151211	-0.663813	10.8305 	0.985354	11.0131 	2	0	-77.1675
0.002151	-0.743047	11.5341 	0.987055	11.7096 	2	0	-89.8342
-0.009899	-0.953576	13.4836 	0.990486	13.6471 	2	0	89.4053
-0.082874	0.139672	-0.027885	0.0875013	1.88322 	2	2	-59.3174
-0.781844	-0.298989	0.462143	0.454102	2.10562 	2	2	20.9276
-0.966698	-0.230726	2.1654  	0.785521	3.03312 	2	1	13.4239
-1.4088 	0.219942	2.65996 	0.849168	3.5541  	2	1	-8.87339
-1.37805	0.683946	2.78469 	0.646527	4.92075 	4	2	-26.396
-0.392528	1.1817  	3.77966 	0.904354	4.40036 	2	0	-71.625
-0.759413	1.13708 	3.86675 	0.9093  	4.51049 	2	1	-56.2625
-0.383385	1.10277 	4.7622  	0.933846	5.25058 	2	0	-70.8298
-0.392638	0.83629 	6.69125 	0.963456	7.01094 	2	0	-64.85
0.141181	1.13081 	8.21183 	0.975316	8.50035 	2	1	82.8836
-0.172939	1.87963 	9.74498 	0.982587	10.102  	2	1	-84.7433
-0.521353	2.18385 	11.4972 	0.987418	11.8637 	2	2	-76.5731
-0.408774	1.78946 	12.1741 	0.988577	12.454  	2	1	-77.1326
-0.655234	1.50562 	12.2045 	0.988594	12.4565 	2	2	-66.4818
-0.459028	-0.446819	1.26009 	0.601789	2.34895 	2	2	44.2279
-0.657491	-0.940854	1.55231 	0.716987	2.69264 	2	1	55.0533
-0.662332	-0.830226	1.7871  	0.742401	2.80019 	2	2	51.4181
-0.323836	-0.808467	2.15876 	0.778458	2.9903  	2	1	68.1712
-0.000906	-0.724251	2.41284 	0.80189 	3.14157 	2	1	89.9284
-0.139576	-0.280986	4.09925 	0.909761	4.51903 	2	2	63.5848
-0.487707	-0.665094	4.59803 	0.927829	5.03477 	2	0	53.7478
-0.161176	-0.248227	5.98546 	0.954287	6.27985 	2	1	57.004
0.018295	-0.276141	7.42754 	0.969531	7.66628 	2	0	-86.2096
-0.145374	-0.369617	8.4355  	0.976154	8.65114 	2	0	68.5299
-0.20891	-0.808001	9.37861 	0.980723	9.60074 	2	2	75.5036
-0.343379	-0.528005	11.0507 	0.985939	11.2265 	2	2	56.9628
-0.451896	-1.16789	12.39   	0.988831	12.5938 	2	1	68.847
-0.573248	-1.24751	14.2221 	0.991482	14.411  	2	1	65.3207
-0.02979	-0.77605	14.9408 	0.992213	15.0784 	2	0	87.8018
-0.025022	0.016672	0.358085	0.188128	1.91011 	2	2	-33.6753
0.248572	0.608738	1.25142 	0.601811	2.349   	2	2	67.7879
-0.136356	0.406852	1.93853 	0.726674	2.73224 	2	1	-71.4715
0.430662	-0.190108	2.79648 	0.833885	3.40074 	2	1	-23.8182
0.499612	0.052306	4.2267  	0.914906	4.65234 	2	0	5.97671
0.591905	-0.602667	5.09537 	0.939802	5.49575 	2	0	-45.5162
0.92684 	-0.514895	6.54451 	0.96222 	6.89015 	2	2	-29.0539
0.596374	-0.287584	6.91631 	0.965392	7.197   	2	1	-25.7444
0.775892	-0.03966	8.85025 	0.978402	9.0804  	2	1	-2.92615
0.059886	0.020588	0.281953	0.152164	1.89911 	2	1	18.9723
-0.085296	0.252854	1.74548 	0.685194	2.57702 	2	1	-71.3591
-0.238971	0.232402	2.07224 	0.745409	2.81575 	2	1	-44.2016
-1.13426	-0.894299	2.77291 	0.743164	4.20708 	3	2	38.2537
-0.730111	-1.3528 	3.47684 	0.896564	4.2401  	2	0	61.6442
-0.937415	-1.42498	4.95474 	0.941427	5.56614 	2	1	56.6614
-0.91319	-1.36652	6.53085 	0.963248	6.99143 	2	0	56.2468
-0.051854	0.427795	0.583261	0.36039 	2.01222 	2	1	-83.0888
-0.054028	0.178753	0.968031	0.465196	2.11928 	2	2	-73.1826
0.441934	-0.142003	1.09197 	0.534539	2.21974 	2	2	-17.8134
0.398238	-0.118643	2.57993 	0.812195	3.21743 	2	1	-16.5899
0.763803	0.140544	2.88925 	0.847091	3.53186 	2	1	10.4261
1.08948 	-0.475214	3.19223 	0.875834	3.88925 	2	1	-23.5661
0.69141 	-0.387526	3.40377 	0.88098 	3.96699 	2	1	-29.2701
0.598404	-0.165713	4.90189 	0.934821	5.28556 	2	1	-15.4788
0.285432	-0.265255	5.7757  	0.951197	6.08584 	2	0	-42.9017
-0.014398	0.263462	6.71974 	0.963223	6.98168 	2	2	-86.872
0.148673	-0.10555	8.54974 	0.976749	8.75525 	2	1	-35.3728
0.277102	-0.833997	9.77682 	0.982205	9.99408 	2	1	-71.6206
0.229348	-1.14743	11.31   	0.986647	11.5243 	2	1	-78.6968
0.514582	-1.07315	12.7495 	0.989427	12.9417 	2	1	-64.382
0.362213	-0.929859	14.5437 	0.991813	14.6983 	2	1	-68.7174
-0.034642	0.312834	0.36688 	0.24952 	1.93728 	2	2	-83.6811
-0.246612	-0.594803	0.418564	0.378858	2.02711 	2	2	67.4806
-0.628045	-0.503485	1.5957  	0.689385	2.59251 	2	0	38.7181
-0.708148	-0.562161	1.73496 	0.721601	2.71122 	2	1	38.4442
-1.0462 	-1.02882	2.13098 	0.809281	3.19702 	2	0	44.5202
-0.757139	-1.14984	3.7699  	0.905744	4.43107 	2	0	56.6362
-0.336754	-1.39486	5.26214 	0.945522	5.76853 	2	0	76.4271
0.165009	-2.5785 	5.93996 	0.960449	6.74432 	2	0	-86.3385
0.295664	-2.18131	6.55078 	0.965038	7.1611  	2	1	-82.281
0.356404	-2.29641	8.55806 	0.978348	9.06424 	2	2	-81.1781
0.157705	-0.198618	0.201128	0.16994 	1.90471 	2	1	-51.5501
0.074373	-0.000977	0.295411	0.160201	1.90156 	2	1	-0.752623
0.089284	-0.175037	1.07559 	0.503346	2.17224 	2	1	-62.9745
0.116614	0.155574	1.28034 	0.567892	2.2804  	2	1	53.1458
0.060688	-0.224774	2.53176 	0.804357	3.16084 	2	0	-74.8907
-0.08911	-0.350967	2.76932 	0.82984 	3.36558 	2	0	75.7538
0.82274 	-0.152925	3.49779 	0.886528	4.05684 	2	1	-10.5296
0.372764	0.442028	4.74988 	0.930937	5.13993 	2	1	49.859
0.180658	0.142001	4.85167 	0.932708	5.20753 	2	0	38.1681
0.643791	0.492801	6.4433  	0.960638	6.7602  	2	0	37.4329
0.894029	0.764022	7.24191 	0.968766	7.57332 	2	0	40.5167
0.436552	0.893253	8.03337 	0.974127	8.30965 	2	0	63.9543
0.577811	1.03625 	8.39126 	0.976315	8.68031 	2	0	60.8561
-0.578111	-0.067653	0.81614 	0.471088	2.12791 	2	1	6.67464
-0.74017	-0.371936	2.36754 	0.800644	3.13282 	2	1	26.6796
-0.594312	-0.650556	3.85778 	0.903511	4.37973 	2	1	47.5869
-0.329115	-0.687801	5.62007 	0.94936 	5.97408 	2	1	64.4288
-0.444297	-0.555535	6.3779  	0.959749	6.68659 	2	0	51.3485
-0.41894	-0.537867	6.33635 	0.959218	6.64387 	2	0	52.0853
-0.016049	-0.760765	7.45184 	0.969979	7.72242 	2	0	88.7915
0.354878	-0.689535	9.02184 	0.979163	9.2478  	2	0	-62.7669
0.095936	-0.652817	10.7485 	0.985147	10.9311 	2	1	-81.6399
-0.501049	0.118424	0.51727 	0.19079 	3.82527 	4	1	-13.298
-0.99463	0.222784	1.23085 	0.648272	2.46517 	2	1	-12.6251
-0.497635	0.070862	2.38865 	0.792729	3.0792  	2	1	-8.1043
-0.61153	-0.00112	2.23667 	0.777096	2.98388 	2	0	0.104936
-1.12269	-0.600419	3.19554 	0.87771 	3.91909 	2	0	28.1381
-1.15071	-0.458977	4.44717 	0.926359	4.9835  	2	1	21.7453
-0.942378	-0.797343	5.21938 	0.943813	5.68266 	2	0	40.2345
-1.0288 	-0.893957	6.50382 	0.962346	6.9051  	2	1	40.9885
-1.21916	-1.06351	8.45344 	0.977036	8.80915 	2	1	41.0993
-1.3943 	-1.31492	10.5619 	0.967248	11.0978 	3	0	43.3217
-1.31005	-1.69091	12.1288 	0.988573	12.4583 	2	0	52.2328
-0.058937	0.019925	0.90668 	0.435789	2.08544 	2	1	-18.679
0.186898	-0.260523	1.01026 	0.491708	2.15559 	2	1	-54.3446
-0.007986	0.011294	2.10072 	0.745529	2.81782 	2	0	-54.7359
-0.23776	0.241723	3.77794 	0.896174	4.23257 	2	0	-45.4736
-0.027326	0.276644	5.40671 	0.94488 	5.72968 	2	2	-84.3589
0.103687	0.634102	8.64933 	0.951124	9.11886 	3	1	80.7134
-0.544532	0.503138	9.82908 	0.961531	10.2514 	3	1	-42.7374
-0.287631	0.001488	-0.015236	0.151681	1.89897 	2	1	-0.296406
-0.006177	0.000323	0.891831	0.429352	2.0772  	2	2	-2.99332
-0.121936	0.030104	0.998585	0.472556	2.12981 	2	1	-13.8681
0.185738	0.071954	1.30456 	0.574946	2.29531 	2	0	21.1761
0.635384	-0.218682	1.7315  	0.550449	3.37418 	3	0	-18.9921
0.75912 	-0.092221	3.46955 	0.884189	4.01817 	2	1	-6.92659
0.771144	-0.48909	4.25377 	0.918193	4.73831 	2	1	-32.3845
0.535578	-0.557097	4.68207 	0.929833	5.10352 	2	0	-46.1283
1.10798 	-0.761126	5.09335 	0.941931	5.5925  	2	0	-34.487
0.74668 	-0.60695	5.52596 	0.948364	5.91452 	2	2	-39.1065
0.561644	-0.716976	7.51526 	0.97061 	7.79947 	2	1	-51.9266
0.549059	-0.986505	8.9303  	0.978943	9.195   	2	1	-60.9011
0.93333 	-0.77809	9.76127 	0.982295	10.0139 	2	2	-39.817
1.57116 	-0.970513	10.5122 	0.98487 	10.8371 	2	0	-31.7039
1.18358 	-0.462724	11.0178 	0.985965	11.2487 	2	0	-21.3532
0.433932	-0.210881	1.6972  	0.685117	2.57539 	2	2	-25.9187
0.009168	-0.156035	2.68982 	0.820524	3.2837  	2	1	-86.6375
0.251579	0.070459	3.34135 	0.872602	3.84086 	2	2	15.6458
0.621002	-0.244459	4.16713 	0.913704	4.61882 	2	1	-21.4872
0.642882	-0.285304	4.62624 	0.928049	5.04219 	2	0	-23.9311
0.646552	-0.057866	5.97383 	0.954471	6.29563 	2	0	-5.11431
0.888624	-0.119464	8.00694 	0.97392 	8.27274 	2	1	-7.65678
0.889951	-0.680159	8.97366 	0.979132	9.23603 	2	1	-37.3895
1.06048 	-0.204767	9.69133 	0.981955	9.93052 	2	0	-10.9287
0.795827	-0.76327	10.8779 	0.985567	11.0937 	2	0	-43.8038
-0.385788	-0.189543	0.13235 	0.233016	1.93013 	2	1	26.1655
-0.65941	-0.587067	0.499977	0.475721	2.1328  	2	2	41.6784
-0.490546	-0.966606	0.752692	0.575147	2.29448 	2	1	63.0926
-1.02914	-1.43644	1.57385 	0.783617	3.01975 	2	2	54.3803
-2.13574	-1.44577	2.08621 	0.87022 	3.81193 	2	0	34.0957
-2.10531	-1.53657	2.72319 	0.895162	4.21097 	2	1	36.124
0.575859	0.14945 	0.785074	0.464883	2.11888 	2	2	14.5488
0.303879	-0.040265	1.97354 	0.728877	2.74011 	2	2	-7.54792
-0.353455	-0.811865	2.9067  	0.850644	3.57209 	2	0	66.4736
-0.66523	-1.11528	3.75938 	0.816149	4.87331 	3	1	59.1852
-0.571492	-1.24577	4.22306 	0.920999	4.82075 	2	0	65.3569
-0.349739	-1.46923	6.08079 	0.957938	6.54065 	2	1	76.6104
-0.291873	-0.967216	6.78725 	0.964566	7.11411 	2	1	73.208
-0.557798	-0.952321	7.64146 	0.971697	7.94563 	2	1	59.6415
0.343241	-0.281587	1.25741 	0.579158	2.30246 	2	1	-39.3647
0.461773	0.013014	1.75915 	0.695884	2.61364 	2	1	1.61432
0.397311	-0.220167	2.42139 	0.795284	3.0978  	2	0	-28.9927
0.830904	-0.964078	3.26163 	0.881335	3.97256 	2	1	-49.2432
0.391575	-0.473722	4.07731 	0.910138	4.53049 	2	1	-50.4232
1.04713 	-0.363628	4.34887 	0.922489	4.865   	2	0	-19.1501
1.087   	-0.51167	6.27484 	0.959409	6.65912 	2	0	-25.2071
1.40176 	-0.406417	7.09374 	0.968018	7.4816  	2	1	-16.1686
1.25407 	-0.121992	8.79331 	0.978375	9.07947 	2	0	-5.55606
0.23256 	-0.356963	0.255294	0.255805	1.9416  	2	1	-56.916
0.015403	-0.87079	1.38379 	0.656836	2.48928 	2	1	-88.9867
0.222653	-0.752387	1.56171 	0.681458	2.56471 	2	1	-73.5151
0.42468 	-0.289731	2.85287 	0.839399	3.45344 	2	1	-34.3032
0.482589	0.256778	4.37824 	0.920196	4.79489 	2	1	28.0168
0.607049	0.398765	5.73611 	0.951136	6.07894 	2	1	33.3006
0.165767	0.728341	6.65806 	0.962888	6.95806 	2	0	77.1782
-0.257948	0.219693	8.06    	0.973983	8.2826  	2	1	-40.4209
-0.132266	0.077278	0.968625	0.46307 	2.11774 	2	1	-30.2961
-0.323273	-0.447271	1.79682 	0.707607	2.65636 	2	1	54.1419
-0.161305	-0.132757	2.4754  	0.79786 	3.11358 	2	1	39.455
-0.131736	-0.449893	4.5066  	0.923935	4.90394 	2	2	73.6792
-0.516214	-0.233166	5.83519 	0.952379	6.15576 	2	1	24.308
-0.31615	-0.222533	6.40994 	0.959797	6.69057 	2	0	35.1411
-0.024707	0.424088	7.28103 	0.968475	7.53082 	2	2	-86.6658
0.667375	0.17796 	7.94926 	0.97343 	8.19701 	2	1	14.9309
0.33213 	0.402211	9.32661 	0.980383	9.52809 	2	0	50.4515
0.892987	0.680236	9.56776 	0.981542	9.81455 	2	1	37.2985
0.554189	0.530993	11.4826 	0.986959	11.6603 	2	1	43.7755
0.604575	1.17195 	13.2849 	0.99026 	13.4815 	2	1	62.7122
0.116709	0.008961	0.281859	0.160574	1.90066 	2	2	4.3906
0.175781	0.114045	0.621117	0.329704	1.98817 	2	1	32.9751
0.053537	0.201863	0.769771	0.391088	2.03943 	2	1	75.1464
0.149257	0.346943	1.92299 	0.722001	2.7143  	2	0	66.7224
-0.018335	0.434167	3.4991  	0.882615	3.99492 	2	0	-87.5819
0.236633	0.262143	5.64489 	0.895183	6.31818 	3	1	47.9279
-0.123433	0.157951	7.12309 	0.967016	7.36897 	2	1	-51.9937
-0.453271	0.575664	7.65917 	0.971509	7.91978 	2	1	-51.7836
-1.26794	0.01196 	8.93355 	0.979063	9.21605 	2	2	-0.540433
-1.38637	-0.038167	10.887  	0.985688	11.1344 	2	1	1.57696
-1.23817	-0.019607	11.9262 	0.987955	12.1365 	2	0	0.907228
-0.566333	0.048001	12.3456 	0.988651	12.5006 	2	0	-4.84468
-1.03784	-0.035254	14.5089 	0.991768	14.6668 	2	0	1.94552
-0.408591	0.188754	1.08164 	0.529485	2.21261 	2	1	-24.7952
-0.774506	0.139271	1.58649 	0.686064	2.5813  	2	0	-10.1939
-0.73352	0.086134	1.71697 	0.705422	2.64959 	2	0	-6.69732
-0.710007	0.11514 	1.99109 	0.748076	2.82996 	2	0	-9.21133
0.171914	1.40418 	3.14059 	0.878198	3.92224 	2	2	83.0201
-0.51943	1.0935  	5.51511 	0.89482 	6.31011 	3	0	-64.5916
-0.324628	0.925531	6.46812 	0.961219	6.806   	2	1	-70.6719
-0.360796	1.29791 	7.50938 	0.971014	7.857   	2	0	-74.465
-0.733745	1.71839 	8.62114 	0.978103	9.01878 	2	1	-66.8778
