     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
4.06046 	1.2583  	155.474 	0.444442	349.949 	334	139	17.2177
3.57984 	0.213224	155.779 	0.999927	155.832 	2	1	3.40865
1.94982 	2.0292  	159.079 	0.999565	159.174 	5	3	46.1429
2.18503 	0.70899 	159.903 	0.999931	159.93  	2	1	17.977
4.32282 	0.156207	161.216 	0.999729	161.318 	4	1	2.06951
5.35594 	-1.2742 	162.362 	0.99985 	162.479 	3	0	-13.3822
3.75698 	-0.700075	164.285 	0.999853	164.354 	3	1	-10.5554
3.17208 	-0.046017	164.297 	0.999935	164.338 	2	0	-0.831126
3.77828 	-0.368729	164.423 	0.999935	164.478 	2	1	-5.57396
3.08713 	-0.289184	166.505 	0.999936	166.544 	2	1	-5.35152
4.35916 	0.312133	167.732 	0.999859	167.813 	3	1	4.09561
2.85385 	-4.91832	154.636 	0.436312	354.656 	340	142	-59.8757
2.22225 	-3.55646	156.137 	0.999838	156.219 	3	1	-58.0009
3.69649 	-2.78876	156.669 	0.999839	156.763 	3	1	-37.0322
2.55992 	-2.52738	158.177 	0.99993 	158.229 	2	1	-44.6336
3.56293 	-3.05762	159.154 	0.999931	159.235 	2	1	-40.6354
1.68006 	-1.91759	161.658 	0.99973 	161.722 	4	1	-48.7774
1.84054 	-0.855678	163.255 	0.999934	163.279 	2	0	-24.9341
0.884355	-0.475762	163.694 	0.999934	163.707 	2	1	-28.2792
0.270457	-1.24224	164.93  	0.999935	164.945 	2	0	-77.7174
0.028193	-2.25669	166.779 	0.999937	166.805 	2	2	-89.2843
-0.037788	-1.73667	168.827 	0.999938	168.847 	2	0	88.7536
2.64882 	-1.55046	149.95  	0.431582	347.515 	334	142	-30.3421
1.15756 	-1.02517	151.577 	0.999828	151.611 	3	2	-41.5292
0.665527	0.047486	151.994 	0.999924	152.007 	2	1	4.0812
1.24468 	-0.44115	154.111 	0.999926	154.128 	2	1	-19.5158
1.84206 	0.4638  	154.851 	0.999926	154.874 	2	0	14.1324
1.05244 	0.861114	158.338 	0.999842	158.369 	3	1	39.2902
1.55384 	-0.277588	159.742 	0.999931	159.761 	2	0	-10.1289
2.2177  	0.72394 	162.031 	0.999849	162.072 	3	1	18.0786
2.4823  	-0.143821	162.336 	0.999933	162.366 	2	1	-3.31593
3.64937 	-0.055085	163.656 	0.999934	163.707 	2	0	-0.86478
2.79004 	0.724754	165.539 	0.999936	165.575 	2	0	14.5616
-1.80928	1.88144 	160.473 	0.442019	363.095 	347	135	-46.1201
-1.8298 	3.38834 	162.494 	0.99985 	162.564 	3	2	-61.6298
-2.07281	2.14544 	163.486 	0.999934	163.524 	2	1	-45.9865
-2.8474 	2.13953 	165.532 	0.999936	165.581 	2	1	-36.9211
-3.34432	2.81308 	166.862 	0.999937	166.929 	2	0	-40.069
-3.69973	1.82042 	168.468 	0.999938	168.529 	2	1	-26.1991
-0.767214	-0.846778	157.215 	0.438825	358.274 	343	142	47.8222
0.227569	-1.61254	157.646 	0.999929	157.665 	2	2	-81.9673
0.100691	-1.10888	157.406 	0.999929	157.422 	2	2	-84.8116
0.721669	0.106626	159.83  	0.999845	159.857 	3	1	8.40461
1.5718  	-0.370765	161.761 	0.999933	161.78  	2	1	-13.2726
0.842353	-0.661267	161.897 	0.999933	161.912 	2	0	-38.1328
0.264568	-0.377463	163.76  	0.999934	163.772 	2	0	-54.973
-0.454348	-0.111565	165.97  	0.999936	165.981 	2	1	13.796
-1.13286	0.948437	167.933 	0.999937	167.95  	2	0	-39.9362
-0.897742	-0.988802	153.628 	0.436894	351.649 	337	130	47.7635
-0.793553	0.480737	154.632 	0.999834	154.66  	3	2	-31.2076
-0.392503	1.91537 	157.319 	0.999715	157.376 	4	2	-78.4192
-1.29347	1.38185 	157.173 	0.999929	157.195 	2	2	-46.8921
-1.84562	0.47045 	157.618 	0.999929	157.641 	2	2	-14.3002
-0.85387	0.02688 	158.69  	0.99993 	158.703 	2	1	-1.80309
-1.38391	1.94891 	161.373 	0.999848	161.416 	3	2	-54.6217
-1.64396	1.33729 	163.657 	0.999934	163.681 	2	1	-39.1268
-2.11351	1.26517 	165.845 	0.999936	165.874 	2	0	-30.9052
-5.29242	1.35743 	150.666 	0.45086 	334.394 	318	124	-14.3854
-5.06655	5.9565  	153.247 	0.998805	153.63  	8	4	-49.6158
-4.20522	5.77204 	155.084 	0.999927	155.26  	2	2	-53.9248
-3.69343	5.22285 	157.743 	0.999841	157.898 	3	1	-54.7333
-3.4985 	2.82592 	159.272 	0.999566	159.404 	5	1	-38.9296
-3.16576	3.14942 	158.968 	0.99993 	159.042 	2	1	-44.8518
-4.60792	3.49578 	160.428 	0.999932	160.543 	2	0	-37.1856
-5.7847 	2.99549 	161.668 	0.999933	161.81  	2	2	-27.3765
-4.92227	2.41884 	162.459 	0.999933	162.563 	2	2	-26.1699
-3.83623	3.16508 	163.375 	0.999934	163.461 	2	2	-39.5243
0.707934	-2.8289 	160.875 	0.447065	359.907 	343	140	-75.9503
1.01654 	-1.74296	161.468 	0.999932	161.492 	2	1	-59.7482
0.941604	-2.41185	161.427 	0.999932	161.458 	2	2	-68.674
0.916299	-1.92508	161.194 	0.999932	161.219 	2	1	-64.5465
0.737352	-2.1069 	163.485 	0.999934	163.511 	2	0	-70.7116
-0.643795	-3.76809	166.841 	0.999747	166.927 	4	2	80.3044
0.001345	-2.85509	168.206 	0.999938	168.24  	2	0	-89.9731
0.688982	-3.69127	168.536 	0.999938	168.588 	2	1	-79.4274
7.78879 	0.104936	153.329 	0.43249 	354.983 	341	133	0.771883
5.52981 	0.676863	155.202 	0.999708	155.347 	4	4	6.97844
7.20053 	1.29289 	158.594 	0.999721	158.807 	4	2	10.1793
5.62537 	2.40042 	163.055 	0.999587	163.237 	5	4	23.1086
6.48546 	4.4471  	165.265 	0.999743	165.495 	4	3	34.4386
5.01971 	4.9763  	165.891 	0.999856	166.065 	3	1	44.7512
4.20926 	4.57313 	167.885 	0.999938	168.011 	2	1	47.3726
3.13545 	4.27417 	168.453 	0.999938	168.547 	2	1	53.737
3.86797 	3.88959 	170.415 	0.999939	170.513 	2	0	45.1598
3.54977 	3.24739 	172.633 	0.999941	172.711 	2	1	42.4529
2.85043 	1.78922 	174.378 	0.99987 	174.433 	3	1	32.1166
3.22172 	-0.483278	157.234 	0.438924	358.303 	343	133	-8.53112
4.07474 	0.847179	158.102 	0.99993 	158.168 	2	1	11.7451
4.2449  	2.12358 	158.512 	0.99993 	158.595 	2	1	26.5773
3.68466 	1.28133 	159.401 	0.999931	159.46  	2	1	19.175
2.4808  	1.23623 	160.775 	0.999932	160.81  	2	1	26.4881
3.51285 	1.94952 	162.197 	0.999933	162.258 	2	0	29.0289
3.09808 	1.40162 	164.389 	0.999935	164.435 	2	1	24.3427
2.80849 	2.28057 	164.501 	0.999935	164.551 	2	0	39.0776
3.51535 	3.06498 	165.079 	0.999935	165.156 	2	0	41.0846
1.38075 	2.26616 	135.837 	0.415368	327.09  	317	124	58.6465
0.891423	1.60728 	138.117 	0.999908	138.142 	2	1	60.9866
0.067903	2.95309 	138.133 	0.999631	138.215 	4	3	88.6829
-0.969485	2.83237 	140.938 	0.9998  	140.998 	3	0	-71.1046
0.370145	2.83791 	142.255 	0.999913	142.297 	2	2	82.569
1.31979 	3.57586 	144.357 	0.999916	144.419 	2	2	69.7418
0.808849	1.96522 	146.278 	0.999815	146.321 	3	2	67.6288
0.849669	0.74604 	147.074 	0.999919	147.09  	2	1	41.2843
0.371193	1.80902 	148.786 	0.99992 	148.809 	2	1	78.4045
-0.554507	1.89661 	150.303 	0.999922	150.328 	2	1	-73.7029
-1.06818	1.23798 	150.235 	0.999922	150.255 	2	0	-49.211
-1.73954	0.422934	155.055 	0.999543	155.136 	5	3	-13.6652
-0.95268	0.356288	156.746 	0.999928	156.761 	2	1	-20.5051
-1.86035	0.976739	158.212 	0.99993 	158.237 	2	0	-27.7008
-0.832425	0.629392	159.866 	0.999931	159.881 	2	1	-37.0928
-0.008321	-0.73964	161.906 	0.999849	161.932 	3	1	89.3555
-0.015714	-1.83329	163.764 	0.999934	163.785 	2	1	89.509
-0.068162	-2.78629	164.031 	0.999934	164.065 	2	0	88.5987
5.68414 	0.05798 	158.127 	0.442125	357.884 	342	133	0.584415
4.77948 	-0.638686	159.64  	0.999931	159.724 	2	0	-7.61139
4.57363 	0.37095 	161.126 	0.999932	161.202 	2	1	4.6369
2.93995 	-0.274226	162.305 	0.99985 	162.357 	3	2	-5.32888
1.87795 	0.501108	164.343 	0.999853	164.379 	3	1	14.9406
0.935374	0.314135	165.791 	0.999936	165.805 	2	0	18.5641
2.62679 	2.33044 	156.8   	0.444231	353.057 	337	135	41.5789
2.31992 	1.08716 	158.01  	0.99993 	158.042 	2	2	25.1088
1.3213  	2.11754 	158.276 	0.999842	158.321 	3	0	58.0367
-0.614053	1.80357 	160.241 	0.999846	160.277 	3	0	-71.1981
0.368616	1.40481 	160.308 	0.999931	160.326 	2	0	75.2973
0.716057	1.91073 	162.505 	0.999933	162.528 	2	1	69.4563
0.65482 	2.86499 	164.111 	0.999935	164.148 	2	1	77.1257
-0.533699	2.75013 	165.995 	0.999936	166.029 	2	1	-79.0176
0.862388	-3.2734 	148.871 	0.430103	346.217 	333	129	-75.2407
0.555076	-2.48597	149.224 	0.999921	149.257 	2	1	-77.4133
1.23423 	-3.62695	149.344 	0.999823	149.419 	3	2	-71.2069
1.15663 	-4.72443	151.554 	0.999923	151.644 	2	1	-76.2435
-0.682391	-4.71999	154.887 	0.999707	155.006 	4	3	81.7735
-0.567444	-5.9743 	155.627 	0.999927	155.754 	2	0	84.5743
-1.23881	-4.50936	158.821 	0.999721	158.934 	4	1	74.6387
-1.01496	-5.27364	160.566 	0.999932	160.667 	2	0	79.1062
-0.580847	-4.83007	162.576 	0.999933	162.66  	2	0	83.1428
-0.580434	-6.52818	163.963 	0.999935	164.105 	2	1	84.9191
-0.200976	-5.339  	166.64  	0.999857	166.75  	3	1	87.8443
-10.5385	-3.16397	158.805 	0.443233	359.146 	343	136	16.7114
-9.67214	-4.17237	159.309 	0.999931	159.668 	2	1	23.3344
-8.65681	-2.92001	160.707 	0.999847	160.991 	3	2	18.6397
-7.75558	-3.51103	162.778 	0.999934	163.011 	2	2	24.3568
-7.34115	-4.6593 	164.025 	0.999853	164.279 	3	2	32.4027
-7.52901	-3.95224	165.971 	0.999936	166.199 	2	1	27.6966
-6.40411	-4.93967	166.942 	0.999937	167.149 	2	1	37.644
-5.13868	-5.0592 	167.925 	0.999938	168.091 	2	1	44.5535
2.46263 	0.449491	154.387 	0.433472	356.21  	342	133	10.344
3.0632  	-0.798254	156.915 	0.999839	156.973 	3	2	-14.6061
2.01553 	-0.866675	157.007 	0.999929	157.033 	2	1	-23.2676
1.37791 	-0.291452	156.914 	0.999928	156.931 	2	1	-11.943
1.14685 	0.921525	156.714 	0.999839	156.746 	3	2	38.7828
0.941007	-0.261261	158.122 	0.99993 	158.137 	2	1	-15.5168
0.640768	0.654039	159.601 	0.999931	159.615 	2	1	45.5873
1.50108 	0.805895	161.245 	0.999932	161.264 	2	1	28.2303
0.688456	-2.76856	157.055 	0.438496	358.225 	343	128	-76.0356
0.820045	-2.24455	156.728 	0.999928	156.758 	2	1	-69.9303
-0.487213	-2.19236	157.475 	0.999929	157.502 	2	1	77.4707
-1.28479	-4.31531	158.93  	0.999722	159.038 	4	3	73.4203
-1.39478	-4.76487	162.767 	0.999851	162.867 	3	2	73.6842
-2.4599 	-4.36686	162.997 	0.999934	163.084 	2	1	60.607
-3.2572 	-4.97868	164.626 	0.999935	164.744 	2	1	56.8061
9.66454 	6.56361 	155.697 	0.441576	353.586 	338	136	34.1822
7.22586 	7.47143 	156.858 	0.999555	157.272 	5	2	45.9573
5.24692 	7.19649 	160.163 	0.999726	160.454 	4	2	53.9044
5.17641 	4.88508 	164.377 	0.999414	164.627 	6	1	43.3415
5.68783 	3.65997 	164.922 	0.999935	165.072 	2	2	32.7602
5.59995 	4.88434 	165.654 	0.999936	165.831 	2	2	41.0953
6.36132 	5.9764  	166.654 	0.999937	166.893 	2	0	43.2131
2.09867 	-3.20785	161.935 	0.452606	357.885 	340	130	-56.8062
2.93209 	-1.86369	162.518 	0.99985 	162.58  	3	2	-32.4408
3.99166 	-2.2781 	163.6   	0.999934	163.675 	2	2	-29.7141
3.918   	-1.55823	165.498 	0.999936	165.562 	2	2	-21.6883
3.20947 	-2.53686	165.9   	0.999936	165.961 	2	1	-38.3239
2.63163 	-2.00979	167.003 	0.999937	167.047 	2	1	-37.3693
2.42356 	-0.818573	168.29  	0.999938	168.32  	2	1	-18.6628
1.68562 	-2.0433 	169.837 	0.999939	169.868 	2	0	-50.4791
2.73073 	-1.93677	169.993 	0.999939	170.036 	2	0	-35.3463
1.32515 	5.76991 	147.392 	0.426806	345.614 	333	133	77.0655
0.345416	5.55129 	149.276 	0.999921	149.391 	2	1	86.4396
0.938745	6.29024 	150.474 	0.999922	150.62  	2	2	81.512
1.24293 	5.22742 	152.894 	0.999831	153.014 	3	1	76.6251
0.793325	5.08128 	155.003 	0.999927	155.1   	2	1	81.1263
-0.497077	6.52013 	156.911 	0.999839	157.073 	3	1	-85.6404
-0.038352	5.5081  	158.175 	0.99993 	158.282 	2	0	-89.6011
0.595062	4.65558 	161.418 	0.999848	161.511 	3	1	82.7162
2.18594 	5.767   	164.267 	0.999739	164.425 	4	1	69.2412
-2.2173 	-1.37739	145.608 	0.447576	325.378 	310	122	31.8488
-3.86551	-2.45466	146.598 	0.999816	146.697 	3	3	32.4162
-4.33387	-3.17287	148.57  	0.99992 	148.679 	2	1	36.2082
-4.32964	2.11608 	152.81  	0.996327	153.449 	14	6	-26.0467
-4.13907	1.15516 	154.987 	0.999927	155.058 	2	1	-15.5937
-3.13993	0.484486	155.033 	0.999835	155.091 	3	1	-8.77147
-2.37375	0.444526	155.324 	0.999927	155.354 	2	1	-10.6068
-1.32683	0.198913	156.196 	0.999928	156.213 	2	2	-8.52604
-2.14319	2.24717 	158.206 	0.999719	158.281 	4	1	-46.3568
-1.93434	0.645101	159.25  	0.999844	159.288 	3	0	-18.4435
-0.859038	-0.679673	160.669 	0.999932	160.684 	2	0	38.3512
-1.73203	0.147683	163.265 	0.999851	163.298 	3	2	-4.8736
-1.04854	1.15378 	164.131 	0.999935	164.149 	2	1	-47.7358
0.677561	1.52641 	166.196 	0.999856	166.228 	3	0	66.064
-0.213857	-5.93001	149.825 	0.432533	346.662 	333	130	87.9347
-1.79953	-7.30827	150.854 	0.999691	151.088 	4	2	76.1672
-2.0722 	-6.29453	152.217 	0.999924	152.373 	2	2	71.7782
-1.11825	-6.37896	154.398 	0.999926	154.545 	2	1	80.057
0.907297	-6.49699	156.252 	0.999712	156.434 	4	2	-82.0502
-0.99584	-4.46575	156.884 	0.999357	157.051 	6	4	77.4291
-1.3015 	-3.19006	159.508 	0.999844	159.57  	3	2	67.8053
-1.47154	-2.24276	160.025 	0.999931	160.059 	2	0	56.73
-1.55226	-3.77645	161.231 	0.999932	161.294 	2	0	67.6556
-2.42713	-1.55377	163.207 	0.999736	163.275 	4	1	32.6261
-3.24219	-2.43137	164.15  	0.999935	164.211 	2	0	36.8668
-3.27473	-3.23688	166.462 	0.999937	166.536 	2	2	44.667
-2.75224	-3.47413	168.432 	0.999938	168.501 	2	1	51.6135
-2.09462	2.39269 	147.402 	0.419399	351.543 	340	129	-48.8004
-2.74544	2.97579 	153.287 	0.999532	153.413 	5	4	-47.3057
-0.086753	3.42314 	157.262 	0.99936 	157.4   	6	3	-88.5483
-0.544721	2.82112 	157.079 	0.999929	157.116 	2	2	-79.0715
-1.53546	3.11048 	158.105 	0.99993 	158.155 	2	1	-63.7272
-2.6659 	3.06723 	159.602 	0.999931	159.665 	2	1	-49.0044
3.46542 	5.75683 	157.516 	0.44293 	355.945 	340	135	58.9536
3.77007 	5.12042 	157.467 	0.999929	157.606 	2	2	53.6366
2.72921 	4.81682 	157.868 	0.999929	157.976 	2	2	60.4642
3.7276  	3.4339  	159.553 	0.999844	159.659 	3	1	42.6516
1.37942 	3.71689 	161.64  	0.999731	161.732 	4	2	69.639
2.61927 	2.54993 	164.113 	0.999853	164.178 	3	2	44.2315
3.22215 	2.78007 	163.872 	0.999934	163.938 	2	1	40.7877
5.81609 	0.310413	166.113 	0.999219	166.345 	7	2	3.05506
5.78591 	-2.30004	168.842 	0.999614	169.022 	5	1	-21.6791
5.4011  	-2.96284	170.953 	0.99994 	171.074 	2	0	-28.7475
4.53781 	-2.99515	173.138 	0.999941	173.234 	2	1	-33.4265
2.07887 	6.26493 	151.807 	0.434062	350.067 	336	135	71.6428
-0.187432	3.71766 	154.397 	0.999336	154.545 	6	4	-87.1139
-1.1436 	4.31291 	154.989 	0.999927	155.065 	2	2	-75.1494
-0.98312	3.63575 	154.65  	0.999926	154.707 	2	1	-74.869
-2.39858	3.96651 	155.906 	0.999928	155.986 	2	1	-58.8384
-1.699  	3.21509 	156.564 	0.999928	156.617 	2	2	-62.1461
-0.910165	3.21074 	159.791 	0.999845	159.85  	3	2	-74.1733
-1.82409	2.44705 	161.576 	0.999933	161.616 	2	2	-53.2982
-1.91659	3.27271 	163.448 	0.999934	163.503 	2	1	-59.6457
-2.49442	2.45814 	164.864 	0.999935	164.912 	2	1	-44.5803
-2.35338	1.75072 	167.444 	0.999937	167.48  	2	0	-36.6462
4.81162 	-3.59564	158.983 	0.43587 	365.009 	350	138	-36.7701
5.96911 	-3.70885	161.712 	0.999849	161.889 	3	3	-31.8544
4.0288  	-1.1666 	165.15  	0.99942 	165.299 	6	4	-16.1492
3.26288 	0.214575	167.747 	0.999859	167.802 	3	1	3.7625
3.17394 	0.921261	169.539 	0.999939	169.582 	2	0	16.1858
2.73414 	-0.267669	172.423 	0.999867	172.467 	3	1	-5.59138
0.431624	-0.089217	152.547 	0.442909	344.422 	329	134	-11.6786
0.020963	1.12186 	153.493 	0.999925	153.509 	2	1	88.9296
-1.76131	-0.456093	154.762 	0.999541	154.844 	5	2	14.5179
0.574506	-1.01854	160.25  	0.999383	160.354 	6	1	-60.575
2.31888 	-0.266488	163.137 	0.999736	163.197 	4	3	-6.55574
3.36806 	0.510925	164.482 	0.999935	164.528 	2	1	8.62585
1.9893  	0.760842	165.658 	0.999856	165.696 	3	2	20.9303
2.56591 	-0.219574	166.32  	0.999936	166.351 	2	0	-4.89109
3.87635 	-0.268636	167.11  	0.999937	167.166 	2	0	-3.96434
-4.49582	1.22285 	150.184 	0.436462	344.259 	330	132	-15.2162
-3.54964	1.18582 	150.13  	0.999922	150.188 	2	1	-18.4728
-0.279064	2.09585 	151.744 	0.998779	151.944 	8	6	-82.4157
0.004353	1.28017 	153.418 	0.999925	153.434 	2	2	89.8053
-0.911158	1.89453 	157.936 	0.999718	157.994 	4	1	-64.3152
-1.11824	2.69111 	159.781 	0.999931	159.818 	2	0	-67.4357
-2.39893	2.6403  	160.205 	0.999931	160.255 	2	1	-47.7423
-2.72931	1.06445 	162.003 	0.999849	162.054 	3	2	-21.3061
-1.99914	0.856134	164.289 	0.999935	164.314 	2	1	-23.1832
-2.85556	0.294604	165.762 	0.999936	165.797 	2	0	-5.8903
-2.10773	0.62484 	167.474 	0.999937	167.499 	2	0	-16.5125
5.01887 	-6.04546	147.658 	0.442803	333.934 	319	129	-50.301
5.22943 	-5.17677	148.361 	0.99992 	148.555 	2	2	-44.7101
2.48837 	-6.41631	157.578 	0.998234	158.008 	10	3	-68.8028
1.28239 	-6.79753	157.945 	0.999841	158.121 	3	1	-79.3165
1.21784 	-4.84757	160.137 	0.999725	160.259 	4	1	-75.8977
0.586545	-4.17877	160.866 	0.999932	160.932 	2	1	-82.0101
-0.400518	-4.38223	161.598 	0.999933	161.669 	2	1	84.778
-0.89341	-3.29749	162.638 	0.999933	162.685 	2	1	74.8405
0.162242	-3.60434	163.403 	0.999934	163.453 	2	0	-87.4228
-0.407269	-4.35804	163.718 	0.999934	163.787 	2	1	84.6611
-1.32404	-4.37828	163.721 	0.999934	163.795 	2	1	73.1742
-0.988395	-5.42205	164.58  	0.999935	164.683 	2	1	79.669
-0.898302	-4.31504	166.146 	0.999936	166.216 	2	0	78.2402
-0.902785	-4.48678	168.823 	0.999938	168.896 	2	0	78.6235
-1.77103	-1.96921	150.663 	0.428007	352.065 	339	133	48.033
-2.88917	-1.86597	152.309 	0.999924	152.359 	2	1	32.8564
-2.22327	-2.89668	152.409 	0.999924	152.465 	2	1	52.493
-1.04723	-3.65078	153.512 	0.999925	153.57  	2	1	73.9945
-1.38234	-4.58251	154.832 	0.999927	154.917 	2	1	73.2139
-0.238182	-4.79471	156.015 	0.999928	156.1   	2	2	87.1562
0.07594 	-5.37801	159.34  	0.999844	159.456 	3	0	-89.1911
-0.62622	-5.47868	159.792 	0.999931	159.898 	2	0	83.4794
-0.828708	-6.01591	162.218 	0.999933	162.342 	2	1	82.1568
-1.66481	-6.50247	164.429 	0.999935	164.577 	2	2	75.6393
-1.43979	-5.59956	164.484 	0.999935	164.597 	2	0	75.5802
-6.12523	0.754501	160.519 	0.451739	355.598 	338	135	-7.02229
-5.82868	-0.56952	161.579 	0.999933	161.696 	2	2	5.58066
-2.00188	2.72652 	166.605 	0.998718	166.853 	9	4	-53.7131
-2.51904	1.90329 	167.098 	0.999937	167.138 	2	1	-37.0733
-2.95602	1.16011 	168.59  	0.999938	168.63  	2	2	-21.4279
-3.70647	0.605018	168.691 	0.999938	168.743 	2	1	-9.27081
-4.65318	2.0941  	169.361 	0.999755	169.479 	4	1	-24.2295
-3.63331	2.29422 	169.436 	0.999939	169.501 	2	1	-32.2701
-4.26146	1.51553 	170.33  	0.999939	170.401 	2	0	-19.5772
-3.88303	2.71629 	170.833 	0.99994 	170.909 	2	0	-34.9739
-7.61174	1.56155 	151.238 	0.427685	354.088 	341	129	-11.5934
-6.78738	1.33697 	156.064 	0.999712	156.262 	4	3	-11.1434
-7.82336	1.36064 	157.867 	0.99993 	158.078 	2	2	-9.86621
-7.48409	0.580478	158.104 	0.99993 	158.293 	2	2	-4.43508
-6.91958	-0.496563	159.786 	0.999931	159.948 	2	1	4.10463
-7.66777	-1.18098	160.236 	0.999932	160.434 	2	2	8.75584
-6.84938	-0.649307	160.707 	0.999932	160.865 	2	1	5.41535
-5.71646	-1.60745	161.76  	0.999849	161.893 	3	1	15.7059
-6.85173	-1.75845	162.876 	0.999934	163.041 	2	1	14.3939
-7.00928	-3.05949	163.456 	0.999934	163.645 	2	1	23.5809
1.32655 	-1.03441	159.789 	0.44356 	360.262 	344	133	-37.946
0.564825	0.022755	160.928 	0.999932	160.94  	2	2	2.30702
0.936198	1.66832 	165.126 	0.999742	165.179 	4	2	60.7006
-0.253336	2.2333  	165.812 	0.999936	165.838 	2	2	-83.5284
0.61728 	1.67483 	167.14  	0.999937	167.16  	2	0	69.768
1.04712 	2.44079 	167.241 	0.999937	167.273 	2	0	66.7802
1.58389 	3.27255 	168.878 	0.999938	168.928 	2	2	64.1734
0.51801 	3.07363 	170.115 	0.999939	170.154 	2	0	80.4337
-0.729622	1.81761 	146.349 	0.411871	355.36  	345	136	-68.1286
0.265751	1.68036 	147.519 	0.999919	147.541 	2	2	81.0131
-0.483781	3.60886 	149.329 	0.999822	149.4   	3	0	-82.3649
-1.20625	4.07553 	150.924 	0.999923	150.996 	2	0	-73.5127
-2.69529	3.33828 	153.349 	0.999832	153.435 	3	1	-51.083
-2.29464	3.8911  	155.426 	0.999927	155.503 	2	1	-59.4716
-1.61362	3.12473 	157.202 	0.999929	157.252 	2	0	-62.6881
-2.12989	2.34724 	158.825 	0.99993 	158.868 	2	2	-47.7793
-1.10676	2.43513 	160.897 	0.999932	160.931 	2	0	-65.5584
-1.7036 	3.17582 	161.033 	0.999932	161.085 	2	0	-61.7897
-2.47771	4.05142 	161.837 	0.999933	161.917 	2	2	-58.5516
1.92898 	1.67686 	155.579 	0.437226	355.881 	341	137	41.0005
3.60216 	1.077   	157.602 	0.999841	157.672 	3	1	16.646
3.38694 	0.219717	159.654 	0.999931	159.701 	2	1	3.71168
4.71149 	-0.026516	160.589 	0.999932	160.669 	2	1	-0.322454
5.38688 	-0.384801	162.393 	0.999933	162.494 	2	0	-4.08587
5.88546 	0.595796	163.628 	0.999934	163.746 	2	1	5.78047
3.38695 	0.676483	165.19  	0.999597	165.292 	5	2	11.2952
2.36111 	1.17051 	166.667 	0.999937	166.699 	2	0	26.3697
0.175026	-1.21312	155.618 	0.434185	358.425 	344	138	-81.7902
-1.25357	-1.36228	156.895 	0.999929	156.917 	2	2	47.3797
-1.23331	-2.24708	158.83  	0.99993 	158.861 	2	1	61.2399
-1.50551	-1.3588 	159.496 	0.999931	159.52  	2	1	42.0677
-0.238488	-0.736073	162.285 	0.999849	162.312 	3	1	72.0477
-1.35621	-2.30773	165.213 	0.999742	165.277 	4	1	59.558
-0.732459	-3.1588 	166.361 	0.999936	166.403 	2	0	76.9451
-0.843609	-2.21562	166.705 	0.999937	166.732 	2	1	69.1555
-2.32029	-2.63611	169.745 	0.999862	169.804 	3	1	48.646
0.31971 	-0.238065	160.346 	0.444789	360.5   	344	139	-36.6724
-0.278659	-0.42229	162.444 	0.999933	162.455 	2	2	56.5802
0.509369	0.708196	163.397 	0.999934	163.41  	2	0	54.2745
1.96109 	0.071162	163.952 	0.999934	163.975 	2	1	2.07818
1.40929 	0.955226	164.277 	0.999935	164.297 	2	1	34.1296
-0.115832	2.14333 	166.807 	0.999747	166.863 	4	1	-86.9066
3.90284 	5.25981 	158.972 	0.448298	354.913 	338	131	53.4242
2.96592 	5.24044 	159.589 	0.999931	159.714 	2	1	60.4915
2.10999 	5.56029 	161.504 	0.999933	161.624 	2	2	69.2195
2.46636 	4.07568 	163.478 	0.999852	163.571 	3	2	58.8202
4.02355 	2.75554 	165.25  	0.999742	165.364 	4	2	34.4055
3.39427 	2.61299 	165.331 	0.999936	165.397 	2	1	37.59
4.53683 	2.10306 	166.739 	0.999937	166.824 	2	1	24.8703
4.50035 	0.43357 	168.043 	0.99986 	168.128 	3	1	5.50297
4.44025 	0.533612	170.503 	0.999939	170.572 	2	1	6.85272
3.558   	0.523247	171.567 	0.99994 	171.615 	2	0	8.36607
-2.17029	4.28351 	160.054 	0.443264	361.242 	345	141	-63.1305
-2.80109	5.16028 	161.592 	0.999933	161.71  	2	1	-61.5062
-1.27007	5.09201 	161.319 	0.999578	161.473 	5	2	-75.9949
-0.223899	4.95535 	162.966 	0.999934	163.053 	2	0	-87.413
-0.636718	3.61833 	163.548 	0.999934	163.6   	2	0	-80.0199
-0.106904	4.53879 	165.429 	0.999936	165.502 	2	0	-88.6508
0.988737	2.00596 	157.896 	0.448792	351.86  	335	130	63.7613
1.51878 	2.72945 	158.285 	0.99993 	158.327 	2	1	60.9067
2.73185 	3.81214 	160.081 	0.999846	160.174 	3	2	54.374
1.88859 	3.66966 	161.937 	0.999933	162.001 	2	1	62.7675
1.99811 	2.64074 	163.376 	0.999934	163.421 	2	1	52.8871
1.28295 	3.55154 	165.759 	0.999936	165.813 	2	1	70.1384
2.19527 	3.67313 	166.566 	0.999937	166.632 	2	2	59.1351
1.38981 	2.5625  	167.547 	0.999937	167.583 	2	0	61.5262
0.66427 	1.74443 	168.019 	0.999938	168.04  	2	0	69.1535
1.18627 	0.916742	168.16  	0.999938	168.178 	2	0	37.6967
2.22066 	0.578148	168.806 	0.999938	168.832 	2	0	14.593
2.76653 	-0.474691	170.158 	0.999939	170.191 	2	1	-9.7362
-0.694586	-2.59944	147.565 	0.428037	344.805 	332	127	75.0398
-2.81639	-0.431045	150.142 	0.999298	150.275 	6	3	8.70155
-1.94212	0.859713	151.51  	0.999827	151.551 	3	2	-23.8775
