  1  1  0.938300 -6.279118 -3.216427  6.131902  0.085692 -0.286026 -0.024637   1
  1  1  0.938300 -9.529758  0.419784  4.719630  0.110595  0.021534  0.077483   1
  1  1  0.938300 -0.938755 -3.961652  3.208460 -0.146447 -0.037435  0.289738   1
  1  1  0.938300 -1.763476 -0.136227  7.221511  0.234347 -0.119769  0.176394   1
  1  1  0.938300  0.925926 -6.590519  7.255218 -0.161847  0.158686  0.043847   1
  1  1  0.938300 -2.039701  2.090867 10.519189  0.171042  0.152647 -0.090721   1
  1  1  0.938300 -1.111918 -5.027112  5.211483  0.193986 -0.153459  0.081011   1
  1  1  0.938300  0.862095  1.559811  9.271969 -0.010282  0.220067 -0.146825   1
  1  1  0.938300 -2.979213 -1.830262  6.703599 -0.095982 -0.191508 -0.141784   1
  1  1  0.938300 -4.163249  3.132877  7.402169  0.150328  0.142680  0.013712   1
  1  1  0.938300 -1.354327  0.432989  7.767663  0.158469  0.076553 -0.131647   1
  1  1  0.938300 -3.655132 -2.068619  8.731087 -0.078574  0.019978 -0.071054   1
  1  1  0.938300  1.792941 -1.304227  8.214799 -0.233015 -0.129840  0.024632   1
  1  1  0.938300 -3.648977 -6.378320  4.387740 -0.152287 -0.166219  0.046867   1
  1  1  0.938300 -1.464457 -2.322238  4.574521  0.010882 -0.027450 -0.273883   1
  1  1  0.938300 -3.727657  4.217128  8.213652 -0.045179  0.276932 -0.068766   1
  1  1  0.938300 -6.320813 -3.814951  5.698278  0.091767  0.128635  0.122328   1
  1  1  0.938300 -9.050302  1.088520  2.906589 -0.035648 -0.119426 -0.142447   1
  1  1  0.938300 -4.327318 -7.211905  5.732510  0.205456  0.044346  0.002335   1
  1  1  0.938300 -2.827106  5.818470  7.899471 -0.162355  0.122356  0.077876   1
  1  1  0.938300  0.902031  0.883418  0.657742  0.006023  0.008921 -0.080048   1
  1  1  0.938300  0.229088 -1.836248  8.159865  0.139623  0.092744  0.037644   1
  1  1  0.938300 -4.726082 -0.629433  8.295135 -0.178340 -0.170178  0.001549   1
  1  1  0.938300 -0.733185  1.002032  4.768079 -0.039645  0.099644 -0.164782   1
  1  1  0.938300  3.207078 -2.792110  5.347918 -0.101329 -0.250049 -0.124733   1
  1  1  0.938300 -0.332611  1.426722  1.999426  0.193482 -0.100005  0.048787   1
  1  1  0.938300 -1.951460 -4.420546  2.469718  0.169818 -0.190342  0.006347   1
  1  1  0.938300 -2.213570  3.459630  0.064259 -0.151034 -0.180280  0.048812   1
  1  1  0.938300 -3.084179  3.644759  5.959624  0.031375 -0.056744 -0.258345   1
  1  1  0.938300 -5.801739 -3.497157  4.881995 -0.062173 -0.184910 -0.195710   1
  1  1  0.938300 -2.279431 -3.762854  2.445824  0.102321 -0.256074  0.088152   1
  1  1  0.938300 -1.627054 -4.046011  2.038270  0.043254 -0.258515 -0.243353   1
  1  1  0.938300 -1.967494  2.236361  6.581218 -0.094394 -0.221149 -0.202376   1
  1  1  0.938300 -8.365120  3.474793  3.653660  0.127309 -0.028119 -0.042574   1
  1  1  0.938300 -4.006384  0.061707  1.538219 -0.103290 -0.040606  0.066680   1
  1  1  0.938300 -1.516025 -5.142631  9.155126 -0.090852 -0.182672 -0.060177   1
  1  1  0.938300  2.016341 -2.166212  4.562806 -0.144368  0.197682 -0.129898   1
  1  1  0.938300 -1.047314  0.701696  2.523040  0.158673 -0.091779 -0.064634   1
  1  1  0.938300 -2.649326  4.453113 -1.019393  0.042649  0.147818 -0.033988   1
  1  1  0.938300 -0.057267  5.370513  3.972717 -0.104799 -0.213085  0.113294   1
  1  1  0.938300 -0.673130 -0.422379  5.143045  0.015934  0.045841 -0.090181   1
  1  0  0.938300 -7.071325  0.884699  9.296877 -0.045122 -0.215750 -0.153013   1
  1  0  0.938300  2.971927 -3.108092  6.980350 -0.016036  0.197120 -0.148518   1
  1  0  0.938300 -0.061621 -4.677383  6.037506 -0.129275 -0.141627  0.014140   1
  1  0  0.938300 -4.000070 -0.577929 13.143697  0.092424  0.042073 -0.006102   1
  1  0  0.938300  1.861364 -2.116163  3.197058  0.140894  0.170679  0.148466   1
  1  0  0.938300 -3.981940 -5.077800  4.396916 -0.108185 -0.038145 -0.287460   1
  1  0  0.938300 -3.842830 -1.941650  8.020383 -0.060333 -0.027770  0.322096   1
  1  0  0.938300  1.649373  4.415123  7.185932  0.060144  0.207606  0.120795   1
  1  0  0.938300 -3.892728 -1.929542  8.435144  0.031258  0.136473  0.088457   1
  1  0  0.938300 -5.536815  1.603194 10.335034  0.084332  0.017505  0.003478   1
  1  0  0.938300 -8.551612 -1.832737  7.702302 -0.136519  0.111856  0.005499   1
  1  0  0.938300 -1.793518 -1.457791  6.670238 -0.055162  0.026556  0.222012   1
  1  0  0.938300 -0.525913  4.707113  6.674093  0.225704  0.079772 -0.240922   1
  1  0  0.938300 -0.687644  0.068277  6.059623  0.178161 -0.087086 -0.309717   1
  1  0  0.938300 -0.703553 -6.599874  6.787326 -0.091404  0.215018 -0.160047   1
  1  0  0.938300  0.042814  4.635902 11.218117  0.023753  0.099897 -0.144631   1
  1  0  0.938300 -6.042326  1.564234  1.278054 -0.026603 -0.103164 -0.095983   1
  1  0  0.938300 -6.463718  2.994276  4.617602 -0.285494  0.060131 -0.179891   1
  1  0  0.938300  0.158610  3.166827  2.190587  0.015436  0.047953  0.297144   1
  1  0  0.938300 -3.240371  3.105960 -0.280736  0.135994 -0.181113  0.004443   1
  1  0  0.938300 -3.843060  4.260505  6.936774 -0.121945  0.179656  0.199096   1
  1  0  0.938300 -0.872121 -0.052398  6.034799  0.050598  0.100929 -0.036655   1
  1  0  0.938300  0.080527  3.090660  4.659439 -0.125959 -0.195394  0.122619   1
  1  0  0.938300 -2.880859  2.274772  7.432129 -0.228086 -0.008893  0.068147   1
  1  0  0.938300  2.564100  2.133034  7.572371 -0.202351  0.203728  0.054723   1
  1  0  0.938300 -0.296250  3.566278  7.188364 -0.278567 -0.196850 -0.138555   1
  1  0  0.938300 -3.993771 -3.323778 11.316016 -0.136523  0.145406  0.276544   1
  1  0  0.938300 -0.616438 -2.450076  8.004765  0.023586  0.130548 -0.053631   1
  1  0  0.938300 -7.962646 -0.666404  5.019054 -0.029185 -0.004000  0.030406   1
  1  0  0.938300 -6.146037  3.613048  7.389512  0.259435 -0.116794  0.110872   1
  1  0  0.938300 -4.152411 -1.899985 10.419478  0.005335  0.116409 -0.093649   1
  1  0  0.938300 -7.010354  2.837133  5.721761 -0.031443  0.186383  0.318251   1
  1  0  0.938300 -7.222248 -0.593835  5.090791 -0.169407  0.095201  0.132445   1
  1  0  0.938300 -5.168197  4.420721  7.690545  0.063740 -0.105959 -0.027996   1
  1  0  0.938300 -2.732816  1.485331  1.800393 -0.114612  0.137170 -0.154560   1
  1  0  0.938300 -6.991630  3.515960  5.449705 -0.300106  0.156535  0.026156   1
  1  0  0.938300 -3.461865 -2.976784 11.081180  0.254885  0.082918  0.099943   1
  1  0  0.938300 -3.814611 -2.455540 12.569002  0.019883  0.127386  0.063389   1
  1  0  0.938300 -8.026894 -4.225976  1.885488 -0.130459 -0.052006 -0.241022   1
  1  0  0.938300 -1.788008  6.788508  9.271614  0.140105 -0.046651 -0.100236   1
  1  0  0.938300 -6.000901  1.671829  6.268618 -0.200401 -0.096753 -0.209722   1
  1  0  0.938300 -0.143591  3.294075  3.219404  0.074054 -0.028330  0.130176   1
  1  0  0.938300 -0.900989  5.497291  2.014336 -0.058618  0.027196  0.009228   1
  1  0  0.938300 -4.523564  2.715029  3.981484  0.074674  0.109105  0.229645   1
  1  0  0.938300 -3.364673  2.740357 10.039433  0.202465 -0.024089  0.102217   1
  1  0  0.938300  0.047313 -7.079344  7.878806 -0.056248  0.226762  0.159945   1
  1  0  0.938300  3.263648 -3.191228  4.415817 -0.253085  0.102296  0.003592   1
  1  0  0.938300 -6.575407 -2.444961  4.987111  0.239923 -0.037581  0.155367   1
  1  0  0.938300  0.198939 -0.067398 10.661248 -0.036130  0.004336  0.061774   1
  1  0  0.938300  1.788833 -2.413858 12.961371  0.068353 -0.005272  0.181536   1
  1  0  0.938300 -6.687134  4.966604  5.114031  0.130938 -0.022132 -0.060360   1
  1  0  0.938300 -5.209562 -3.478447  6.609003 -0.172669  0.058590  0.068450   1
  1  0  0.938300 -3.608893  6.109703  5.697617  0.124019 -0.272224 -0.039354   1
  1  0  0.938300 -2.331346  0.010451  6.020724  0.083856 -0.028119 -0.048280   1
  1  0  0.938300 -0.051855  3.097336  4.297688 -0.151232  0.339153  0.190718   1
  1  0  0.938300 -6.294237  1.364506  7.601760 -0.115894  0.144966 -0.042214   1
  1  0  0.938300 -1.788955  5.322944  6.912408 -0.084838 -0.139440  0.109376   1
  1  0  0.938300 -3.901353  4.415993  0.632536 -0.126498 -0.094500  0.066435   1
  1  0  0.938300 -0.605708  3.975038 -0.352489 -0.024275  0.040080  0.135808   1
  1  0  0.938300 -7.521678  1.888574  2.402904 -0.027443 -0.146061  0.088053   1
  1  0  0.938300 -2.177898 -2.309208  0.675403  0.039684  0.000697  0.174488   1
  1  0  0.938300  0.912504 -3.466641  8.105551 -0.166659 -0.168512 -0.056157   1
  1  0  0.938300 -1.751400 -5.914104  8.377795  0.036737  0.216558  0.019965   1
  1  0  0.938300 -7.672547 -4.289522  6.907264 -0.148459  0.036099  0.147900   1
  1  0  0.938300 -1.530951  6.318565  4.612042  0.182736  0.198483  0.068507   1
  1  0  0.938300  2.215722  1.301779  6.844210  0.115340  0.144069 -0.098630   1
  1  0  0.938300 -3.426851 -1.386740  5.405135 -0.158429 -0.032919 -0.270041   1
  1  0  0.938300 -1.428535 -4.114123  5.028484  0.125199  0.169929 -0.100038   1
  1  0  0.938300  0.801289  4.206772  6.121553  0.098387  0.145019  0.276061   1
  1  0  0.938300 -2.881491 -1.001614  0.478857  0.088248 -0.203875  0.014574   1
  1  0  0.938300 -9.380568  3.360828  4.418832 -0.110609  0.224096 -0.078927   1
  1  0  0.938300 -4.389025 -2.487246  6.383694  0.078332  0.302072  0.018000   1
  1  0  0.938300 -1.209015  0.296467  0.229722  0.024253  0.082737  0.042524   1
  1  0  0.938300  0.287191  2.941815  2.147342 -0.090315 -0.285186 -0.153045   1
  1  0  0.938300 -1.155020 -1.582394  7.558497 -0.015128  0.222313 -0.135193   1
  1  0  0.938300 -1.828794 -1.538249  6.921099  0.044719  0.002098  0.024123   1
  1  0  0.938300 -7.257162 -0.334791  6.669086 -0.091160 -0.091324  0.279327   1
  1  0  0.938300  2.141755 -1.673547  4.636106  0.141722  0.040568  0.252782   1
  1  0  0.938300  0.199155  6.511630  7.135521  0.042192 -0.307542 -0.045392   1
  1  0  0.938300 -8.260931  3.231410  6.229168  0.072685 -0.303886  0.115776   1
  1  0  0.938300  4.188539  2.587340  8.068526  0.041331 -0.199959 -0.038788   1
  1  0  0.938300 -5.240547  5.996592  6.031714 -0.039972  0.078748  0.131533   1
  1  0  0.938300 -0.312704 -2.823302  3.092041 -0.088686  0.139971 -0.209077   1
  1  0  0.938300 -0.594204 -0.273132 13.296162 -0.027059  0.032300  0.161235   1
  1  0  0.938300 -0.714118 -1.910766  6.944841  0.143724  0.250652  0.218733   1
  1  0  0.938300 -4.048634 -6.329256  6.049794  0.085759 -0.142010  0.222276   1
  1  0  0.938300  0.370173 -2.453842  9.531660  0.067020 -0.118555 -0.011702   1
  1  0  0.938300 -4.714817  0.775584  9.005246 -0.084337  0.044687 -0.258169   1
  1  0  0.938300 -5.973540  4.125412  4.542293  0.113950 -0.280627 -0.004157   1
  1  0  0.938300 -5.620935 -4.397089 10.626398  0.094662 -0.189391 -0.165089   1
  1  0  0.938300  0.208762  6.651277  2.240081  0.125713  0.141366  0.030920   1
  1  0  0.938300 -4.717572 -1.226962  5.106735  0.043592 -0.045882  0.014211   1
  1  0  0.938300 -3.402492  4.299887  5.787957 -0.038883 -0.127068  0.291245   1
  1  0  0.938300 -5.818305  0.562510  0.513636  0.120566 -0.023065  0.084385   1
  1  0  0.938300 -7.247532 -5.227189  5.011195 -0.178631  0.041448 -0.024320   1
  1  0  0.938300 -3.356809 -0.639490 -0.668864 -0.066043 -0.147987  0.139514   1
  1  0  0.938300 -6.783589 -3.342449  9.268195 -0.105117 -0.196848 -0.049571   1
  1  0  0.938300  2.430700  0.854359  4.102612 -0.076647  0.001285  0.110127   1
  1  0  0.938300 -1.960234  4.257134  6.280265  0.030571 -0.178629  0.146981   1
  1  0  0.938300 -0.066781 -6.392142  4.773953  0.060314 -0.116410  0.220860   1
  1  0  0.938300 -3.120614 -3.355481  6.429530 -0.039303 -0.147665  0.221970   1
  1  0  0.938300 -0.391883  3.530469  7.943430  0.097296  0.144827 -0.150342   1
  1  0  0.938300  4.118660  2.103229  8.376769  0.134606 -0.195831  0.086284   1
  1  0  0.938300  0.193162  2.030660  4.059401  0.103800  0.013566  0.006416   1
  1  0  0.938300 -7.438937 -2.712803  2.405058 -0.176113 -0.118287  0.158018   1
  1  0  0.938300 -2.496068  0.649862 -1.681599  0.130522 -0.127438 -0.137447   1
  1  0  0.938300  1.329801  4.221294  7.564585  0.303731 -0.010350 -0.107240   1
  1  0  0.938300  0.070838  0.883036  7.553168 -0.039424  0.211143  0.155943   1
  1  0  0.938300 -0.052222  7.160331  7.305398  0.136879  0.115712  0.037957   1
  1  0  0.938300 -8.087134 -3.514855  5.010455  0.206698  0.025220 -0.007026   1
  1  0  0.938300 -5.399355  1.782727  2.810893  0.128242  0.135981 -0.123341   1
  1  0  0.938300  0.261384  0.715042  6.776300 -0.025743  0.133765  0.230066   1
  1  0  0.938300 -3.372716  2.454619  9.318401  0.200095 -0.059427 -0.007581   1
  1  0  0.938300 -1.630438 -0.803708  5.819935 -0.178964 -0.193106 -0.121834   1
  1  0  0.938300 -5.494336  2.348343  3.249614  0.092066  0.028617  0.056969   1
  1  0  0.938300 -1.968917  3.629793 10.273917  0.124253 -0.110149  0.193524   1
  1  0  0.938300  1.322928  4.521356  3.455037 -0.028603 -0.223342  0.073508   1
  1  0  0.938300 -4.287501  0.262403  5.067221 -0.153767 -0.121836  0.149023   1
  1  0  0.938300  0.445910  3.369259  4.319178 -0.068210  0.158571 -0.242041   1
  1  0  0.938300 -6.333963  2.888282  1.794292 -0.149233  0.047653 -0.111334   1
  1  0  0.938300 -5.184244  3.423347  8.043466 -0.102704 -0.052784 -0.066780   1
  1  0  0.938300 -5.374080  1.408716  5.384836 -0.174603  0.123225 -0.080949   1
  1  0  0.938300 -6.447331 -2.487119 -0.779314  0.126657 -0.044256 -0.106567   1
  1  0  0.938300 -3.569578 -5.372127  5.578277 -0.021187  0.080242 -0.225888   1
  1  0  0.938300 -6.374406  0.225761  6.897864  0.270402  0.099533 -0.103092   1
  1  0  0.938300  0.823252 -1.484809  3.591989 -0.026938  0.108365 -0.216051   1
  1  1  0.938300 -0.152498 -1.349926 -8.618736  0.053876  0.130956  0.017562  -1
  1  1  0.938300  2.835345 -2.102543-13.854088 -0.066901  0.014466  0.121435  -1
  1  1  0.938300  0.078238 -3.197160 -6.209686  0.117769 -0.070439  0.405953  -1
  1  1  0.938300  1.397362 -4.290473 -8.390120 -0.075995 -0.105575  0.075724  -1
  1  1  0.938300  1.113740  1.236598 -6.759922 -0.155108 -0.025922  0.198893  -1
  1  1  0.938300 -2.659796  1.600012-11.466129  0.060042  0.129396  0.352143  -1
  1  1  0.938300 -0.062886  0.096029 -7.369818 -0.023981 -0.210899  0.422770  -1
  1  1  0.938300  0.988437  1.908230 -8.629604 -0.141321 -0.187325  0.376728  -1
  1  1  0.938300  4.310652 -1.797779-10.605844 -0.015250  0.038767  0.256196  -1
  1  1  0.938300  4.962420  0.993284-13.848852 -0.137172  0.088904  0.213506  -1
  1  1  0.938300  0.287219  5.459389-10.972557  0.065698 -0.089537  0.062838  -1
  1  1  0.938300  6.307823 -2.193822 -6.627831  0.129608  0.049559  0.139562  -1
  1  1  0.938300 -1.793263  1.238511 -6.455399 -0.018276  0.242781  0.378469  -1
  1  1  0.938300  5.622530  2.622074-13.959834  0.096167 -0.229753  0.244027  -1
  1  1  0.938300  5.619325 -0.100760-10.869575  0.045803  0.182746  0.225803  -1
  1  1  0.938300  3.828088 -5.263855 -9.822294  0.177877 -0.139687  0.214470  -1
  1  1  0.938300 -0.250719  0.434402-12.313656  0.178006  0.190986  0.225415  -1
  1  1  0.938300  4.327639  1.752359-16.652809 -0.032399  0.012522  0.248469  -1
  1  1  0.938300  3.496920  1.274384-10.851927 -0.102609  0.152028 -0.003344  -1
  1  1  0.938300  7.083389  1.935187 -7.446546 -0.001445 -0.078209  0.438198  -1
  1  1  0.938300 -1.195391  2.575380 -9.016910  0.104548 -0.082466  0.208030  -1
  1  1  0.938300 -1.763518  0.520183-10.881103 -0.084554 -0.143157  0.472579  -1
  1  1  0.938300  4.500329  2.079784-11.380121  0.187176 -0.217107  0.311634  -1
  1  1  0.938300 -0.021769  3.444254-10.284667 -0.186230 -0.080744  0.054836  -1
  1  1  0.938300  1.269838 -2.103106 -5.229541  0.139440 -0.190061  0.216293  -1
  1  1  0.938300  0.101937 -0.755071-10.285020 -0.120169 -0.092709  0.384412  -1
  1  1  0.938300  6.168494  0.678016 -6.002218  0.159512  0.065265  0.332002  -1
  1  1  0.938300  2.821349 -3.566996-14.185508  0.086158 -0.107541  0.059156  -1
  1  1  0.938300  1.841679  3.284477 -7.831500  0.003177  0.164555  0.243065  -1
  1  1  0.938300  0.254574 -3.480995 -7.581710  0.146126 -0.219585  0.056526  -1
  1  1  0.938300  0.298117 -3.044872 -7.692055 -0.067895 -0.202045  0.379059  -1
  1  1  0.938300  2.253292  1.609497-10.633215 -0.028264 -0.079509  0.082361  -1
  1  1  0.938300  2.064862  0.296276 -6.551164  0.185272 -0.167911  0.216073  -1
  1  1  0.938300  4.462589  0.931061-11.850560  0.162421 -0.238679  0.093596  -1
  1  1  0.938300  6.607939 -1.460832 -8.532479  0.146936  0.126844  0.253665  -1
  1  1  0.938300 -1.000693 -1.158209 -7.923293 -0.010477 -0.268922  0.237913  -1
  1  1  0.938300 -1.981355  1.974481 -7.898935  0.098381  0.043665  0.312833  -1
  1  1  0.938300  6.485872 -4.045140-11.024814 -0.128202 -0.024275  0.346344  -1
  1  1  0.938300  1.983828 -0.499356-14.158791 -0.017804 -0.116502  0.209168  -1
  1  1  0.938300  3.235059  4.139113 -7.552046 -0.188557 -0.081784  0.021639  -1
  1  1  0.938300  5.658084 -2.463222 -9.283408  0.018840  0.172828  0.049549  -1
  1  1  0.938300  3.760111 -1.164390 -3.375871 -0.217250 -0.064425  0.093816  -1
  1  1  0.938300 -1.484860 -3.260499-12.059379  0.100279 -0.137796  0.260185  -1
  1  1  0.938300  5.640756  0.697332-10.247698 -0.096695  0.110883  0.472016  -1
  1  1  0.938300  8.199727 -0.845399-10.059531 -0.144181 -0.126084  0.058167  -1
  1  1  0.938300 -1.183018 -1.179235 -4.589074  0.086957  0.145290  0.029846  -1
  1  1  0.938300  4.312084  2.608303 -9.359960  0.046839 -0.106270  0.104017  -1
  1  1  0.938300  6.800509  2.298411 -9.620017  0.181244 -0.077797  0.102747  -1
  1  1  0.938300 -2.896548  1.558578 -7.372549  0.083790 -0.081088  0.447984  -1
  1  1  0.938300 -0.007208  1.715398 -5.599233  0.020330  0.215628  0.109440  -1
  1  1  0.938300  4.202239 -4.450792 -5.860056 -0.083608 -0.125333  0.136297  -1
  1  1  0.938300  1.264743 -3.260453 -8.802458  0.053181 -0.082383  0.444864  -1
  1  1  0.938300  4.082738  1.836096 -4.807131  0.053989 -0.025829  0.417311  -1
  1  1  0.938300  3.125774  3.813392 -5.212318  0.057135  0.096304  0.302093  -1
  1  0  0.938300  1.077381 -1.584711 -9.943776 -0.079533 -0.087911  0.458939  -1
  1  0  0.938300 -1.236549 -2.030258-11.177772 -0.291156  0.130498  0.152289  -1
  1  0  0.938300  4.877586 -0.680434 -4.433249 -0.016179 -0.016676  0.031230  -1
  1  0  0.938300  1.498273 -4.605252 -3.988758 -0.005826 -0.141180  0.283050  -1
  1  0  0.938300  2.803985  0.685323-14.009006 -0.271042  0.203066  0.278304  -1
  1  0  0.938300  2.079034 -0.153231 -3.761623 -0.075821  0.126736  0.544754  -1
  1  0  0.938300 -0.047202 -2.060396 -6.414304 -0.086934 -0.229655  0.219783  -1
  1  0  0.938300  1.519013  2.267849 -4.574767  0.092064  0.250303  0.268502  -1
  1  0  0.938300  3.873747  1.652448-12.444956 -0.122967  0.058572 -0.061443  -1
  1  0  0.938300  4.096758 -1.207201-15.528590  0.172513  0.049866  0.206482  -1
  1  0  0.938300  2.875738 -2.341086-14.899620 -0.080367  0.068638  0.151412  -1
  1  0  0.938300  1.228305 -0.980427 -4.735570  0.088058 -0.244120  0.088167  -1
  1  0  0.938300  2.034820  1.362507 -7.151907  0.026553 -0.001725  0.422421  -1
  1  0  0.938300  4.879182 -3.283330 -7.064581 -0.041831 -0.146366  0.141674  -1
  1  0  0.938300  1.429411  6.120927 -8.398955  0.077624  0.186676  0.263312  -1
  1  0  0.938300  5.248568  2.524757 -9.411414  0.071085  0.076773  0.390965  -1
  1  0  0.938300 -0.281944 -3.089535-13.209834  0.209365 -0.081447  0.148680  -1
  1  0  0.938300  1.915814  4.373493 -7.396243 -0.299202 -0.058028  0.347667  -1
  1  0  0.938300  1.482762  0.436969 -4.604369 -0.188580  0.223690  0.118002  -1
  1  0  0.938300  3.961257  0.153831-10.869889  0.086984 -0.185799  0.327881  -1
  1  0  0.938300  7.125818 -1.971246 -4.253198 -0.142843 -0.082148  0.250965  -1
  1  0  0.938300  2.254472 -0.691141-10.779627  0.096029 -0.122680  0.065547  -1
  1  0  0.938300 -1.524071 -0.353319-10.582909  0.005556  0.145136  0.136136  -1
  1  0  0.938300  2.405880  2.535348-12.580852 -0.071183  0.093022  0.251975  -1
  1  0  0.938300 -0.730373 -0.594932 -8.056830 -0.053042 -0.188645  0.305140  -1
  1  0  0.938300  3.164931  0.623723-13.377257 -0.069086  0.223835  0.419273  -1
  1  0  0.938300  5.446614 -0.392440-11.152142 -0.172663 -0.111258  0.178618  -1
  1  0  0.938300  7.952228 -3.807081-11.452006 -0.037060 -0.107886  0.286216  -1
  1  0  0.938300  5.101591  0.806461-10.473656  0.056760 -0.028903 -0.094227  -1
  1  0  0.938300  3.891396 -3.775947 -9.238953  0.113993  0.129236  0.211047  -1
  1  0  0.938300  6.767623  0.763128 -6.912504  0.217115  0.080676 -0.017471  -1
  1  0  0.938300 -0.552870 -2.560500 -8.640452 -0.059707  0.105748  0.335843  -1
  1  0  0.938300  5.180030  2.497110 -5.472612  0.018439  0.231892  0.233314  -1
  1  0  0.938300  5.594440 -1.880260-11.050933 -0.225411 -0.180855  0.193942  -1
  1  0  0.938300  3.409688 -1.761795-12.370726  0.023214 -0.021947  0.357366  -1
  1  0  0.938300  5.413331  5.219720 -7.352688  0.144978  0.088563  0.332819  -1
  1  0  0.938300  7.409578 -2.109221-10.434910 -0.103816 -0.003404  0.433165  -1
  1  0  0.938300  0.142478 -0.508654 -9.906976  0.082805 -0.037676  0.111348  -1
  1  0  0.938300 -2.780511 -2.218222-10.612213  0.022428  0.127810  0.511650  -1
  1  0  0.938300  2.102618 -3.780333-10.994491 -0.068758  0.273556  0.269566  -1
  1  0  0.938300  8.599709  1.442729 -8.533960 -0.102968  0.162094  0.154722  -1
  1  0  0.938300  3.231649 -4.458157 -6.141305  0.167253  0.084550  0.059754  -1
  1  0  0.938300  2.668733  3.524181-12.604393 -0.000244  0.207837  0.172225  -1
  1  0  0.938300  0.916218  0.791449 -5.008755 -0.046327  0.197102  0.277873  -1
  1  0  0.938300  7.413921 -3.375386-13.009536  0.143074  0.112439  0.135254  -1
  1  0  0.938300  3.477324  1.666905-10.351218  0.106144 -0.107415  0.091976  -1
  1  0  0.938300  1.337262 -1.964008 -6.032189  0.104099 -0.033701 -0.028303  -1
  1  0  0.938300  3.490551  0.061444 -6.007576  0.161326  0.112499  0.127241  -1
