# dilepton inv. mass distribution:
# incoming nucleon charge, QN = 0
# pion charge, Qpi = 1
# No. of generated points in Monte-Carlo: 1000
# sqrt(s) [GeV]         M [GeV]  dsigma_dM [mub/GeV]
#    channels:                               rho-rho          omega-omega            rho-omega                total                error
71   # nsrt - No. of different srt values
7   # nM - No. og different M values
           1.18             0.1          0.000581988          8.29674e-06         -7.25686e-05            0.0005175          7.74578e-06
           1.18            0.12           0.00100696          1.46131e-05         -0.000125307          0.000895453          1.24568e-05
           1.18            0.14           0.00155197          2.33751e-05         -0.000194616           0.00137945          1.76294e-05
           1.18            0.16           0.00213329          3.11193e-05         -0.000257227           0.00190554          2.17317e-05
           1.18            0.18           0.00283995          4.22993e-05         -0.000346627           0.00253092          2.76955e-05
           1.18             0.2           0.00345702           5.0727e-05         -0.000423406            0.0030812          2.90653e-05
           1.18            0.22           0.00366625          5.20141e-05         -0.000449873           0.00326528          2.79129e-05
           1.18            0.24           0.00158442          2.13432e-05          -0.00019068           0.00141319          9.65825e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.18                          0.000346001          5.01205e-06         -4.23963e-05           0.00030823

13   # nM - No. og different M values
            1.2            0.02          3.84039e-06          6.93938e-08         -4.49162e-07          3.45704e-06          5.59357e-08
            1.2            0.04          2.95172e-05          5.27231e-07         -3.39855e-06          2.66093e-05          4.22128e-07
            1.2            0.06          0.000102082           1.8398e-06         -1.19625e-05          9.18855e-05          1.46349e-06
            1.2            0.08          0.000233008          4.35132e-06         -2.62901e-05          0.000210942          3.13501e-06
            1.2             0.1          0.000458333          8.63686e-06         -5.18948e-05          0.000414763          6.24808e-06
            1.2            0.12          0.000779678          1.39093e-05          -8.7052e-05          0.000705801          1.02661e-05
            1.2            0.14           0.00122585          2.36393e-05         -0.000138882           0.00110884          1.51833e-05
            1.2            0.16           0.00175055          3.32071e-05         -0.000195951           0.00158613          2.06125e-05
            1.2            0.18           0.00238521          4.39044e-05         -0.000261002           0.00216705           2.5919e-05
            1.2             0.2           0.00310992          5.93796e-05         -0.000334731           0.00283157          2.93471e-05
            1.2            0.22           0.00366942          6.74949e-05         -0.000383209           0.00335128           3.0143e-05
            1.2            0.24           0.00374873          6.73637e-05         -0.000378808           0.00343446          2.52306e-05
            1.2            0.26           0.00158724          2.69867e-05         -0.000148259           0.00146421          7.71507e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
            1.2                          0.000381667          7.02619e-06         -4.04378e-05          0.000347905

14   # nM - No. og different M values
           1.22            0.02          2.97298e-06          6.40964e-08         -3.05341e-07           2.7298e-06          4.45927e-08
           1.22            0.04          2.33078e-05          4.99343e-07         -2.35408e-06          2.14052e-05          3.45163e-07
           1.22            0.06          7.99381e-05          1.79463e-06         -7.87895e-06          7.37999e-05          1.13022e-06
           1.22            0.08           0.00019766           4.4072e-06         -2.07114e-05          0.000181163          2.72498e-06
           1.22             0.1          0.000372591          8.43745e-06         -3.61109e-05          0.000344384          5.08097e-06
           1.22            0.12          0.000636314          1.47107e-05          -6.1779e-05          0.000588864          8.26739e-06
           1.22            0.14          0.000990294          2.25515e-05         -9.82081e-05          0.000914054          1.21818e-05
           1.22            0.16           0.00150171          3.42893e-05         -0.000149492           0.00138386          1.79038e-05
           1.22            0.18           0.00204641          4.71265e-05          -0.00018633           0.00190503          2.10807e-05
           1.22             0.2           0.00269932          6.30119e-05         -0.000233804           0.00252523          2.69234e-05
           1.22            0.22           0.00334321          7.62852e-05         -0.000276432           0.00313985          2.84531e-05
           1.22            0.24           0.00397678          9.00068e-05         -0.000312795           0.00375086          2.87143e-05
           1.22            0.26           0.00395285          8.37301e-05         -0.000256687           0.00377681          2.21475e-05
           1.22            0.28           0.00165402           3.3354e-05         -8.99079e-05            0.0015957          5.11253e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.22                          0.000429547          9.60537e-06         -3.46559e-05          0.000404048

15   # nM - No. og different M values
           1.24            0.02          2.55726e-06          6.43326e-08          -2.3214e-07          2.38838e-06          3.60131e-08
           1.24            0.04          1.98571e-05          5.05501e-07         -1.75791e-06          1.85976e-05          2.84309e-07
           1.24            0.06          6.76287e-05          1.76988e-06         -6.06109e-06          6.32876e-05          9.07347e-07
           1.24            0.08          0.000164051            4.118e-06         -1.51262e-05          0.000152836          2.23324e-06
           1.24             0.1          0.000309638          7.83219e-06         -2.61821e-05          0.000290912          4.15477e-06
           1.24            0.12          0.000541981          1.43689e-05         -4.61862e-05          0.000509543          6.88636e-06
           1.24            0.14          0.000841852           2.1831e-05         -6.67247e-05          0.000796643          1.04696e-05
           1.24            0.16           0.00129737          3.39759e-05         -0.000111425           0.00121928          1.50077e-05
           1.24            0.18           0.00179673          4.76578e-05         -0.000142287           0.00170064          1.96699e-05
           1.24             0.2           0.00231542          6.09214e-05         -0.000134453            0.0022394          2.34629e-05
           1.24            0.22           0.00301451          8.00007e-05         -0.000156956           0.00293402          2.61211e-05
           1.24            0.24           0.00377607          9.79496e-05         -0.000219538           0.00365065          2.77874e-05
           1.24            0.26           0.00430948          0.000107663         -0.000187202           0.00422586          2.65852e-05
           1.24            0.28           0.00432559           0.00010573         -0.000125979           0.00430022          1.89011e-05
           1.24             0.3           0.00180059             4.01e-05         -2.80263e-05           0.00181087          2.95169e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.24                          0.000491667          1.24898e-05         -2.53627e-05          0.000478279

16   # nM - No. og different M values
           1.26            0.02           2.1547e-06          5.97222e-08         -1.62267e-07          2.04981e-06          2.87437e-08
           1.26            0.04          1.69723e-05          4.83057e-07         -1.08026e-06          1.63634e-05          2.31232e-07
           1.26            0.06          6.04147e-05          1.69028e-06         -5.00397e-06           5.7057e-05          7.95514e-07
           1.26            0.08          0.000145656          4.11475e-06         -1.23211e-05          0.000137355          1.94723e-06
           1.26             0.1          0.000272545          7.61685e-06         -2.09165e-05          0.000258991          3.51486e-06
           1.26            0.12          0.000474195          1.37197e-05         -3.06801e-05          0.000456725          5.89958e-06
           1.26            0.14          0.000722018          2.08364e-05         -3.89441e-05            0.0007031          8.57714e-06
           1.26            0.16           0.00110562          3.36607e-05         -6.35184e-05           0.00107443          1.23639e-05
           1.26            0.18            0.0015831          4.51927e-05         -9.21454e-05           0.00153443          1.71621e-05
           1.26             0.2           0.00218239          6.54211e-05         -0.000115918           0.00213006          2.09219e-05
           1.26            0.22           0.00277159          8.18087e-05         -0.000133928           0.00271692           2.4667e-05
           1.26            0.24           0.00350978          0.000100049         -0.000116969           0.00348896          2.80628e-05
           1.26            0.26           0.00421871          0.000123543         -7.54605e-05           0.00426311            2.898e-05
           1.26            0.28           0.00482613          0.000139755         -7.42353e-06           0.00495222          2.57506e-05
           1.26             0.3           0.00479714          0.000126122          4.16782e-05            0.0049595          2.11722e-05
           1.26            0.32           0.00199937          4.90741e-05          6.02756e-05           0.00210663          5.15981e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.26                          0.000573756          1.62629e-05         -1.22503e-05          0.000577137

17   # nM - No. og different M values
           1.28            0.02          1.82473e-06          5.39243e-08         -8.92559e-08          1.78805e-06          2.52616e-08
           1.28            0.04          1.57223e-05          4.79422e-07         -1.15623e-06          1.50403e-05          1.97605e-07
           1.28            0.06          5.16693e-05          1.56793e-06         -2.94144e-06          5.02428e-05          6.70964e-07
           1.28            0.08          0.000123309          3.77715e-06         -7.42005e-06          0.000119643          1.57581e-06
           1.28             0.1          0.000235075          7.10329e-06         -1.26207e-05          0.000229299          3.02071e-06
           1.28            0.12          0.000419449          1.31436e-05          -2.4191e-05           0.00040811          4.98601e-06
           1.28            0.14           0.00065631          2.08671e-05         -2.97049e-05          0.000646747          7.53901e-06
           1.28            0.16           0.00101656          3.15849e-05         -5.13496e-05          0.000996192          1.11975e-05
           1.28            0.18           0.00138936          4.41181e-05          -4.1718e-05            0.0013908          1.45994e-05
           1.28             0.2           0.00194553          6.14237e-05         -7.90457e-05           0.00192656          2.03241e-05
           1.28            0.22           0.00251605          7.83706e-05         -3.02363e-05           0.00256235          2.34272e-05
