  0.41500001E+01  0.79419098E+01  0.72050552E+01
  0.41520004E+01  0.79380608E+01  0.72015977E+01
  0.41540003E+01  0.79342155E+01  0.71981473E+01
  0.41560001E+01  0.79303732E+01  0.71947012E+01
  0.41580000E+01  0.79265337E+01  0.71912594E+01
  0.41599998E+01  0.79226980E+01  0.71878233E+01
  0.41620002E+01  0.79188633E+01  0.71843915E+01
  0.41640005E+01  0.79150324E+01  0.71809645E+01
  0.41660004E+01  0.79112058E+01  0.71775427E+01
  0.41680002E+01  0.79073811E+01  0.71741261E+01
  0.41700001E+01  0.79035597E+01  0.71707149E+01
  0.41719999E+01  0.78997416E+01  0.71673088E+01
  0.41740003E+01  0.78959255E+01  0.71639056E+01
  0.41760001E+01  0.78921132E+01  0.71605091E+01
  0.41780005E+01  0.78883033E+01  0.71571159E+01
  0.41800003E+01  0.78844962E+01  0.71537294E+01
  0.41820002E+01  0.78806934E+01  0.71503472E+01
  0.41840000E+01  0.78768930E+01  0.71469693E+01
  0.41859999E+01  0.78730955E+01  0.71435976E+01
  0.41880002E+01  0.78693008E+01  0.71402287E+01
  0.41900005E+01  0.78655081E+01  0.71368656E+01
  0.41920004E+01  0.78617196E+01  0.71335068E+01
  0.41940002E+01  0.78579340E+01  0.71301541E+01
  0.41960001E+01  0.78541517E+01  0.71268058E+01
  0.41980000E+01  0.78503723E+01  0.71234617E+01
  0.42000003E+01  0.78465948E+01  0.71201229E+01
  0.42020001E+01  0.78428206E+01  0.71167879E+01
  0.42040005E+01  0.78390493E+01  0.71134577E+01
  0.42060003E+01  0.78352818E+01  0.71101336E+01
  0.42080002E+01  0.78315163E+01  0.71068139E+01
  0.42100000E+01  0.78277550E+01  0.71034985E+01
  0.42119999E+01  0.78239970E+01  0.71001878E+01
  0.42140002E+01  0.78202400E+01  0.70968819E+01
  0.42160001E+01  0.78164868E+01  0.70935807E+01
  0.42180004E+01  0.78127356E+01  0.70902834E+01
  0.42200003E+01  0.78089881E+01  0.70869923E+01
  0.42220001E+01  0.78052454E+01  0.70837054E+01
  0.42240000E+01  0.78015032E+01  0.70804224E+01
  0.42260003E+01  0.77977638E+01  0.70771446E+01
  0.42280002E+01  0.77940283E+01  0.70738711E+01
  0.42300005E+01  0.77902956E+01  0.70706024E+01
  0.42320004E+01  0.77865658E+01  0.70673385E+01
  0.42340002E+01  0.77828398E+01  0.70640802E+01
  0.42360001E+01  0.77791152E+01  0.70608253E+01
  0.42379999E+01  0.77753949E+01  0.70575752E+01
  0.42400002E+01  0.77716761E+01  0.70543289E+01
  0.42420001E+01  0.77679605E+01  0.70510888E+01
  0.42440004E+01  0.77642484E+01  0.70478516E+01
  0.42460003E+01  0.77605391E+01  0.70446205E+01
  0.42480001E+01  0.77568331E+01  0.70413933E+01
  0.42500000E+01  0.77531290E+01  0.70381708E+01
  0.42519999E+01  0.77494297E+01  0.70349531E+01
  0.42540002E+01  0.77457304E+01  0.70317388E+01
  0.42560005E+01  0.77420349E+01  0.70285292E+01
  0.42580004E+01  0.77383432E+01  0.70253248E+01
  0.42600002E+01  0.77346549E+01  0.70221252E+01
  0.42620001E+01  0.77309680E+01  0.70189290E+01
  0.42639999E+01  0.77272849E+01  0.70157390E+01
  0.42660003E+01  0.77236042E+01  0.70125513E+01
  0.42680001E+01  0.77199268E+01  0.70093699E+01
  0.42700005E+01  0.77162523E+01  0.70061913E+01
  0.42720003E+01  0.77125797E+01  0.70030184E+01
  0.42740002E+01  0.77089114E+01  0.69998493E+01
  0.42760000E+01  0.77052455E+01  0.69966860E+01
  0.42779999E+01  0.77015820E+01  0.69935265E+01
  0.42800002E+01  0.76979208E+01  0.69903698E+01
  0.42820005E+01  0.76942635E+01  0.69872184E+01
  0.42840004E+01  0.76906090E+01  0.69840717E+01
  0.42860003E+01  0.76869574E+01  0.69809303E+01
  0.42880001E+01  0.76833091E+01  0.69777918E+01
  0.42900000E+01  0.76796632E+01  0.69746590E+01
  0.42920003E+01  0.76760197E+01  0.69715295E+01
  0.42940001E+01  0.76723790E+01  0.69684048E+01
  0.42960005E+01  0.76687412E+01  0.69652839E+01
  0.42980003E+01  0.76651068E+01  0.69621677E+01
  0.43000002E+01  0.76614752E+01  0.69590564E+01
  0.43020000E+01  0.76578469E+01  0.69559484E+01
  0.43039999E+01  0.76542211E+01  0.69528456E+01
  0.43060002E+01  0.76505966E+01  0.69497461E+01
  0.43080001E+01  0.76469765E+01  0.69466524E+01
  0.43100004E+01  0.76433587E+01  0.69435611E+01
  0.43120003E+01  0.76397438E+01  0.69404755E+01
  0.43140001E+01  0.76361322E+01  0.69373937E+01
  0.43160000E+01  0.76325240E+01  0.69343166E+01
  0.43180003E+01  0.76289167E+01  0.69312429E+01
  0.43200002E+01  0.76253133E+01  0.69281740E+01
  0.43220005E+01  0.76217127E+01  0.69251089E+01
  0.43240004E+01  0.76181145E+01  0.69220486E+01
  0.43260002E+01  0.76145201E+01  0.69189920E+01
  0.43280001E+01  0.76109281E+01  0.69159403E+01
  0.43299999E+01  0.76073389E+01  0.69128928E+01
  0.43320003E+01  0.76037521E+01  0.69098482E+01
  0.43340001E+01  0.76001682E+01  0.69068093E+01
  0.43360004E+01  0.75965862E+01  0.69037733E+01
  0.43380003E+01  0.75930095E+01  0.69007430E+01
  0.43400002E+01  0.75894341E+01  0.68977156E+01
  0.43420000E+01  0.75858617E+01  0.68946934E+01
  0.43439999E+01  0.75822921E+01  0.68916750E+01
  0.43460002E+01  0.75787244E+01  0.68886595E+01
  0.43480005E+01  0.75751600E+01  0.68856487E+01
  0.43500004E+01  0.75715981E+01  0.68826427E+01
  0.43520002E+01  0.75680408E+01  0.68796406E+01
  0.43540001E+01  0.75644846E+01  0.68766427E+01
  0.43559999E+01  0.75609331E+01  0.68736491E+01
  0.43580003E+01  0.75573816E+01  0.68706589E+01
  0.43600001E+01  0.75538344E+01  0.68676729E+01
  0.43620005E+01  0.75502896E+01  0.68646908E+01
  0.43640003E+01  0.75467472E+01  0.68617134E+01
  0.43660002E+01  0.75432091E+01  0.68587403E+01
  0.43680000E+01  0.75396724E+01  0.68557701E+01
  0.43699999E+01  0.75361390E+01  0.68528051E+01
  0.43720002E+01  0.75326080E+01  0.68498430E+01
  0.43740005E+01  0.75290794E+01  0.68468857E+01
  0.43760004E+01  0.75255542E+01  0.68439322E+01
  0.43780003E+01  0.75220318E+01  0.68409829E+01
  0.43800001E+01  0.75185122E+01  0.68380370E+01
  0.43820000E+01  0.75149956E+01  0.68350964E+01
  0.43840003E+01  0.75114808E+01  0.68321581E+01
  0.43860002E+01  0.75079694E+01  0.68292251E+01
  0.43880005E+01  0.75044603E+01  0.68262949E+01
  0.43900003E+01  0.75009546E+01  0.68233695E+01
  0.43920002E+01  0.74974518E+01  0.68204489E+01
  0.43940001E+01  0.74939513E+01  0.68175316E+01
  0.43959999E+01  0.74904537E+01  0.68146172E+01
  0.43980002E+01  0.74869585E+01  0.68117070E+01
  0.44000001E+01  0.74834661E+01  0.68088012E+01
  0.44020004E+01  0.74799757E+01  0.68058991E+01
  0.44040003E+01  0.74764895E+01  0.68030014E+01
  0.44060001E+01  0.74730058E+01  0.68001075E+01
  0.44080000E+01  0.74695253E+01  0.67972174E+01
  0.44099998E+01  0.74660463E+01  0.67943316E+01
  0.44120002E+01  0.74625702E+01  0.67914481E+01
  0.44140005E+01  0.74590960E+01  0.67885695E+01
  0.44160004E+01  0.74556255E+01  0.67856941E+01
  0.44180002E+01  0.74521585E+01  0.67828240E+01
  0.44200001E+01  0.74486933E+01  0.67799578E+01
  0.44219999E+01  0.74452310E+01  0.67770944E+01
  0.44240003E+01  0.74417715E+01  0.67742348E+01
  0.44260001E+01  0.74383144E+01  0.67713790E+01
  0.44280005E+01  0.74348593E+01  0.67685270E+01
  0.44300003E+01  0.74314089E+01  0.67656789E+01
  0.44320002E+01  0.74279604E+01  0.67628350E+01
  0.44340000E+01  0.74245138E+01  0.67599950E+01
  0.44359999E+01  0.74210711E+01  0.67571583E+01
  0.44380002E+01  0.74176297E+01  0.67543254E+01
  0.44400005E+01  0.74141917E+01  0.67514963E+01
  0.44420004E+01  0.74107566E+01  0.67486711E+01
  0.44440002E+01  0.74073238E+01  0.67458501E+01
  0.44460001E+01  0.74038935E+01  0.67430320E+01
  0.44480000E+01  0.74004669E+01  0.67402182E+01
  0.44500003E+01  0.73970423E+01  0.67374072E+01
  0.44520001E+01  0.73936200E+01  0.67346015E+01
  0.44540005E+01  0.73902006E+01  0.67317986E+01
  0.44560003E+01  0.73867841E+01  0.67289991E+01
  0.44580002E+01  0.73833704E+01  0.67262044E+01
  0.44600000E+01  0.73799601E+01  0.67234125E+01
  0.44619999E+01  0.73765516E+01  0.67206249E+01
  0.44640002E+01  0.73731451E+01  0.67178407E+01
  0.44660006E+01  0.73697414E+01  0.67150598E+01
  0.44680004E+01  0.73663411E+01  0.67122822E+01
  0.44700003E+01  0.73629436E+01  0.67095094E+01
  0.44720001E+01  0.73595490E+01  0.67067404E+01
  0.44740000E+01  0.73561563E+01  0.67039747E+01
  0.44760003E+01  0.73527656E+01  0.67012119E+01
  0.44780002E+01  0.73493781E+01  0.66984529E+01
  0.44800005E+01  0.73459935E+01  0.66956983E+01
  0.44820004E+01  0.73426123E+01  0.66929464E+01
  0.44840002E+01  0.73392324E+01  0.66901989E+01
  0.44860001E+01  0.73358564E+01  0.66874547E+01
  0.44879999E+01  0.73324823E+01  0.66847143E+01
  0.44900002E+01  0.73291111E+01  0.66819768E+01
  0.44920001E+01  0.73257427E+01  0.66792431E+01
  0.44940004E+01  0.73223758E+01  0.66765132E+01
  0.44960003E+01  0.73190131E+01  0.66737871E+01
  0.44980001E+01  0.73156524E+01  0.66710649E+01
  0.45000000E+01  0.73122950E+01  0.66683455E+01
  0.45019999E+01  0.73089399E+01  0.66656303E+01
  0.45040002E+01  0.73055859E+01  0.66629176E+01
  0.45060005E+01  0.73022351E+01  0.66602087E+01
  0.45080004E+01  0.72988873E+01  0.66575036E+01
  0.45100002E+01  0.72955427E+01  0.66548028E+01
  0.45120001E+01  0.72922010E+01  0.66521044E+01
  0.45139999E+01  0.72888608E+01  0.66494102E+01
  0.45160003E+01  0.72855229E+01  0.66467190E+01
  0.45180001E+01  0.72821884E+01  0.66440315E+01
  0.45200005E+01  0.72788558E+01  0.66413469E+01
  0.45220003E+01  0.72755270E+01  0.66386671E+01
  0.45240002E+01  0.72722006E+01  0.66359906E+01
  0.45260000E+01  0.72688770E+01  0.66333170E+01
  0.45279999E+01  0.72655554E+01  0.66306467E+01
  0.45300002E+01  0.72622356E+01  0.66279793E+01
  0.45320005E+01  0.72589192E+01  0.66253166E+01
  0.45340004E+01  0.72556062E+01  0.66226563E+01
  0.45360003E+01  0.72522945E+01  0.66200004E+01
  0.45380001E+01  0.72489862E+01  0.66173477E+01
  0.45400000E+01  0.72456813E+01  0.66146984E+01
  0.45420003E+01  0.72423768E+01  0.66120520E+01
  0.45440001E+01  0.72390766E+01  0.66094089E+01
  0.45460005E+01  0.72357779E+01  0.66067696E+01
  0.45480003E+01  0.72324820E+01  0.66041331E+01
  0.45500002E+01  0.72291899E+01  0.66015019E+01
  0.45520000E+01  0.72258997E+01  0.65988731E+01
  0.45539999E+01  0.72226114E+01  0.65962472E+01
  0.45560002E+01  0.72193260E+01  0.65936236E+01
  0.45580006E+01  0.72160425E+01  0.65910048E+01
  0.45600004E+01  0.72127633E+01  0.65883889E+01
  0.45620003E+01  0.72094851E+01  0.65857773E+01
  0.45640001E+01  0.72062111E+01  0.65831685E+01
  0.45660000E+01  0.72029381E+01  0.65805631E+01
  0.45680003E+01  0.71996684E+01  0.65779600E+01
  0.45700002E+01  0.71964006E+01  0.65753613E+01
  0.45720005E+01  0.71931353E+01  0.65727654E+01
  0.45740004E+01  0.71898737E+01  0.65701733E+01
  0.45760002E+01  0.71866140E+01  0.65675840E+01
  0.45780001E+01  0.71833572E+01  0.65649986E+01
  0.45799999E+01  0.71801033E+01  0.65624161E+01
  0.45820003E+01  0.71768503E+01  0.65598359E+01
  0.45840001E+01  0.71736012E+01  0.65572605E+01
  0.45860004E+01  0.71703534E+01  0.65546875E+01
  0.45880003E+01  0.71671095E+01  0.65521183E+01
  0.45900002E+01  0.71638675E+01  0.65495524E+01
  0.45920000E+01  0.71606288E+01  0.65469894E+01
  0.45939999E+01  0.71573930E+01  0.65444298E+01
  0.45960002E+01  0.71541572E+01  0.65418730E+01
  0.45980005E+01  0.71509252E+01  0.65393200E+01
  0.46000004E+01  0.71476955E+01  0.65367689E+01
  0.46020002E+01  0.71444702E+01  0.65342231E+01
  0.46040001E+01  0.71412463E+01  0.65316796E+01
  0.46059999E+01  0.71380248E+01  0.65291395E+01
  0.46080003E+01  0.71348052E+01  0.65266018E+01
  0.46100001E+01  0.71315894E+01  0.65240679E+01
  0.46120005E+01  0.71283746E+01  0.65215373E+01
  0.46140003E+01  0.71251631E+01  0.65190096E+01
  0.46160002E+01  0.71219544E+01  0.65164857E+01
  0.46180000E+01  0.71187482E+01  0.65139637E+01
  0.46199999E+01  0.71155443E+01  0.65114460E+01
  0.46220002E+01  0.71123419E+01  0.65089312E+01
  0.46240005E+01  0.71091433E+01  0.65064187E+01
  0.46260004E+01  0.71059465E+01  0.65039096E+01
  0.46280003E+01  0.71027532E+01  0.65014048E+01
  0.46300001E+01  0.70995617E+01  0.64989028E+01
  0.46320000E+01  0.70963726E+01  0.64964037E+01
  0.46340003E+01  0.70931864E+01  0.64939070E+01
  0.46360002E+01  0.70900021E+01  0.64914145E+01
  0.46380005E+01  0.70868196E+01  0.64889235E+01
  0.46400003E+01  0.70836411E+01  0.64864368E+01
  0.46420002E+01  0.70804653E+01  0.64839535E+01
  0.46440001E+01  0.70772915E+01  0.64814730E+01
  0.46459999E+01  0.70741200E+01  0.64789953E+01
  0.46480002E+01  0.70709505E+01  0.64765205E+01
  0.46500001E+01  0.70677843E+01  0.64740496E+01
  0.46520004E+01  0.70646195E+01  0.64715805E+01
  0.46540003E+01  0.70614581E+01  0.64691153E+01
  0.46560001E+01  0.70582991E+01  0.64666533E+01
  0.46580000E+01  0.70551429E+01  0.64641938E+01
  0.46600003E+01  0.70519881E+01  0.64617376E+01
  0.46620002E+01  0.70488372E+01  0.64592843E+01
  0.46640005E+01  0.70456872E+01  0.64568343E+01
  0.46660004E+01  0.70425406E+01  0.64543867E+01
  0.46680002E+01  0.70393968E+01  0.64519434E+01
  0.46700001E+01  0.70362549E+01  0.64495025E+01
  0.46719999E+01  0.70331154E+01  0.64470644E+01
  0.46740003E+01  0.70299788E+01  0.64446287E+01
  0.46760001E+01  0.70268440E+01  0.64421968E+01
  0.46780005E+01  0.70237112E+01  0.64397674E+01
  0.46800003E+01  0.70205822E+01  0.64373412E+01
  0.46820002E+01  0.70174556E+01  0.64349189E+01
  0.46840000E+01  0.70143309E+01  0.64324989E+01
  0.46859999E+01  0.70112085E+01  0.64300814E+01
  0.46880002E+01  0.70080886E+01  0.64276667E+01
  0.46900005E+01  0.70049710E+01  0.64252553E+01
  0.46920004E+01  0.70018568E+01  0.64228468E+01
  0.46940002E+01  0.69987445E+01  0.64204412E+01
  0.46960001E+01  0.69956341E+01  0.64180393E+01
  0.46980000E+01  0.69925265E+01  0.64156399E+01
  0.47000003E+01  0.69894214E+01  0.64132428E+01
  0.47020001E+01  0.69863186E+01  0.64108496E+01
  0.47040005E+01  0.69832177E+01  0.64084578E+01
  0.47060003E+01  0.69801202E+01  0.64060698E+01
  0.47080002E+01  0.69770250E+01  0.64036856E+01
  0.47100000E+01  0.69739323E+01  0.64013033E+01
  0.47119999E+01  0.69708414E+01  0.63989239E+01
  0.47140002E+01  0.69677534E+01  0.63965478E+01
  0.47160006E+01  0.69646673E+01  0.63941736E+01
  0.47180004E+01  0.69615841E+01  0.63918037E+01
  0.47200003E+01  0.69585037E+01  0.63894348E+01
  0.47220001E+01  0.69554253E+01  0.63870707E+01
  0.47240000E+01  0.69523487E+01  0.63847084E+01
  0.47260003E+01  0.69492750E+01  0.63823495E+01
  0.47280002E+01  0.69462042E+01  0.63799925E+01
  0.47300005E+01  0.69431348E+01  0.63776393E+01
  0.47320004E+01  0.69400682E+01  0.63752880E+01
  0.47340002E+01  0.69370046E+01  0.63729410E+01
  0.47360001E+01  0.69339433E+01  0.63705964E+01
  0.47379999E+01  0.69308844E+01  0.63682537E+01
  0.47400002E+01  0.69278269E+01  0.63659143E+01
  0.47420001E+01  0.69247723E+01  0.63635774E+01
  0.47440004E+01  0.69217196E+01  0.63612432E+01
  0.47460003E+01  0.69186707E+01  0.63589120E+01
  0.47480001E+01  0.69156227E+01  0.63565841E+01
  0.47500000E+01  0.69125786E+01  0.63542585E+01
  0.47520003E+01  0.69095349E+01  0.63519359E+01
  0.47540002E+01  0.69064960E+01  0.63496156E+01
  0.47560005E+01  0.69034572E+01  0.63472986E+01
  0.47580004E+01  0.69004221E+01  0.63449841E+01
  0.47600002E+01  0.68973889E+01  0.63426728E+01
  0.47620001E+01  0.68943591E+01  0.63403645E+01
  0.47639999E+01  0.68913307E+01  0.63380580E+01
  0.47660003E+01  0.68883042E+01  0.63357544E+01
  0.47680001E+01  0.68852811E+01  0.63334541E+01
  0.47700005E+01  0.68822598E+01  0.63311558E+01
  0.47720003E+01  0.68792410E+01  0.63288603E+01
  0.47740002E+01  0.68762245E+01  0.63265676E+01
  0.47760000E+01  0.68732109E+01  0.63242784E+01
  0.47779999E+01  0.68701997E+01  0.63219910E+01
  0.47800002E+01  0.68671899E+01  0.63197069E+01
  0.47820005E+01  0.68641815E+01  0.63174248E+01
  0.47840004E+01  0.68611779E+01  0.63151460E+01
  0.47860003E+01  0.68581758E+01  0.63128695E+01
  0.47880001E+01  0.68551760E+01  0.63105960E+01
  0.47900000E+01  0.68521791E+01  0.63083248E+01
  0.47920003E+01  0.68491826E+01  0.63060565E+01
  0.47940001E+01  0.68461900E+01  0.63037910E+01
  0.47960005E+01  0.68431988E+01  0.63015280E+01
  0.47980003E+01  0.68402109E+01  0.62992673E+01
  0.48000002E+01  0.68372250E+01  0.62970099E+01
  0.48020000E+01  0.68342419E+01  0.62947550E+01
  0.48039999E+01  0.68312616E+01  0.62925024E+01
  0.48060002E+01  0.68282814E+01  0.62902527E+01
  0.48080006E+01  0.68253050E+01  0.62880049E+01
  0.48100004E+01  0.68223314E+01  0.62857609E+01
  0.48120003E+01  0.68193588E+01  0.62835183E+01
  0.48140001E+01  0.68163900E+01  0.62812800E+01
  0.48160000E+01  0.68134222E+01  0.62790437E+01
  0.48180003E+01  0.68104577E+01  0.62768087E+01
  0.48200002E+01  0.68074956E+01  0.62745767E+01
  0.48220005E+01  0.68045344E+01  0.62723479E+01
  0.48240004E+01  0.68015761E+01  0.62701216E+01
  0.48260002E+01  0.67986212E+01  0.62678981E+01
  0.48280001E+01  0.67956676E+01  0.62656775E+01
  0.48299999E+01  0.67927175E+01  0.62634587E+01
  0.48320003E+01  0.67897677E+01  0.62612419E+01
  0.48340001E+01  0.67868223E+01  0.62590289E+01
  0.48360004E+01  0.67838774E+01  0.62568178E+01
  0.48380003E+01  0.67809358E+01  0.62546096E+01
  0.48400002E+01  0.67779970E+01  0.62524037E+01
  0.48420000E+01  0.67750597E+01  0.62502007E+01
  0.48440003E+01  0.67721248E+01  0.62479987E+01
  0.48460002E+01  0.67691917E+01  0.62458014E+01
  0.48480005E+01  0.67662616E+01  0.62436051E+01
  0.48500004E+01  0.67633333E+01  0.62414126E+01
  0.48520002E+01  0.67604084E+01  0.62392216E+01
  0.48540001E+01  0.67574849E+01  0.62370334E+01
  0.48559999E+01  0.67545638E+01  0.62348475E+01
  0.48580003E+01  0.67516451E+01  0.62326651E+01
  0.48600001E+01  0.67487283E+01  0.62304845E+01
  0.48620005E+01  0.67458138E+01  0.62283058E+01
  0.48640003E+01  0.67429018E+01  0.62261305E+01
  0.48660002E+01  0.67399926E+01  0.62239571E+01
  0.48680000E+01  0.67370853E+01  0.62217865E+01
  0.48699999E+01  0.67341800E+01  0.62196183E+01
  0.48720002E+01  0.67312770E+01  0.62174520E+01
  0.48740005E+01  0.67283764E+01  0.62152886E+01
  0.48760004E+01  0.67254782E+01  0.62131276E+01
  0.48780003E+01  0.67225828E+01  0.62109694E+01
  0.48800001E+01  0.67196884E+01  0.62088141E+01
  0.48820000E+01  0.67167969E+01  0.62066607E+01
  0.48840003E+01  0.67139077E+01  0.62045088E+01
  0.48860002E+01  0.67110214E+01  0.62023611E+01
  0.48880005E+01  0.67081356E+01  0.62002134E+01
  0.48900003E+01  0.67052536E+01  0.61980705E+01
  0.48920002E+01  0.67023740E+01  0.61959286E+01
  0.48940001E+01  0.66994953E+01  0.61937900E+01
  0.48959999E+01  0.66966200E+01  0.61916537E+01
  0.48980002E+01  0.66937461E+01  0.61895194E+01
  0.49000006E+01  0.66908751E+01  0.61873870E+01
  0.49020004E+01  0.66880054E+01  0.61852579E+01
  0.49040003E+01  0.66851401E+01  0.61831312E+01
  0.49060001E+01  0.66822753E+01  0.61810064E+01
  0.49080000E+01  0.66794133E+01  0.61788845E+01
  0.49100003E+01  0.66765528E+01  0.61767645E+01
  0.49120002E+01  0.66736951E+01  0.61746473E+01
  0.49140005E+01  0.66708393E+01  0.61725316E+01
  0.49160004E+01  0.66679869E+01  0.61704187E+01
  0.49180002E+01  0.66651354E+01  0.61683083E+01
  0.49200001E+01  0.66622868E+01  0.61662011E+01
  0.49219999E+01  0.66594405E+01  0.61640949E+01
  0.49240003E+01  0.66565952E+01  0.61619911E+01
  0.49260001E+01  0.66537542E+01  0.61598902E+01
  0.49280005E+01  0.66509137E+01  0.61577916E+01
  0.49300003E+01  0.66480765E+01  0.61556959E+01
  0.49320002E+01  0.66452408E+01  0.61536016E+01
  0.49340000E+01  0.66424074E+01  0.61515102E+01
  0.49359999E+01  0.66395769E+01  0.61494212E+01
  0.49380002E+01  0.66367474E+01  0.61473331E+01
  0.49400005E+01  0.66339207E+01  0.61452484E+01
  0.49420004E+01  0.66310968E+01  0.61431661E+01
  0.49440002E+01  0.66282754E+01  0.61410861E+01
  0.49460001E+01  0.66254554E+01  0.61390080E+01
  0.49480000E+01  0.66226377E+01  0.61369333E+01
  0.49500003E+01  0.66198220E+01  0.61348591E+01
  0.49520001E+01  0.66170092E+01  0.61327882E+01
  0.49540005E+01  0.66141973E+01  0.61307192E+01
  0.49560003E+01  0.66113882E+01  0.61286530E+01
  0.49580002E+01  0.66085825E+01  0.61265888E+01
  0.49600000E+01  0.66057777E+01  0.61245270E+01
  0.49619999E+01  0.66029758E+01  0.61224675E+01
  0.49640002E+01  0.66001749E+01  0.61204100E+01
  0.49660006E+01  0.65973773E+01  0.61183538E+01
  0.49680004E+01  0.65945807E+01  0.61163011E+01
  0.49700003E+01  0.65917878E+01  0.61142502E+01
  0.49720001E+01  0.65889959E+01  0.61122022E+01
  0.49740000E+01  0.65862074E+01  0.61101561E+01
  0.49760003E+01  0.65834198E+01  0.61081114E+01
  0.49780002E+01  0.65806360E+01  0.61060705E+01
  0.49800005E+01  0.65778522E+01  0.61040306E+01
  0.49820004E+01  0.65750718E+01  0.61019931E+01
  0.49840002E+01  0.65722942E+01  0.60999584E+01
  0.49860001E+01  0.65695181E+01  0.60979252E+01
  0.49879999E+01  0.65667448E+01  0.60958939E+01
  0.49900002E+01  0.65639725E+01  0.60938663E+01
  0.49920006E+01  0.65612025E+01  0.60918388E+01
  0.49940004E+01  0.65584350E+01  0.60898151E+01
  0.49960003E+01  0.65556698E+01  0.60877934E+01
  0.49980001E+01  0.65529070E+01  0.60857735E+01
  0.50000000E+01  0.65501466E+01  0.60837564E+01
  0.50020003E+01  0.65473871E+01  0.60817404E+01
  0.50040002E+01  0.65446310E+01  0.60797272E+01
  0.50060005E+01  0.65418758E+01  0.60777159E+01
  0.50080004E+01  0.65391235E+01  0.60757070E+01
  0.50100002E+01  0.65363741E+01  0.60737004E+01
  0.50120001E+01  0.65336266E+01  0.60716953E+01
  0.50139999E+01  0.65308805E+01  0.60696936E+01
  0.50160003E+01  0.65281363E+01  0.60676923E+01
  0.50180001E+01  0.65253949E+01  0.60656948E+01
  0.50200005E+01  0.65226555E+01  0.60636978E+01
  0.50220003E+01  0.65199189E+01  0.60617042E+01
  0.50240002E+01  0.65171838E+01  0.60597124E+01
  0.50260000E+01  0.65144510E+01  0.60577230E+01
  0.50279999E+01  0.65117202E+01  0.60557356E+01
  0.50300002E+01  0.65089912E+01  0.60537496E+01
  0.50320005E+01  0.65062637E+01  0.60517654E+01
  0.50340004E+01  0.65035400E+01  0.60497847E+01
  0.50360003E+01  0.65008183E+01  0.60478053E+01
  0.50380001E+01  0.64980984E+01  0.60458283E+01
  0.50400000E+01  0.64953809E+01  0.60438533E+01
  0.50420003E+01  0.64926639E+01  0.60418801E+01
  0.50440001E+01  0.64899502E+01  0.60399098E+01
  0.50460005E+01  0.64872389E+01  0.60379400E+01
  0.50480003E+01  0.64845295E+01  0.60359735E+01
  0.50500002E+01  0.64818220E+01  0.60340090E+01
  0.50520000E+01  0.64791174E+01  0.60320473E+01
  0.50539999E+01  0.64764142E+01  0.60300865E+01
  0.50560002E+01  0.64737120E+01  0.60281272E+01
  0.50580006E+01  0.64710131E+01  0.60261707E+01
  0.50600004E+01  0.64683166E+01  0.60242167E+01
  0.50620003E+01  0.64656224E+01  0.60222650E+01
  0.50640001E+01  0.64629297E+01  0.60203142E+01
  0.50660000E+01  0.64602394E+01  0.60183663E+01
  0.50680003E+01  0.64575505E+01  0.60164199E+01
  0.50700002E+01  0.64548650E+01  0.60144758E+01
  0.50720005E+01  0.64521799E+01  0.60125332E+01
  0.50740004E+01  0.64494987E+01  0.60105929E+01
  0.50760002E+01  0.64468184E+01  0.60086546E+01
  0.50780001E+01  0.64441404E+01  0.60067191E+01
  0.50799999E+01  0.64414654E+01  0.60047855E+01
  0.50820003E+01  0.64387908E+01  0.60028524E+01
  0.50840006E+01  0.64361196E+01  0.60009227E+01
  0.50860004E+01  0.64334507E+01  0.59989944E+01
  0.50880003E+01  0.64307828E+01  0.59970684E+01
  0.50900002E+01  0.64281173E+01  0.59951444E+01
  0.50920000E+01  0.64254551E+01  0.59932227E+01
  0.50940003E+01  0.64227934E+01  0.59913025E+01
  0.50960002E+01  0.64201336E+01  0.59893842E+01
  0.50980005E+01  0.64174776E+01  0.59874678E+01
  0.51000004E+01  0.64148226E+01  0.59855537E+01
  0.51020002E+01  0.64121695E+01  0.59836411E+01
  0.51040001E+01  0.64095192E+01  0.59817314E+01
  0.51059999E+01  0.64068708E+01  0.59798236E+01
  0.51080003E+01  0.64042239E+01  0.59779162E+01
  0.51100001E+01  0.64015799E+01  0.59760122E+01
  0.51120005E+01  0.63989372E+01  0.59741096E+01
  0.51140003E+01  0.63962970E+01  0.59722090E+01
  0.51160002E+01  0.63936586E+01  0.59703102E+01
  0.51180000E+01  0.63910227E+01  0.59684138E+01
  0.51199999E+01  0.63883886E+01  0.59665198E+01
  0.51220002E+01  0.63857560E+01  0.59646263E+01
  0.51240005E+01  0.63831253E+01  0.59627357E+01
  0.51260004E+01  0.63804979E+01  0.59608464E+01
  0.51280003E+01  0.63778715E+01  0.59589601E+01
  0.51300001E+01  0.63752489E+01  0.59570742E+01
  0.51320000E+01  0.63726268E+01  0.59551916E+01
  0.51340003E+01  0.63700066E+01  0.59533100E+01
  0.51360002E+01  0.63673892E+01  0.59514308E+01
  0.51380005E+01  0.63647733E+01  0.59495525E+01
  0.51400003E+01  0.63621597E+01  0.59476776E+01
  0.51420002E+01  0.63595490E+01  0.59458036E+01
  0.51440001E+01  0.63569388E+01  0.59439321E+01
  0.51459999E+01  0.63543320E+01  0.59420624E+01
  0.51480002E+01  0.63517261E+01  0.59401941E+01
