# dilepton inv. mass distribution:
# incoming nucleon charge, QN = 1
# pion charge, Qpi = -1
# No. of generated points in Monte-Carlo: 1000
# sqrt(s) [GeV]         M [GeV]  dsigma_dM [mub/GeV]
#    channels:                               rho-rho          omega-omega            rho-omega                total                error
71   # nsrt - No. of different srt values
7   # nM - No. og different M values
           1.18            0.12           0.00100696          1.46131e-05          0.000125307           0.00114595          1.94823e-05
           1.18            0.14           0.00155197          2.33751e-05          0.000194616           0.00176858          2.77062e-05
           1.18            0.16           0.00213329          3.11193e-05          0.000257227           0.00241966          3.37757e-05
           1.18            0.18           0.00283995          4.22993e-05          0.000346627           0.00322218          4.22801e-05
           1.18             0.2           0.00345702           5.0727e-05          0.000423406           0.00392753          4.33252e-05
           1.18            0.22           0.00366625          5.20141e-05          0.000449873           0.00416439          3.98483e-05
           1.18            0.24           0.00158442          2.13432e-05           0.00019068           0.00179404          1.32462e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.18                          0.000346001          5.01205e-06          4.23963e-05          0.000392926

13   # nM - No. og different M values
            1.2            0.02          3.84039e-06          6.93938e-08          4.49162e-07          4.35396e-06          9.02286e-08
            1.2            0.04          2.95172e-05          5.27231e-07          3.39855e-06          3.33933e-05          6.85995e-07
            1.2            0.06          0.000102082           1.8398e-06          1.19625e-05          0.000115799          2.38121e-06
            1.2            0.08          0.000233008          4.35132e-06          2.62901e-05          0.000263519          5.14346e-06
            1.2             0.1          0.000458333          8.63686e-06          5.18948e-05          0.000518524          1.01503e-05
            1.2            0.12          0.000779678          1.39093e-05           8.7052e-05          0.000879872          1.66927e-05
            1.2            0.14           0.00122585          2.36393e-05          0.000138882            0.0013862          2.48657e-05
            1.2            0.16           0.00175055          3.32071e-05          0.000195951           0.00197804          3.35421e-05
            1.2            0.18           0.00238521          4.39044e-05          0.000261002           0.00268892          4.16492e-05
            1.2             0.2           0.00310992          5.93796e-05          0.000334731           0.00350065          4.70441e-05
            1.2            0.22           0.00366942          6.74949e-05          0.000383209           0.00411775          4.77413e-05
            1.2            0.24           0.00374873          6.73637e-05          0.000378808           0.00419186          3.98829e-05
            1.2            0.26           0.00158724          2.69867e-05          0.000148259            0.0017602          1.26722e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
            1.2                          0.000381667          7.02619e-06          4.04378e-05          0.000428738

14   # nM - No. og different M values
           1.22            0.02          2.97298e-06          6.40964e-08          3.05341e-07          3.34103e-06          7.46173e-08
           1.22            0.04          2.33078e-05          4.99343e-07          2.35408e-06           2.6087e-05          5.81071e-07
           1.22            0.06          7.99381e-05          1.79463e-06          7.87895e-06          8.95456e-05          1.90407e-06
           1.22            0.08           0.00019766           4.4072e-06          2.07114e-05          0.000222559          4.64549e-06
           1.22             0.1          0.000372591          8.43745e-06          3.61109e-05          0.000416433          8.69348e-06
           1.22            0.12          0.000636314          1.47107e-05           6.1779e-05          0.000712484          1.41669e-05
           1.22            0.14          0.000990294          2.25515e-05          9.82081e-05           0.00111033          2.11622e-05
           1.22            0.16           0.00150171          3.42893e-05          0.000149492           0.00168149          3.08675e-05
           1.22            0.18           0.00204641          4.71265e-05           0.00018633           0.00227748          3.63874e-05
           1.22             0.2           0.00269932          6.30119e-05          0.000233804           0.00299263          4.59524e-05
           1.22            0.22           0.00334321          7.62852e-05          0.000276432            0.0036916          4.86097e-05
           1.22            0.24           0.00397678          9.00068e-05          0.000312795           0.00437587          4.94235e-05
           1.22            0.26           0.00395285          8.37301e-05          0.000256687           0.00429018          3.90541e-05
           1.22            0.28           0.00165402           3.3354e-05          8.99079e-05           0.00177527          1.16162e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.22                          0.000429547          9.60537e-06          3.46559e-05          0.000473273

15   # nM - No. og different M values
           1.24            0.02          2.55726e-06          6.43326e-08           2.3214e-07          2.85267e-06          6.40211e-08
           1.24            0.04          1.98571e-05          5.05501e-07          1.75791e-06          2.21131e-05          5.01161e-07
           1.24            0.06          6.76287e-05          1.76988e-06          6.06109e-06          7.53947e-05          1.61682e-06
           1.24            0.08          0.000164051            4.118e-06          1.51262e-05          0.000182997          4.02993e-06
           1.24             0.1          0.000309638          7.83219e-06          2.61821e-05          0.000343075          7.44669e-06
           1.24            0.12          0.000541981          1.43689e-05          4.61862e-05          0.000601578          1.24035e-05
           1.24            0.14          0.000841852           2.1831e-05          6.67247e-05          0.000930085          1.85356e-05
           1.24            0.16           0.00129737          3.39759e-05          0.000111425           0.00144225           2.7395e-05
           1.24            0.18           0.00179673          4.76578e-05          0.000142287            0.0019854          3.56806e-05
           1.24             0.2           0.00231542          6.09214e-05          0.000134453            0.0025088          4.12257e-05
           1.24            0.22           0.00301451          8.00007e-05          0.000156956           0.00324661          4.65279e-05
           1.24            0.24           0.00377607          9.79496e-05          0.000219538           0.00408818          5.01395e-05
           1.24            0.26           0.00430948          0.000107663          0.000187202           0.00460044          4.80587e-05
           1.24            0.28           0.00432559           0.00010573          0.000125979           0.00455225          3.67814e-05
           1.24             0.3           0.00180059             4.01e-05          2.80263e-05           0.00186719          1.03513e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.24                          0.000491667          1.24898e-05          2.53627e-05          0.000528956

16   # nM - No. og different M values
           1.26            0.02           2.1547e-06          5.97222e-08          1.62267e-07          2.37322e-06          5.29504e-08
           1.26            0.04          1.69723e-05          4.83057e-07          1.08026e-06          1.85266e-05          4.26917e-07
           1.26            0.06          6.04147e-05          1.69028e-06          5.00397e-06          6.70642e-05           1.4887e-06
           1.26            0.08          0.000145656          4.11475e-06          1.23211e-05          0.000161992          3.64327e-06
           1.26             0.1          0.000272545          7.61685e-06          2.09165e-05          0.000300746          6.48858e-06
           1.26            0.12          0.000474195          1.37197e-05          3.06801e-05          0.000518185          1.10429e-05
           1.26            0.14          0.000722018          2.08364e-05          3.89441e-05          0.000780972          1.56198e-05
           1.26            0.16           0.00110562          3.36607e-05          6.35184e-05           0.00120063           2.3087e-05
           1.26            0.18            0.0015831          4.51927e-05          9.21454e-05            0.0017187          3.18475e-05
           1.26             0.2           0.00218239          6.54211e-05          0.000115918           0.00236248          3.93373e-05
           1.26            0.22           0.00277159          8.18087e-05          0.000133928           0.00298523          4.42677e-05
           1.26            0.24           0.00350978          0.000100049          0.000116969             0.003721           5.0658e-05
           1.26            0.26           0.00421871          0.000123543          7.54605e-05            0.0044138          4.87601e-05
           1.26            0.28           0.00482613          0.000139755          7.42353e-06           0.00496753          4.19933e-05
           1.26             0.3           0.00479714          0.000126122         -4.16782e-05           0.00487769          3.16526e-05
           1.26            0.32           0.00199937          4.90741e-05         -6.02756e-05           0.00198567          8.40237e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.26                          0.000573756          1.62629e-05          1.22503e-05          0.000601628

17   # nM - No. og different M values
           1.28            0.02          1.82473e-06          5.39243e-08          8.92559e-08          1.96618e-06          4.63354e-08
           1.28            0.04          1.57223e-05          4.79422e-07          1.15623e-06          1.73525e-05          3.76874e-07
           1.28            0.06          5.16693e-05          1.56793e-06          2.94144e-06          5.61015e-05          1.26792e-06
           1.28            0.08          0.000123309          3.77715e-06          7.42005e-06          0.000134487          2.94413e-06
           1.28             0.1          0.000235075          7.10329e-06          1.26207e-05          0.000254604          5.61133e-06
           1.28            0.12          0.000419449          1.31436e-05           2.4191e-05          0.000456543          9.43174e-06
           1.28            0.14           0.00065631          2.08671e-05          2.97049e-05          0.000706295          1.42797e-05
           1.28            0.16           0.00101656          3.15849e-05          5.13496e-05           0.00109868          2.13813e-05
           1.28            0.18           0.00138936          4.41181e-05           4.1718e-05           0.00147413          2.62774e-05
           1.28             0.2           0.00194553          6.14237e-05          7.90457e-05           0.00208409           3.7159e-05
           1.28            0.22           0.00251605          7.83706e-05          3.02363e-05           0.00262307          3.84971e-05
           1.28            0.24           0.00327999          0.000100175          2.86481e-05           0.00340458          4.80131e-05
           1.28            0.26           0.00410177          0.000125753          2.26226e-06           0.00422572          5.14114e-05
           1.28            0.28           0.00490865          0.000154157         -4.67424e-05           0.00501159          4.86489e-05
           1.28             0.3           0.00553101          0.000158078         -0.000169444           0.00551413          4.24861e-05
           1.28            0.32           0.00546203          0.000150855         -0.000262567           0.00534447          2.92987e-05
           1.28            0.34           0.00225902           5.9634e-05         -0.000155509           0.00216123          6.49075e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.28                          0.000678267          2.02228e-05         -6.45759e-06          0.000691361

18   # nM - No. og different M values
            1.3            0.02          1.66405e-06          5.30527e-08          8.80827e-08          1.80455e-06           4.0789e-08
            1.3            0.04          1.32305e-05          4.15053e-07          6.18916e-07          1.42583e-05          3.17555e-07
            1.3            0.06          4.47919e-05           1.4449e-06           2.3091e-06          4.84452e-05          1.11533e-06
            1.3            0.08            0.0001075           3.5652e-06          5.01642e-06          0.000115949          2.40806e-06
            1.3             0.1          0.000211447          6.85515e-06           7.4445e-06          0.000225625          4.92811e-06
            1.3            0.12          0.000370326          1.16508e-05           1.6072e-05          0.000397952          8.44682e-06
            1.3            0.14          0.000597595          2.00096e-05          2.40805e-05          0.000641264          1.26353e-05
            1.3            0.16          0.000881687          2.94923e-05           2.8168e-05          0.000938293          1.82853e-05
            1.3            0.18           0.00130247          4.31269e-05          4.20078e-05           0.00138693          2.52162e-05
            1.3             0.2           0.00173372          5.69038e-05          2.57269e-05           0.00181479          3.12605e-05
            1.3            0.22           0.00231697          7.67747e-05           1.5486e-05           0.00240629          3.77796e-05
            1.3            0.24           0.00302288           0.00010134           2.1152e-05           0.00314257          4.44852e-05
            1.3            0.26            0.0038838           0.00012509         -8.24525e-05           0.00392327          4.78264e-05
            1.3            0.28           0.00474747           0.00014828         -0.000149354           0.00474363          5.04271e-05
            1.3             0.3           0.00569885          0.000180249         -0.000242942           0.00562965          5.13979e-05
            1.3            0.32           0.00642029          0.000191864         -0.000404853           0.00620033          4.57638e-05
            1.3            0.34           0.00630898            0.0001788         -0.000483264           0.00599978          3.07931e-05
            1.3            0.36           0.00256825          6.98209e-05         -0.000249885           0.00238565          5.34261e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
            1.3                          0.000804639          2.49147e-05         -2.84916e-05          0.000800312

19   # nM - No. og different M values
           1.32            0.02          1.50963e-06          4.84846e-08          5.85754e-08          1.61585e-06          3.75859e-08
           1.32            0.04          1.17313e-05          3.97678e-07          4.13188e-07           1.2532e-05          2.80094e-07
           1.32            0.06          3.96704e-05          1.29446e-06          9.73973e-07          4.18862e-05           9.3298e-07
           1.32            0.08           9.7816e-05          3.30407e-06          3.14682e-06          0.000104199          2.32529e-06
           1.32             0.1          0.000189938          6.45983e-06          8.41112e-06           0.00020459          4.45615e-06
           1.32            0.12          0.000332237          1.14439e-05          1.14551e-05          0.000354986          7.32094e-06
           1.32            0.14          0.000524225          1.80112e-05          9.17948e-06          0.000550509          1.12389e-05
           1.32            0.16          0.000793255          2.78659e-05          1.95987e-05          0.000840097          1.58568e-05
           1.32            0.18           0.00116128          3.91295e-05          8.95976e-06           0.00120843          2.15428e-05
           1.32             0.2           0.00161857          5.23575e-05         -7.62146e-06           0.00166148          2.78356e-05
           1.32            0.22           0.00215538            7.623e-05         -1.19247e-05           0.00221639           3.4885e-05
           1.32            0.24           0.00277212          9.79586e-05         -4.65016e-05           0.00282048          4.21981e-05
           1.32            0.26           0.00367526          0.000125711          -0.00012122           0.00367526          4.79161e-05
           1.32            0.28           0.00460448          0.000152156         -0.000131693           0.00462281          5.49829e-05
           1.32             0.3           0.00558711          0.000178982         -0.000322149           0.00544117          5.50634e-05
           1.32            0.32           0.00647109          0.000204787         -0.000418751           0.00625084          5.45432e-05
           1.32            0.34           0.00729812          0.000232325          -0.00055589           0.00696911          5.34251e-05
           1.32            0.36           0.00729925          0.000214898         -0.000786937            0.0067203           4.0468e-05
           1.32            0.38           0.00295979          8.38211e-05         -0.000385795           0.00265507          6.31996e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.32                          0.000951857          3.05436e-05         -5.45258e-05          0.000927019

20   # nM - No. og different M values
           1.34            0.02           1.3174e-06          4.46009e-08           2.7323e-08          1.38805e-06          3.09637e-08
           1.34            0.04          1.07812e-05          3.65034e-07          3.00955e-07           1.1441e-05          2.56695e-07
           1.34            0.06          3.58314e-05           1.2488e-06          6.25833e-07          3.76311e-05          8.04404e-07
           1.34            0.08          8.57397e-05          2.94234e-06          3.27723e-06          9.18736e-05          1.98749e-06
           1.34             0.1          0.000169971          5.77835e-06          2.63938e-06          0.000178364          3.68247e-06
           1.34            0.12          0.000297208          9.91026e-06           8.1892e-06           0.00031463          6.52174e-06
           1.34            0.14          0.000486789          1.72089e-05          8.92067e-06          0.000512511          1.05305e-05
           1.34            0.16          0.000751219          2.63313e-05          1.26645e-05          0.000789721           1.5553e-05
           1.34            0.18           0.00107162          3.78081e-05          1.46782e-05           0.00112038          2.13242e-05
           1.34             0.2           0.00148398          5.25724e-05          4.89149e-06           0.00154011          2.74713e-05
           1.34            0.22           0.00199746          7.20581e-05         -2.73452e-05           0.00204024          3.45048e-05
           1.34            0.24           0.00265193          9.63442e-05         -3.97473e-05           0.00270688          4.24761e-05
           1.34            0.26           0.00340165          0.000122946          -8.1775e-05           0.00343842          5.00983e-05
           1.34            0.28           0.00438223          0.000150058         -0.000155076           0.00437409          5.96051e-05
           1.34             0.3           0.00531598          0.000193186         -0.000294083           0.00521127           6.0669e-05
           1.34            0.32           0.00657725           0.00021979         -0.000510978           0.00628214          6.82241e-05
           1.34            0.34           0.00767141          0.000247312         -0.000663262           0.00724503          7.00267e-05
           1.34            0.36           0.00855501          0.000269879         -0.000902177           0.00791482          6.95486e-05
           1.34            0.38           0.00837876          0.000251861          -0.00110594            0.0075186          5.79328e-05
           1.34             0.4           0.00337511          9.87295e-05         -0.000520368            0.0029506          9.03631e-06
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.34                           0.00113402          3.75275e-05         -8.48907e-05           0.00108559

21   # nM - No. og different M values
           1.36            0.02          1.22403e-06          4.28341e-08          2.52161e-08          1.29085e-06          3.02655e-08
           1.36            0.04          9.81777e-06          3.34073e-07          2.82257e-07          1.04275e-05          2.44303e-07
           1.36            0.06          3.27243e-05           1.1114e-06          3.68006e-07          3.41814e-05           7.6295e-07
           1.36            0.08          7.83459e-05          2.71745e-06          8.78868e-07          8.19119e-05          1.76233e-06
           1.36             0.1          0.000155103          5.42558e-06          8.56962e-07          0.000161296           3.5469e-06
           1.36            0.12          0.000276061          9.56959e-06          4.84001e-06          0.000290127          6.22496e-06
           1.36            0.14          0.000433208          1.56583e-05          1.87083e-06          0.000450538          9.64939e-06
           1.36            0.16          0.000676724          2.44012e-05          1.14328e-05          0.000712203          1.40168e-05
           1.36            0.18          0.000977426           3.4236e-05          -1.2209e-05          0.000998916          1.82639e-05
           1.36             0.2           0.00138405          4.94082e-05         -2.21525e-06           0.00142955          2.68087e-05
           1.36            0.22           0.00187912          6.28229e-05         -3.88338e-05           0.00190064          3.23039e-05
           1.36            0.24           0.00250173           8.7679e-05         -3.94475e-05           0.00254895          4.26237e-05
           1.36            0.26            0.0031961          0.000114031          -0.00010704           0.00320058          4.96481e-05
           1.36            0.28           0.00411528          0.000143009         -0.000206678           0.00404948          5.79982e-05
           1.36             0.3           0.00520294           0.00018527          -0.00016602           0.00521864          7.12278e-05
           1.36            0.32           0.00635546          0.000224293         -0.000440531           0.00613046          7.68203e-05
           1.36            0.34           0.00782204           0.00025379         -0.000683924           0.00738048          8.98832e-05
           1.36            0.36           0.00907195           0.00029514         -0.000981807           0.00837511          9.69637e-05
           1.36            0.38             0.010046          0.000315149          -0.00122255           0.00912983          0.000102211
           1.36             0.4            0.0096519          0.000300685          -0.00144428           0.00850156          7.76347e-05
           1.36            0.42           0.00389826          0.000115464         -0.000683437           0.00332755          1.35815e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.36                           0.00135531          4.48047e-05         -0.000120168           0.00127866

22   # nM - No. og different M values
           1.38            0.02          1.14165e-06          3.77282e-08          3.83207e-08          1.21721e-06          2.80869e-08
           1.38            0.04          9.11008e-06          3.11254e-07          1.78101e-07          9.59441e-06          2.23847e-07
           1.38            0.06          3.10437e-05          1.08255e-06          8.32654e-07          3.29246e-05           7.3322e-07
           1.38            0.08          7.29912e-05          2.55035e-06          2.18851e-06          7.74172e-05          1.78093e-06
           1.38             0.1          0.000142197           4.9739e-06          3.03904e-06          0.000150063          3.47285e-06
           1.38            0.12          0.000249643          8.65926e-06          5.22477e-06          0.000263182          5.64047e-06
           1.38            0.14           0.00042123          1.38633e-05          5.28829e-07           0.00043529          9.16334e-06
           1.38            0.16          0.000623865          2.15443e-05         -4.07716e-06          0.000640529          1.30824e-05
           1.38            0.18          0.000908881          3.19175e-05         -6.40449e-06          0.000932014          1.80979e-05
           1.38             0.2             0.001308          4.51852e-05         -6.58669e-06           0.00134615          2.56222e-05
           1.38            0.22           0.00173487          6.25027e-05         -3.27708e-05           0.00176385          3.20629e-05
           1.38            0.24           0.00226039           8.3278e-05         -6.08092e-05           0.00228188          4.17508e-05
           1.38            0.26           0.00298575          0.000105541         -0.000107675           0.00297822          5.06507e-05
           1.38            0.28           0.00391577          0.000133437          -0.00016688           0.00387944          6.32562e-05
           1.38             0.3           0.00493928           0.00016678         -0.000322266           0.00477654          7.36188e-05
