  0.21120000E+01  0.49585512E+00  0.19175864E+01  0.50392687E+00
  0.21140001E+01  0.50137585E+00  0.20190113E+01  0.54106426E+00
  0.21159999E+01  0.50694031E+00  0.21248329E+01  0.58050591E+00
  0.21180000E+01  0.51254994E+00  0.22350590E+01  0.62233698E+00
  0.21199999E+01  0.51820332E+00  0.23501284E+01  0.66670865E+00
  0.21220000E+01  0.52390218E+00  0.24699955E+01  0.71368402E+00
  0.21240001E+01  0.52964574E+00  0.25949090E+01  0.76337481E+00
  0.21259999E+01  0.53543359E+00  0.27246065E+01  0.81576693E+00
  0.21280000E+01  0.54126704E+00  0.28596265E+01  0.87103254E+00
  0.21300001E+01  0.54714561E+00  0.29997115E+01  0.92912817E+00
  0.21320000E+01  0.55306864E+00  0.31452563E+01  0.99015158E+00
  0.21340001E+01  0.55903757E+00  0.32959211E+01  0.10540338E+01
  0.21359999E+01  0.56505108E+00  0.34516792E+01  0.11207218E+01
  0.21380000E+01  0.57111079E+00  0.36129193E+01  0.11902752E+01
  0.21400001E+01  0.57721603E+00  0.37791562E+01  0.12624983E+01
  0.21420000E+01  0.58336610E+00  0.39504769E+01  0.13373015E+01
  0.21440001E+01  0.58956254E+00  0.41265602E+01  0.14145072E+01
  0.21459999E+01  0.59580392E+00  0.43074307E+01  0.14939464E+01
  0.21480000E+01  0.60209167E+00  0.44926810E+01  0.15753551E+01
  0.21500001E+01  0.60842532E+00  0.46823030E+01  0.16585362E+01
  0.21520000E+01  0.61480409E+00  0.48755693E+01  0.17431017E+01
  0.21540000E+01  0.62122953E+00  0.50732412E+01  0.18289646E+01
  0.21559999E+01  0.62770021E+00  0.52735915E+01  0.19155020E+01
  0.21580000E+01  0.63421756E+00  0.54768000E+01  0.20024877E+01
  0.21600001E+01  0.64078093E+00  0.56824698E+01  0.20895827E+01
  0.21619999E+01  0.64738971E+00  0.58900728E+01  0.21764064E+01
  0.21640000E+01  0.65404516E+00  0.60993786E+01  0.22626665E+01
  0.21659999E+01  0.66074610E+00  0.63101788E+01  0.23480501E+01
  0.21680000E+01  0.66749388E+00  0.65205021E+01  0.24320240E+01
  0.21700001E+01  0.67428780E+00  0.67321930E+01  0.25146756E+01
  0.21719999E+01  0.68112701E+00  0.69429736E+01  0.25954356E+01
  0.21740000E+01  0.68801332E+00  0.71527247E+01  0.26741743E+01
  0.21760001E+01  0.69494569E+00  0.73626690E+01  0.27508962E+01
  0.21780000E+01  0.70192337E+00  0.75696874E+01  0.28251021E+01
  0.21800001E+01  0.70894802E+00  0.77752538E+01  0.28969245E+01
  0.21819999E+01  0.71601790E+00  0.79787807E+01  0.29662092E+01
  0.21840000E+01  0.72313482E+00  0.81798162E+01  0.30329261E+01
  0.21860001E+01  0.73029780E+00  0.83784790E+01  0.30970304E+01
  0.21880000E+01  0.73750591E+00  0.85725832E+01  0.31584094E+01
  0.21900001E+01  0.74476099E+00  0.87644033E+01  0.32172451E+01
  0.21919999E+01  0.75206095E+00  0.89527941E+01  0.32734962E+01
  0.21940000E+01  0.75940794E+00  0.91370287E+01  0.33272092E+01
  0.21960001E+01  0.76680064E+00  0.93174658E+01  0.33784642E+01
  0.21980000E+01  0.77423835E+00  0.94938087E+01  0.34273269E+01
  0.22000000E+01  0.78172272E+00  0.96659126E+01  0.34738719E+01
  0.22019999E+01  0.78925186E+00  0.98342752E+01  0.35181983E+01
  0.22040000E+01  0.79682761E+00  0.99977360E+01  0.35603960E+01
  0.22060001E+01  0.80444872E+00  0.10157617E+02  0.36005523E+01
  0.22079999E+01  0.81211454E+00  0.10312533E+02  0.36387548E+01
  0.22100000E+01  0.81982660E+00  0.10463384E+02  0.36750972E+01
  0.22119999E+01  0.82758307E+00  0.10609955E+02  0.37096586E+01
  0.22140000E+01  0.83538556E+00  0.10751995E+02  0.37425568E+01
  0.22160001E+01  0.84323329E+00  0.10891097E+02  0.37737947E+01
  0.22179999E+01  0.85112488E+00  0.11024109E+02  0.38035898E+01
  0.22200000E+01  0.85906231E+00  0.11154310E+02  0.38318784E+01
  0.22220001E+01  0.86704451E+00  0.11279951E+02  0.38588214E+01
  0.22240000E+01  0.87507039E+00  0.11401444E+02  0.38844798E+01
  0.22260001E+01  0.88314182E+00  0.11519365E+02  0.39088719E+01
  0.22279999E+01  0.89125639E+00  0.11632936E+02  0.39321249E+01
  0.22300000E+01  0.89941627E+00  0.11743032E+02  0.39542534E+01
  0.22320001E+01  0.90762013E+00  0.11848765E+02  0.39753661E+01
  0.22340000E+01  0.91586697E+00  0.11952270E+02  0.39953742E+01
  0.22360001E+01  0.92415863E+00  0.12050674E+02  0.40145550E+01
  0.22379999E+01  0.93249279E+00  0.12146468E+02  0.40327625E+01
  0.22400000E+01  0.94087130E+00  0.12237226E+02  0.40502543E+01
  0.22420001E+01  0.94929296E+00  0.12326620E+02  0.40667553E+01
  0.22440000E+01  0.95775688E+00  0.12412207E+02  0.40825324E+01
  0.22460001E+01  0.96626443E+00  0.12493844E+02  0.40976481E+01
  0.22479999E+01  0.97481364E+00  0.12572204E+02  0.41120844E+01
  0.22500000E+01  0.98340636E+00  0.12648885E+02  0.41257167E+01
  0.22520001E+01  0.99204141E+00  0.12722153E+02  0.41387625E+01
  0.22539999E+01  0.10007173E+01  0.12793221E+02  0.41511207E+01
  0.22560000E+01  0.10094361E+01  0.12860600E+02  0.41630001E+01
  0.22579999E+01  0.10181954E+01  0.12925322E+02  0.41743159E+01
  0.22600000E+01  0.10269972E+01  0.12987125E+02  0.41851354E+01
  0.22620001E+01  0.10358400E+01  0.13047447E+02  0.41953268E+01
  0.22639999E+01  0.10447228E+01  0.13105314E+02  0.42050171E+01
  0.22660000E+01  0.10536470E+01  0.13157826E+02  0.42146001E+01
  0.22680001E+01  0.10626116E+01  0.13211467E+02  0.42233224E+01
  0.22700000E+01  0.10716152E+01  0.13261420E+02  0.42317781E+01
  0.22720001E+01  0.10806599E+01  0.13309967E+02  0.42397294E+01
  0.22739999E+01  0.10897429E+01  0.13354671E+02  0.42474895E+01
  0.22760000E+01  0.10988661E+01  0.13398856E+02  0.42546782E+01
  0.22779999E+01  0.11080273E+01  0.13440233E+02  0.42616010E+01
  0.22800000E+01  0.11172283E+01  0.13479298E+02  0.42682223E+01
  0.22820001E+01  0.11264675E+01  0.13517269E+02  0.42743959E+01
  0.22839999E+01  0.11357439E+01  0.13554063E+02  0.42801538E+01
  0.22860000E+01  0.11450590E+01  0.13588568E+02  0.42856617E+01
  0.22880001E+01  0.11544114E+01  0.13619866E+02  0.42910624E+01
  0.22900000E+01  0.11638000E+01  0.13650780E+02  0.42960019E+01
  0.22920001E+01  0.11732262E+01  0.13680200E+02  0.43006339E+01
  0.22939999E+01  0.11826880E+01  0.13707000E+02  0.43051400E+01
  0.22960000E+01  0.11921868E+01  0.13732188E+02  0.43093929E+01
  0.22980001E+01  0.12017213E+01  0.13757617E+02  0.43131447E+01
  0.23000000E+01  0.12112901E+01  0.13779725E+02  0.43169222E+01
  0.23020000E+01  0.12208948E+01  0.13801921E+02  0.43202415E+01
  0.23039999E+01  0.12305332E+01  0.13819687E+02  0.43237824E+01
  0.23060000E+01  0.12402068E+01  0.13840136E+02  0.43265104E+01
  0.23080001E+01  0.12499144E+01  0.13857090E+02  0.43293509E+01
  0.23099999E+01  0.12596542E+01  0.13871838E+02  0.43321328E+01
  0.23120000E+01  0.12694283E+01  0.13887588E+02  0.43343744E+01
  0.23140001E+01  0.12792349E+01  0.13900397E+02  0.43366919E+01
  0.23160000E+01  0.12890726E+01  0.13913973E+02  0.43385253E+01
  0.23180001E+01  0.12989433E+01  0.13923068E+02  0.43407030E+01
  0.23199999E+01  0.13088443E+01  0.13934237E+02  0.43422065E+01
  0.23220000E+01  0.13187773E+01  0.13944584E+02  0.43435030E+01
  0.23239999E+01  0.13287396E+01  0.13951120E+02  0.43450799E+01
  0.23260000E+01  0.13387332E+01  0.13958648E+02  0.43461776E+01
  0.23280001E+01  0.13487563E+01  0.13964440E+02  0.43472490E+01
  0.23299999E+01  0.13588076E+01  0.13969133E+02  0.43481956E+01
  0.23320000E+01  0.13688886E+01  0.13973665E+02  0.43488722E+01
  0.23340001E+01  0.13789980E+01  0.13977178E+02  0.43494296E+01
  0.23360000E+01  0.13891338E+01  0.13979053E+02  0.43499789E+01
  0.23380001E+01  0.13992981E+01  0.13979836E+02  0.43504410E+01
  0.23399999E+01  0.14094880E+01  0.13980478E+02  0.43506618E+01
  0.23420000E+01  0.14197053E+01  0.13980759E+02  0.43506823E+01
  0.23440001E+01  0.14299484E+01  0.13980653E+02  0.43505182E+01
  0.23460000E+01  0.14402156E+01  0.13978678E+02  0.43504281E+01
  0.23480000E+01  0.14505087E+01  0.13976956E+02  0.43500562E+01
  0.23499999E+01  0.14608248E+01  0.13972927E+02  0.43498530E+01
  0.23520000E+01  0.14711659E+01  0.13968701E+02  0.43494558E+01
  0.23540001E+01  0.14815301E+01  0.13964745E+02  0.43487911E+01
  0.23559999E+01  0.14919158E+01  0.13959404E+02  0.43481560E+01
  0.23580000E+01  0.15023248E+01  0.13953422E+02  0.43474264E+01
  0.23600001E+01  0.15127553E+01  0.13946898E+02  0.43465881E+01
  0.23620000E+01  0.15232055E+01  0.13940272E+02  0.43455696E+01
  0.23640001E+01  0.15336775E+01  0.13932866E+02  0.43444996E+01
  0.23659999E+01  0.15441679E+01  0.13924153E+02  0.43434768E+01
  0.23680000E+01  0.15546788E+01  0.13913949E+02  0.43425431E+01
  0.23699999E+01  0.15652074E+01  0.13905317E+02  0.43411436E+01
  0.23720000E+01  0.15757551E+01  0.13895963E+02  0.43397012E+01
  0.23740001E+01  0.15863205E+01  0.13886315E+02  0.43381371E+01
  0.23759999E+01  0.15969014E+01  0.13876516E+02  0.43364372E+01
  0.23780000E+01  0.16075001E+01  0.13864840E+02  0.43349280E+01
  0.23800001E+01  0.16181142E+01  0.13853173E+02  0.43332624E+01
  0.23820000E+01  0.16287425E+01  0.13841127E+02  0.43315101E+01
  0.23840001E+01  0.16393862E+01  0.13828277E+02  0.43297706E+01
  0.23859999E+01  0.16500425E+01  0.13813892E+02  0.43281741E+01
  0.23880000E+01  0.16607132E+01  0.13801299E+02  0.43260889E+01
  0.23900001E+01  0.16713966E+01  0.13788356E+02  0.43239341E+01
  0.23920000E+01  0.16820908E+01  0.13774590E+02  0.43218040E+01
  0.23940001E+01  0.16927974E+01  0.13759163E+02  0.43198700E+01
  0.23959999E+01  0.17035133E+01  0.13744164E+02  0.43177252E+01
  0.23980000E+01  0.17142404E+01  0.13729131E+02  0.43154607E+01
  0.24000001E+01  0.17249769E+01  0.13713881E+02  0.43131170E+01
  0.24020000E+01  0.17357206E+01  0.13696960E+02  0.43109922E+01
  0.24040000E+01  0.17464737E+01  0.13680911E+02  0.43085747E+01
  0.24060001E+01  0.17572341E+01  0.13664848E+02  0.43060484E+01
  0.24080000E+01  0.17679998E+01  0.13647840E+02  0.43036079E+01
  0.24100001E+01  0.17787726E+01  0.13630497E+02  0.43011236E+01
  0.24119999E+01  0.17895494E+01  0.13613138E+02  0.42985439E+01
  0.24140000E+01  0.18003318E+01  0.13595154E+02  0.42959909E+01
  0.24159999E+01  0.18111168E+01  0.13577476E+02  0.42932787E+01
  0.24180000E+01  0.18219062E+01  0.13558949E+02  0.42906461E+01
  0.24200001E+01  0.18326982E+01  0.13541565E+02  0.42876797E+01
  0.24219999E+01  0.18434904E+01  0.13521996E+02  0.42850852E+01
  0.24240000E+01  0.18542849E+01  0.13503211E+02  0.42822323E+01
  0.24260001E+01  0.18650795E+01  0.13483459E+02  0.42795072E+01
  0.24280000E+01  0.18758724E+01  0.13464269E+02  0.42765751E+01
  0.24300001E+01  0.18866655E+01  0.13444206E+02  0.42737517E+01
  0.24319999E+01  0.18974551E+01  0.13425288E+02  0.42705989E+01
  0.24340000E+01  0.19082433E+01  0.13404174E+02  0.42678485E+01
  0.24360001E+01  0.19190280E+01  0.13384446E+02  0.42647243E+01
  0.24380000E+01  0.19298074E+01  0.13364645E+02  0.42615390E+01
  0.24400001E+01  0.19405829E+01  0.13342843E+02  0.42587266E+01
  0.24419999E+01  0.19513515E+01  0.13322671E+02  0.42554855E+01
  0.24440000E+01  0.19621148E+01  0.13302118E+02  0.42522607E+01
  0.24460001E+01  0.19728709E+01  0.13279829E+02  0.42493668E+01
  0.24480000E+01  0.19836178E+01  0.13259070E+02  0.42460608E+01
  0.24500000E+01  0.19943570E+01  0.13238102E+02  0.42427411E+01
  0.24520001E+01  0.20050867E+01  0.13215922E+02  0.42396393E+01
  0.24540000E+01  0.20158050E+01  0.13194688E+02  0.42362647E+01
  0.24560001E+01  0.20265131E+01  0.13172606E+02  0.42330275E+01
  0.24579999E+01  0.20372081E+01  0.13150530E+02  0.42297378E+01
  0.24600000E+01  0.20478919E+01  0.13128372E+02  0.42264142E+01
  0.24619999E+01  0.20585608E+01  0.13105955E+02  0.42231021E+01
  0.24640000E+01  0.20692165E+01  0.13084086E+02  0.42196102E+01
  0.24660001E+01  0.20798576E+01  0.13061210E+02  0.42163091E+01
  0.24679999E+01  0.20904810E+01  0.13038439E+02  0.42129407E+01
  0.24700000E+01  0.21010892E+01  0.13016492E+02  0.42093272E+01
  0.24720001E+01  0.21116800E+01  0.12993479E+02  0.42059283E+01
  0.24740000E+01  0.21222513E+01  0.12971023E+02  0.42023516E+01
  0.24760001E+01  0.21328046E+01  0.12947157E+02  0.41990767E+01
  0.24779999E+01  0.21433370E+01  0.12924647E+02  0.41954346E+01
  0.24800000E+01  0.21538498E+01  0.12900981E+02  0.41920409E+01
  0.24820001E+01  0.21643410E+01  0.12877367E+02  0.41885958E+01
  0.24840000E+01  0.21748087E+01  0.12854230E+02  0.41849995E+01
  0.24860001E+01  0.21852546E+01  0.12831273E+02  0.41813216E+01
  0.24879999E+01  0.21956751E+01  0.12807979E+02  0.41776967E+01
  0.24900000E+01  0.22060721E+01  0.12784128E+02  0.41741824E+01
  0.24920001E+01  0.22164435E+01  0.12760832E+02  0.41704969E+01
  0.24940000E+01  0.22267871E+01  0.12736874E+02  0.41669512E+01
  0.24960001E+01  0.22371049E+01  0.12713065E+02  0.41633415E+01
  0.24980001E+01  0.22473946E+01  0.12689444E+02  0.41596532E+01
  0.25000000E+01  0.22576540E+01  0.12665331E+02  0.41560707E+01
  0.25020001E+01  0.22678850E+01  0.12641875E+02  0.41522908E+01
  0.25039999E+01  0.22780840E+01  0.12618060E+02  0.41485844E+01
  0.25060000E+01  0.22882533E+01  0.12594049E+02  0.41449046E+01
  0.25079999E+01  0.22983887E+01  0.12569736E+02  0.41412826E+01
  0.25100000E+01  0.23084924E+01  0.12546042E+02  0.41374798E+01
  0.25120001E+01  0.23185623E+01  0.12522013E+02  0.41337423E+01
  0.25139999E+01  0.23285964E+01  0.12498116E+02  0.41299510E+01
  0.25160000E+01  0.23385961E+01  0.12473842E+02  0.41262460E+01
  0.25180001E+01  0.23485591E+01  0.12449682E+02  0.41224947E+01
  0.25200000E+01  0.23584840E+01  0.12425146E+02  0.41188307E+01
  0.25220001E+01  0.23683720E+01  0.12401237E+02  0.41149783E+01
  0.25239999E+01  0.23782201E+01  0.12376652E+02  0.41113000E+01
  0.25260000E+01  0.23880296E+01  0.12352656E+02  0.41074462E+01
  0.25279999E+01  0.23977973E+01  0.12328610E+02  0.41035929E+01
  0.25300000E+01  0.24075251E+01  0.12303970E+02  0.40998931E+01
  0.25320001E+01  0.24172106E+01  0.12279023E+02  0.40962734E+01
  0.25339999E+01  0.24268520E+01  0.12255059E+02  0.40923667E+01
  0.25360000E+01  0.24364505E+01  0.12230590E+02  0.40885944E+01
  0.25380001E+01  0.24460046E+01  0.12207018E+02  0.40845575E+01
  0.25400000E+01  0.24555120E+01  0.12181992E+02  0.40809274E+01
  0.25420001E+01  0.24649744E+01  0.12157367E+02  0.40771775E+01
  0.25440001E+01  0.24743896E+01  0.12133255E+02  0.40732741E+01
  0.25460000E+01  0.24837558E+01  0.12108759E+02  0.40694785E+01
  0.25480001E+01  0.24930744E+01  0.12084785E+02  0.40655241E+01
  0.25500000E+01  0.25023422E+01  0.12059796E+02  0.40618653E+01
  0.25520000E+01  0.25115612E+01  0.12035940E+02  0.40578675E+01
  0.25539999E+01  0.25207274E+01  0.12011504E+02  0.40540419E+01
  0.25560000E+01  0.25298431E+01  0.11987169E+02  0.40501823E+01
  0.25580001E+01  0.25389059E+01  0.11963025E+02  0.40462642E+01
  0.25599999E+01  0.25479140E+01  0.11938261E+02  0.40425353E+01
  0.25620000E+01  0.25568688E+01  0.11914049E+02  0.40386372E+01
  0.25640001E+01  0.25657685E+01  0.11889176E+02  0.40349412E+01
  0.25660000E+01  0.25746112E+01  0.11865993E+02  0.40307341E+01
  0.25680001E+01  0.25833983E+01  0.11840744E+02  0.40271568E+01
  0.25699999E+01  0.25921266E+01  0.11817004E+02  0.40231228E+01
  0.25720000E+01  0.26007979E+01  0.11791965E+02  0.40194907E+01
  0.25739999E+01  0.26094086E+01  0.11768696E+02  0.40153155E+01
  0.25760000E+01  0.26179607E+01  0.11743996E+02  0.40115852E+01
  0.25780001E+01  0.26264522E+01  0.11719767E+02  0.40077186E+01
  0.25799999E+01  0.26348813E+01  0.11695455E+02  0.40038805E+01
  0.25820000E+01  0.26432490E+01  0.11671680E+02  0.39998789E+01
  0.25840001E+01  0.26515539E+01  0.11647224E+02  0.39960983E+01
  0.25860000E+01  0.26597939E+01  0.11623087E+02  0.39922264E+01
  0.25880001E+01  0.26679707E+01  0.11599276E+02  0.39882560E+01
  0.25900002E+01  0.26760821E+01  0.11575196E+02  0.39843802E+01
  0.25920000E+01  0.26841264E+01  0.11551152E+02  0.39804990E+01
  0.25940001E+01  0.26921053E+01  0.11526631E+02  0.39767818E+01
  0.25960000E+01  0.27000155E+01  0.11502958E+02  0.39728014E+01
  0.25980000E+01  0.27078586E+01  0.11479104E+02  0.39688869E+01
  0.25999999E+01  0.27156317E+01  0.11454824E+02  0.39651217E+01
  0.26020000E+01  0.27233365E+01  0.11430932E+02  0.39612429E+01
  0.26040001E+01  0.27309706E+01  0.11407175E+02  0.39573267E+01
  0.26059999E+01  0.27385325E+01  0.11383180E+02  0.39535015E+01
  0.26080000E+01  0.27460239E+01  0.11359552E+02  0.39495666E+01
  0.26100001E+01  0.27534428E+01  0.11335544E+02  0.39457707E+01
  0.26120000E+01  0.27607875E+01  0.11311861E+02  0.39418805E+01
  0.26140001E+01  0.27680593E+01  0.11288015E+02  0.39380553E+01
  0.26159999E+01  0.27752554E+01  0.11264323E+02  0.39341938E+01
  0.26180000E+01  0.27823775E+01  0.11240358E+02  0.39304402E+01
  0.26199999E+01  0.27894228E+01  0.11216780E+02  0.39265680E+01
  0.26220000E+01  0.27963920E+01  0.11193395E+02  0.39226422E+01
  0.26240001E+01  0.28032842E+01  0.11169948E+02  0.39187527E+01
  0.26259999E+01  0.28100979E+01  0.11146571E+02  0.39148545E+01
  0.26280000E+01  0.28168335E+01  0.11123042E+02  0.39110248E+01
  0.26300001E+01  0.28234901E+01  0.11099784E+02  0.39071136E+01
  0.26320000E+01  0.28300657E+01  0.11076037E+02  0.39033933E+01
  0.26340001E+01  0.28365619E+01  0.11052508E+02  0.38996141E+01
  0.26360002E+01  0.28429773E+01  0.11029406E+02  0.38956969E+01
  0.26380000E+01  0.28493099E+01  0.11006189E+02  0.38918388E+01
  0.26400001E+01  0.28555610E+01  0.10982887E+02  0.38880296E+01
  0.26420000E+01  0.28617284E+01  0.10959254E+02  0.38843629E+01
  0.26440001E+01  0.28678131E+01  0.10936710E+02  0.38803120E+01
  0.26459999E+01  0.28738129E+01  0.10913279E+02  0.38766057E+01
  0.26480000E+01  0.28797288E+01  0.10890120E+02  0.38728199E+01
  0.26500001E+01  0.28855593E+01  0.10867159E+02  0.38689775E+01
  0.26520000E+01  0.28913035E+01  0.10844140E+02  0.38651807E+01
  0.26540000E+01  0.28969619E+01  0.10821422E+02  0.38612862E+01
  0.26560001E+01  0.29025333E+01  0.10798401E+02  0.38575280E+01
  0.26580000E+01  0.29080169E+01  0.10775804E+02  0.38536301E+01
  0.26600001E+01  0.29134126E+01  0.10752773E+02  0.38499138E+01
  0.26619999E+01  0.29187195E+01  0.10729996E+02  0.38461282E+01
  0.26640000E+01  0.29239378E+01  0.10707335E+02  0.38423147E+01
  0.26659999E+01  0.29290659E+01  0.10684671E+02  0.38385267E+01
  0.26680000E+01  0.29341047E+01  0.10661786E+02  0.38348424E+01
  0.26700001E+01  0.29390528E+01  0.10639646E+02  0.38308914E+01
  0.26719999E+01  0.29439092E+01  0.10616908E+02  0.38271973E+01
  0.26740000E+01  0.29486747E+01  0.10594360E+02  0.38234522E+01
  0.26760001E+01  0.29533482E+01  0.10571961E+02  0.38196692E+01
  0.26780000E+01  0.29579287E+01  0.10549815E+02  0.38158116E+01
  0.26800001E+01  0.29624166E+01  0.10527138E+02  0.38121855E+01
  0.26820002E+01  0.29668114E+01  0.10504866E+02  0.38084207E+01
  0.26840000E+01  0.29711118E+01  0.10482697E+02  0.38046391E+01
  0.26860001E+01  0.29753184E+01  0.10460491E+02  0.38008974E+01
  0.26880000E+01  0.29794300E+01  0.10438428E+02  0.37971230E+01
  0.26900001E+01  0.29834468E+01  0.10416006E+02  0.37935143E+01
  0.26919999E+01  0.29873679E+01  0.10394490E+02  0.37895670E+01
  0.26940000E+01  0.29911935E+01  0.10371817E+02  0.37861121E+01
  0.26960001E+01  0.29949229E+01  0.10350324E+02  0.37822003E+01
  0.26980000E+01  0.29985552E+01  0.10328436E+02  0.37784750E+01
  0.27000000E+01  0.30020912E+01  0.10306837E+02  0.37746558E+01
  0.27020001E+01  0.30055296E+01  0.10284483E+02  0.37711754E+01
  0.27040000E+01  0.30088699E+01  0.10263226E+02  0.37672641E+01
  0.27060001E+01  0.30121126E+01  0.10241261E+02  0.37636707E+01
  0.27079999E+01  0.30152569E+01  0.10219296E+02  0.37601087E+01
  0.27100000E+01  0.30183027E+01  0.10197791E+02  0.37563753E+01
  0.27119999E+01  0.30212493E+01  0.10176505E+02  0.37525792E+01
  0.27140000E+01  0.30240970E+01  0.10154926E+02  0.37489312E+01
  0.27160001E+01  0.30268452E+01  0.10133680E+02  0.37451663E+01
  0.27179999E+01  0.30294933E+01  0.10112163E+02  0.37415442E+01
  0.27200000E+01  0.30320415E+01  0.10090360E+02  0.37380767E+01
  0.27220001E+01  0.30344894E+01  0.10069250E+02  0.37343335E+01
  0.27240000E+01  0.30368366E+01  0.10048058E+02  0.37306550E+01
  0.27260001E+01  0.30390830E+01  0.10027322E+02  0.37267995E+01
  0.27280002E+01  0.30412288E+01  0.10005751E+02  0.37233419E+01
  0.27300000E+01  0.30432727E+01  0.99843311E+01  0.37198474E+01
  0.27320001E+01  0.30452156E+01  0.99636221E+01  0.37160611E+01
  0.27340000E+01  0.30470567E+01  0.99426956E+01  0.37124035E+01
  0.27360001E+01  0.30487959E+01  0.99215851E+01  0.37088556E+01
  0.27379999E+01  0.30504332E+01  0.99008169E+01  0.37051833E+01
  0.27400000E+01  0.30519681E+01  0.98802729E+01  0.37014360E+01
  0.27420001E+01  0.30534010E+01  0.98591900E+01  0.36979620E+01
  0.27440000E+01  0.30547314E+01  0.98383961E+01  0.36943853E+01
  0.27460001E+01  0.30559590E+01  0.98177299E+01  0.36907792E+01
  0.27480001E+01  0.30570838E+01  0.97971630E+01  0.36871572E+01
  0.27500000E+01  0.30581059E+01  0.97764626E+01  0.36836257E+01
  0.27520001E+01  0.30590253E+01  0.97561293E+01  0.36799510E+01
  0.27539999E+01  0.30598412E+01  0.97356052E+01  0.36763992E+01
  0.27560000E+01  0.30605543E+01  0.97150431E+01  0.36728909E+01
  0.27579999E+01  0.30611639E+01  0.96945353E+01  0.36693919E+01
  0.27600000E+01  0.30616705E+01  0.96742897E+01  0.36657956E+01
  0.27620001E+01  0.30620737E+01  0.96541653E+01  0.36621711E+01
  0.27639999E+01  0.30623736E+01  0.96340580E+01  0.36585686E+01
