     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
2.01074 	1.45083 	21.5465 	0.996272	21.7698 	2	0	35.812
2.25585 	1.67702 	22.7159 	0.992512	23.0619 	3	0	36.6274
1.88763 	1.94682 	24.8365 	0.993717	25.1421 	3	3	45.8844
2.33368 	1.72784 	27.9826 	0.991214	28.3822 	4	2	36.516
2.75492 	1.50099 	29.5824 	0.998017	29.8074 	2	2	28.5834
2.65467 	1.23981 	31.3865 	0.998232	31.5788 	2	1	25.0339
2.79665 	0.726671	32.4563 	0.998345	32.6387 	2	1	14.5654
2.91997 	0.928079	33.4162 	0.998439	33.6088 	2	1	17.6323
3.78604 	0.510991	34.3503 	0.998529	34.613  	2	1	7.68661
4.12434 	0.513911	36.0893 	0.998668	36.3763 	2	1	7.1027
3.47101 	0.280606	36.8889 	0.998718	37.1004 	2	0	4.6219
3.87086 	0.513849	38.1659 	0.997319	38.4683 	3	2	7.5617
3.94128 	0.525952	39.0993 	0.99886 	39.3459 	2	0	7.60105
4.104   	0.492359	40.5533 	0.99894 	40.8066 	2	0	6.84111
4.20147 	0.073674	42.335  	0.999027	42.5845 	2	0	1.0046
0.764038	0.506498	0.778146	0.539415	2.22911 	2	1	33.5413
0.556178	0.280297	0.802817	0.476055	2.13437 	2	1	26.7468
0.631751	0.395279	1.31008 	0.305777	4.92909 	5	2	32.0337
0.828603	0.387307	2.74436 	0.838748	3.44891 	2	0	25.0524
0.762954	0.812357	3.66366 	0.897936	4.26469 	2	1	46.7963
0.931008	0.826447	3.49509 	0.89231 	4.15796 	2	1	41.5952
0.961982	0.709928	3.4903  	0.891284	4.13941 	2	1	36.4268
0.580135	0.452622	4.04851 	0.909814	4.52272 	2	1	37.9614
0.298084	0.090845	3.94108 	0.903353	4.37634 	2	1	16.9493
0.00275 	-0.187512	4.36902 	0.918929	4.75885 	2	1	-89.1599
0.076744	-0.255788	5.38885 	0.820788	6.57351 	4	1	-73.2993
0.3104  	-0.042265	6.94104 	0.965394	7.19717 	2	1	-7.75389
-0.015633	-0.082595	7.14282 	0.967168	7.3858  	2	1	79.2823
-0.340536	0.035191	8.56471 	0.976829	8.77487 	2	0	-5.90001
-0.620079	0.00481 	8.43647 	0.976232	8.66518 	2	0	-0.444439
-1.02822	-0.10791	9.39776 	0.980837	9.63917 	2	0	5.99115
-1.25484	-0.331572	11.0593 	0.986074	11.2925 	2	0	14.8013
-1.07624	-0.359803	11.271  	0.986535	11.4826 	2	0	18.4855
-1.43897	-0.273965	12.0161 	0.988178	12.2499 	2	0	10.7795
-1.68497	-0.049023	13.0162 	0.989918	13.2586 	2	0	1.66651
-0.937369	-0.224401	14.2381 	0.99147 	14.3935 	2	2	13.4629
-0.171863	-0.151601	15.0353 	0.992291	15.1538 	2	0	41.4157
-0.630349	-0.536887	15.2893 	0.992562	15.4264 	2	0	40.4221
-0.114329	-0.203203	16.3174 	0.99345 	16.4267 	2	1	60.6364
-0.007108	-0.895511	17.6952 	0.994435	17.817  	2	1	89.5453
-0.089656	-0.493795	19.1494 	0.995229	19.2478 	2	0	79.7093
-0.188916	-0.671713	20.5089 	0.995838	20.6065 	2	0	74.2917
-0.500445	-0.520279	22.1325 	0.996423	22.2237 	2	0	46.1132
-0.296086	-0.310945	23.5449 	0.996838	23.6235 	2	1	46.4023
-0.641181	-0.53744	27.5944 	0.990881	27.8611 	4	2	39.9699
-0.447259	-0.525894	28.8823 	0.997896	28.9514 	2	1	49.6198
-0.268981	-0.718917	29.8213 	0.998026	29.8901 	2	1	69.4868
-1.08964	-0.598039	31.3957 	0.996008	31.5462 	3	1	28.7598
-1.29146	-0.687736	32.1909 	0.998308	32.2787 	2	1	28.0365
-1.25902	-0.982284	33.4781 	0.998434	33.5688 	2	0	37.9614
-1.15632	-0.876813	34.8193 	0.998551	34.9001 	2	0	37.1724
-0.211079	0.233583	0.701991	0.37909 	2.02948 	2	0	-47.8973
-0.145959	0.489762	2.34762 	0.788029	3.04887 	2	1	-73.4049
0.179262	0.406997	2.66288 	0.692051	3.9011  	3	1	66.2289
-0.150807	0.278038	5.40496 	0.821858	6.58776 	4	3	-61.5248
-0.167742	0.350246	6.96425 	0.965647	7.22321 	2	1	-64.4091
0.746892	1.16248 	7.51613 	0.938363	8.14405 	3	2	57.2794
1.26216 	0.801595	8.08568 	0.974923	8.43427 	2	1	32.4196
0.891882	1.09723 	9.78795 	0.982461	10.0661 	2	1	50.894
0.7695  	0.485317	10.3371 	0.965119	10.7521 	3	2	32.2393
1.0174  	0.443669	10.3485 	0.984107	10.5759 	2	0	23.5612
0.610243	-0.086853	10.4994 	0.965975	10.8879 	3	1	-8.10024
0.470031	-0.109433	10.8911 	0.985515	11.062  	2	2	-13.1062
0.473791	0.592811	11.6675 	0.987358	11.8419 	2	1	51.3672
-0.585239	-0.015296	12.8313 	0.98948 	12.9812 	2	0	1.49716
-0.701503	-0.250872	12.6679 	0.989237	12.8279 	2	1	19.6781
-0.93206	-0.36722	13.0995 	0.989948	13.2712 	2	1	21.5038
-0.725589	-0.476117	13.7778 	0.990873	13.9323 	2	0	33.2721
-1.01779	0.027387	15.5834 	0.984128	15.8685 	3	1	-1.54136
-0.732567	-0.552667	15.5886 	0.984126	15.8675 	3	1	37.0319
-0.17095	-0.051214	16.8249 	0.993835	16.9302 	2	1	16.6774
-0.048827	-0.241061	17.5965 	0.987429	17.8222 	3	0	78.5497
-0.454409	-0.170554	18.2461 	0.994749	18.3489 	2	0	20.5727
-0.190627	-1.10394	20.5716 	0.983784	20.9416 	4	0	80.2029
-0.492435	-0.681992	22.35   	0.996493	22.4445 	2	0	54.1687
-0.434491	-0.62784	22.2401 	0.996458	22.3323 	2	0	55.3152
-0.70832	-0.568211	23.2155 	0.996749	23.3091 	2	0	38.7365
-0.74378	-0.125532	24.2396 	0.997018	24.3238 	2	1	9.57986
-0.957032	-1.00929	25.4604 	0.997302	25.5674 	2	1	46.5223
-1.03855	-1.16609	27.0137 	0.997603	27.1238 	2	1	48.3111
-1.45602	-0.695842	27.9832 	0.997765	28.0925 	2	1	25.5435
-1.90478	-0.624237	29.1782 	0.997947	29.3071 	2	1	18.1451
-1.7783 	-0.44898	30.9585 	0.998172	31.0696 	2	0	14.1698
-1.8998 	-0.440982	31.5976 	0.998245	31.7134 	2	0	13.0681
-1.73514	-0.205851	33.4949 	0.998438	33.5929 	2	1	6.76575
-1.72121	0.381606	37.2829 	0.994977	37.5129 	4	1	-12.5008
-2.03778	-0.604845	38.7732 	0.998835	38.8768 	2	2	16.5317
-1.69084	-0.645268	40.0586 	0.998906	40.1433 	2	1	20.8881
-1.62703	-0.031629	41.0005 	0.998955	41.0757 	2	1	1.11368
-1.50047	-0.200552	41.9506 	0.999002	42.0198 	2	1	7.61303
-1.95092	-0.204119	42.7138 	0.999038	42.8    	2	1	5.97297
-1.86248	-0.469809	44.2548 	0.999103	44.3362 	2	1	14.1575
-2.11169	-0.3557 	46.263  	0.99918 	46.3506 	2	1	9.56133
-2.14455	-0.556652	47.6166 	0.999225	47.7051 	2	0	14.5509
-2.08538	-0.153263	47.9713 	0.999236	48.0535 	2	0	4.20335
-1.98164	0.03036 	49.4365 	0.99928 	49.5118 	2	0	-0.87774
-2.09104	-0.590391	50.9415 	0.999322	51.0224 	2	0	15.7667
-2.37161	-0.169711	52.01   	0.99935 	52.0981 	2	0	4.09308
0.254181	-0.072047	0.900791	0.447303	2.09865 	2	1	-15.8253
0.154146	-0.331219	1.77605 	0.434842	4.16987 	4	1	-65.0433
0.237468	-0.467104	2.37247 	0.791514	3.06962 	2	2	-63.052
0.329891	-0.065039	3.67225 	0.891293	4.13737 	2	2	-11.153
0.579391	-0.07068	3.44455 	0.681268	5.12817 	4	2	-6.95516
0.958773	-0.728212	5.16416 	0.748913	7.08046 	5	3	-37.2176
1.4864  	-0.158555	5.86444 	0.790242	7.65836 	5	2	-6.08875
2.01107 	-0.712882	7.42819 	0.971752	7.95323 	2	1	-19.5184
2.07469 	-0.567274	7.99795 	0.975267	8.49214 	2	1	-15.2924
2.37845 	-0.071116	8.86636 	0.979731	9.37004 	2	1	-1.71264
2.24439 	0.112338	9.84902 	0.983173	10.275  	2	1	2.86543
1.81951 	0.193385	10.6801 	0.985311	10.9973 	2	0	6.06686
1.67186 	0.386319	10.8241 	0.985633	11.1191 	2	0	13.0111
1.86577 	0.651017	12.0817 	0.988437	12.3855 	2	0	19.2352
1.75307 	0.244016	12.9067 	0.989769	13.1622 	2	0	7.92429
1.62258 	0.785055	13.1096 	0.990079	13.3655 	2	0	25.8192
1.93034 	0.877154	13.7987 	0.991073	14.0864 	2	0	24.4372
2.0759  	0.458877	14.3761 	0.991762	14.6532 	2	1	12.4648
1.81072 	0.562922	14.6851 	0.992053	14.9257 	2	0	17.2696
2.08522 	0.219894	15.6501 	0.993009	15.9011 	2	1	6.0198
2.36273 	0.552602	16.0979 	0.993419	16.3876 	2	1	13.1639
2.21636 	0.483474	16.874  	0.993984	17.1288 	2	2	12.3057
2.25943 	0.249815	17.1369 	0.994151	17.3887 	2	0	6.30931
2.36378 	-0.304267	16.904  	0.99401 	17.1741 	2	1	-7.33483
2.26077 	-0.398852	17.1513 	0.994162	17.4059 	2	0	-10.0054
2.8036  	-0.306252	17.6486 	0.99453 	17.9708 	2	1	-6.234
2.65677 	-0.216589	18.911  	0.995205	19.19   	2	1	-4.66065
3.09068 	0.556768	19.2447 	0.995399	19.5894 	2	1	10.212
2.54188 	0.742911	19.9119 	0.995663	20.1748 	2	1	16.292
1.91658 	0.894476	21.4354 	0.991568	21.7227 	3	2	25.0187
2.36829 	0.701064	23.7578 	0.993117	24.0513 	3	0	16.4899
2.13285 	0.389565	26.8997 	0.994596	27.1336 	3	0	10.351
1.90286 	0.40368 	29.0369 	0.995348	29.238  	3	0	11.9774
1.88387 	0.526739	31.3383 	0.996   	31.5254 	3	0	15.6213
1.65303 	0.95589 	33.024  	0.998392	33.1324 	2	0	30.0393
1.41036 	1.30942 	33.804  	0.998465	33.9108 	2	0	42.8745
0.298872	0.03491 	0.30153 	0.112781	3.7771  	4	3	6.6623
-0.128374	0.409878	0.452536	0.315582	1.97703 	2	2	-72.6095
-0.287149	0.37331 	0.427987	0.321091	1.98195 	2	1	-52.4327
-0.590856	1.10036 	1.2491  	0.685518	2.57673 	2	2	-61.7657
-0.455389	0.958297	2.08888 	0.639441	3.66396 	3	0	-64.5827
-0.778199	1.22784 	1.98999 	0.658829	3.74057 	3	3	-57.6337
-0.971895	1.40089 	2.91217 	0.874022	3.86098 	2	2	-55.2483
-1.0788 	0.99034 	2.91026 	0.570268	5.71301 	5	2	-42.552
-1.62286	0.734575	5.18195 	0.889424	6.16082 	3	1	-24.3535
-1.57659	0.084978	7.19666 	0.934141	7.88727 	3	2	-3.08525
-1.26553	0.173864	7.6576  	0.971994	7.9871  	2	1	-7.82257
-1.4302 	0.540296	9.05697 	0.979773	9.37473 	2	2	-20.6954
-1.2863 	0.949465	9.50502 	0.981542	9.81979 	2	0	-36.4324
-1.38956	0.966366	10.4042 	0.984513	10.7068 	2	1	-34.8166
-1.27989	0.778561	10.7957 	0.985493	11.0596 	2	1	-31.3123
-1.08434	0.959874	12.2823 	0.988678	12.509  	2	1	-41.5157
-0.5337 	0.572286	13.7186 	0.990809	13.8684 	2	2	-46.9982
-0.037141	-0.114203	15.437  	0.992697	15.551  	2	2	71.9845
0.286297	0.148792	16.0071 	0.993198	16.12   	2	1	27.4615
-0.105727	0.193789	16.4732 	0.993565	16.5814 	2	0	-61.3841
0.079964	-0.339893	16.825  	0.986277	17.0627 	3	0	-76.7613
0.5563  	-0.724529	17.9887 	0.994608	18.1095 	2	0	-52.4827
0.835012	-1.01662	19.2034 	0.989467	19.4533 	3	1	-50.6018
1.19448 	-0.865559	20.9559 	0.996028	21.0915 	2	0	-35.9283
1.09719 	-0.864331	21.4002 	0.985015	21.772  	4	1	-38.2298
1.59392 	-1.05114	24.1655 	0.993315	24.4039 	3	0	-33.4036
1.96192 	-1.02231	25.0068 	0.997214	25.1746 	2	0	-27.523
1.74509 	-1.00728	26.001  	0.997417	26.1465 	2	0	-29.9938
1.67639 	-1.6135 	27.4377 	0.997685	27.6001 	2	1	-43.9049
1.20892 	-1.38663	28.3148 	0.997817	28.4366 	2	0	-48.9168
1.56647 	-1.00038	30.0709 	0.998065	30.1867 	2	1	-32.5631
1.44948 	-1.30589	30.5429 	0.998125	30.6627 	2	1	-42.0169
1.45063 	-1.1834 	31.4777 	0.998233	31.5891 	2	1	-39.2071
1.06732 	-0.924884	32.1303 	0.996186	32.2845 	3	0	-40.9106
0.817462	-0.36552	32.5886 	0.998345	32.655  	2	0	-24.0914
0.88773 	-0.634071	33.1231 	0.998398	33.1942 	2	0	-35.5368
1.19852 	-0.073155	33.9116 	0.998472	33.9848 	2	0	-3.49287
0.838481	-0.20595	35.1548 	0.998579	35.2155 	2	1	-13.8
1.51762 	-1.2139 	36.5004 	0.998686	36.6002 	2	2	-38.6554
1.41906 	-0.795557	38.8442 	0.998838	38.9235 	2	2	-29.276
1.39504 	-1.19493	40.3729 	0.998924	40.4582 	2	2	-40.582
1.29751 	-0.856841	41.5355 	0.998982	41.6069 	2	1	-33.4397
1.362   	-0.760796	43.4276 	0.999067	43.4961 	2	0	-29.1871
1.32909 	-0.593293	44.5689 	0.999114	44.6322 	2	0	-24.0555
2.0063  	-0.849275	45.2675 	0.999143	45.3588 	2	0	-22.9432
0.444633	-0.245405	1.23913 	0.580795	2.30575 	2	1	-28.8955
0.418352	-0.241886	1.21374 	0.571261	2.28688 	2	1	-30.036
0.012728	-0.08958	1.49104 	0.468613	3.18767 	3	1	-81.9133
0.132242	-0.404748	1.68771 	0.679962	2.55984 	2	1	-71.9065
0.053485	-1.20555	2.66985 	0.842159	3.47904 	2	2	-87.4598
0.136127	-0.563372	3.24549 	0.869026	3.79371 	2	1	-76.4161
0.184415	-0.773368	3.29836 	0.875022	3.87743 	2	1	-76.588
0.135395	-0.443678	6.5398  	0.867753	7.55541 	4	1	-73.0297
-0.316351	-0.212382	8.12722 	0.974406	8.34985 	2	1	33.8754
-0.217714	-0.225367	9.14178 	0.97961 	9.33755 	2	2	45.9896
-0.808712	0.217645	10.3037 	0.983913	10.5067 	2	1	-15.0629
-0.416832	0.40545 	11.1561 	0.921891	12.1177 	5	0	-44.207
-0.455288	0.199905	10.9914 	0.985744	11.1617 	2	0	-23.705
-0.290379	-0.202527	12.5641 	0.958156	13.118  	4	1	34.8942
-0.684301	-0.434762	13.7402 	0.964761	14.2668 	4	2	32.4293
-0.297429	-0.966255	14.3817 	0.991622	14.539  	2	0	72.8908
-0.271044	-0.684088	15.5434 	0.992796	15.6737 	2	0	68.386
-0.507595	-0.88215	16.3266 	0.993474	16.4658 	2	0	60.0836
-0.639492	-0.911807	16.4635 	0.993586	16.6076 	2	0	54.9563
-0.702714	-1.17058	16.7258 	0.993796	16.8862 	2	0	59.0231
-0.707586	-0.73584	17.241  	0.99414 	17.373  	2	0	46.1214
-0.30067	-1.46933	19.0286 	0.981204	19.4533 	4	2	78.4352
0.323863	-1.01651	19.6428 	0.995479	19.7611 	2	1	-72.3281
0.653178	-1.03032	21.2059 	0.996122	21.3236 	2	2	-57.6271
0.086867	-0.892941	21.6965 	0.996285	21.796  	2	1	-84.4437
0.431167	-0.657077	23.5661 	0.996847	23.6538 	2	1	-56.7276
0.820771	-0.604322	24.768  	0.997146	24.8599 	2	1	-36.3637
1.08187 	-1.27075	25.5255 	0.997319	25.6487 	2	1	-49.5903
0.877641	-0.90876	26.1235 	0.997435	26.2213 	2	1	-45.998
1.36479 	-1.05651	27.031  	0.997605	27.1511 	2	0	-37.7442
1.39217 	-1.05845	27.8019 	0.997735	27.9201 	2	0	-37.2454
1.23403 	-0.710631	27.9008 	0.997748	28.0002 	2	0	-29.936
-0.154102	0.342602	0.452553	0.299013	1.96699 	2	1	-65.7819
0.024435	0.42122 	0.55433 	0.347953	2.00211 	2	1	86.6801
-0.163068	0.02449 	1.11149 	0.370723	3.03098 	3	2	-8.54101
-0.423677	-0.18031	1.31181 	0.5952  	2.3358  	2	1	23.0538
-0.259619	-0.326375	2.18043 	0.619229	3.58503 	3	2	51.4991
-0.126081	0.520944	2.76403 	0.707046	3.98208 	3	1	-76.3947
-0.2468 	0.442373	3.56968 	0.787998	4.57544 	3	0	-60.8429
0.510394	0.722384	3.72644 	0.897961	4.26519 	2	1	54.7573
0.196039	0.499613	5.9921  	0.905692	6.64252 	3	1	68.5759
0.669853	1.02905 	7.17788 	0.888846	8.19281 	4	2	56.9383
0.244482	1.25291 	7.1491  	0.968184	7.50082 	2	1	78.9586
0.450616	1.09466 	8.63492 	0.977587	8.91551 	2	1	67.6255
0.171951	1.16007 	9.85305 	0.961984	10.3147 	3	0	81.5688
0.041754	1.29033 	9.99395 	0.983109	10.2501 	2	2	88.1467
0.014009	1.37584 	11.2959 	0.986668	11.5332 	2	1	89.4167
-0.326013	2.18172 	12.5268 	0.989286	12.8573 	2	1	-81.5013
-0.466841	2.25093 	12.4912 	0.989256	12.839  	2	1	-78.2831
-0.477505	2.01901 	12.6622 	0.989469	12.9676 	2	1	-76.6938
-0.794582	2.20517 	13.1392 	0.990255	13.478  	2	1	-70.1846
-0.892883	1.88367 	14.6571 	0.992058	14.9231 	2	1	-64.6386
-0.874161	2.02882 	15.6648 	0.993027	15.9309 	2	0	-66.6902
-0.799495	1.78605 	17.3335 	0.994254	17.5445 	2	0	-65.8852
-1.08006	1.45531 	18.3261 	0.99484 	18.511  	2	0	-53.4191
-1.22528	1.84433 	19.5745 	0.995491	19.7886 	2	1	-56.4021
-1.21445	1.78595 	20.6989 	0.995953	20.8958 	2	0	-55.7842
-1.41256	1.81945 	21.0919 	0.996106	21.3003 	2	0	-52.1756
-1.03334	1.48847 	21.8887 	0.996372	22.0435 	2	2	-55.2306
-1.38506	0.903911	22.3908 	0.996524	22.5301 	2	1	-33.1291
-1.26829	0.703772	23.069  	0.996716	23.1908 	2	0	-29.0258
-1.2344 	0.925646	23.5815 	0.996857	23.7064 	2	0	-36.8654
-0.711211	1.75094 	24.1928 	0.997019	24.3391 	2	0	-67.8936
-1.12013	1.77896 	26.2199 	0.997466	26.3709 	2	2	-57.8033
-1.4344 	2.08227 	28.2776 	0.997822	28.4524 	2	1	-55.4385
-1.91874	1.76609 	29.8082 	0.998038	29.9809 	2	1	-42.6279
-2.05943	1.82841 	31.626  	0.998257	31.8011 	2	1	-41.5994
-2.69376	2.05974 	32.3024 	0.998334	32.5341 	2	1	-37.4029
-2.70754	1.9276  	34.0834 	0.998501	34.2965 	2	1	-35.4486
-2.57671	2.02161 	36.5507 	0.997071	36.8049 	3	2	-38.1166
-2.67975	1.8912  	37.6467 	0.998767	37.836  	2	0	-35.2121
-3.06972	1.6916  	38.951  	0.998849	39.1535 	2	0	-28.8575
-0.123604	-0.146123	0.64757 	0.338675	1.99383 	2	2	49.7725
-0.410989	0.802686	1.22003 	0.474299	3.19868 	3	1	-62.8868
-0.123885	1.0941  	1.52756 	0.708242	2.65875 	2	1	-83.54
-0.673418	2.08831 	2.34806 	0.752344	4.27159 	3	3	-72.1271
-0.930872	1.97949 	3.371   	0.521668	7.70323 	7	1	-64.8144
-1.58664	2.09597 	5.44132 	0.906476	6.66653 	3	2	-52.8744
-1.56153	1.58906 	6.18918 	0.814057	8.08045 	5	2	-45.5006
-1.59332	1.88651 	6.51049 	0.880278	7.91007 	4	3	-49.8161
-0.976995	2.38325 	8.01466 	0.976058	8.62488 	2	2	-67.7093
-0.28456	1.38451 	10.1798 	0.876958	11.7195 	6	2	-78.3857
-0.43866	1.31283 	10.0046 	0.983166	10.2728 	2	1	-71.5239
-0.895743	2.01822 	11.4023 	0.971861	11.9504 	3	2	-66.0671
-0.414462	1.72239 	12.3409 	0.988868	12.6078 	2	2	-76.4701
-1.00231	1.64974 	13.0033 	0.977802	13.4442 	3	0	-58.7189
-0.707409	1.80409 	13.711  	0.979928	14.1309 	3	0	-68.5892
-0.484921	1.78579 	14.0099 	0.991285	14.2559 	2	0	-74.8081
-0.420597	1.93474 	15.047  	0.983207	15.436  	3	0	-77.7353
-0.139129	1.80437 	15.1099 	0.992471	15.3333 	2	0	-85.5909
-0.541392	2.57408 	15.5845 	0.993022	15.916  	2	1	-78.1225
-0.469192	2.46931 	16.4649 	0.99371 	16.7611 	2	1	-79.2416
-0.313372	2.2382  	17.2793 	0.994249	17.5272 	2	1	-82.0298
0.13103 	1.36398 	18.1283 	0.994707	18.2767 	2	0	84.5128
-0.757936	1.56499 	19.3251 	0.995354	19.4938 	2	1	-64.1588
-0.456346	1.52802 	20.3643 	0.9958  	20.5128 	2	0	-73.3717
0.00832 	1.83654 	21.3662 	0.996195	21.5269 	2	2	89.7405
0.077112	2.12571 	23.1508 	0.996757	23.3239 	2	1	87.9225
0.488932	1.79092 	25.3029 	0.993901	25.5266 	3	2	74.7301
0.695782	2.01282 	25.9488 	0.997409	26.1037 	2	0	70.9311
1.0379  	2.21894 	27.7473 	0.997735	27.9185 	2	0	64.9323
1.18776 	1.81966 	30.058  	0.995663	30.2677 	3	1	56.866
1.27392 	1.8672  	32.1764 	0.996213	32.3783 	3	2	55.6958
0.271682	2.39376 	32.6454 	0.99836 	32.7879 	2	1	83.525
0.143978	2.30974 	33.8738 	0.998474	34.0047 	2	0	86.4331
-0.160364	2.14545 	35.9873 	0.996961	36.1615 	3	0	-85.7254
0.263548	2.14206 	38.9686 	0.997405	39.1298 	3	0	82.986
-0.227195	-0.108182	0.41601 	0.250752	1.93895 	2	1	25.4621
-0.003325	0.457723	0.961901	0.493781	2.15735 	2	2	-89.5839
0.27617 	0.710322	1.11331 	0.583866	2.31077 	2	2	68.7542
-0.013128	0.755675	2.68914 	0.830156	3.36483 	2	2	-89.0048
-0.419421	0.954315	3.33833 	0.68155 	5.13138 	4	1	-66.2746
-0.369828	1.35706 	4.52277 	0.929594	5.09517 	2	0	-74.7559
-0.240754	1.46846 	5.88803 	0.95541 	6.3566  	2	1	-80.6892
-0.528266	0.948622	6.65464 	0.963406	6.99875 	2	2	-60.8876
-1.14097	0.90613 	7.24169 	0.9692  	7.62155 	2	1	-38.4557
-1.05835	1.29054 	8.0655  	0.975002	8.44755 	2	1	-50.6455
-0.89021	1.44468 	8.27225 	0.976201	8.65038 	2	2	-58.3587
-0.710242	1.24747 	8.78968 	0.953505	9.34041 	3	2	-60.3452
-1.46278	1.55703 	9.78658 	0.962683	10.4053 	3	1	-46.7877
-1.57467	1.54976 	10.8501 	0.920717	12.0262 	5	2	-44.5433
-1.78894	1.80261 	12.1696 	0.975309	12.7465 	3	2	-45.2181
-2.52783	1.53136 	12.3882 	0.976417	13.0435 	3	1	-31.2075
-2.60528	1.37382 	13.1448 	0.990431	13.6009 	2	1	-27.8036
-2.62399	0.698405	13.8938 	0.991315	14.2806 	2	0	-14.9044
-2.85425	1.30383 	14.9792 	0.992555	15.4191 	2	0	-24.551
-3.40641	1.00445 	15.9478 	0.993459	16.446  	2	0	-16.4292
-3.0857 	1.52978 	16.3453 	0.993746	16.8093 	2	1	-26.3706
-2.13014	2.09852 	18.2493 	0.980001	18.8701 	4	1	-44.5715
-1.51873	2.16149 	19.3553 	0.989762	19.7368 	3	0	-54.9071
-1.47553	1.98269 	19.7732 	0.995588	20.0154 	2	0	-53.3431
-2.0599 	2.04881 	20.8196 	0.991146	21.2091 	3	1	-44.8454
-2.0816 	0.960247	21.4685 	0.996238	21.6721 	2	0	-24.764
-2.14385	0.985996	22.3109 	0.996515	22.5138 	2	0	-24.6985
-1.60432	0.338982	24.3789 	0.993429	24.5956 	3	2	-11.9307
-1.68628	0.095022	26.2071 	0.997456	26.3285 	2	1	-3.22521
-2.29923	0.297274	26.3879 	0.997499	26.5559 	2	1	-7.36708
-1.64089	0.345732	27.601  	0.997702	27.7156 	2	0	-11.8981
-1.38542	0.732466	27.8344 	0.997739	27.9417 	2	0	-27.8652
-2.06632	0.943084	28.9792 	0.997919	29.1287 	2	0	-24.5324
-2.6314 	0.957557	30.4623 	0.998121	30.6483 	2	0	-19.9963
0.440017	0.179344	0.633381	0.388677	2.03717 	2	1	22.1751
0.025623	0.280731	1.0931  	0.515593	2.18946 	2	2	84.785
-0.03373	0.179266	2.01525 	0.474482	4.26462 	4	2	-79.3441
0.063765	-0.26724	2.19092 	0.506993	4.35524 	4	2	-76.5799
0.53745 	-0.533394	4.79606 	0.865044	5.61297 	3	1	-44.783
0.866183	-1.05019	5.09492 	0.942106	5.59772 	2	1	-50.4846
0.327851	-1.0826 	5.36274 	0.759652	7.2148  	5	3	-73.1519
0.061107	-1.3318 	6.12252 	0.957944	6.54109 	2	1	-87.373
-0.191896	-1.94534	6.99862 	0.968252	7.50475 	2	2	84.3664
-0.057943	-2.11713	8.27034 	0.915488	9.32532 	4	4	88.4324
-0.437516	-2.21417	8.88989 	0.955988	9.59418 	3	2	78.8225
-0.263529	-2.26356	9.36582 	0.981582	9.81994 	2	2	83.3595
-0.106936	-2.37146	9.30345 	0.981442	9.78309 	2	2	87.4182
-0.921089	-2.18564	10.114  	0.984083	10.5564 	2	2	67.1481
-0.89746	-2.03168	10.7258 	0.985633	11.113  	2	1	66.1674
-1.29417	-1.5672 	11.7907 	0.98793 	12.1108 	2	2	50.4506
-1.25007	-0.979596	14.9263 	0.954458	15.7268 	5	3	38.0836
-0.903474	-0.714713	16.0191 	0.99324 	16.1697 	2	1	38.3466
-0.650039	-0.678543	16.2224 	0.993395	16.3576 	2	1	46.2291
-0.602102	-0.580092	16.9531 	0.993935	17.0773 	2	0	43.9334
0.373043	-0.389753	17.474  	0.99428 	17.5829 	2	0	-46.255
0.053998	-0.901353	19.1202 	0.995222	19.2335 	2	0	-86.5717
-0.497941	-0.473743	19.588  	0.995446	19.6897 	2	1	43.5735
0.169839	0.197517	20.6053 	0.9838  	20.9462 	4	1	49.3088
0.71094 	0.217153	21.774  	0.996309	21.8674 	2	1	16.985
0.522361	0.429712	23.4239 	0.996804	23.5088 	2	0	39.4419
0.675623	-0.008789	24.401  	0.997054	24.4825 	2	0	-0.745304
0.97452 	0.049252	25.1879 	0.993813	25.3637 	3	0	2.89326
0.599208	-0.014823	25.8528 	0.997373	25.9279 	2	0	-1.41708
0.997799	-0.142718	28.0842 	0.997777	28.1649 	2	1	-8.13997
1.19973 	-0.197715	29.2047 	0.997942	29.2903 	2	0	-9.35821
0.70919 	0.058841	29.9308 	0.992226	30.1738 	4	1	4.74293
0.59488 	-0.016538	31.9118 	0.996133	32.0412 	3	2	-1.59245
0.440023	0.188943	33.7226 	0.996532	33.8434 	3	1	23.2384
0.21641 	0.550283	34.653  	0.998538	34.7088 	2	2	68.5318
-0.049372	0.544168	36.075  	0.998649	36.128  	2	1	-84.8159
0.107083	0.511309	38.1081 	0.998789	38.1579 	2	1	78.1716
-0.201789	0.264507	39.8326 	0.99889 	39.8782 	2	0	-52.6605
-0.756266	0.193029	41.0315 	0.998955	41.0818 	2	0	-14.3185
-0.926237	0.749977	41.1666 	0.998962	41.2266 	2	0	-38.9972
-0.986954	1.06606 	43.0227 	0.99905 	43.0881 	2	0	-47.2068
-1.1303 	1.42008 	44.6025 	0.999116	44.6789 	2	0	-51.4823
-0.032322	0.09811 	0.847468	0.414027	2.06204 	2	1	-71.7658
-0.238189	-0.204513	1.76649 	0.690978	2.59657 	2	1	40.65
-0.592023	-0.000571	2.05267 	0.751233	2.84378 	2	1	0.0552612
-0.911155	0.918116	3.14444 	0.875459	3.88378 	2	1	-45.2181
-0.792787	0.216287	5.12877 	0.810558	6.40817 	4	3	-15.26
-0.582593	0.402467	6.00281 	0.955013	6.32915 	2	1	-34.6375
