       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  0.367424	 -0.550858	  0.026851	0.576609	0.210298	1	0	56.2966
 -0.327709	  0.160681	   1.22727	0.806391	0.648804	1	0	153.881
    0.3226	 -0.543445	  0.224472	 0.58121	0.214912	1	0	59.3058
  0.662522	  -1.01124	   1.00871	0.642668	0.572929	2	1	56.7688
  0.327218	  0.070435	   1.13775	0.784008	0.573685	1	0	12.1478
   -2.1566	   0.19997	   146.113	0.376574	 28.5656	383	154	174.703
 -0.573058	  0.048524	    0.6397	0.675887	0.334718	1	1	175.16
  0.480957	  0.384384	 -0.020107	0.548939	0.184194	1	1	38.6321
 -0.106635	 -0.430356	  0.716267	0.667776	0.322482	1	0	103.917
  0.472406	  0.209592	 -0.191221	0.506134	0.149753	1	0	23.9254
 -0.135328	 -0.104449	 -0.210632	0.277546	0.0383997	1	0	142.338
  0.726491	  0.174829	  0.730423	0.744155	0.466178	1	1	13.5309
  0.080753	  0.454573	  0.016187	 0.44183	0.107593	1	1	79.9268
 -0.401249	  -0.74491	  0.423391	0.709774	0.393994	1	0	118.309
 -0.268347	 -0.314385	   0.94847	0.740498	0.458199	1	0	130.483
  -0.06741	 -0.421244	  -0.05168	0.416132	0.0936579	1	0	99.0918
  0.473715	 -0.230952	  0.903345	0.744091	0.466524	1	0	25.9908
  -2.98352	  0.917525	   140.284	0.360347	 26.1605	387	153	162.906
  0.626589	   1.21144	  0.436658	0.606576	 0.48393	2	1	62.6508
  0.684815	  0.098296	  0.510297	0.675656	0.334352	1	1	8.16826
 -0.050739	 -0.639851	  0.428088	0.635241	0.276532	1	1	94.534
 -0.391089	 -0.044173	   1.04057	0.764523	0.517174	1	1	173.556
  0.290797	  0.414657	   0.77056	0.701036	0.377336	1	1	54.9582
 -0.101199	  0.341958	 -0.257509	0.424209	0.0979226	1	0	106.486
   3.26264	    3.8713	   141.861	0.363177	 26.6878	388	159	49.8767
 -0.572665	  0.037869	     0.303	0.568976	0.202628	1	1	176.217
  0.291554	 -0.605968	  0.786824	 0.74063	0.458503	1	0	64.3061
 -0.701622	 -0.995757	 -0.298436	0.555356	0.380263	2	0	125.169
 -0.662549	 -0.160689	  0.436514	0.652961	0.300781	1	0	166.367
  0.007193	  0.581538	  0.438553	0.613334	0.249607	1	1	89.2914
  -1.50134	 -0.991581	   135.958	0.357037	 25.1003	379	152	146.557
 -0.580156	 -0.238044	  0.023417	0.556047	0.190556	1	1	157.691
  0.344214	 -0.391914	  0.802794	0.714296	0.402299	1	1	48.7075
  0.279619	 -0.573588	  0.672115	0.702841	0.380625	1	1	64.0112
   1.75043	 -0.098075	   1.45983	0.629493	0.808168	3	1	3.20688
 -0.034904	  0.718761	  0.085058	0.610934	0.247082	1	0	92.7803
  0.205113	 -0.432479	 -0.167958	0.475691	0.128379	1	1	64.6263
 -0.513309	  -0.39293	  0.328758	0.611666	0.247667	1	1	142.567
 -0.343575	 -0.586427	   2.08861	 0.76022	 1.01218	2	1	120.365
  0.134682	 -0.726583	   1.04641	0.806532	 0.64932	1	0	79.4987
  0.675631	 -0.467547	  0.269608	0.677419	0.337514	1	0	34.6839
 -0.658287	  0.067709	  0.736549	0.725606	0.425607	1	0	174.128
   0.29563	 -0.582478	  0.448274	0.644846	0.289555	1	0	63.0905
   0.19293	  -6.92496	   142.399	0.369486	 27.3044	382	149	88.4042
  -0.61121	 -0.105229	   0.02842	 0.55194	0.186857	1	1	170.232
  -0.47293	  0.369939	  0.474863	0.632277	0.272726	1	1	141.967
 -0.011485	  0.492137	  0.172191	0.485932	0.135231	1	1	91.3369
  0.557949	 -0.068203	  0.656945	0.677753	0.337688	1	1	6.9692
 -0.206601	  0.532546	  0.531395	0.639462	0.282047	1	1	111.204
 -0.187745	  0.436787	  0.748261	0.686884	0.352647	1	1	113.26
  0.504433	  0.615814	  0.264385	0.666589	0.320341	1	1	50.678
 -0.039954	  0.505869	  0.883051	0.735568	0.446602	1	1	94.516
 -0.433402	 -0.387489	  0.074085	0.529879	0.168037	1	1	138.201
  0.005761	  0.452171	 -0.241556	0.479211	0.130842	1	0	89.2701
 -0.659722	  0.076659	  0.591423	0.687639	0.354295	1	0	173.372
  0.128953	  0.652878	  0.451689	0.650532	0.297375	1	0	78.8271
  0.440314	 -0.195598	   138.218	0.358065	 25.5942	384	153	23.952
    1.1197	 -0.445008	   1.37156	 0.69723	0.741408	2	1	21.6746
 -0.599261	  0.154937	  0.597436	0.675516	0.334487	1	0	165.504
  0.007758	 -0.443673	  0.940773	0.742639	0.462644	1	1	88.9983
 -0.469283	  0.044293	   1.03937	0.772548	0.539266	1	1	174.608
 -0.180092	  -0.55976	 -0.068549	0.533721	0.171192	1	1	107.835
  0.698546	  0.103671	  0.827042	0.757245	 0.49816	1	1	8.44164
  0.238995	 -0.136296	   1.01995	0.747769	0.474738	1	1	29.6956
  0.199265	  0.660686	  0.283284	0.622029	0.260243	1	0	73.2166
   -0.0511	  0.202857	   1.31435	  0.8171	0.689805	1	0	104.139
  -1.26182	  -2.60543	   137.796	0.357992	 25.5159	383	154	115.841
 -0.581418	  0.346236	  0.474308	0.661049	0.312095	1	1	149.226
  0.895546	 -0.922455	   1.17519	0.680222	0.683688	2	1	45.848
 -0.198372	 -0.433823	  0.069894	0.457138	0.116648	1	1	114.573
  0.252754	  0.509967	 -0.124051	0.527168	0.166016	1	0	63.6357
   0.02804	  0.929135	   1.62196	0.705491	0.771851	2	0	88.2715
 -0.788658	  0.070896	  0.510964	0.708754	0.391638	1	1	174.863
  0.231901	  0.750044	  0.261444	0.661143	0.312566	1	0	72.8193
 -0.430465	  0.518901	  0.795775	0.743537	0.464733	1	1	129.678
  0.371982	 -0.198819	  0.899284	0.726685	 0.42787	1	0	28.1239
   3.05282	  -2.32009	   137.589	0.355148	 25.2653	386	154	37.2342
  0.209345	  0.700158	  0.478009	0.681387	0.343555	1	1	73.3536
 -0.727096	  -0.23133	    0.2555	0.651095	0.297842	1	1	162.351
   0.02789	 -0.392921	 -0.087883	0.395238	0.0831426	1	1	85.94
  0.917693	 -0.441483	  0.603477	0.533233	0.341941	2	0	25.6913
  0.595795	  0.159711	  0.668758	 0.69623	0.368737	1	1	15.0061
  0.380467	  0.033726	   1.19511	0.800918	0.628534	1	1	5.06567
 -0.587846	 -0.338247	  0.796839	0.744265	0.466933	1	0	150.084
   1.69793	  -4.31219	   140.689	0.363794	 26.5131	384	152	68.508
 -0.400391	 -0.283322	    1.0611	0.779952	0.560787	1	1	144.716
  0.555046	  0.395081	  0.565608	0.686457	0.351931	1	1	35.4432
 -0.528107	 -0.078875	  0.060834	0.497128	0.143047	1	1	171.506
  0.267943	 -0.450323	  0.921042	0.748787	0.477184	1	1	59.2473
  -0.31696	   1.09323	   1.17387	0.656651	0.612072	2	0	106.169
  -0.56882	  0.230064	 -0.007524	0.547043	0.182723	1	0	157.979
 -0.134324	 -0.034656	   1.14083	 0.77438	0.545068	1	0	165.533
  0.626346	 -0.303826	  0.731636	 0.73271	0.440316	1	1	25.877
  0.229852	  0.600832	  0.549959	0.669505	0.325123	1	0	69.0654
  0.462043	  -2.37089	   143.397	0.368066	 27.3537	386	156	78.9724
 -0.370224	  -1.56457	   2.83362	0.756674	 1.49065	3	2	103.313
  0.658527	  0.291887	  0.308007	0.641024	0.284116	1	1	23.905
 -0.103052	 -0.297892	 -0.179519	0.360359	0.0676317	1	0	109.083
  0.007819	 -0.027185	 -0.381626	0.377396	0.074982	1	0	73.9537
  0.111494	  0.678959	  0.395233	0.645445	0.290368	1	0	80.6746
  0.570181	  0.204988	  0.957942	0.770078	0.532904	1	0	19.7742
  0.833116	    1.6602	   142.545	0.365334	 26.9726	387	156	63.3517
 -0.066686	 -0.161676	   2.36828	0.784527	 1.14996	2	1	112.415
   1.32422	  0.038236	  0.385596	0.592278	0.452554	2	1	1.65393
  0.210865	  0.068655	 -0.245048	   0.332	0.0564632	1	0	18.0346
  -0.53228	  0.187937	  0.583472	0.654028	0.302291	1	0	160.553
  0.322412	  0.433067	  0.891921	0.743061	0.464118	1	0	53.3329
 -0.146522	   1.24852	   142.733	0.367381	 27.1697	385	153	96.6935
 -0.441159	   0.00449	  0.018627	0.425926	0.0987412	1	1	179.417
  0.886682	 -0.613535	   2.65804	0.713596	 1.20366	3	1	34.6811
  -0.61354	 -0.041022	  0.725318	0.711543	0.397384	1	0	176.175
  0.514915	  0.387095	  0.723658	 0.71808	0.410215	1	0	36.9346
 -0.588253	  0.125338	   0.14147	0.550092	0.185214	1	1	167.972
  0.286451	  0.371395	  0.749216	0.685428	0.350587	1	0	52.3576
 -0.426362	  -0.53108	  0.155695	0.596918	0.231381	1	0	128.758
  0.502053	  -3.01551	   135.608	0.353841	 24.8002	382	154	80.5476
  0.246334	  0.605088	  0.637071	  0.6973	0.370631	1	1	67.8486
  0.362546	 -0.465721	  0.711846	0.702038	0.379158	1	1	52.1006
  -0.42652	    0.2799	  0.099802	0.484335	0.134287	1	0	146.726
 -0.621909	  0.129216	  0.352256	0.611836	0.248128	1	0	168.263
  0.125608	  0.099537	   1.02893	0.743011	0.463508	1	1	38.3948
 -0.167839	   1.08801	   1.55586	0.712497	0.798026	2	1	98.7695
 -0.607476	 -0.365598	  0.185731	0.615297	0.252178	1	0	148.959
 -0.006433	 -0.406801	    1.1211	0.785701	0.578928	1	0	90.9061
  0.436847	  0.193276	  0.559586	0.616766	0.253916	1	0	23.8663
  0.446612	  0.264254	  0.874274	0.734615	0.444968	1	0	30.6122
  0.109842	  0.547698	 -0.072597	 0.51443	0.156002	1	0	78.6597
  -0.95151	  -1.33475	   141.369	0.363527	 26.6076	386	155	125.484
  0.019998	  0.579378	  -0.01654	0.525891	0.164813	1	1	88.0232
  -1.20932	  0.534787	    1.5229	 0.73203	0.878139	2	1	156.144
  0.536773	  0.337373	   0.06928	0.562265	0.196279	1	1	32.1502
  0.179749	 -0.729552	  0.319156	0.656495	0.305487	1	1	76.1591
  -0.57693	 -0.177879	   0.99016	0.777509	 0.55356	1	1	162.865
  0.197239	 -0.631878	 -0.121222	0.582522	0.216244	1	0	72.6644
  0.770695	  -0.40181	  0.305397	0.700325	0.376451	1	0	27.5358
  -3.32037	  -4.14834	   137.805	 0.35981	 25.6698	381	151	128.674
  0.604816	   2.47869	   2.54023	0.692278	 1.44772	4	3	76.2875
 -0.318754	 -0.196886	  0.936832	0.732396	0.439631	1	1	148.298
 -0.408687	 -0.076772	  0.080423	0.411529	0.0911894	1	1	169.361
   0.62182	  0.146703	  0.700622	 0.71054	0.395456	1	0	13.2748
  0.282515	  0.448996	  0.738123	0.695527	0.367889	1	0	57.8213
 -0.703467	  0.254084	  0.420363	 0.67454	0.332948	1	0	160.141
 -0.336578	  0.512752	  0.972635	0.774884	0.545935	1	1	123.282
 -0.591167	  0.469741	  0.506665	0.695659	0.368121	1	0	141.529
  0.611194	 -0.165888	  0.313628	0.601339	0.236228	1	0	15.1852
  0.280752	 -0.380197	    1.0778	0.781677	0.566571	1	0	53.5565
  0.823685	  -1.11975	   139.075	 0.36001	 25.9039	384	153	53.662
 -0.174496	 -0.521775	  0.077819	 0.50967	0.152228	1	1	108.491
  0.606095	  0.150394	  0.572747	0.670342	0.326062	1	1	13.9357
  0.575686	   0.26201	   0.80922	0.738046	0.452626	1	0	24.4716
  0.191973	  0.150512	   1.05993	0.756934	0.497897	1	0	38.0974
  0.010458	  -1.30063	  0.391113	0.586225	 0.43986	2	1	89.5394
 -0.138837	  0.459921	  0.681157	0.664255	0.316839	1	1	106.798
 -0.243848	  0.467865	  0.873398	0.736202	0.448011	1	1	117.528
 -0.388518	  0.355916	  -0.01077	0.489826	 0.13791	1	1	137.508
 -0.472992	 -0.501621	  0.973031	0.785675	0.578846	1	0	133.318
  0.253906	  -0.52483	   138.525	0.363703	 26.0843	378	150	64.183
  0.541527	 -0.134419	    0.2076	0.535863	0.172973	1	1	13.9403
 -0.212689	 -0.503132	 -0.176804	0.522058	0.161765	1	1	112.915
  0.165015	  0.532124	  0.271739	0.551326	 0.18631	1	1	72.7711
 -0.588896	 -0.150721	  0.051545	0.544806	0.180774	1	0	165.644
 -0.500266	  0.026572	 -0.016491	0.470912	0.125408	1	0	176.96
   0.09225	  0.804044	  0.402353	0.693864	0.364585	1	1	83.455
 -0.010456	 -0.685386	  0.070437	0.592039	0.225902	1	1	90.8741
 -0.349596	   0.72344	  0.475202	  0.7054	0.385346	1	1	115.792
  0.044639	  0.657971	  0.707797	0.717938	0.409494	1	1	86.1189
 -0.578034	   0.49424	  0.251639	0.649423	0.295516	1	1	139.468
 -0.921485	 -0.661813	  0.505901	0.551684	0.373655	2	0	144.314
 -0.239829	 -0.511143	  0.618961	0.665751	0.319419	1	0	115.136
   0.01458	  0.514975	  0.864564	0.731173	0.437446	1	0	88.3783
 -0.314179	  -1.38416	  0.648828	0.639129	0.563816	2	0	102.789
  -1.01414	  0.354567	   144.428	0.368666	 27.5956	388	157	160.729
 -0.308097	  0.363335	  0.916892	0.740413	0.457518	1	1	130.297
  0.045137	 -0.564165	 -0.015251	0.516758	0.157626	1	1	85.4258
 -0.022444	  0.554721	  0.584733	0.651467	 0.29868	1	0	92.317
  0.802257	 -0.079254	  0.520201	0.714675	0.403471	1	0	5.64188
 -0.418274	  0.164709	  0.877378	0.724098	0.422468	1	0	158.506
  0.275712	 -0.337366	 -0.075106	0.425988	 0.09888	1	0	50.7427
   3.30533	   1.45739	   130.934	 0.34078	 23.0069	385	156	23.7937
  0.156277	  0.372752	 -0.241732	0.448705	0.111593	1	1	67.2541
 -0.019813	 -0.540878	   0.59765	0.651465	0.298679	1	0	92.098
 -0.312396	  0.117882	   1.04306	0.759167	0.503628	1	0	159.326
  0.562915	 -0.322039	  0.404766	0.631356	0.271842	1	0	29.7735
 -0.430977	 -0.065055	  0.900416	0.729478	0.433337	1	1	171.416
 -0.650879	 -0.061803	  0.813472	0.743748	0.465226	1	1	174.576
  0.024428	  0.049762	   1.11776	0.766404	0.522244	1	1	63.8538
 -0.634201	 -0.002661	  0.606515	0.682793	0.346223	1	0	179.76
 -0.121064	  0.299227	  0.938022	0.726244	0.426943	1	0	112.028
  -4.56745	   -3.3838	   141.182	0.364167	 26.6425	385	157	143.467
  0.706417	  0.191438	  0.456349	0.676866	0.336273	1	1	15.1629
  0.044094	  0.742651	  0.729742	0.742904	0.463754	1	0	86.6022
  0.708681	  0.283653	  0.176623	 0.64067	0.283949	1	0	21.814
  0.550056	  0.083282	  0.090728	 0.51468	0.156194	1	0	8.60956
 -0.140815	  0.622575	   0.16108	0.574055	0.207776	1	0	102.745
 -0.578807	  0.103436	 -0.024787	0.531052	0.169175	1	0	169.868
 -0.163157	 -0.021629	   1.24252	0.800315	0.627095	1	0	172.449
 -0.074783	 -0.225667	   1.10498	0.769186	0.530425	1	0	108.335
  0.166714	  0.120314	   1.05013	 0.75164	0.484647	1	0	35.8172
   2.66395	   2.04916	   140.148	0.365808	 26.5615	380	151	37.5681
 -0.728251	  0.139816	  0.191044	0.632402	0.272884	1	1	169.132
 -0.128328	 -0.471951	 -0.064898	0.465517	 0.12184	1	1	105.212
 -0.862529	  0.241199	   1.61981	0.702143	0.759104	2	1	164.377
 -0.584482	 -0.138345	  0.040524	0.540121	 0.17656	1	1	166.683
  0.389195	  -0.03578	   1.05339	0.767648	0.525631	1	1	5.25263
 -0.240483	 -0.436942	  0.556913	0.622863	 0.26126	1	0	118.827
 -0.100138	  0.662645	 -0.052584	0.582516	0.216008	1	1	98.5935
  0.613042	 -0.104326	  0.370563	0.610959	0.246848	1	1	9.65794
 -0.582696	 -0.193903	   0.98294	0.776998	0.552652	1	0	161.594
  0.131611	 -0.633203	  0.395431	0.628148	0.267795	1	0	78.2583
  0.192288	  0.265199	   1.01229	0.750119	0.480411	1	1	54.0553
  0.551983	  0.156947	  0.316797	0.572406	0.206163	1	0	15.8722
  0.489164	 -0.336067	  0.780935	0.722352	0.418867	1	0	34.49
 -0.276458	  -4.68135	   144.708	0.373594	 28.0611	383	154	93.3798
  0.715772	 -0.370185	  0.137934	0.657048	0.306281	1	1	27.3473
 -0.801718	 -0.022796	  0.239893	0.665466	0.318991	1	0	178.371
  0.423732	 -0.563821	  0.307462	0.634198	0.275186	1	1	53.0739
   1.16379	 -0.795375	   1.10221	0.689819	0.715988	2	0	34.3502
  -0.50845	  0.427926	  0.224972	0.598966	0.233366	1	1	139.915
 -0.523411	 -0.148008	  0.846454	0.731446	 0.43757	1	1	164.211
   0.59015	  0.262342	  0.670752	0.704126	0.383395	1	0	23.9668
 -0.169155	  0.479293	  0.566104	0.629524	0.269524	1	0	109.439
  0.468775	  -0.21273	  0.123558	 0.49112	0.138957	1	0	24.4086
  -0.46542	  0.543942	  0.428091	0.664119	0.316974	1	0	130.552
  -2.32235	  -4.63911	   141.755	0.365397	 26.8439	385	152	116.593
 -0.989813	  0.439704	  0.188691	0.505608	0.298408	2	2	156.048
  0.151131	  0.918363	  0.464645	0.742665	0.462703	1	1	80.6549
  0.119136	  0.267687	  0.984174	0.738332	0.452788	1	1	66.0083
 -0.686469	  0.029319	   0.56412	0.687897	0.354352	1	1	177.555
  0.275458	 -0.190935	   1.09942	0.774747	0.545541	1	1	34.728
  0.171178	  -0.61023	  0.724878	0.715927	0.405936	1	0	74.3305
  0.852147	 -0.115418	  0.388596	0.708853	0.392241	1	0	7.71342
   0.40252	 -0.404514	   0.57534	0.653341	0.301319	1	0	45.1416
  0.422214	   1.87812	   141.836	0.368713	 27.1058	381	150	77.3302
 -0.190483	   0.36688	  0.851835	0.710416	0.394798	1	1	117.438
  0.610149	  0.066717	   1.07502	0.797033	0.615144	1	1	6.24024
 -0.296864	  0.504667	  0.678162	0.690711	0.359137	1	1	120.466
 -0.290893	 -0.627599	  0.542456	0.683813	0.347536	1	1	114.868
 -0.164427	  0.487913	 -0.046172	0.482664	0.133014	1	1	108.624
  0.554243	 -0.020214	  0.554989	0.641602	0.284886	1	1	2.08873
 -0.170449	  0.193671	   2.35836	0.784234	 1.14815	2	1	131.351
    0.5531	  0.209774	  0.423892	0.612581	0.248994	1	0	20.7702
   -0.6144	   1.18396	  0.513495	0.605832	0.482248	2	1	117.427
 -0.306612	  0.128806	   1.24307	0.808093	0.654382	1	1	157.213
 -0.316165	 -0.521051	  0.339393	0.596354	0.230771	1	0	121.249
  -1.14889	  -2.10771	   137.451	0.351576	 24.9628	390	155	118.594
  -1.35386	 -0.505703	  0.608431	0.641328	0.569043	2	2	159.518
  0.409153	  -0.47939	  0.190841	0.574173	0.207892	1	0	49.5197
 -0.049071	  0.715136	  0.190979	0.619905	0.257671	1	0	93.9254
   1.84693	   0.11468	   141.421	0.366117	 26.8217	383	152	3.55306
 -0.069561	  0.580669	  0.009368	0.529118	0.167417	1	1	96.8313
 -0.754435	 -0.025997	  0.306275	0.655719	0.304375	1	1	178.027
 -0.609121	  0.015175	  -0.05584	0.546346	 0.18192	1	1	178.573
 -0.282418	 -0.509493	  0.297926	0.572109	0.205655	1	1	119
  0.076144	   0.01543	 -0.343885	0.351825	0.0640663	1	1	11.4554
 -0.577766	 -0.290173	   1.02305	0.790391	 0.59317	1	1	153.333
  -0.42061	 -0.047326	 -0.207812	0.449139	0.111849	1	1	173.58
 -0.486714	  0.536829	  0.222468	0.628126	0.267768	1	0	132.197
 -0.151965	   0.82317	 -0.089294	 0.66753	0.322109	1	0	100.46
  0.399187	  0.555888	  0.018919	 0.58914	0.223085	1	0	54.3177
 -0.299837	 -0.281939	  0.990179	0.752323	0.486331	1	0	136.762
   3.15478	   -0.1216	   134.688	0.351743	 24.4764	382	152	2.20736
  -0.67271	 -0.049883	  0.078348	0.586425	 0.22002	1	1	175.759
 -0.418231	 -0.526564	  0.699833	0.718689	0.411435	1	0	128.459
   1.16971	   1.29478	   1.81158	 0.66629	0.960013	3	2	47.9053
  0.490791	 -0.270124	  0.852366	 0.73607	0.447718	1	1	28.8278
 -0.105192	  0.183019	 -0.267872	0.341387	0.0600184	1	0	119.889
 -0.512579	 -0.209247	  0.651313	0.673186	0.330823	1	0	157.794
 -0.289112	 -0.333483	   1.28467	0.822591	0.712329	1	0	130.924
  -1.05934	  0.450072	  0.288944	0.784518	0.574643	1	1	156.981
 -0.161692	 -0.482938	  0.649238	0.660103	0.311042	1	0	108.511
  0.338368	  0.174827	  0.798388	  0.6857	0.351039	1	0	27.3244
  -2.49798	 -0.080863	   144.752	0.369417	 27.7213	388	157	178.146
  0.301908	 -0.787774	  0.419681	 0.70871	0.391553	1	1	69.0311
  0.201981	 -0.071184	 -0.389266	0.427692	0.0998034	1	0	19.414
  0.221553	 -0.557788	  0.250544	0.569385	0.203237	1	0	68.3371
  0.540678	  -0.37298	  0.212762	0.592393	0.226519	1	0	34.5994
  0.492167	  0.334803	  0.223283	0.560638	0.194974	1	0	34.226
  0.515112	  0.415057	  0.776741	0.735803	  0.4476	1	0	38.8605
  0.425487	   1.20127	   139.849	0.360121	 26.0565	386	155	70.4961
  0.399033	  0.064445	   0.86794	 0.71395	0.402052	1	0	9.17423
  0.165148	  0.393104	 -0.050874	0.416249	0.0936185	1	1	67.2122
  -0.69589	  0.216716	  0.134066	0.619524	0.257212	1	0	162.702
  0.048213	  0.256907	  -0.19702	0.329164	0.0554162	1	0	79.3712
 -0.415174	 -0.385105	   0.55582	0.645441	0.290363	1	0	137.152
   0.12348	   1.26696	   1.29766	0.695685	0.735943	2	1	84.4335
  0.458259	 -0.710754	  0.958676	0.806246	0.647584	1	1	57.1881
   0.35056	  -1.95422	   143.387	0.367205	 27.2817	387	154	79.8301
  0.475233	 -0.596705	  0.136887	 0.63695	0.278752	1	1	51.4652
 -0.387132	   0.18823	 -0.085646	0.423814	0.0976066	1	1	154.07
  0.144813	  0.707303	 -0.046148	0.610723	0.246577	1	1	78.4293
  0.343414	 -0.447685	  0.809894	0.724525	0.423352	1	0	52.5086
  0.306584	   0.11015	   1.08504	0.770249	0.532811	1	1	19.7624
  0.057664	   0.10801	   1.12263	0.768915	0.529676	1	0	61.9033
  0.025436	 -0.277547	    1.0827	0.765745	0.521016	1	0	84.7638
   1.25763	  -3.27249	   134.062	0.353581	 24.5003	378	157	68.9781
  0.592559	 -0.597592	  0.627459	0.745678	0.469761	1	1	45.2423
   1.09323	 -0.005783	   1.46014	 0.69673	0.740029	2	0	0.303082
  0.066401	   1.28102	   1.11053	0.670377	0.652926	2	0	87.0328
  0.161553	 -0.412905	 -0.067009	0.430933	0.101577	1	0	68.6317
 -0.498373	 -0.478984	  0.317685	0.629497	0.269489	1	0	136.137
 -0.151571	 -0.008685	   1.94842	0.721047	0.832403	2	0	176.721
  0.637773	  0.471925	  0.395578	0.686503	0.352383	1	0	36.4999
  -1.19983	  0.502014	   1.34117	0.705453	0.771299	2	1	157.296
  0.119128	  0.445608	  0.905096	0.734699	0.444679	1	1	75.0327
 -0.676034	 -0.172303	  0.680521	0.720501	 0.41465	1	1	165.701
  0.373187	 -0.242253	  0.945374	0.743773	 0.46578	1	0	32.9895
 -0.194873	 -0.232344	   1.27528	0.812944	0.673454	1	0	129.988
 -0.159839	  -1.09729	   142.135	0.366044	 26.9498	385	153	98.2879
 -0.651064	   0.19362	  0.369626	0.635711	0.277436	1	0	163.438
 -0.510449	 -0.225023	  0.912528	0.751824	0.484584	1	1	156.211
 -0.535818	  0.272623	   0.12443	0.547637	0.183049	1	1	153.033
 -0.335021	  0.685671	  0.274733	 0.65408	0.302043	1	1	116.04
   0.44926	 -0.254485	  0.095672	0.488093	0.136858	1	0	29.5296
   0.13806	 -0.389852	 -0.083865	0.409915	0.0904656	1	0	70.4993
  0.409665	  0.302024	   0.65039	0.660422	0.311509	1	0	36.3994
  0.621908	 -0.023627	  0.110896	0.558871	0.193136	1	1	2.17569
 -0.641599	 -0.383073	  0.227706	 0.63995	0.282692	1	1	149.16
  -10.2333	   2.90393	    142.61	0.372151	 27.6012	380	151	164.158
  0.302959	 -0.111788	 -0.058251	0.330204	0.0557393	1	1	20.2534
  0.219726	  0.779432	  0.438223	0.700525	0.376411	1	1	74.2566
 -0.020435	  -1.78972	   1.15969	0.603743	0.716456	3	1	90.6543
  0.019264	  0.054595	 -0.293672	0.303712	0.0465536	1	0	70.5645
 -0.004461	 -0.361219	 -0.111687	0.373534	0.0732717	1	0	90.7076
  0.467741	 -0.407561	  0.044032	0.552211	0.187298	1	0	41.0669
  0.205256	 -0.383809	  0.092582	0.428612	0.100198	1	1	61.8628
  0.346737	 -0.071202	  0.865585	0.706036	0.386529	1	1	11.6043
  0.502903	  0.424006	  0.021134	 0.57436	0.207855	1	1	40.1348
  0.429748	  0.181595	  0.890879	0.730912	 0.43688	1	0	22.9071
   0.20081	  0.802327	  0.770367	0.769524	0.530796	1	1	75.9485
 -0.230821	  0.218248	  0.940641	0.726529	0.427542	1	0	136.604
  0.927847	  -3.40859	   140.828	0.363213	 26.4878	385	153	74.7726
  0.053261	  0.550162	  0.577944	0.648782	0.294631	1	1	84.4705
 -0.025749	 -0.494137	  0.843596	0.721712	0.417113	1	1	92.983
 -0.303952	  0.489485	   0.46994	0.620779	0.258726	1	0	121.839
 -0.246363	 -0.667066	  0.487438	0.676313	 0.33575	1	0	110.27
  0.817839	  0.307841	 -0.125703	0.684989	0.349856	1	0	20.6267
 -0.387666	 -0.126994	  0.886896	 0.72108	0.415825	1	1	161.862
  0.096263	  0.660699	 -0.077197	0.582456	0.215947	1	1	81.7105
  0.152426	 -0.527674	  0.238046	0.537559	 0.17458	1	0	73.888
  -0.48653	 -0.487829	  0.403856	0.647868	0.293684	1	0	134.924
  -2.08523	  0.839987	   138.838	0.363624	 26.1405	379	154	158.059
  0.359345	   1.23578	   1.33829	 0.70325	0.763157	2	1	73.7865
  0.446539	 -0.675597	  0.419604	0.697133	0.370335	1	1	56.5372
 -0.237192	   0.40393	   0.95798	0.750855	0.482207	1	1	120.422
   1.15849	 -0.095708	 -0.132872	0.528782	0.334646	2	0	4.72273
   0.27969	 -0.156568	 -0.239571	0.392047	0.0817131	1	0	29.2397
  0.684213	 -0.135763	   0.40941	0.652634	0.300321	1	0	11.223
  0.471293	  0.589041	  0.267101	0.648645	0.294755	1	0	51.3367
  0.680564	  0.317054	  0.669849	 0.73109	0.437266	1	0	24.9794
  0.232324	 -0.585819	   0.22116	0.579611	0.213298	1	0	68.3678
  0.153798	 -0.730413	  0.502932	0.692361	0.361978	1	1	78.1094
  0.299829	  0.698489	  0.361191	0.667417	0.321938	1	0	66.7684
 -0.338667	   0.32525	 -0.022683	0.447673	0.111104	1	0	136.158
 -0.597832	  0.352384	  0.447699	0.660412	0.311493	1	0	149.483
  0.809063	   1.42739	   132.639	0.350203	 23.9866	378	151	60.4549
 -0.296628	  0.619117	  0.264655	0.617176	0.254133	1	1	115.6
 -0.072445	  0.606081	  0.552468	0.659656	0.310057	1	1	96.8163
   0.57164	  0.043154	  0.627626	0.671505	0.327857	1	1	4.31716
  0.230577	 -0.154881	    1.3444	0.825385	0.724213	1	0	33.8897
 -0.439979	  0.104456	  0.815974	  0.7048	0.384642	1	0	166.645
 -0.119864	  0.466141	  0.932467	0.745205	0.469144	1	0	104.421
  0.302843	 -0.370846	  0.759418	0.691053	0.360106	1	0	50.764
  -0.00488	 -0.469005	  0.642577	 0.64642	0.291697	1	0	90.5962
  0.304031	   0.71934	  0.511533	0.705053	0.385112	1	0	67.0886
 -0.479571	 -0.374656	  0.313027	0.588985	0.222922	1	0	142.002
 -0.168189	  0.106212	   1.18639	0.788598	0.587428	1	1	147.728
 -0.214089	 -0.639878	  0.725317	0.725769	0.425948	1	0	108.499
  0.616522	  0.177488	  0.353743	0.615545	0.252201	1	1	16.0604
  0.134202	  0.471806	 -0.057762	0.465914	 0.12209	1	1	74.122
