       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
 -0.612443	   0.11549	  0.351684	0.606144	0.241605	1	0	169.321
   0.13728	  0.435364	   0.65031	0.646343	0.291282	1	1	72.4988
 -0.628284	 -0.043827	  0.298588	0.596437	0.230615	1	1	176.01
  0.400532	   0.53454	  0.203402	0.597114	0.231348	1	1	53.1557
 -0.345469	  0.427567	 -0.094196	0.511059	0.153274	1	1	128.938
  0.147483	  0.381848	 -0.112651	0.412349	0.0916084	1	1	68.8818
  0.214043	 -0.510393	  0.787516	0.715808	  0.4057	1	0	67.2484
 -0.317659	 -0.301288	  0.863166	0.717724	0.409502	1	0	136.515
  0.209063	 -0.308064	  0.833599	0.697096	0.370664	1	0	55.8379
    4.2735	  -1.63232	   128.206	0.354948	 23.5339	360	146	20.9051
 -0.178247	 -0.832949	  0.119509	0.416782	0.187791	2	2	102.079
  0.487498	  0.855117	   0.54948	0.768696	 0.52851	1	1	60.3128
  -0.75004	 -0.775317	   0.48745	 0.53344	0.342102	2	1	134.051
  0.460189	  0.251643	  0.451879	0.593839	 0.22782	1	1	28.671
 -0.352135	  0.420606	  0.934122	 0.75598	0.494947	1	1	129.936
  0.162854	   0.27854	  0.738965	0.651879	0.298939	1	1	59.6865
 -0.023854	  0.290087	   0.77319	0.660953	0.311955	1	1	94.701
  0.020286	 -0.676753	  0.358453	0.632159	0.272865	1	0	88.2831
 -0.438057	  0.051986	  0.118405	0.437415	0.105192	1	0	173.232
  0.099967	  0.410036	  0.730995	 0.66852	0.323615	1	0	76.2986
  -0.40471	  0.356531	  0.726456	0.693867	 0.36498	1	0	138.622
 -0.170003	  0.447634	  0.018971	0.454563	 0.11521	1	0	110.796
  0.813396	  0.905021	  0.795811	0.612179	0.497053	2	0	48.0521
  0.311389	 -0.499961	  0.426169	0.612196	0.248546	1	0	58.0843
 -0.304294	  0.296877	  -0.02449	0.413008	0.0920439	1	0	135.707
   0.16246	  0.427682	 -0.010559	0.438093	0.105575	1	0	69.2002
 -0.080502	  0.250551	  0.942381	0.721866	0.417427	1	1	107.812
   -0.5054	  0.195012	   0.07491	0.503669	0.147778	1	1	158.901
  0.745132	  0.412472	   1.62496	0.698989	0.747688	2	1	28.967
 -0.118993	  0.463401	  0.230421	 0.49266	0.139886	1	1	104.401
 -0.456746	  -0.13251	  0.753248	0.688635	0.355601	1	1	163.822
 -0.035313	 -0.454369	  0.236565	0.479786	0.131225	1	0	94.4441
  0.275792	 -0.021085	  0.978439	0.734648	0.445041	1	0	4.37191
 -0.463412	 -0.214645	  0.066727	0.480914	0.131979	1	0	155.147
 -0.248855	 -0.334863	  0.886386	0.721931	0.418005	1	0	126.618
  0.263827	 -0.252675	  0.795925	 0.68205	0.345004	1	0	43.7631
  0.029627	 -0.543411	  0.806425	0.719524	0.413115	1	0	86.8794
  0.053276	  0.478732	  0.414753	0.560574	0.194915	1	0	83.65
  0.430607	  0.219033	  0.023256	0.457915	0.117248	1	0	26.9607
 -0.028747	 -0.615891	  0.500736	0.645821	 0.29088	1	0	92.6724
   7.01486	   5.05431	    128.29	0.353081	  23.455	363	144	35.7734
 -0.306005	 -0.651973	   1.74079	 0.70859	0.782655	2	2	115.143
 -0.416768	 -0.226105	 -0.030392	0.451867	0.113469	1	1	151.519
 -0.083819	  0.470417	  0.782098	0.698867	0.373426	1	1	100.103
  0.821034	 -0.836325	 -0.138226	0.386621	0.237354	3	2	45.5286
 -0.114045	 -0.539424	   1.48259	0.644412	0.577626	2	1	101.938
  0.393813	 -0.008121	  0.675586	 0.64036	0.283235	1	1	1.18136
 -0.456144	  0.168601	  0.251188	0.503595	0.147881	1	0	159.715
  -1.51892	 -0.884029	   2.64826	0.646066	 1.16455	4	1	149.8
 -0.020631	  0.297965	 -0.099258	0.317808	0.0513443	1	0	93.9609
 -0.580603	  -0.00859	  0.201383	0.547646	0.183252	1	0	179.153
 -0.475834	  0.286796	  0.793867	0.718124	0.410302	1	0	148.922
   0.30927	 -0.518079	  0.148071	0.552199	0.187088	1	1	59.1647
  0.662351	  0.393932	 -0.028217	0.635064	0.276303	1	1	30.742
 -0.539308	  0.254661	  0.460826	0.626367	0.265291	1	1	154.723
 -0.499083	  -0.33765	  0.620277	0.677826	0.337805	1	1	145.92
 -0.205397	 -0.042515	  0.753068	0.640217	0.283045	1	1	168.306
  -0.53382	    0.4888	  0.386127	0.657928	0.307878	1	0	137.521
 -0.545459	 -0.305061	  0.271319	0.587277	0.221139	1	0	150.783
 -0.202222	 -0.198726	   1.02546	0.749755	0.480038	1	0	135.5
   0.28716	 -0.795235	   0.44588	0.453603	0.229262	2	0	70.1454
 -0.137613	 -0.592975	  0.629917	0.682146	0.345162	1	0	103.066
  0.191204	 -0.457841	   0.58688	0.633354	0.274395	1	0	67.3336
 -0.111784	  0.663161	  0.580547	0.687277	0.353685	1	0	99.5681
  0.182926	   1.09394	   130.135	 0.36559	 24.6417	353	138	80.507
   1.56594	   0.30613	   1.03535	0.451971	0.454365	4	2	11.0614
  -1.50725	  -1.21898	  0.652501	0.399677	0.426515	5	4	141.036
  0.244975	   0.04811	 -0.110491	0.279187	0.0388837	1	0	11.1108
 -0.323236	  0.385333	  0.284362	0.524456	0.163666	1	1	129.992
 -0.433948	 -0.403566	  0.281016	0.573026	0.206548	1	1	137.078
 -0.036981	  0.304801	 -0.144162	0.340065	0.0594457	1	1	96.9179
 -0.462107	 -0.024731	  0.092832	0.449106	0.111949	1	0	176.937
 -0.796801	  0.083968	  0.850664	0.528316	 0.33389	2	0	173.984
  0.356281	  0.224059	 -0.047967	0.411214	0.0911264	1	0	32.1651
  0.403775	  0.512167	  0.296711	0.606622	0.242147	1	0	51.749
 -0.393605	 -0.294454	  0.763258	0.695081	0.367106	1	0	143.2
  0.406135	 -0.269342	  0.753468	0.690884	0.359817	1	0	33.5517
  0.641089	 -0.038589	  0.589683	0.680439	0.342379	1	0	3.44465
 -0.518358	 -0.153923	  0.212771	0.526223	0.165255	1	0	163.462
   0.50113	 -0.150537	  0.792944	0.711223	0.396767	1	0	16.72
 -0.000448	 -0.358503	   1.13757	0.786042	0.579374	1	1	90.0717
   0.16395	  0.555373	  0.843242	 0.73704	0.449883	1	1	73.5531
  -0.28594	  0.320285	 -0.216609	0.456221	0.116091	1	1	131.758
  0.482881	  0.532507	  0.177975	0.619656	0.257097	1	1	47.7981
  0.157204	 -0.531008	  0.808875	0.722519	0.418763	1	1	73.5088
 -0.495088	 -0.225183	   1.01704	0.775814	 0.54862	1	1	155.542
  0.632195	  0.145815	   1.67605	0.691595	0.721695	2	1	12.9881
 -0.204221	 -0.458448	  0.802907	0.710422	0.394811	1	1	114.011
 -0.266099	 -0.442141	  0.316265	0.542179	0.178318	1	1	121.041
  -0.51243	  0.204724	  0.355618	 0.57339	0.206904	1	1	158.223
  0.320203	 -0.136472	  0.922614	0.724553	0.422961	1	1	23.0839
  0.375112	  0.287524	  0.277253	0.504008	0.148184	1	0	37.4703
  0.490569	 -0.201865	  0.564047	0.636205	0.278077	1	0	22.3668
 -0.444715	  0.213006	  0.785545	 0.70273	0.380828	1	0	154.407
  0.307598	  0.152305	   1.05287	0.762718	0.512918	1	0	26.342
 -0.484985	  0.033378	  0.246934	0.502154	0.146828	1	0	176.063
  0.191525	  0.230116	  0.813941	0.678486	0.339224	1	0	50.2295
  -0.51319	   4.98987	   118.627	0.350518	 21.4909	338	136	95.8721
 -0.521024	 -0.141053	  0.126798	0.508865	0.151625	1	1	164.852
 -0.185126	  0.453385	  0.279746	0.515297	0.156501	1	1	112.211
 -0.116618	  0.113737	  0.973685	0.724947	0.423779	1	1	135.717
  0.651537	 -0.344709	   1.38401	0.641325	0.569034	2	2	27.882
  -1.86841	 -0.268634	   1.60777	0.551236	0.745116	4	3	171.818
 -0.042992	  0.552901	  0.402999	0.590057	0.223809	1	1	94.4463
 -0.552199	   1.84126	   2.31618	0.625449	 1.05747	4	1	106.694
   0.64518	  0.197711	  0.486226	0.663052	0.315386	1	0	17.0373
  0.321936	 -0.718262	  0.744745	0.756076	 0.49519	1	1	65.8574
  0.422067	  0.026624	  0.509585	0.576739	0.210203	1	1	3.60944
 -0.189621	 -0.370441	  0.095903	0.413997	0.0925527	1	0	117.107
  -0.37196	 -0.339927	  0.402671	0.566204	0.200197	1	0	137.577
   0.07185	 -0.341156	  0.245026	0.413251	0.0921686	1	0	78.107
  0.252373	  -0.56104	 -0.029946	0.548469	0.183976	1	0	65.7804
 -0.242104	  0.745546	   0.00745	0.641265	0.284437	1	1	107.99
   1.83667	  -1.33088	   2.86173	0.544024	 1.08019	6	2	35.9277
  0.235876	 -0.142682	 -0.116385	0.303629	0.0465263	1	0	31.1699
 -0.503104	  0.128298	 -0.046329	0.485359	0.134984	1	0	165.694
   1.10821	  -1.75974	  0.815756	0.429798	0.504551	5	2	57.799
  0.378302	  0.080994	  0.695993	0.646771	0.292178	1	0	12.0845
 -0.018587	  0.192027	 -0.192359	0.278644	0.0387233	1	0	95.5287
 -0.421336	 -0.184671	  0.676816	0.657017	0.306563	1	0	156.332
  0.218755	 -0.557767	   1.74448	0.700904	0.754593	2	1	68.5851
  0.339238	  0.596864	  0.623426	0.702682	0.380739	1	0	60.3876
  0.199347	  0.469417	  0.252838	0.518796	0.159207	1	1	66.9906
 -0.090932	  0.619999	  0.711481	0.710879	0.395685	1	1	98.3439
  0.145278	 -0.413273	  0.399595	0.534326	0.171694	1	1	70.6319
 -0.192191	 -0.497868	  0.416906	 0.58536	 0.21892	1	1	111.108
 -0.053642	  -0.03658	   1.01414	 0.73482	0.444946	1	1	145.709
  0.320408	 -0.469972	  0.577484	0.653442	0.301461	1	0	55.7155
 -0.364578	  0.532877	  0.273198	0.598267	 0.23285	1	0	124.379
 -0.541454	 -0.255882	  0.523206	 0.64627	0.291493	1	0	154.706
  0.505229	 -0.087324	  0.478411	0.598363	0.232956	1	0	9.80615
 -0.296525	  0.020326	  0.893537	0.708111	0.390838	1	0	176.079
 -0.267026	  -0.29545	   1.04693	0.766344	0.522637	1	0	132.107
 -0.527104	 -0.087756	   1.05791	0.783818	0.573099	1	0	170.548
  0.296172	  0.321083	  0.635217	0.634541	0.275921	1	0	47.3111
  0.253925	 -0.040949	  0.937747	0.719346	0.412756	1	0	9.16089
 -0.201736	  0.340545	  0.768268	0.677208	0.337176	1	0	120.642
    -2.241	  0.773481	   130.652	0.365993	 24.7723	354	139	160.958
  0.581218	  0.009111	 -0.144856	0.304198	0.093329	2	2	0.898079
 -0.262273	   0.45246	  0.885697	0.738891	0.454053	1	1	120.099
  0.711788	 -0.116847	  0.457193	0.673223	0.330529	1	1	9.32252
  -0.20194	 -0.354957	  0.764211	0.678549	0.338964	1	1	119.636
 -0.889383	 -0.229179	  0.397211	0.470436	0.250071	2	1	165.55
  0.104014	   1.00679	  0.397518	0.501286	0.292236	2	1	84.1016
 -0.329508	  0.224854	  0.537342	0.580797	0.214265	1	1	145.691
  0.244229	  0.417649	  0.349916	0.536993	0.173919	1	1	59.6822
  0.226443	  0.522017	   0.54777	0.643703	0.288009	1	0	66.5496
 -0.470154	 -0.024781	  0.807282	0.705421	0.385796	1	0	176.983
  0.459706	  -1.07997	  0.960351	0.628264	0.535882	2	0	66.9423
   1.48297	 -0.064516	   1.41461	0.588502	0.667248	3	0	2.49106
 -0.797422	  -1.28584	  0.393353	0.384439	 0.31251	4	2	121.806
 -0.250236	  0.192616	   0.96426	0.733938	0.443475	1	0	142.413
  0.307623	  0.210679	  0.372242	0.489325	0.137709	1	0	34.4058
   1.28801	   1.09785	   1.38156	0.612976	0.748099	3	1	40.4431
 -0.357373	 -0.244027	  0.784489	0.690704	0.359124	1	1	145.673
  0.582524	  0.301094	  0.210604	0.591845	0.225697	1	1	27.3335
  -1.07358	  0.255926	  0.860006	0.597858	0.464313	2	2	166.592
   0.26012	 -0.451529	  0.134226	0.497606	0.143389	1	1	60.0544
  0.356727	  0.105889	  0.981461	0.745646	0.469685	1	1	16.5327
 -0.480905	 -0.079428	  0.404881	0.559364	0.193797	1	0	170.622
  0.590314	 -0.187479	  0.692894	 0.70383	0.382441	1	1	17.6194
  0.126108	  0.420093	  0.532576	0.592112	0.226221	1	0	73.2908
 -0.117644	 -0.507621	  0.304845	0.540792	 0.17732	1	0	103.048
  0.550269	 -0.195018	  0.086709	0.532159	0.170084	1	0	19.5146
  0.099721	   0.58464	 -0.101322	0.539509	0.176229	1	0	80.3204
  0.369388	  0.462614	  0.784795	0.723118	0.420442	1	0	51.3934
  -2.83474	   2.55701	   129.569	0.364342	 24.4544	353	142	137.949
  0.510622	 -0.930735	   0.52002	0.533117	0.341386	2	2	61.2499
 -0.481632	  0.222924	   1.00626	0.771558	0.536473	1	1	155.163
  -1.03645	 -0.357703	  0.621827	0.557503	0.383969	2	1	160.959
  0.970342	  0.915026	   1.96233	0.644477	 0.86655	3	2	43.3195
  0.182002	 -0.146895	 -0.235365	0.333494	0.0569591	1	1	38.9073
 -0.283425	  0.254052	  0.091852	0.385213	0.0784413	1	1	138.128
 -0.101372	 -0.113634	   1.09937	0.763765	 0.51515	1	1	131.736
   1.39679	  0.270922	  0.701387	0.490936	0.416191	3	2	10.9768
 -0.443918	 -0.116829	  0.580386	0.619359	 0.25674	1	1	165.256
  0.117989	  -0.80785	   1.25679	0.624158	0.525132	2	2	81.6906
  0.419066	 -0.390707	  0.227635	0.548838	0.184302	1	0	42.9943
  0.414188	  0.290638	 -0.023144	0.474754	0.127901	1	0	35.0576
 -0.439623	 -0.002792	  0.034604	0.425094	0.098398	1	0	179.636
   0.20252	   0.21219	 -0.119868	0.319741	0.0520239	1	0	46.3358
 -0.122839	  0.537344	  0.587529	0.651145	0.298231	1	0	102.877
  0.161341	   0.50859	  0.187486	0.515937	 0.15716	1	0	72.3994
  0.487422	 -0.324718	  0.626784	0.674478	 0.33285	1	0	33.6714
 -0.661562	 -0.452261	   1.66316	0.701035	0.755474	2	0	145.643
  0.582846	  0.106647	   1.79113	0.708907	0.784271	2	1	10.3691
 -0.100125	  0.931623	  0.553888	0.501648	0.292762	2	1	96.1343
 -0.268156	 -0.569638	  0.549582	0.665229	0.318296	1	1	115.209
  0.160016	 -0.651935	   0.46726	0.657205	0.306508	1	1	76.2096
 -0.208519	  0.196178	   0.98261	 0.73686	 0.44996	1	0	136.747
 -0.012089	  0.642908	  0.348789	0.614972	0.251527	1	1	91.0773
    1.1176	  0.069493	  0.903282	 0.60813	0.487724	2	0	3.55812
  0.010193	   0.28438	  0.936408	0.721587	0.417303	1	0	87.9473
  0.056775	 -0.481441	 -0.020529	0.459066	0.117954	1	0	83.2744
  -0.08664	 -0.499397	  0.188274	0.499005	0.144546	1	0	99.8423
  0.219438	  0.204519	  0.810413	 0.67717	0.337116	1	0	42.9846
  0.327443	  0.475153	  0.200156	0.545258	0.181166	1	0	55.4281
  -3.08005	   3.77805	   121.951	0.341393	 21.4785	358	139	129.189
 -0.418406	  -1.44368	   2.34787	0.596405	0.922319	4	4	106.163
 -0.274456	 -0.778271	 -0.040683	0.403069	0.173893	2	2	109.425
  0.226381	  0.154069	  0.807647	0.672707	0.329724	1	1	34.2382
 -0.096373	  0.379408	 -0.060754	0.389054	0.0802206	1	1	104.252
  0.552429	  0.221148	  0.613391	0.673478	0.330927	1	1	21.8172
  0.785331	 -0.296534	  0.588443	0.737772	0.451527	1	1	20.6861
  0.260531	 -0.747931	   1.07507	0.579683	0.426514	2	1	70.795
  0.432222	   2.14262	  0.365003	0.366263	0.420436	6	4	78.5951
  -0.39358	 -0.382494	  0.608635	0.657954	0.307587	1	1	135.819
 -0.241238	  0.461853	  0.412378	0.577655	0.211339	1	0	117.579
  0.247548	 -0.307781	   0.84681	0.705367	0.385695	1	0	51.1904
   0.05065	  0.430198	  0.326307	0.500131	0.145358	1	0	83.2852
  0.704133	  -0.89004	  0.600756	0.564427	0.397031	2	0	51.6516
 -0.447997	 -0.675324	  0.471308	0.706539	0.387882	1	0	123.56
  0.354529	 -0.059906	  0.838882	0.697371	0.370758	1	1	9.59088
  0.190974	 -0.201748	   1.00284	0.742777	0.462963	1	1	46.5715
 -0.203544	  0.746666	  0.735562	0.751264	0.483209	1	1	105.249
  -0.26913	  0.257166	  0.862724	0.707335	0.389375	1	0	136.302
  0.219503	  0.412972	  0.485849	0.583331	 0.21707	1	0	62.0085
  0.398883	  0.123947	  0.776526	 0.68453	0.349093	1	0	17.2619
  0.566429	  0.059309	  0.607109	0.663368	0.315855	1	0	5.97748
 -0.067149	 -0.550051	  0.685115	0.684292	0.348699	1	0	96.9602
  0.421375	 -0.375966	  0.473586	0.617422	0.254697	1	0	41.7405
  0.220092	  0.332064	  0.225754	0.438308	0.105697	1	0	56.4636
 -0.580123	   0.41459	  0.793049	0.750536	0.481942	1	0	144.448
  0.601953	  -4.15124	   123.966	0.347151	 22.2208	357	144	81.7494
   0.25532	  0.445962	  0.634414	0.656533	0.305542	1	1	60.2083
 -0.801626	  0.849986	   1.15272	0.658458	0.616634	2	2	133.323
 -0.610892	  0.553916	  0.074157	0.403586	0.174497	2	1	137.8
 -0.215216	  0.445604	  0.088235	0.472338	0.126195	1	1	115.78
 -0.238656	  0.418412	  0.456189	0.577033	0.210719	1	0	119.7
  0.402236	 -0.289628	  0.667579	0.662938	0.315217	1	0	35.7556
  -0.04626	 -0.293692	  0.814235	0.678301	0.338926	1	0	98.9513
  0.938216	  0.514688	  0.601036	0.547072	0.365498	2	0	28.7484
 -0.244051	  0.894865	  0.661512	0.518665	0.318549	2	0	105.255
  0.109573	  0.655035	  0.637225	0.699998	0.375859	1	0	80.5037
  0.239752	  0.284977	 -0.003244	0.368683	0.0711606	1	0	49.926
  0.437522	  0.124218	  0.740715	0.679696	0.340811	1	1	15.8499
 -0.236797	  0.675455	   1.20986	0.831819	0.751946	1	1	109.319
  0.464146	  -0.28594	  0.282264	0.547616	0.183031	1	1	31.6354
 -0.208902	  0.432436	  0.786662	0.700871	0.377037	1	1	115.784
  -1.83441	  0.284917	   1.08659	0.607026	0.727557	3	1	171.172
  0.325955	 -0.975402	   1.23644	0.650648	0.594754	2	1	71.5217
 -0.613473	  0.033542	  0.610091	0.678279	 0.33853	1	1	176.871
  -1.02837	  -0.21767	   2.08456	0.638368	 0.84212	3	2	168.049
  0.273627	 -0.048162	  0.686203	0.619535	0.256952	1	1	9.98258
  0.309271	  0.706569	  0.283876	0.658617	0.308876	1	0	66.3607
 -0.028607	  0.437747	  0.887226	0.725462	0.425306	1	0	93.7391
  0.415431	  0.480618	  0.656018	 0.69719	0.370831	1	0	49.1609
  0.160073	  0.538936	  0.426762	0.600862	0.235701	1	0	73.4578
  0.327122	  0.358911	   0.49183	0.592799	0.226952	1	0	47.6531
 -0.205116	 -0.624547	  0.428082	0.641132	0.284563	1	0	108.181
 -0.151383	  -0.48662	  0.619751	0.649633	0.296123	1	0	107.281
 -0.403452	 -0.253167	  0.202245	0.482645	0.133143	1	0	147.892
   7.69664	 -0.154683	   120.632	0.347948	 21.7078	347	140	1.15135
 -0.688424	 -0.829219	 -0.284665	0.368172	0.212671	3	2	129.7
 -0.447627	   0.29226	  0.401918	0.580561	0.214028	1	1	146.859
   -0.1978	 -0.531908	  0.708819	0.695526	0.367496	1	1	110.399
 -0.152291	  0.499002	  0.394429	 0.57196	0.205509	1	1	106.972
 -0.234815	 -0.280675	  0.784208	0.678087	0.338222	1	1	129.916
 -0.326466	 -0.670918	  0.242205	0.641531	0.284791	1	1	115.947
  0.946605	  0.731689	  0.586411	0.578846	0.424833	2	1	37.7027
 -0.443004	 -0.218039	  0.122734	0.476788	0.129099	1	1	153.795
  0.003192	 -0.683307	  0.325923	0.627654	0.267178	1	0	89.7324
  -1.67007	   2.15657	   1.97337	0.513085	 0.92952	6	2	127.755
  0.690491	  0.105167	   1.51821	0.664772	0.635899	2	0	8.66003
  0.313808	 -0.272741	  0.721956	0.664069	0.316563	1	1	40.995
  0.569425	 -0.379874	  0.180046	0.601925	0.236877	1	0	33.708
   0.41166	 -0.149556	  0.487181	0.572181	0.205944	1	0	19.9661
  -1.60412	  0.606541	   2.09388	0.584725	0.873766	4	1	159.288
 -0.268766	 -0.954685	  0.436323	0.499746	0.290161	2	0	105.723
 -0.083087	 -0.355285	  0.902427	0.719709	0.413489	1	0	103.163
 -0.972609	 -0.278631	   1.32445	0.663967	0.633158	2	1	164.014
 -0.000421	  0.327832	  -0.21343	0.384562	0.0782253	1	0	90.0737
 -0.412587	  0.326828	  0.098542	0.495388	0.141961	1	0	141.616
  0.446908	 -0.580966	 -0.083291	 0.36578	0.139758	2	1	52.4308
 -0.569561	 -0.183501	  0.361804	0.597273	0.231767	1	0	162.142
  0.492608	  0.233241	   1.02981	0.778948	0.557801	1	1	25.3367
 -0.304293	   0.26885	  0.826666	0.700613	 0.37657	1	1	138.539
  0.156595	  0.393763	  0.188934	0.443364	0.108476	1	1	68.3129
 -0.235035	  0.432398	  0.614548	0.642907	0.286632	1	1	118.527
   0.26463	 -0.114352	  0.782241	0.663921	0.316678	1	0	23.3702
  0.618856	  -0.04322	   0.28554	 0.58818	0.222079	1	0	3.99497
  0.387178	  0.020616	 -0.080647	0.388604	0.0800961	1	0	3.04794
 -0.496865	 -0.470403	   1.07865	0.805721	0.646356	1	0	136.567
  -0.49135	   0.06643	  0.719586	0.681262	0.343717	1	0	172.301
 -0.133503	  0.261789	  0.943004	0.724759	 0.42384	1	0	117.02
  -6.03301	   3.21086	   125.341	0.360538	 23.4161	346	144	151.978
  0.435844	  0.142883	 -0.002322	0.439284	0.106138	1	1	18.1507
 -0.365812	 -0.007888	 -0.130121	0.382526	0.0772123	1	1	178.765
 -0.614359	  0.209579	  0.125451	0.576111	0.209581	1	1	161.164
  0.317174	  0.445572	  0.700604	0.687817	0.354217	1	1	54.5554
  0.408347	  0.001478	 -0.159852	0.423511	0.0974449	1	1	0.20738
  -1.03365	  0.387939	   1.07114	0.633864	0.549807	2	1	159.429
  0.472196	 -0.226691	  0.618903	0.653948	0.301856	1	1	25.6447
 -0.016587	  0.394253	  0.853818	0.708082	0.390367	1	1	92.4092
  0.622146	  0.242357	  0.198815	0.596245	0.230407	1	1	21.2834
  0.395603	  0.302443	  0.098466	0.475549	0.128422	1	0	37.3984
    1.4278	   1.34922	   2.23516	0.535419	0.863751	5	1	43.3793
  0.596285	 -0.097243	  0.429877	0.619734	0.257464	1	0	9.26235
  0.251381	  0.348657	  0.035312	0.417377	0.0943064	1	0	54.2085
   0.45398	    0.2528	  0.513309	0.613978	0.250627	1	0	29.1114
 -0.485119	  0.042209	   0.02538	0.460856	0.119058	1	0	175.028
  0.861639	  0.233279	   1.40812	0.663894	0.633277	2	0	15.149
   0.23545	 -0.544773	  0.243074	0.563996	0.198111	1	0	66.6261
 -0.068534	  0.341201	 -0.140557	0.371159	0.0722331	1	0	101.357
 -0.397183	 -0.284966	    1.1042	0.789421	0.590684	1	0	144.342
 -0.697775	  0.682077	  0.704857	0.539626	0.352656	2	0	135.652
  0.175825	 -0.527759	   0.55395	0.641413	0.284939	1	0	71.5744
  0.285028	 -0.449856	  0.369915	0.568228	0.202126	1	0	57.6418
 -0.227704	  0.541667	  0.481818	0.629061	0.268941	1	0	112.801
  -0.12356	 -0.492094	  0.226981	0.509384	0.152176	1	0	104.095
 -0.057749	 -0.359514	  0.631114	0.613451	0.249743	1	1	99.1256
  0.223441	 -0.571069	   0.70758	  0.7061	 0.38706	1	0	68.6312
 -0.286676	 -0.382013	  0.501926	0.594141	0.228144	1	1	126.886
  0.510122	  0.598976	   1.30831	0.631192	 0.54269	2	2	49.5804
 -0.179749	  0.424985	  0.121957	0.453496	0.114445	1	1	112.926
 -0.213002	 -0.258788	  0.426485	0.500206	0.145413	1	0	129.457
  0.905267	 -0.932037	   1.59624	0.589946	0.671792	3	0	45.8348
  0.211042	  0.480184	  0.485653	0.605719	0.241125	1	0	66.2745
  0.407012	 -0.010644	  0.537195	0.583151	0.216886	1	0	1.49803
  0.001358	 -0.295104	 -0.147908	0.331647	0.0563321	1	0	89.7364
 -0.241973	 -0.184937	  0.976174	0.736567	0.449304	1	0	142.61
 -0.111071	 -0.464273	  0.435192	0.566772	0.200736	1	0	103.454
 -0.344274	 -0.201868	  0.543187	0.583141	0.216876	1	0	149.615
  0.237073	 -0.725196	  0.466106	0.689569	0.357568	1	0	71.897
   2.75553	  -3.81608	   129.799	0.365868	 24.6135	352	138	54.1676
  0.350703	  0.325857	  0.433143	0.566956	0.200698	1	1	42.8969
   0.72902	   0.26878	  0.215775	0.394732	 0.16589	2	1	20.2383
  0.173603	 -0.568465	  0.834433	0.737552	0.451033	1	1	73.018
  0.458838	  0.419064	  0.565961	0.667345	0.321485	1	1	42.406
 -0.338365	  0.558159	  0.676273	0.707815	0.389864	1	1	121.225
 -0.877929	  0.635129	   2.45041	0.689304	 1.07097	3	1	144.117
  0.107769	  0.390023	 -0.242139	0.449159	0.111861	1	1	74.5538
 -0.117074	   1.78863	   1.97075	0.578622	0.848996	4	1	93.745
 -0.019217	  0.012274	   1.01561	0.734703	0.444688	1	1	147.434
 -0.050288	  -0.32349	 -0.057226	0.333964	0.0571349	1	1	98.8362
 -0.082988	  0.653335	  0.506047	0.662924	0.314861	1	1	97.2391
  0.540775	 -0.015521	   0.18271	0.519988	0.160137	1	1	1.64402
  0.237926	  -1.44607	    1.7893	0.634559	0.827835	3	0	80.6567
  -0.40635	 -0.730009	  0.114248	0.409621	0.180633	2	0	119.102
 -0.676669	   0.62393	  0.749372	0.534452	0.343778	2	1	137.322
  0.000474	  0.581433	  0.892825	0.750226	0.481184	1	0	89.9534
 -0.411975	  0.009535	  0.913839	0.729828	0.434549	1	0	178.674
 -0.168219	 -0.032023	 -0.201931	0.271381	0.0366127	1	0	169.222
 -0.435017	  0.093495	  0.155146	0.448525	0.111606	1	0	167.87
 -0.186626	 -0.454489	  0.444244	0.576423	0.210114	1	0	112.325
 -0.321947	  0.910021	  0.229429	0.467327	  0.2461	2	1	109.483
  -0.51374	  0.182652	  0.545527	0.634725	0.276159	1	0	160.428
 -0.209633	  0.342517	   0.69574	0.650472	0.296975	1	1	121.468
  0.196962	 -0.448419	  0.176697	0.485327	0.134818	1	1	66.2872
  -0.57732	 -0.076481	  0.448387	0.616774	0.253655	1	1	172.454
 -0.644017	  0.103572	  0.145064	0.580219	0.213683	1	1	170.864
  0.420271	 -0.462709	  0.678883	0.701318	0.377847	1	1	47.7517
 -0.162172	 -0.517291	  0.697295	0.685535	0.350392	1	1	107.406
 -0.472062	 -0.421194	  0.628288	0.688576	 0.35588	1	0	138.259
  0.232704	 -0.248496	  0.038751	0.342791	0.0605619	1	0	46.8797
  0.554878	 -0.186154	  0.891784	0.750603	0.482106	1	0	18.5459
  -1.31318	  -3.12364	    122.18	0.355844	 22.4827	342	137	112.802
 -0.324678	  0.245263	  0.744822	0.670544	0.326721	1	0	142.933
 -0.216621	  -1.71952	  0.973303	0.468138	   0.494	4	4	97.1802
 -0.541071	 -0.021504	  0.210095	 0.52646	 0.16527	1	1	177.724
 -0.498872	  0.064053	   1.06692	0.782687	0.569031	1	1	172.684
 -0.719665	 -0.223927	 -0.136486	0.377999	0.150343	2	2	162.716
  0.483719	  -1.03982	  0.435947	0.547131	0.365406	2	1	65.0524
  0.265883	  0.151515	 -0.061511	0.315752	0.0505738	1	1	29.6769
 -0.260989	  0.194805	  0.091284	0.338885	0.0590571	1	0	143.262
  0.153026	 -0.439759	  0.532832	0.602237	0.236972	1	1	70.8133
 -0.393811	 -0.122295	  0.289603	0.473241	 0.12678	1	1	162.748
 -0.459003	   1.29741	   2.03296	0.657267	0.920118	3	2	109.483
  0.620585	  -0.41706	  0.584248	0.710805	0.395965	1	0	33.9028
