       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  0.475818	 -0.344739	  0.413093	0.607556	0.243208	1	0	35.9241
   1.76936	  0.066863	   135.314	0.353115	 24.6879	382	152	2.16414
   1.26714	  0.284736	  0.822561	0.633629	0.549203	2	1	12.6644
  0.533994	  0.101865	  0.783634	0.712963	0.399704	1	1	10.8
 -0.358119	  0.013984	  0.957565	 0.73652	0.449199	1	0	177.764
 -0.487052	  0.329923	  0.329328	0.583225	0.216961	1	0	145.887
  0.370146	  0.154821	  0.725694	0.662329	 0.31398	1	1	22.6981
 -0.052511	 -0.124406	 -0.240074	0.281754	0.0396061	1	1	112.884
  0.498476	  0.294505	  0.305525	0.572313	0.205854	1	1	30.5751
 -0.623814	 -0.151206	  0.774803	 0.73108	0.437244	1	0	166.375
  0.045063	  0.376773	    0.0526	0.377746	0.0751382	1	0	83.1797
 -0.333302	   -0.4213	 -0.056726	0.498653	0.144293	1	0	128.349
  0.609501	  -0.25226	  0.207616	0.593003	 0.22717	1	0	22.4837
 -0.697564	  -2.45982	   137.071	0.357149	 25.3165	382	156	105.833
 -0.010642	  -1.32361	  0.900376	 0.64892	0.589955	2	1	90.4607
  0.335196	  0.303154	 -0.000973	0.434066	0.103203	1	1	42.1265
 -0.088633	  0.470079	  0.066943	 0.45743	0.116951	1	0	100.678
  -0.53406	  0.070949	  0.493785	0.614188	0.250873	1	0	172.433
  -0.00592	  0.468981	 -0.107334	 0.45602	0.116092	1	0	90.7233
   1.06098	  0.775176	  0.608618	0.610634	0.493473	2	0	36.1527
  0.381805	 -0.116936	  0.942415	0.736877	0.449998	1	0	17.0283
 -0.143121	   0.43923	  0.932388	0.742406	0.462597	1	0	108.048
  0.699509	  0.272971	  0.611827	0.717987	0.410029	1	0	21.3174
  0.002444	  0.518702	  0.848604	0.727131	0.428811	1	0	89.7301
   -0.1078	   2.19479	   134.285	0.354025	 24.5688	378	152	92.812
   0.76984	  -1.26645	  0.686279	0.501713	0.439362	3	1	58.7058
 -0.511142	  0.049766	  0.940882	0.752551	0.486376	1	1	174.439
  0.840406	 -0.377836	 -0.000149	0.440673	0.213974	2	1	24.2081
 -0.075706	 -0.279169	 -0.100035	0.310197	 0.04867	1	1	105.173
 -0.513814	  0.111827	  0.313624	 0.54619	0.181978	1	0	167.722
  0.354264	 -0.664456	  0.385686	0.669763	0.325172	1	1	61.9351
  0.446055	 -0.053599	  0.686448	0.657946	0.307904	1	0	6.85195
 -0.377964	 -0.254983	   0.61859	0.633733	0.274588	1	1	145.996
 -0.160387	  0.830673	  0.655846	0.752106	0.485278	1	1	100.928
  0.364199	  0.376466	  0.896022	0.741552	0.460623	1	0	45.9489
  0.355216	   0.64005	  0.556538	0.699669	0.375267	1	0	60.9706
 -0.584201	 -0.237959	  0.673336	0.700872	0.377441	1	0	157.838
  0.765856	  -0.21746	  0.524633	0.712858	0.399501	1	1	15.8516
 -0.772079	  -3.34368	   140.404	0.364728	 26.5258	382	154	103.002
  0.205858	  0.826473	  0.623749	0.747549	0.474212	1	1	76.0134
 -0.199886	 -0.434917	 -0.115566	0.464801	 0.12139	1	1	114.683
   0.16134	 -0.079144	 -0.260322	0.319247	0.0518496	1	0	26.1299
  -1.19054	  0.316567	  0.551977	0.583871	0.435013	2	1	165.11
  0.545379	   0.16722	  0.178262	0.536938	0.174058	1	0	17.0462
  0.370248	  -0.32243	  0.181424	0.486883	0.136026	1	0	41.051
 -0.185897	  0.463865	  0.604825	0.641582	 0.28486	1	1	111.839
  0.411669	  0.335285	  0.415686	0.583701	0.217217	1	1	39.1612
  -0.06334	  0.505862	  0.795068	0.709161	0.392827	1	0	97.1371
  0.331505	 -0.092905	    0.8373	0.694077	0.365346	1	0	15.6557
 -0.258625	  0.000652	 -0.313787	0.397387	0.0842647	1	0	179.856
   -0.5441	 -0.670659	   135.137	 0.35431	 24.7432	380	147	129.052
  -1.20739	 -0.825287	  0.507031	0.481832	0.397504	3	2	145.646
   1.44294	   1.19266	   1.63489	0.661862	0.940209	3	2	39.5753
 -0.489823	 -0.406365	   0.55985	0.670466	0.326253	1	1	140.32
 -0.121458	  0.126395	   1.04175	0.747767	0.474734	1	1	133.859
   0.33517	  0.152687	   1.08285	0.773233	0.541209	1	1	24.4917
  0.607459	 -0.032498	  0.336369	0.594993	0.229301	1	0	3.06231
  0.404587	  -0.09277	   0.86111	 0.71377	0.401273	1	1	12.9144
  0.185201	  0.346128	 -0.100031	0.396485	0.0837408	1	1	61.8504
  0.514741	 -0.079505	  0.587186	0.641743	0.285074	1	1	8.78032
  -0.06556	  0.654739	  0.296891	0.609489	0.245418	1	0	95.7181
   -1.1315	  0.408894	    133.87	0.353037	 24.4177	378	149	160.132
 -0.170576	 -0.493447	   0.06228	0.488971	0.137318	1	1	109.069
  0.107541	  0.389951	  0.024411	  0.3966	0.0837958	1	1	74.5822
   1.21281	  0.051773	   1.15891	0.666546	0.640894	2	1	2.44439
  0.283968	  -2.08277	   1.35055	0.663812	0.948874	3	2	82.2361
  0.735144	  0.042687	  0.789395	0.754512	0.491778	1	0	3.32322
  0.065124	  0.097123	  0.981605	0.725043	0.424431	1	0	56.157
  -0.60974	 -0.085743	  0.110032	0.554389	0.189257	1	0	171.996
  -0.12391	 -0.587418	  0.684608	 0.69653	0.369267	1	1	101.911
 -0.681121	  0.241853	    0.6476	0.719032	0.411685	1	1	160.451
  0.325404	 -0.096252	   1.00248	0.748377	0.476197	1	1	16.4778
   0.10256	 -0.574386	   1.09254	 0.79688	0.615283	1	0	79.8763
 -0.401642	  -0.36619	  0.685331	0.681608	0.344281	1	0	137.644
  0.594939	 -0.111864	  0.326015	0.590788	0.224818	1	0	10.6488
  -7.16565	  -1.21672	   129.192	0.341836	 22.8029	379	151	170.363
  0.824638	  0.107459	  0.292581	0.684851	0.349254	1	1	7.42441
  0.235648	 -0.534148	   0.25757	0.562474	0.196474	1	1	66.1946
  0.279357	  0.599037	  0.181402	 0.58999	0.223739	1	1	64.9984
 -0.241682	  0.575867	  0.703077	0.708009	 0.39023	1	1	112.767
 -0.251916	  0.496221	  0.092361	0.514977	0.156422	1	0	116.916
  0.157743	 -0.498492	   3.10024	0.744897	 1.40475	3	1	72.4406
  0.327085	  0.540072	  0.391718	0.620936	0.258641	1	1	58.7996
 -0.090539	 -0.574997	  0.081651	0.530993	0.168946	1	1	98.9484
 -0.028061	  0.757702	  0.581933	0.713347	0.400876	1	0	92.121
  0.572482	  0.003089	  0.433636	0.607516	0.243162	1	0	0.309154
  0.496045	  -0.66991	  0.208649	0.416069	 0.18725	2	0	53.4814
 -0.024724	  0.182143	  0.971177	0.724999	0.424339	1	0	97.7301
 -0.033642	  -1.44772	   143.807	0.368122	 27.4338	387	157	91.3313
  0.670134	  0.094196	  0.520653	 0.67315	0.330415	1	1	8.00125
  0.146109	  0.441116	  0.424889	0.556935	0.191567	1	0	71.6739
 -0.588791	 -0.205924	  0.659471	0.695418	0.367307	1	1	160.723
 -0.660955	 -0.009908	  0.627023	0.696749	0.369655	1	1	179.141
 -0.578426	  0.021746	  0.223419	0.551285	0.186472	1	0	177.847
 -0.049922	  0.503722	   0.54255	0.620005	0.257791	1	0	95.66
 -0.034541	  0.636796	  0.861199	0.752113	0.485811	1	0	93.1049
  0.279963	  -2.30038	   139.245	0.362065	 26.0967	382	156	83.0611
  0.257337	  0.320417	  0.806413	0.694371	 0.36547	1	1	51.231
 -0.692479	 -0.811226	   1.23062	0.655339	0.607991	2	1	130.485
   0.33238	  0.591502	  0.453516	0.655988	0.305086	1	0	60.6673
  0.038252	   0.17862	   0.99842	0.734052	0.443726	1	0	77.9126
  0.609397	 -0.000227	  0.177064	0.560352	0.194502	1	1	0.0213427
 -0.646347	 -0.047694	  0.409476	0.632826	0.273426	1	1	175.78
 -0.630856	 -0.145582	  0.697788	0.711908	0.398087	1	0	167.006
  -0.28132	 -0.342383	 -0.132226	0.441809	0.107696	1	0	129.408
  0.616946	 -0.029097	  0.607469	0.678085	0.338579	1	0	2.70024
  0.742713	  0.149487	    0.3158	0.658126	0.308165	1	0	11.38
  0.235935	 -0.167686	  0.926606	0.718768	0.411594	1	0	35.4026
   1.53883	   4.10832	   133.776	0.348932	 24.1096	383	153	69.4659
 -0.628323	 -0.175276	  0.769165	0.732246	0.439305	1	1	164.413
 -0.280519	  0.176436	 -0.119423	0.351236	0.0638975	1	0	147.832
 -0.443258	 -0.061575	 -0.007062	0.430268	0.101212	1	0	172.092
 -0.549697	  0.126265	  0.348316	0.576726	0.210415	1	0	167.064
  0.627373	   -1.0708	  0.467187	0.577012	0.421173	2	1	59.6343
  0.479604	   0.26421	   0.91847	0.751755	0.484413	1	1	28.85
 -0.541276	  0.141459	  0.631252	0.668652	0.323473	1	1	165.354
 -0.045218	 -0.502458	  0.604232	0.642823	 0.28652	1	1	95.1425
  0.123939	 -0.811933	  0.762534	0.766856	0.523471	1	1	81.321
 -0.254699	 -0.204349	  0.897924	0.713222	0.400634	1	0	141.26
 -0.588252	  0.013367	   137.833	0.355579	 25.3333	386	155	178.698
 -0.175166	   -0.5135	  0.795365	0.716269	0.406178	1	1	108.836
 -0.345756	  0.551798	  0.228064	0.592121	0.226231	1	0	122.071
  0.331468	   -1.0575	  0.824735	0.592545	0.453363	2	0	72.5968
 -0.545546	 -0.305923	  0.026688	0.554723	0.189558	1	0	150.718
  0.636699	 -0.166624	  0.465322	0.651734	0.298737	1	1	14.6654
 -0.268177	  0.500713	  0.459696	0.614551	0.251032	1	1	118.173
  0.266713	 -0.246185	  0.891971	 0.71597	0.406019	1	0	42.7081
   3.51521	   2.23782	   138.956	0.359054	 25.8185	385	153	32.4814
  0.535794	 -0.055891	  0.689256	 0.68204	0.344621	1	1	5.95524
  0.127618	 -0.478584	  0.219721	0.500208	0.145259	1	1	75.0691
 -0.039381	 -0.520319	  0.407345	0.576601	0.210066	1	1	94.3283
 -0.522923	  -1.18649	  0.843705	0.636199	0.555547	2	2	113.785
 -0.176917	  0.508612	  0.841863	0.729136	0.432607	1	1	109.18
  0.258017	  0.417872	  0.833086	0.717442	 0.40894	1	0	58.3066
 -0.278409	  0.235154	  0.962716	0.738797	0.454324	1	0	139.815
 -0.412014	  0.033155	    1.1306	0.788488	0.587705	1	0	175.399
   -3.0684	   3.15343	   136.513	0.359262	  25.382	378	146	134.217
  0.517605	  -0.01494	  0.157758	0.499837	0.144991	1	1	1.65331
  -0.41252	  0.294771	   0.93263	0.749365	0.478582	1	1	144.452
   2.43584	  0.466374	   2.50261	0.600472	  1.1756	5	3	10.8389
  0.203298	  0.152014	  -0.18577	0.317951	0.0513396	1	1	36.787
  -0.21239	 -0.245368	 -0.141978	0.353283	0.0646548	1	1	130.88
  0.127771	  0.410114	  0.764459	0.682906	0.346041	1	1	72.6956
  0.357391	 -0.151066	  0.786654	0.682626	0.345949	1	0	22.9134
  0.024522	 -0.602534	    0.0394	0.541593	0.177816	1	1	87.6695
 -0.548162	 -0.207011	  0.828313	0.734286	0.443768	1	1	159.311
 -0.548449	  0.286385	  0.223134	0.574121	 0.20762	1	1	152.428
  0.426661	  0.138023	  0.914188	0.735135	0.446118	1	0	17.9262
 -0.367752	  0.275589	   0.01569	0.439794	0.106542	1	0	143.153
   2.66456	  -5.71722	   143.866	0.371024	 27.7032	384	153	65.0118
 -0.216512	  0.426035	 -0.004932	0.453979	0.114735	1	1	116.94
  -0.18502	  0.512589	  0.178004	0.521497	0.161322	1	1	109.847
  -0.39916	    1.1824	   0.94968	 0.64116	0.568899	2	1	108.654
 -0.396838	  0.138017	  0.692415	0.653141	0.301036	1	0	160.823
   0.56163	 -0.297903	  0.343787	0.609944	0.245941	1	0	27.9427
 -0.028642	 -0.636983	  0.237104	 0.58669	0.220529	1	0	92.5747
 -0.433557	 -0.284211	  0.667644	0.669437	0.324672	1	1	146.754
 -0.182564	   0.44953	  0.823338	0.713671	 0.40108	1	1	112.103
 -0.226506	 -0.734587	  0.300622	0.660216	0.311207	1	0	107.137
  -1.65365	   1.82395	   144.457	0.371243	 27.8121	385	152	132.196
  0.563293	  0.254533	   0.15679	0.562229	0.196246	1	1	24.3166
  0.553293	  -0.29848	   0.39034	0.619369	0.256752	1	1	28.3452
 -0.055926	  0.441754	 -0.042927	0.430092	0.101114	1	0	97.2153
  0.256274	  0.201268	 -0.169172	0.364497	0.0692975	1	1	38.1448
  -1.76405	 -0.827523	   1.47631	0.655822	 0.91357	3	3	154.869
  0.312487	   0.40911	  0.599532	0.644294	  0.2885	1	1	52.6267
 -0.003653	 -0.539108	  0.186607	0.519241	0.159724	1	0	90.3883
 -0.845083	 -0.375361	   138.723	0.355975	 25.5275	388	154	156.051
 -0.625087	 -0.226889	  0.858762	0.756831	0.497106	1	1	160.051
  0.587835	 -0.312057	  0.297511	 0.61365	0.249976	1	1	27.962
  0.284833	 -0.308693	  0.873018	0.718436	 0.41049	1	1	47.3021
 -0.619336	 -0.264804	  0.421582	0.646384	0.291339	1	1	156.85
  0.042819	  -0.65671	  0.753225	0.729068	0.432922	1	0	86.2695
 -0.146019	  -0.63158	  0.228675	0.590688	0.224713	1	0	103.018
 -0.383156	 -0.263713	  0.186847	0.471318	0.125536	1	1	145.462
   2.22972	    2.3376	   131.665	0.348826	 23.7159	377	153	46.353
 -0.763139	  0.957528	   1.15271	0.667288	0.643142	2	1	128.555
  0.543232	  0.456121	  0.398223	0.654778	0.303357	1	0	40.0183
 -0.281882	  -0.76259	  0.043412	0.655104	0.303822	1	0	110.286
  -0.18053	  -1.25542	  0.519103	0.589474	0.446869	2	0	98.1832
 -0.634494	 -0.259982	  0.403886	 0.64694	0.292098	1	1	157.719
 -0.633875	 -0.381333	   1.71035	0.704544	0.767928	2	1	148.969
 -0.348928	 -0.313639	    0.4073	0.552216	0.187103	1	1	138.049
 -0.382174	  0.467194	  0.161805	0.554029	0.188931	1	0	129.284
  0.591995	 -0.161364	   0.21626	0.569512	 0.20336	1	0	15.2471
 -0.186705	  -0.24028	 -0.159407	0.343564	0.0608624	1	0	127.848
  0.093878	  0.662878	  0.554688	  0.6794	0.340695	1	0	81.9393
 -0.295166	   0.09676	  0.833794	0.687824	0.354607	1	0	161.85
  0.075404	  0.566525	  0.810054	0.726025	0.426483	1	0	82.4186
   3.37232	  -3.56351	   136.491	0.356789	  25.194	381	153	46.579
  0.081532	   1.40308	   1.30331	0.714475	0.805729	2	1	86.6744
 -0.612931	  0.099275	   1.76925	0.706737	0.776094	2	1	170.8
  0.396796	  0.345019	  0.833486	0.724343	0.422525	1	1	41.0074
 -0.727303	  0.093347	  0.342418	0.652846	0.300619	1	0	172.686
 -0.479997	 -0.339587	  0.515189	0.640226	0.283057	1	1	144.722
 -0.589417	 -0.127525	  0.520096	0.647201	0.292455	1	1	167.792
 -0.553669	  0.405358	  0.232034	  0.6108	0.246928	1	0	143.791
  0.434139	  0.091587	  0.720734	0.669514	0.325137	1	0	11.9126
  0.364486	  0.384643	  0.350721	0.560461	0.194811	1	0	46.5413
 -0.219673	  0.209544	 -0.100619	0.322415	0.0529728	1	0	136.352
 -0.071493	 -0.469584	   1.13629	0.795226	0.609706	1	0	98.6567
   3.29517	  0.544294	   135.543	0.361142	 25.3375	373	154	9.37939
 -0.981258	 -0.980996	  0.185836	0.445155	0.328775	3	1	135.008
  0.536676	  0.172158	  0.640932	0.673004	0.330187	1	1	17.7855
  -2.48747	 -0.133015	    3.0816	0.645056	 1.44889	5	1	176.939
 -0.636614	 -0.197007	  0.695903	 0.71616	0.406396	1	0	162.805
  0.721904	  0.365547	  0.394358	 0.69202	0.361773	1	0	26.8561
  0.616852	  0.038281	  0.181223	0.565633	0.199655	1	0	3.55115
 -0.246868	 -0.187799	 -0.251255	0.391224	0.0813246	1	0	142.739
   0.02013	  0.533816	  0.556948	0.634936	0.276433	1	0	87.8405
 -0.611194	   0.03441	  0.416697	0.619644	0.257083	1	1	176.778
 -0.473412	 -0.342087	  0.496808	0.632503	0.273304	1	0	144.148
  0.451697	 -0.220306	  0.883225	0.734452	0.444608	1	0	25.9999
  0.244656	   1.08916	  0.555391	0.553113	0.376214	2	0	77.34
 -0.000687	 -0.442086	  0.780777	 0.69085	0.359759	1	0	90.0891
 -0.352878	 -0.480768	  0.387827	 0.60387	0.239046	1	0	126.278
  -2.08525	 -0.489981	   137.548	 0.36068	 25.6724	379	149	166.777
   0.55239	 -0.201797	  0.436807	0.615517	0.252169	1	1	20.0681
   0.20413	  -1.14486	   4.39918	0.696107	 1.84377	5	2	79.8904
 -0.564198	  0.129125	  0.726229	0.703558	0.381941	1	1	167.109
  0.430679	  0.041686	 -0.248233	0.469153	0.124279	1	0	5.52852
  0.424165	 -0.477361	   0.26131	0.592134	0.226244	1	0	48.377
  0.211657	 -0.581446	   0.13438	  0.5595	0.193716	1	1	69.9976
 -0.300867	    0.5739	  0.568351	0.676614	0.335872	1	1	117.666
   0.02655	  0.442131	  0.791145	0.695007	0.366584	1	1	86.5636
 -0.321577	 -0.437253	  0.622874	0.660962	0.311967	1	1	126.333
  0.209827	  0.512752	  0.576363	0.648665	0.294469	1	1	67.7448
  0.421767	 -0.247421	  0.739956	0.687048	0.352923	1	1	30.3972
   4.70695	 -0.723071	   139.627	0.362239	 26.1933	383	151	8.73338
 -0.682755	 -0.284174	  0.421238	0.671964	0.328568	1	1	157.402
 -0.433207	 -0.299051	  0.051026	0.490742	0.138694	1	0	145.382
  -1.13221	 -0.224584	  0.275497	0.534385	0.343669	2	1	168.781
 -0.746512	  0.343508	  0.705508	0.755914	0.494782	1	1	155.291
   0.65317	   0.25644	   1.60294	0.682082	0.689381	2	2	21.4354
 -0.244991	  0.502309	  0.416186	 0.59633	0.230499	1	1	116
  0.146564	 -0.291576	  0.862601	0.701102	0.377455	1	1	63.3131
 -0.101802	 -0.054855	     1.045	0.745844	0.470656	1	0	151.683
 -0.575232	  0.061443	  0.350396	0.584456	0.218223	1	0	173.903
  0.161517	  0.542805	  0.776067	0.715521	0.404702	1	1	73.4292
  -5.64634	  -2.04301	   133.651	0.353652	 24.4467	377	153	160.109
  0.390109	 -0.215734	  0.080128	 0.43483	0.103629	1	1	28.943
 -0.572059	 -0.110806	  0.386519	0.597663	0.231945	1	1	169.038
 -0.442477	 -0.259273	 -0.048643	0.480983	0.132025	1	0	149.632
  0.039683	 -0.545682	  0.690929	0.684358	0.348807	1	0	85.8407
   0.66236	 -0.035562	  0.504625	 0.66382	0.316529	1	0	3.07325
  0.428735	 -0.230851	  0.421713	0.565695	0.199714	1	0	28.3001
  0.482944	  0.074148	  0.245422	0.503203	0.147594	1	0	8.72866
  0.209635	  0.468208	  0.170089	0.498841	0.144428	1	0	65.8801
 -0.050316	  0.414783	  0.734569	0.669352	0.324542	1	1	96.9167
  0.476322	 -0.437275	  0.371901	0.622415	0.260435	1	1	42.5527
  0.027156	 -0.563268	  0.408786	0.596159	0.230314	1	1	87.2399
 -0.028613	  -0.88893	  0.823966	 0.79061	0.594511	1	0	91.8437
  0.360647	  0.144593	  0.926164	0.730478	0.435945	1	0	21.8472
 -0.207443	  0.504124	  0.658356	0.673155	0.330774	1	0	112.367
 -0.467484	 -0.197895	   1.00647	0.768345	0.528105	1	0	157.056
  0.180502	 -0.208208	  0.905227	0.709817	0.394075	1	0	49.077
   3.10386	  0.863013	   136.567	0.349631	 24.6589	390	157	15.5384
  0.051711	  0.965646	   1.24305	0.642766	0.573193	2	1	86.9348
  0.178767	 -0.763979	  0.425708	0.688998	0.356596	1	0	76.8301
  0.533165	 -0.488606	   0.43827	0.669194	0.324646	1	0	42.503
   1.73906	  -3.07542	   141.415	0.360465	 26.3824	390	157	60.5132
   0.44944	 -0.335103	  0.596438	0.657107	0.306692	1	0	36.7083
 -0.392941	  0.478882	  0.756462	0.721618	 0.41692	1	1	129.37
 -0.009206	  0.661281	  0.497513	0.661594	0.312896	1	1	90.7977
 -0.241145	  0.554206	  0.141062	0.551399	0.186573	1	0	113.515
   7.94735	   1.28237	   135.178	0.356588	 24.9646	378	148	9.16618
 -0.101243	  0.501777	  -0.00688	0.479068	0.130607	1	1	101.407
 -0.557724	 -0.113101	  0.625285	0.669523	0.324804	1	1	168.537
  -1.66283	   2.11663	   1.44716	0.545772	0.907486	5	3	128.153
  0.514298	  0.198648	  0.645435	0.670994	0.327067	1	1	21.1191
 -0.544377	  0.015352	  0.206357	0.527475	0.166088	1	1	178.385
 -0.379612	  0.019477	   1.02124	0.757542	 0.49945	1	0	177.063
 -0.300228	  0.714975	  0.809911	0.766674	0.523533	1	0	112.778
 -0.267771	 -0.331737	   0.65591	0.640483	0.283398	1	1	128.91
 -0.014247	 -0.515628	  0.880338	0.736183	 0.44797	1	1	91.5828
  0.211518	 -0.405343	   1.13762	0.793913	0.605328	1	0	62.4434
 -0.259579	 -0.470868	  0.052424	0.498681	0.144313	1	0	118.867
 -0.061909	 -0.656739	  0.463396	0.651392	0.298577	1	0	95.3853
   1.23394	   1.03565	   134.882	0.349718	  24.356	385	155	40.0069
  0.881084	 -0.931397	   2.47684	0.703945	 1.14796	3	3	46.5901
  0.252078	 -0.609715	  0.611595	0.691809	 0.36141	1	0	67.5381
 -0.344105	  0.052266	  0.837403	0.694687	0.366414	1	0	171.364
  0.100149	  0.507456	  0.255607	 0.52351	0.163088	1	0	78.8359
  0.527366	  0.115207	  0.384102	0.576502	0.210192	1	0	12.3231
  0.130913	  0.389971	   1.01493	0.759147	0.503575	1	0	71.4432
  0.033554	 -0.581197	  0.868533	0.744013	0.466342	1	0	86.6959
   2.01695	  -2.60269	   135.156	0.361083	 25.2606	372	152	52.2263
 -0.023581	  0.625751	  0.097702	 0.55985	0.194038	1	1	92.1582
  0.548194	  0.949103	  0.414281	0.529544	0.335707	2	1	59.9897
   1.14945	  0.793423	    1.2541	0.707126	0.777553	2	1	34.6159
  0.570825	   0.21149	  0.285742	0.582245	0.215963	1	0	20.3296
  0.415354	 -0.087219	 -0.062585	0.415556	0.0933585	1	0	11.8591
 -0.204878	  0.505869	  0.252654	 0.53935	0.176093	1	0	112.048
 -0.527428	  -1.11678	  0.879479	0.628378	0.535881	2	1	115.28
  0.859185	 -0.026966	  0.479115	0.723495	 0.42122	1	0	1.79767
 -0.288336	  0.500434	  0.452448	0.615687	0.252638	1	0	119.949
 -0.022948	  0.766365	  0.475292	0.692787	  0.3631	1	0	91.7152
 -0.343265	 -0.793893	   1.59467	0.694771	0.733123	2	0	113.383
 -0.564678	 -0.120327	  0.407858	0.601434	0.236334	1	0	167.971
   0.23735	  0.011696	   1.12055	0.773693	0.542521	1	1	2.82111
  0.541221	  0.345625	  0.097269	0.569273	0.202913	1	1	32.5624
 -0.423844	  0.273477	  0.531776	 0.61531	0.252193	1	0	147.169
  0.410539	  0.554674	  0.546845	 0.68401	0.348232	1	0	53.4932
 -0.122325	   0.17122	 -0.286063	0.353739	0.0649087	1	0	125.543
 -0.030191	 -0.464477	 -0.044213	0.445728	0.109964	1	0	93.7191
   2.62754	  -1.68671	   137.929	0.359937	 25.6901	381	148	32.6979
  -0.50845	 -0.288325	  0.122085	0.537013	0.173936	1	1	150.444
  0.187675	  0.795473	  0.548306	0.723891	0.421589	1	1	76.7251
  0.044329	  0.714599	  0.899023	0.774725	0.545477	1	1	86.4504
 -0.506406	  0.517926	  0.409689	 0.66326	0.315695	1	0	134.356
 -0.338918	 -0.304007	  0.768051	0.689075	0.356727	1	0	138.108
  0.418842	  0.454622	  0.985791	0.778532	0.556569	1	1	47.3458
  0.451601	  0.524244	  0.649295	0.711169	0.396243	1	1	49.2574
 -0.725442	  0.765672	   1.50049	0.698889	0.747332	2	1	133.455
  0.676873	 -0.137734	  0.447387	0.659513	0.309849	1	1	11.5018
 -0.458225	  0.406155	  0.117856	0.553607	0.188351	1	1	138.447
  0.308999	   0.05588	 -0.195921	0.366704	0.0703111	1	0	10.2507
  0.049092	  0.455606	  0.846038	0.716042	 0.40573	1	1	83.8501
   3.11157	  -3.37085	   143.789	0.372377	 27.7845	382	149	47.2905
 -0.438481	  0.025094	   0.73165	0.672942	 0.33009	1	1	176.725
 -0.024781	 -0.340441	 -0.096939	0.353823	0.0648735	1	1	94.1633
   0.59423	 -0.098084	  0.511294	0.644201	0.288375	1	1	9.37278
 -0.146153	  0.537236	  0.167506	0.526844	0.165578	1	1	105.219
 -0.311397	  0.541745	   0.28785	0.591426	0.225253	1	1	119.891
  0.390237	  -0.05364	   1.06066	0.769848	0.531697	1	1	7.82655
  0.707531	  0.034326	  0.249385	0.624989	0.263589	1	1	2.77754
 -0.076657	 -0.713855	  0.499898	0.682061	0.344656	1	1	96.1293
  0.550634	    0.4628	  0.993217	0.794287	0.605925	1	1	40.0466
 -0.624482	  0.396428	  0.613382	 0.71559	0.404838	1	1	147.592
 -0.531515	 -0.253231	   0.39919	0.603838	 0.23901	1	0	154.525
 -0.505212	 -0.173967	  0.874655	0.737347	0.451053	1	0	160.999
  0.053586	   3.45533	   142.958	0.371293	 27.5315	381	151	89.1116
 -0.173696	 -0.765495	  -0.20997	 0.39745	0.168411	2	2	102.784
  0.073717	 -0.583227	  -0.04719	0.532274	0.169998	1	1	82.7964
 -0.452777	 -0.322501	  0.250111	0.544903	0.180666	1	1	144.539
   0.36684	  -0.08449	 -0.071781	0.377864	0.0751911	1	0	12.9701
  0.391368	  0.467896	  0.538663	0.654926	0.303568	1	0	50.0895
  -0.54557	  0.142281	  0.800537	0.721752	 0.41764	1	0	165.383
  0.553163	 -0.432846	  0.490718	0.674437	 0.33243	1	1	38.043
   0.14859	  -0.59705	  0.852482	0.746177	0.470942	1	1	76.0246
 -0.572373	 -0.047998	   1.11019	0.799841	 0.62478	1	1	175.207
 -0.356173	    -0.518	  0.466346	0.640294	 0.28345	1	0	124.512
  0.305157	 -0.051418	   0.78526	0.668499	0.323584	1	0	9.56433
   0.31339	  0.519074	  0.343879	0.596062	0.230455	1	0	58.8786
   1.10396	    3.0532	   136.281	0.357014	 25.1631	380	150	70.1213
  0.505144	 -0.092583	  0.428877	0.580713	0.214181	1	1	10.3859
  0.047021	  0.234434	 -0.268135	0.357668	0.0664454	1	1	78.6586
   0.05767	   1.22217	  0.848148	0.621419	0.518727	2	1	87.2985
  0.098724	  -0.90818	   0.46527	0.737784	0.451553	1	1	83.7961
 -0.238436	  0.263698	 -0.134157	0.375117	0.0739696	1	0	132.12
  0.322785	  -0.48274	    1.8297	0.715004	0.807801	2	1	56.2313
 -0.188059	  0.587199	  0.337404	 0.59965	0.234115	1	1	107.759
 -0.097228	 -0.490385	  0.325939	0.536804	 0.17376	1	1	101.215
 -0.604308	 -0.087441	   0.50308	0.644736	0.289097	1	1	171.767
 -0.139874	 -0.699611	  0.272917	0.631059	0.271465	1	0	101.306
  0.591534	 -0.217166	  0.103934	0.562389	0.196604	1	0	20.1594
 -0.313104	  0.406834	  0.743344	0.693309	0.364008	1	0	127.582
   1.07854	   2.79348	   136.217	0.356036	 25.0766	381	150	68.8889
  0.011155	 -0.378013	  0.978207	0.745371	0.469036	1	1	88.3098
  0.305624	 -0.277492	  0.049243	0.405196	0.0880003	1	1	42.238
 -0.344626	 -0.421264	  0.101569	0.508317	0.151216	1	1	129.286
  -0.53986	  0.136597	  0.196953	0.532867	0.170486	1	1	165.801
 -0.291542	  -1.09713	  0.469748	0.547447	0.366155	2	0	104.882
 -0.511002	 -0.251648	  0.117984	0.526623	0.165577	1	0	153.782
  0.125846	 -0.519218	  0.975031	 0.76432	0.516632	1	1	76.3757
 -0.411228	 -0.379819	  0.995375	0.772747	0.539832	1	1	137.274
 -0.608994	  -0.24083	  0.916991	0.768565	0.528148	1	1	158.424
   0.49869	  0.101621	  0.530743	0.616954	0.253869	1	1	11.5178
