*******************************************************************************
#     charmonium
#
# bombarding energy:    8.00 GeV
# impact parameter:     5.00 fm
# coll. broadening:   1 em branching  1
 # time dep of mass spect*prob of JPsi typ           1
# mass  final          5         10         15         20         25         30         35
 2.705  0.744E-02  0.112E-03  0.916E-04  0.203E-05  0.317E-08  0.000E+00  0.000E+00  0.000E+00
 2.710  0.269E-04  0.797E-07  0.306E-06  0.800E-10  0.945E-15  0.000E+00  0.000E+00  0.000E+00
 2.715  0.375E-04  0.873E-07  0.719E-06  0.772E-08  0.607E-10  0.000E+00  0.000E+00  0.000E+00
 2.720  0.369E-04  0.594E-06  0.232E-06  0.474E-07  0.733E-11  0.000E+00  0.000E+00  0.000E+00
 2.725  0.421E-04  0.894E-07  0.116E-06  0.914E-07  0.141E-06  0.000E+00  0.000E+00  0.000E+00
 2.730  0.374E-04  0.333E-07  0.374E-06  0.113E-07  0.821E-11  0.000E+00  0.000E+00  0.000E+00
 2.735  0.303E-04  0.186E-06  0.777E-06  0.138E-06  0.283E-12  0.000E+00  0.000E+00  0.000E+00
 2.740  0.293E-04  0.229E-06  0.952E-06  0.429E-09  0.134E-09  0.000E+00  0.000E+00  0.000E+00
 2.745  0.319E-04  0.367E-06  0.356E-06  0.163E-07  0.581E-11  0.000E+00  0.000E+00  0.000E+00
 2.750  0.335E-04  0.747E-06  0.856E-07  0.483E-10  0.120E-09  0.000E+00  0.000E+00  0.000E+00
 2.755  0.414E-04  0.315E-06  0.386E-06  0.122E-06  0.122E-06  0.000E+00  0.000E+00  0.000E+00
 2.760  0.393E-04  0.634E-06  0.657E-07  0.237E-06  0.310E-09  0.000E+00  0.000E+00  0.000E+00
 2.765  0.374E-04  0.589E-06  0.360E-06  0.203E-09  0.354E-14  0.000E+00  0.000E+00  0.000E+00
 2.770  0.346E-04  0.605E-06  0.925E-06  0.123E-07  0.255E-09  0.000E+00  0.000E+00  0.000E+00
 2.775  0.322E-04  0.294E-08  0.756E-06  0.952E-09  0.247E-11  0.000E+00  0.000E+00  0.000E+00
 2.780  0.444E-04  0.691E-06  0.224E-06  0.146E-06  0.224E-13  0.000E+00  0.000E+00  0.000E+00
 2.785  0.315E-04  0.866E-06  0.792E-07  0.246E-10  0.625E-16  0.000E+00  0.000E+00  0.000E+00
 2.790  0.326E-04  0.507E-07  0.666E-06  0.161E-06  0.124E-10  0.000E+00  0.000E+00  0.000E+00
 2.795  0.378E-04  0.105E-06  0.231E-06  0.808E-07  0.653E-12  0.000E+00  0.000E+00  0.000E+00
 2.800  0.358E-04  0.126E-06  0.366E-06  0.598E-07  0.114E-07  0.000E+00  0.000E+00  0.000E+00
 2.805  0.327E-04  0.356E-06  0.557E-07  0.159E-08  0.240E-09  0.000E+00  0.000E+00  0.000E+00
 2.810  0.347E-04  0.969E-06  0.648E-06  0.255E-07  0.135E-11  0.000E+00  0.000E+00  0.000E+00
 2.815  0.371E-04  0.523E-06  0.577E-06  0.289E-07  0.732E-13  0.000E+00  0.000E+00  0.000E+00
 2.820  0.355E-04  0.529E-06  0.243E-06  0.461E-09  0.676E-12  0.000E+00  0.000E+00  0.000E+00
 2.825  0.303E-04  0.000E+00  0.293E-06  0.482E-08  0.169E-10  0.000E+00  0.000E+00  0.000E+00
 2.830  0.321E-04  0.157E-06  0.355E-06  0.300E-07  0.261E-07  0.000E+00  0.000E+00  0.000E+00
 2.835  0.357E-04  0.449E-06  0.371E-06  0.214E-09  0.305E-11  0.000E+00  0.000E+00  0.000E+00
 2.840  0.358E-04  0.000E+00  0.551E-06  0.869E-09  0.177E-11  0.000E+00  0.000E+00  0.000E+00
 2.845  0.321E-04  0.993E-06  0.135E-06  0.199E-08  0.537E-09  0.000E+00  0.000E+00  0.000E+00
 2.850  0.346E-04  0.352E-06  0.424E-07  0.355E-06  0.594E-08  0.000E+00  0.000E+00  0.000E+00
 2.855  0.372E-04  0.129E-06  0.528E-06  0.130E-07  0.367E-11  0.000E+00  0.000E+00  0.000E+00
 2.860  0.416E-04  0.139E-06  0.705E-06  0.467E-08  0.603E-11  0.000E+00  0.000E+00  0.000E+00
 2.865  0.323E-04  0.829E-06  0.127E-06  0.749E-09  0.502E-11  0.000E+00  0.000E+00  0.000E+00
 2.870  0.367E-04  0.536E-06  0.389E-06  0.121E-08  0.650E-13  0.000E+00  0.000E+00  0.000E+00
 2.875  0.376E-04  0.413E-06  0.551E-06  0.809E-09  0.491E-12  0.000E+00  0.000E+00  0.000E+00
 2.880  0.362E-04  0.655E-06  0.662E-06  0.299E-09  0.170E-10  0.000E+00  0.000E+00  0.000E+00
