*******************************************************************************
#     charmonium
#
# bombarding energy:    8.00 GeV
# impact parameter:     4.00 fm
# coll. broadening:   1 em branching  1
 # time dep of mass spect*prob of JPsi typ           1
# mass  final          5         10         15         20         25         30         35
 2.705  0.783E-02  0.266E-03  0.512E-04  0.185E-05  0.811E-06  0.000E+00  0.000E+00  0.000E+00
 2.710  0.312E-04  0.803E-06  0.148E-06  0.585E-13  0.658E-17  0.000E+00  0.000E+00  0.000E+00
 2.715  0.351E-04  0.119E-05  0.149E-07  0.438E-09  0.856E-15  0.000E+00  0.000E+00  0.000E+00
 2.720  0.317E-04  0.771E-06  0.878E-06  0.937E-12  0.614E-15  0.000E+00  0.000E+00  0.000E+00
 2.725  0.311E-04  0.293E-06  0.129E-06  0.577E-09  0.467E-11  0.000E+00  0.000E+00  0.000E+00
 2.730  0.337E-04  0.380E-06  0.342E-06  0.687E-10  0.121E-11  0.000E+00  0.000E+00  0.000E+00
 2.735  0.333E-04  0.145E-05  0.972E-07  0.226E-09  0.508E-20  0.000E+00  0.000E+00  0.000E+00
 2.740  0.324E-04  0.778E-06  0.965E-07  0.262E-10  0.253E-12  0.000E+00  0.000E+00  0.000E+00
 2.745  0.333E-04  0.177E-05  0.675E-08  0.540E-12  0.179E-13  0.000E+00  0.000E+00  0.000E+00
 2.750  0.371E-04  0.137E-05  0.796E-06  0.661E-14  0.314E-22  0.000E+00  0.000E+00  0.000E+00
 2.755  0.355E-04  0.540E-06  0.112E-06  0.792E-12  0.596E-12  0.000E+00  0.000E+00  0.000E+00
 2.760  0.317E-04  0.540E-06  0.689E-07  0.991E-09  0.722E-17  0.000E+00  0.000E+00  0.000E+00
 2.765  0.285E-04  0.926E-06  0.556E-07  0.441E-13  0.302E-11  0.000E+00  0.000E+00  0.000E+00
 2.770  0.331E-04  0.146E-05  0.428E-07  0.261E-08  0.398E-15  0.000E+00  0.000E+00  0.000E+00
 2.775  0.325E-04  0.438E-06  0.227E-06  0.535E-10  0.181E-23  0.000E+00  0.000E+00  0.000E+00
 2.780  0.340E-04  0.143E-05  0.126E-06  0.124E-11  0.715E-14  0.000E+00  0.000E+00  0.000E+00
 2.785  0.337E-04  0.153E-06  0.442E-06  0.153E-11  0.134E-13  0.000E+00  0.000E+00  0.000E+00
 2.790  0.388E-04  0.776E-06  0.896E-06  0.171E-06  0.234E-16  0.000E+00  0.000E+00  0.000E+00
 2.795  0.399E-04  0.173E-05  0.312E-06  0.483E-12  0.529E-12  0.000E+00  0.000E+00  0.000E+00
 2.800  0.335E-04  0.288E-06  0.156E-06  0.502E-10  0.124E-09  0.000E+00  0.000E+00  0.000E+00
 2.805  0.355E-04  0.471E-06  0.158E-06  0.394E-11  0.390E-11  0.000E+00  0.000E+00  0.000E+00
 2.810  0.360E-04  0.147E-05  0.168E-07  0.733E-10  0.129E-09  0.000E+00  0.000E+00  0.000E+00
 2.815  0.290E-04  0.794E-06  0.317E-08  0.136E-12  0.865E-13  0.000E+00  0.000E+00  0.000E+00
 2.820  0.453E-04  0.344E-06  0.187E-06  0.154E-06  0.154E-06  0.000E+00  0.000E+00  0.000E+00
 2.825  0.353E-04  0.640E-06  0.121E-06  0.241E-10  0.434E-12  0.000E+00  0.000E+00  0.000E+00
 2.830  0.351E-04  0.168E-05  0.714E-06  0.496E-13  0.414E-11  0.000E+00  0.000E+00  0.000E+00
 2.835  0.351E-04  0.373E-06  0.235E-07  0.295E-08  0.289E-11  0.000E+00  0.000E+00  0.000E+00
 2.840  0.272E-04  0.365E-06  0.571E-07  0.185E-09  0.384E-13  0.000E+00  0.000E+00  0.000E+00
 2.845  0.375E-04  0.104E-05  0.532E-06  0.190E-08  0.696E-12  0.000E+00  0.000E+00  0.000E+00
 2.850  0.386E-04  0.153E-06  0.706E-07  0.364E-12  0.103E-12  0.000E+00  0.000E+00  0.000E+00
 2.855  0.313E-04  0.166E-06  0.331E-06  0.182E-08  0.275E-13  0.000E+00  0.000E+00  0.000E+00
 2.860  0.443E-04  0.124E-05  0.437E-06  0.287E-06  0.158E-12  0.000E+00  0.000E+00  0.000E+00
 2.865  0.394E-04  0.914E-06  0.560E-07  0.817E-10  0.501E-15  0.000E+00  0.000E+00  0.000E+00
 2.870  0.364E-04  0.142E-05  0.692E-06  0.727E-09  0.294E-07  0.000E+00  0.000E+00  0.000E+00
 2.875  0.336E-04  0.122E-05  0.216E-08  0.183E-08  0.142E-09  0.000E+00  0.000E+00  0.000E+00
 2.880  0.350E-04  0.160E-05  0.505E-07  0.503E-13  0.293E-15  0.000E+00  0.000E+00  0.000E+00
 2.885  0.366E-04  0.120E-05  0.630E-07  0.323E-08  0.322E-08  0.000E+00  0.000E+00  0.000E+00
 2.890  0.377E-04  0.586E-06  0.291E-06  0.532E-07  0.106E-14  0.000E+00  0.000E+00  0.000E+00
 2.895  0.380E-04  0.945E-06  0.778E-06  0.273E-09  0.151E-12  0.000E+00  0.000E+00  0.000E+00
 2.900  0.335E-04  0.166E-05  0.714E-06  0.585E-10  0.266E-15  0.000E+00  0.000E+00  0.000E+00
 2.905  0.311E-04  0.109E-05  0.275E-06  0.255E-09  0.338E-13  0.000E+00  0.000E+00  0.000E+00
 2.910  0.382E-04  0.167E-05  0.461E-07  0.287E-09  0.960E-11  0.000E+00  0.000E+00  0.000E+00
 2.915  0.349E-04  0.132E-05  0.154E-06  0.115E-06  0.124E-13  0.000E+00  0.000E+00  0.000E+00
 2.920  0.361E-04  0.241E-05  0.461E-07  0.197E-11  0.476E-19  0.000E+00  0.000E+00  0.000E+00
 2.925  0.367E-04  0.124E-05  0.327E-07  0.321E-08  0.394E-09  0.000E+00  0.000E+00  0.000E+00
 2.930  0.346E-04  0.951E-06  0.101E-06  0.300E-07  0.850E-09  0.000E+00  0.000E+00  0.000E+00
 2.935  0.312E-04  0.147E-05  0.606E-07  0.254E-10  0.638E-12  0.000E+00  0.000E+00  0.000E+00
 2.940  0.313E-04  0.160E-05  0.848E-07  0.885E-10  0.673E-13  0.000E+00  0.000E+00  0.000E+00
 2.945  0.354E-04  0.112E-05  0.234E-06  0.110E-06  0.109E-06  0.000E+00  0.000E+00  0.000E+00
 2.950  0.342E-04  0.597E-06  0.693E-07  0.235E-10  0.945E-12  0.000E+00  0.000E+00  0.000E+00
 2.955  0.351E-04  0.781E-06  0.475E-06  0.247E-07  0.374E-11  0.000E+00  0.000E+00  0.000E+00
 2.960  0.389E-04  0.124E-05  0.109E-05  0.138E-11  0.488E-12  0.000E+00  0.000E+00  0.000E+00
 2.965  0.418E-04  0.123E-05  0.556E-06  0.785E-09  0.224E-13  0.000E+00  0.000E+00  0.000E+00
 2.970  0.394E-04  0.100E-05  0.532E-07  0.636E-09  0.227E-10  0.000E+00  0.000E+00  0.000E+00
 2.975  0.343E-04  0.864E-06  0.295E-07  0.340E-08  0.409E-12  0.000E+00  0.000E+00  0.000E+00
 2.980  0.442E-04  0.120E-05  0.243E-06  0.424E-07  0.130E-07  0.000E+00  0.000E+00  0.000E+00
 2.985  0.384E-04  0.984E-06  0.684E-08  0.165E-09  0.147E-10  0.000E+00  0.000E+00  0.000E+00
 2.990  0.373E-04  0.131E-05  0.109E-06  0.324E-09  0.856E-12  0.000E+00  0.000E+00  0.000E+00
 2.995  0.391E-04  0.115E-05  0.204E-06  0.486E-11  0.374E-09  0.000E+00  0.000E+00  0.000E+00
 3.000  0.351E-04  0.127E-05  0.645E-07  0.494E-08  0.197E-09  0.000E+00  0.000E+00  0.000E+00
 3.005  0.334E-04  0.154E-05  0.417E-06  0.776E-10  0.693E-09  0.000E+00  0.000E+00  0.000E+00
 3.010  0.431E-04  0.912E-06  0.426E-06  0.506E-09  0.485E-09  0.000E+00  0.000E+00  0.000E+00
 3.015  0.345E-04  0.892E-06  0.299E-06  0.271E-08  0.269E-08  0.000E+00  0.000E+00  0.000E+00
 3.020  0.302E-04  0.127E-05  0.756E-06  0.890E-10  0.493E-10  0.000E+00  0.000E+00  0.000E+00
 3.025  0.390E-04  0.187E-05  0.993E-08  0.305E-07  0.753E-09  0.000E+00  0.000E+00  0.000E+00
 3.030  0.393E-04  0.821E-06  0.182E-06  0.332E-10  0.162E-10  0.000E+00  0.000E+00  0.000E+00
 3.035  0.423E-04  0.116E-05  0.214E-06  0.295E-09  0.124E-10  0.000E+00  0.000E+00  0.000E+00
 3.040  0.351E-04  0.790E-06  0.231E-06  0.107E-08  0.744E-07  0.000E+00  0.000E+00  0.000E+00
 3.045  0.382E-04  0.131E-05  0.229E-06  0.419E-08  0.393E-08  0.000E+00  0.000E+00  0.000E+00
 3.050  0.539E-04  0.168E-05  0.331E-06  0.152E-06  0.152E-06  0.000E+00  0.000E+00  0.000E+00
 3.055  0.380E-04  0.478E-06  0.294E-07  0.120E-09  0.576E-10  0.000E+00  0.000E+00  0.000E+00
 3.060  0.440E-04  0.108E-05  0.223E-08  0.468E-09  0.192E-09  0.000E+00  0.000E+00  0.000E+00
 3.065  0.422E-04  0.886E-06  0.184E-06  0.670E-09  0.219E-09  0.000E+00  0.000E+00  0.000E+00
 3.070  0.336E-04  0.740E-06  0.503E-07  0.277E-08  0.538E-09  0.000E+00  0.000E+00  0.000E+00
 3.075  0.441E-04  0.132E-05  0.247E-06  0.387E-08  0.379E-08  0.000E+00  0.000E+00  0.000E+00
 3.080  0.358E-04  0.104E-05  0.256E-06  0.140E-08  0.274E-08  0.000E+00  0.000E+00  0.000E+00
 3.085  0.366E-04  0.102E-05  0.145E-07  0.533E-08  0.646E-08  0.000E+00  0.000E+00  0.000E+00
 3.090  0.422E-04  0.170E-05  0.109E-06  0.178E-07  0.188E-07  0.000E+00  0.000E+00  0.000E+00
 3.095  0.151E-03  0.956E-06  0.182E-05  0.119E-05  0.149E-05  0.000E+00  0.000E+00  0.000E+00
 3.100  0.599E-04  0.225E-05  0.340E-06  0.197E-06  0.666E-07  0.000E+00  0.000E+00  0.000E+00
 3.105  0.378E-04  0.625E-06  0.109E-06  0.293E-07  0.210E-07  0.000E+00  0.000E+00  0.000E+00
 3.110  0.343E-04  0.211E-06  0.193E-06  0.558E-08  0.129E-06  0.000E+00  0.000E+00  0.000E+00
 3.115  0.394E-04  0.542E-06  0.152E-06  0.180E-07  0.175E-07  0.000E+00  0.000E+00  0.000E+00
 3.120  0.458E-04  0.419E-06  0.444E-07  0.199E-08  0.484E-07  0.000E+00  0.000E+00  0.000E+00
 3.125  0.353E-04  0.102E-05  0.871E-07  0.347E-08  0.237E-08  0.000E+00  0.000E+00  0.000E+00
 3.130  0.434E-04  0.129E-05  0.662E-06  0.427E-09  0.158E-09  0.000E+00  0.000E+00  0.000E+00
 3.135  0.411E-04  0.104E-05  0.439E-06  0.102E-08  0.180E-09  0.000E+00  0.000E+00  0.000E+00
 3.140  0.406E-04  0.179E-05  0.974E-07  0.170E-09  0.177E-08  0.000E+00  0.000E+00  0.000E+00
 3.145  0.340E-04  0.819E-06  0.117E-06  0.936E-10  0.334E-11  0.000E+00  0.000E+00  0.000E+00
 3.150  0.364E-04  0.108E-05  0.668E-07  0.114E-06  0.152E-07  0.000E+00  0.000E+00  0.000E+00
 3.155  0.338E-04  0.761E-06  0.674E-06  0.633E-07  0.892E-13  0.000E+00  0.000E+00  0.000E+00
 3.160  0.369E-04  0.541E-06  0.489E-06  0.770E-10  0.407E-10  0.000E+00  0.000E+00  0.000E+00
 3.165  0.399E-04  0.871E-06  0.602E-07  0.119E-06  0.119E-06  0.000E+00  0.000E+00  0.000E+00
 3.170  0.364E-04  0.683E-06  0.388E-06  0.115E-08  0.111E-08  0.000E+00  0.000E+00  0.000E+00
 3.175  0.275E-04  0.134E-05  0.262E-07  0.104E-06  0.968E-10  0.000E+00  0.000E+00  0.000E+00
 3.180  0.328E-04  0.721E-06  0.732E-07  0.778E-11  0.318E-10  0.000E+00  0.000E+00  0.000E+00
 3.185  0.126E-03  0.895E-06  0.779E-06  0.738E-06  0.161E-05  0.000E+00  0.000E+00  0.000E+00
 3.190  0.521E-04  0.413E-06  0.952E-07  0.878E-06  0.143E-08  0.000E+00  0.000E+00  0.000E+00
 3.195  0.302E-04  0.115E-05  0.762E-07  0.175E-06  0.819E-12  0.000E+00  0.000E+00  0.000E+00
 3.200  0.304E-04  0.161E-05  0.165E-07  0.123E-08  0.580E-11  0.000E+00  0.000E+00  0.000E+00
 3.205  0.328E-04  0.536E-06  0.772E-06  0.817E-10  0.160E-10  0.000E+00  0.000E+00  0.000E+00
 3.210  0.304E-04  0.650E-06  0.460E-07  0.123E-09  0.843E-10  0.000E+00  0.000E+00  0.000E+00
 3.215  0.349E-04  0.142E-05  0.899E-08  0.128E-09  0.105E-12  0.000E+00  0.000E+00  0.000E+00
 3.220  0.349E-04  0.113E-05  0.394E-07  0.224E-10  0.470E-11  0.000E+00  0.000E+00  0.000E+00
 3.225  0.293E-04  0.164E-05  0.113E-06  0.839E-10  0.474E-09  0.000E+00  0.000E+00  0.000E+00
 3.230  0.281E-04  0.479E-06  0.187E-06  0.359E-08  0.386E-12  0.000E+00  0.000E+00  0.000E+00
 3.235  0.316E-04  0.136E-05  0.334E-06  0.376E-09  0.998E-12  0.000E+00  0.000E+00  0.000E+00
 3.240  0.362E-04  0.607E-06  0.342E-06  0.183E-07  0.178E-07  0.000E+00  0.000E+00  0.000E+00
 3.245  0.349E-04  0.773E-06  0.269E-06  0.600E-09  0.589E-09  0.000E+00  0.000E+00  0.000E+00
 3.250  0.323E-04  0.212E-05  0.355E-06  0.160E-10  0.519E-11  0.000E+00  0.000E+00  0.000E+00
 3.255  0.344E-04  0.467E-06  0.194E-07  0.234E-10  0.330E-07  0.000E+00  0.000E+00  0.000E+00
 3.260  0.293E-04  0.503E-06  0.299E-07  0.707E-09  0.212E-11  0.000E+00  0.000E+00  0.000E+00
 3.265  0.337E-04  0.964E-06  0.152E-06  0.509E-10  0.370E-11  0.000E+00  0.000E+00  0.000E+00
 3.270  0.349E-04  0.143E-05  0.456E-06  0.208E-12  0.124E-11  0.000E+00  0.000E+00  0.000E+00
 3.275  0.342E-04  0.108E-05  0.262E-06  0.105E-08  0.128E-17  0.000E+00  0.000E+00  0.000E+00
 3.280  0.295E-04  0.147E-06  0.387E-07  0.354E-11  0.624E-13  0.000E+00  0.000E+00  0.000E+00
 3.285  0.294E-04  0.141E-05  0.885E-07  0.332E-08  0.279E-10  0.000E+00  0.000E+00  0.000E+00
 3.290  0.351E-04  0.127E-05  0.104E-06  0.107E-10  0.605E-12  0.000E+00  0.000E+00  0.000E+00
 3.295  0.253E-04  0.331E-06  0.106E-06  0.102E-08  0.435E-15  0.000E+00  0.000E+00  0.000E+00
 3.300  0.355E-04  0.720E-06  0.912E-07  0.107E-12  0.139E-13  0.000E+00  0.000E+00  0.000E+00
 3.305  0.433E-04  0.835E-06  0.381E-07  0.776E-08  0.774E-08  0.000E+00  0.000E+00  0.000E+00
 3.310  0.313E-04  0.613E-06  0.503E-08  0.326E-09  0.451E-16  0.000E+00  0.000E+00  0.000E+00
 3.315  0.300E-04  0.388E-06  0.296E-06  0.259E-07  0.377E-15  0.000E+00  0.000E+00  0.000E+00
 3.320  0.342E-04  0.134E-05  0.396E-06  0.200E-09  0.901E-10  0.000E+00  0.000E+00  0.000E+00
