       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  0.337343	 -0.095026	  0.453941	0.521224	0.161279	1	0	15.732
  0.464673	 -0.054613	  0.869601	0.725037	0.423967	1	1	6.70322
  0.144749	 -0.701241	   0.70952	0.732076	0.438936	1	1	78.337
  0.082521	  0.033675	 -0.194898	0.222736	0.024171	1	1	22.1993
 -0.272862	  0.178276	  0.966715	0.736135	0.447864	1	1	146.841
 -0.097639	  0.719134	  0.749832	0.743708	0.465132	1	1	97.732
 -0.328293	 -0.446194	  0.240562	0.541349	0.177607	1	1	126.344
   0.34351	 -0.424074	   0.86217	  0.7362	0.448008	1	1	50.9917
  0.149165	  0.530408	   0.90649	0.492019	0.279023	2	1	74.2927
 -0.331226	 -0.100382	  0.264735	0.421304	0.0962707	1	1	163.14
 -0.137586	  0.224441	  0.121406	0.295283	0.0437775	1	1	121.509
   1.95549	 -0.468572	   2.84578	0.381229	0.690266	9	1	13.4751
 -0.278099	 -0.206786	  0.599767	0.346218	0.123737	2	1	143.367
 -0.043902	 -0.275744	  0.380593	0.449521	0.112075	1	1	99.0464
 -0.122509	 -0.293131	  0.271542	0.406989	0.088895	1	1	112.682
  0.038704	 -0.129821	  0.178286	 0.23219	0.0263554	1	1	73.399
 -0.324167	  0.090247	   1.60591	0.503574	0.443282	3	2	164.443
  0.533537	  0.488674	  0.546119	0.434883	0.207428	2	1	42.487
 -0.237849	  0.577427	   0.37652	0.613357	  0.2499	1	0	112.387
  0.039766	  0.191285	   0.92668	0.710119	0.394652	1	0	78.2562
  0.288487	 -0.371932	  0.721525	0.676038	0.335315	1	0	52.2013
  0.053163	 -0.370036	  0.351096	0.479338	0.130926	1	0	81.8243
 -0.305092	 -0.132034	  0.185338	 0.19863	0.0381806	2	0	156.599
   0.45421	  0.300894	  0.644448	0.668437	0.323489	1	0	33.5227
  0.245611	 -0.326013	  0.193347	 0.43346	0.102976	1	0	53.0065
 -0.369041	  0.588726	  0.817359	0.752468	0.486688	1	0	122.082
 -0.003989	 -0.049858	  -0.10167	0.0401901	0.00227784	3	0	94.5744
 -0.062913	 -0.096596	  0.536476	0.504537	0.148574	1	0	123.076
  0.143995	 -0.049611	  0.167012	0.234027	0.0268208	1	0	19.0105
  0.331902	 -0.319098	   1.23699	0.815128	0.681248	1	1	43.8733
   0.38546	 -0.655385	  0.596517	0.717203	0.408465	1	0	59.5384
  0.106434	  0.244417	 -0.081818	0.284685	0.0405321	1	0	66.4688
  0.086207	 -0.490091	  0.067615	0.471603	0.125854	1	0	80.0238
  -0.11224	 -0.147966	  0.261809	0.168479	0.0272348	2	0	127.182
 -0.178884	  0.124924	  0.936715	0.715533	0.405158	1	0	145.072
 -0.014213	 -0.354989	   1.06288	0.766505	0.523073	1	0	92.2929
  0.400651	  0.177531	   1.48868	 0.63699	0.558203	2	0	23.8985
 -0.004219	  0.036211	  0.138736	0.151013	0.0108935	1	0	96.6457
  -0.20693	  0.049345	  0.371182	0.414608	0.0928682	1	0	166.588
  0.272542	 -0.118542	  0.398939	0.468152	 0.12364	1	0	23.5066
  0.382492	 -0.173074	  0.183681	 0.43858	0.105851	1	0	24.3463
  0.379183	  0.082791	  0.021838	0.382502	0.0772834	1	0	12.3167
  0.254248	 -0.493407	   0.87021	0.739701	0.456378	1	0	62.7384
  0.049151	 -0.193989	  0.490113	0.271453	0.0732275	2	1	75.7822
  -0.16375	 -0.339413	  0.318687	0.465248	  0.1218	1	0	115.755
  0.035042	  0.230824	  0.007809	0.241416	0.0286206	1	0	81.3678
  -0.40137	  0.221261	  0.973134	0.497015	0.286238	2	0	151.134
  0.337736	  0.160379	  0.343303	0.475531	 0.12841	1	0	25.4014
  0.216575	   0.04846	 -0.032998	0.232403	0.0264341	1	0	12.6125
  0.466482	 -0.181333	 -0.032564	0.258021	0.0658188	2	0	21.2423
   1.03276	 -0.008092	  0.629465	0.541459	 0.35578	2	0	0.448921
  0.268559	   0.12462	  0.823179	0.681652	0.344354	1	0	24.8928
 -0.361347	  0.254405	 -0.079392	0.431384	0.101825	1	0	144.853
  -0.17256	  0.159996	  0.293524	0.371908	0.0725597	1	0	137.164
  0.042152	  0.123979	   0.16854	0.221644	0.0239508	1	0	71.2224
 -0.015557	 -0.388436	  0.801924	0.688397	0.355576	1	0	92.2936
 -0.332603	   0.03956	   0.52607	0.553256	0.188236	1	0	173.217
 -0.419977	 -0.042611	   1.20314	 0.56171	0.391941	2	0	174.207
 -0.056595	 -0.095251	  0.014808	0.118208	0.00662996	1	0	120.717
  -0.28032	  0.220119	   0.61983	0.605812	 0.24123	1	0	141.86
 -0.153404	 -0.472353	   2.82416	0.713608	  1.2033	3	2	107.992
 -0.347388	   0.20582	   1.01978	0.759639	 0.50485	1	0	149.354
  0.057852	 -0.298766	  0.159166	0.343484	0.0608314	1	0	79.0411
  0.101776	 -0.153576	  0.211749	0.0991472	0.0139487	3	0	56.4673
  0.090831	 -0.261896	  0.329008	0.416528	0.0938635	1	0	70.8724
 -0.428334	  0.120849	 -0.081637	0.234471	0.0537966	2	2	164.244
 -0.100909	  0.050119	  0.648994	0.574282	   0.208	1	0	153.588
 -0.455648	  0.278804	   1.53781	0.655009	0.607374	2	0	148.538
  0.002387	  0.236605	 -0.057944	0.251121	0.0310856	1	0	89.4221
 -0.434228	 -0.387604	  0.512854	0.381963	0.153995	2	1	138.247
 -0.851293	 -0.191581	  0.685485	  0.5091	0.303603	2	2	167.317
   0.01515	 -0.132958	   2.45882	0.548383	0.735406	4	1	83.4995
 -0.029293	  0.296766	  0.461774	0.505203	0.149065	1	0	95.6373
  0.284631	  0.502037	  0.760584	0.712962	0.400128	1	0	60.4489
 -0.121767	  0.047663	  0.378109	0.391976	0.0816794	1	0	158.623
  0.175751	 -0.073226	  0.227797	0.301464	0.0458162	1	0	22.6189
 -0.399818	  0.027829	  0.727171	0.662418	0.314446	1	0	176.019
 -0.392534	  0.260339	  0.774707	 0.69461	0.366278	1	0	146.447
  0.211144	  0.222933	  0.534435	0.548745	 0.18422	1	0	46.5557
  0.308032	 -0.142904	  0.093563	0.351207	0.063886	1	0	24.8878
  0.224459	  0.140415	 -0.000239	0.271379	0.0366123	1	0	32.0289
  0.033743	  -1.12852	   2.04541	0.638649	0.843228	3	2	88.2874
  0.032568	  0.557581	  0.643753	0.672085	0.329107	1	0	86.6573
 -0.074615	  0.111192	  0.134446	0.198078	0.0189811	1	0	123.864
  0.092588	 -0.191446	  0.698816	0.614006	0.250659	1	0	64.1905
 -0.328172	  0.100339	 -0.038394	0.345144	0.0614798	1	0	162.999
  0.034533	  0.174858	   0.07214	0.200609	0.0194848	1	0	78.8284
 -0.262604	  0.473487	   0.50324	0.618548	0.256041	1	0	119.014
 -0.070235	  0.649418	   2.69727	0.594466	0.914453	4	2	96.1727
 -0.135482	  0.137968	 -0.153279	 0.25415	0.031879	1	0	134.479
 -0.377302	   0.56091	  0.099714	 0.58881	0.222501	1	1	123.927
  -0.15778	 -0.130484	   2.40478	0.789376	 1.18045	2	1	140.409
 -0.045747	 -0.591278	  0.804102	0.334385	0.171999	3	1	94.4242
  0.157671	  0.333076	  0.240079	0.424164	0.0978986	1	0	64.6682
 -0.315579	 -0.002415	   1.12322	0.779031	0.558643	1	0	179.562
  0.216252	  0.042836	     2.722	0.588275	0.888243	4	2	11.2043
  0.035438	 -0.372394	   0.24506	0.429978	0.101052	1	0	84.564
  0.960753	  0.173388	    1.7726	0.583437	0.651534	3	0	10.2301
  0.001935	  0.121858	 -0.058894	0.142676	0.00970576	1	0	89.0903
  0.258257	 -0.261624	    0.7067	0.647317	0.292615	1	1	45.3711
 -0.661292	  0.363642	  0.615406	0.720218	0.414077	1	1	151.194
 -0.219645	 -0.038461	  0.761473	0.645828	 0.29058	1	1	170.068
  -0.07661	 -0.078292	  0.910468	 0.69907	0.373791	1	1	134.378
  0.475991	 -0.222847	  0.434976	0.588197	 0.22186	1	1	25.0878
 -0.008615	  0.014833	  0.806683	0.652125	0.299286	1	1	120.148
 -0.022365	 -0.489704	  0.133868	0.475949	0.128685	1	0	92.615
 -0.049682	 -0.127323	  0.747765	0.629608	0.269343	1	1	111.316
 -0.337938	 -0.204891	  0.733458	0.664085	0.316586	1	1	148.772
  -0.37998	  0.276721	  0.224099	0.485385	0.134858	1	1	143.936
 -0.276333	  0.170918	   0.54113	0.558278	0.192592	1	1	148.262
  0.074949	 -0.240514	  0.934865	0.718224	0.410066	1	1	72.692
 -0.622065	 -0.423429	  0.755446	0.750479	0.481801	1	0	145.758
 -0.209271	 -0.190925	   0.75625	 0.65245	0.299742	1	1	137.625
 -0.301539	  0.180321	   2.31673	0.639629	0.847406	3	1	149.121
  0.109352	  0.110229	  0.760581	0.637564	0.279553	1	1	45.2289
 -0.191594	  0.019116	  0.676735	0.600051	0.234556	1	1	174.302
 -0.083753	 -0.047915	   0.72742	0.616155	0.252922	1	1	150.226
 -0.060416	 -0.147206	  0.827365	0.668232	0.322832	1	1	112.314
  0.702308	  0.302347	   3.66043	0.705826	 1.54496	4	3	23.2921
 -0.044443	  -0.16033	  0.447269	0.453444	0.114414	1	1	105.493
 -0.106816	  0.279756	    1.8257	0.702174	 0.75881	2	2	110.898
 -0.151282	  0.253421	  0.299616	0.409126	0.0899699	1	1	120.836
  0.452811	 -0.400722	   1.04394	0.540683	0.354266	2	1	41.5077
 -0.265521	  0.010931	  0.783576	0.661516	0.312782	1	1	177.643
  0.094264	  0.396126	 -0.006797	 0.39789	0.084508	1	0	76.6146
  0.412144	  0.200789	  0.355878	0.526159	0.165029	1	1	25.9745
  0.049669	  0.155144	    1.0507	0.749897	0.479871	1	1	72.2477
 -0.224206	 -0.073075	   1.04145	0.751298	0.483292	1	1	161.948
 -0.074862	  0.512817	  0.020022	 0.48388	0.133835	1	1	98.3056
  0.059785	  0.093485	 -0.135588	0.183613	0.0162231	1	1	57.4005
 -0.438369	 -0.330659	  0.653087	0.672896	0.330018	1	1	142.973
 -0.078887	  0.307782	  0.257012	0.399417	0.0851579	1	1	104.376
  0.047408	 -0.194924	  0.981231	0.729876	0.434188	1	1	76.3304
  0.293306	  -0.28507	   0.59152	0.608445	0.243962	1	1	44.1842
 -0.177989	 -0.003739	  0.874896	0.689449	0.356983	1	1	178.797
 -0.226601	  0.143347	   1.03529	0.751799	0.484522	1	1	147.683
 -0.253138	 -0.225441	  0.634538	0.608575	 0.24411	1	1	138.312
 -0.323694	  0.261331	  0.965922	0.746297	0.471227	1	1	141.085
   0.08743	 -0.126547	   1.11573	0.768411	0.527724	1	1	55.3599
 -0.253857	  0.072023	   1.98672	0.729884	0.868873	2	1	164.161
   0.32976	 -0.184112	   0.67642	0.636806	0.278564	1	1	29.1756
 -0.083363	 -0.229821	  0.608078	0.572748	0.206277	1	1	109.937
 -0.000249	 -0.319354	   1.12462	0.779978	0.560866	1	1	90.0447
 -0.542655	  0.039552	  0.450355	0.601525	0.236182	1	1	175.831
  0.268846	 -0.355968	   1.04111	0.769848	0.532263	1	0	52.938
  0.176441	 -0.176184	   1.37331	0.596714	0.462075	2	1	44.9583
 -0.116612	  0.220818	  0.820805	 0.67492	 0.33319	1	1	117.838
  0.252356	  0.156118	  0.915981	0.716289	0.406218	1	1	31.7427
 -0.130799	 -0.002011	    1.1296	0.771422	0.536093	1	1	179.119
  0.175657	  0.242644	  0.870251	0.699984	0.375834	1	0	54.0982
  0.452342	 -0.261385	  0.630395	0.657191	0.306815	1	0	30.0214
 -0.171244	 -0.204864	   0.68296	0.615491	0.252406	1	0	129.892
  0.232487	 -0.198758	  0.920862	0.718613	0.411282	1	0	40.5279
 -0.297802	  0.336368	  0.211371	 0.46743	0.123181	1	0	131.52
 -0.338409	 -0.324293	  0.571354	0.618454	0.255928	1	0	136.22
   0.00071	 -0.230633	   2.19534	0.761651	 1.02021	2	0	89.8237
  0.102507	  0.401914	  0.152855	0.425928	0.0988479	1	0	75.692
 -0.097733	 -0.364064	   1.09921	0.777804	0.555016	1	0	105.027
  0.295792	  0.206965	  0.622882	0.608451	0.244229	1	0	34.9804
 -0.319117	  0.143745	  0.917617	0.722789	0.419764	1	0	155.751
 -0.245314	   -0.3919	  0.352989	0.527026	0.165725	1	1	122.045
 -0.397106	 -0.219372	  0.481626	0.576001	0.209696	1	0	151.083
  0.078937	   0.11632	  0.965557	0.720541	0.415172	1	0	55.8385
  0.304791	  0.481812	 -0.011147	0.519061	0.159583	1	0	57.6829
  0.181831	  0.562814	  0.375777	0.598488	0.232843	1	1	72.0957
  0.127354	  0.038013	  0.120974	0.187981	0.0170438	1	0	16.6195
 -0.384017	 -0.183235	   1.71264	0.684783	0.699026	2	0	154.492
 -0.022234	 -0.435665	 -0.036871	0.422558	 0.09704	1	0	92.9216
 -0.471903	 -0.126818	  0.249658	0.504543	0.148578	1	0	164.958
  0.143744	 -0.034149	  0.380405	0.398585	0.0848444	1	0	13.3639
 -0.119353	 -0.040783	   0.84575	0.673305	0.331009	1	0	161.135
  0.195884	  0.263453	  0.607098	0.592244	0.226361	1	0	53.3683
  0.122224	  0.460897	  0.533377	 0.60605	0.241499	1	0	75.1478
  0.235053	 -0.335758	  0.685303	 0.64782	0.293617	1	0	55.0055
 -0.118436	  0.501432	  0.858257	0.729344	0.433511	1	0	103.29
  0.065208	  -0.53205	  0.811442	 0.71976	0.413152	1	1	83.0128
 -0.151372	 -0.399643	  0.354823	0.283623	0.0804206	2	0	110.745
 -0.096749	 -0.120389	  0.617863	0.561727	0.195778	1	1	128.787
  0.383105	 -0.189732	  0.317809	0.493434	0.140579	1	0	26.3468
  0.246347	 -0.099595	  0.638104	0.593233	0.227172	1	1	22.0129
 -0.154084	  0.285626	  0.621778	0.598431	0.233029	1	0	118.345
   0.17587	 -0.044162	   1.01384	0.738973	0.454723	1	0	14.0959
  0.146738	 -0.237706	  0.441809	0.486388	0.135687	1	0	58.3127
 -0.122284	 -0.080087	   1.02452	0.740586	0.458401	1	0	146.778
 -0.208545	 -0.477851	  0.617056	0.652174	0.299673	1	0	113.578
 -0.157376	 -0.036378	   0.94168	0.713214	0.400617	1	0	166.985
  0.210899	 -0.069245	  0.694913	0.613506	0.250075	1	0	18.1767
 -0.012931	 -0.111091	  0.648221	0.573754	0.207482	1	0	96.6394
  0.128872	  0.182052	  0.437972	0.463741	0.120854	1	0	54.7059
  0.351975	  0.258662	  0.572237	0.608428	0.244203	1	0	36.3117
   0.12428	  0.388275	  0.636393	0.627008	0.266371	1	0	72.2511
  0.154314	  0.403147	  0.971893	0.749605	0.479674	1	0	69.0545
  -0.34376	  0.013856	  0.146347	0.369916	0.0716935	1	0	177.692
 -0.185587	 -0.193372	  0.505887	0.520567	0.160763	1	0	133.823
 -0.107426	  0.135695	   1.18508	0.786959	0.582867	1	0	128.368
 -0.174458	 -0.391924	   1.01956	0.762354	0.511953	1	0	113.995
 -0.319655	 -0.169045	   0.52242	0.560401	0.194754	1	0	152.129
  0.119289	  0.249162	  0.743135	0.645126	0.289935	1	0	64.4168
  0.144159	   0.17727	  0.737431	0.635081	 0.27662	1	0	50.8814
  0.372034	   0.21022	  0.745514	0.675104	0.333837	1	0	29.4689
  0.006173	  0.164089	  0.802913	0.657553	0.307336	1	0	87.8456
  0.350579	 -0.027615	   0.61928	0.604288	0.239515	1	0	4.50388
 -0.772913	  0.353459	  0.679421	0.757069	0.498241	1	0	155.425
  0.106669	  0.119605	   0.89918	0.697248	0.370935	1	0	48.2721
  0.270962	  0.300329	  0.532165	0.579933	0.213622	1	0	47.9427
 -0.062648	 -0.065126	  0.403835	0.403279	0.0871432	1	0	133.889
 -0.384051	  0.119533	  0.554993	0.589583	 0.22355	1	0	162.712
  0.220221	  0.019486	  0.715953	0.623735	0.262327	1	0	5.05659
 -0.392041	  0.320107	  0.665231	0.664903	0.318147	1	0	140.768
 -0.216154	   0.29385	  0.448018	0.524032	0.163502	1	0	126.338
 -0.357755	  -0.23463	  0.577111	0.607632	0.243294	1	0	146.742
  0.132773	 -0.312167	  0.299987	0.434387	0.103492	1	0	66.9587
 -0.319227	  0.151541	  0.680629	0.632556	0.273373	1	0	154.606
  0.181091	 -0.089106	  0.946513	0.717702	0.409459	1	0	26.1996
 -0.166025	  -0.64471	  0.752595	0.730623	0.436258	1	0	104.441
 -0.471589	  0.276597	  0.565571	0.642168	0.285946	1	0	149.608
   0.26899	  0.395434	  0.650853	  0.6521	0.299569	1	0	55.7749
 -0.440056	 -0.063521	  -0.04751	 0.23174	0.052526	2	1	171.786
  0.558135	 -0.837779	  0.398132	0.0480021	0.0259971	24	10	56.3282
 -0.480118	  0.229089	  0.655362	0.668918	0.323879	1	1	154.492
 -0.201343	  0.124144	  0.648118	0.592517	 0.22641	1	1	148.343
  0.187416	  0.321904	  0.063964	0.373725	0.0732776	1	1	59.7916
 -0.103565	  0.772004	   2.32985	0.310976	0.391684	8	4	97.6407
 -0.546353	  0.152164	  0.626098	0.669219	0.324338	1	1	164.437
  0.074147	 -0.529567	  0.461437	0.601526	0.236184	1	1	82.0297
 -0.324052	  0.071477	  0.219533	0.207372	0.0417085	2	1	167.561
  0.017019	  0.872143	  0.300159	 0.23864	0.111687	4	2	88.8821
  0.697298	  0.030853	  0.471684	0.667788	  0.3225	1	0	2.53349
 -0.371118	 -0.814609	   2.52174	0.688845	 1.06863	3	1	114.493
 -0.004327	   0.42503	  0.005657	0.220879	0.0475338	2	1	90.5834
   0.21441	  0.184158	  0.226699	0.360325	0.0675457	1	1	40.6595
 -0.059742	 -0.071105	  0.136918	0.173698	0.0144786	1	1	130.037
 -0.565039	  0.305004	  0.236351	 0.58932	0.223035	1	1	151.64
 -0.174672	   -0.3045	 -0.001596	0.350507	0.0635374	1	1	119.84
 -0.494625	  0.841042	   1.68632	0.720153	0.828332	2	1	120.46
  0.130967	 -0.182634	  0.412937	0.448077	0.111223	1	1	54.3557
 -0.171548	 -0.088122	  0.178701	0.269899	0.0361521	1	1	152.811
 -0.096742	  0.083915	  0.352799	0.196078	0.037157	2	1	139.061
  0.368055	 -0.106014	  0.217365	0.424996	0.0982408	1	1	16.0684
 -0.303608	  0.134527	  0.182571	0.374589	0.0736578	1	1	156.102
  0.082004	 -0.091629	  0.386967	0.397251	0.0841096	1	1	48.1729
  0.495257	  0.600887	  0.128881	0.205751	0.0820749	4	2	50.5044
 -0.271483	  0.688221	   0.51373	0.692622	0.362428	1	1	111.528
   0.50097	 -0.580268	   0.56293	0.451994	 0.22721	2	1	49.1946
  0.157006	  0.202866	  0.532222	0.532959	0.170562	1	1	52.2623
   0.79834	 -0.084628	  0.352082	0.227342	0.100969	4	1	6.05104
 -0.191016	 -0.470083	  0.013361	0.475923	0.128531	1	1	112.114
 -0.399539	  0.430552	   0.16042	0.544476	0.180296	1	1	132.86
  0.139244	  0.431985	  0.587656	0.620672	0.258321	1	1	72.1341
   2.28443	  0.225328	   3.28687	0.257889	0.525844	16	4	5.63324
 -0.140189	  -0.01495	    -0.093	0.177209	0.0150842	1	1	173.913
 -0.148254	 -0.240586	  0.559195	0.555444	0.190009	1	1	121.642
 -0.169674	 -0.531166	  0.208285	0.535805	0.172924	1	1	107.715
 -0.033586	 -0.388016	  0.591766	 0.60268	0.237464	1	1	94.9472
  0.141567	  0.373077	  0.538004	0.336103	0.115939	2	1	69.2204
  0.287117	  0.002808	  0.457984	0.499303	0.144607	1	1	0.560334
   0.26375	 -0.273819	   0.53131	0.571537	0.205099	1	1	46.0731
   0.18855	  0.551475	  0.722465	  0.7034	 0.38165	1	1	71.1244
  0.397801	 -0.114573	  0.012389	0.403912	0.0873634	1	1	16.0673
  0.042966	  0.198187	    1.0721	0.758307	0.500877	1	1	77.7679
  0.065259	 -0.335282	  0.649064	0.615979	0.252714	1	1	78.9858
   0.33305	 -0.219365	  0.354159	0.494293	0.141035	1	1	33.3711
  0.178306	 -0.095997	   1.43212	 0.83901	0.785896	1	1	28.2973
 -0.326313	 -0.245991	  0.780103	0.424754	0.196326	2	1	142.989
   -0.0343	  0.075165	 -0.049058	0.101906	0.00490877	1	1	114.529
  0.215499	  0.161345	 -0.001707	0.275869	0.0378683	1	1	36.8224
 -0.048053	 -0.279338	   0.03396	0.291152	0.0424775	1	1	99.7608
   0.68701	  0.117494	   2.28989	 0.64765	0.879841	3	1	9.70497
  -0.26899	 -0.017894	  0.303924	0.397436	0.0841984	1	1	176.194
 -0.171833	 -0.643365	  0.857854	0.500794	0.291522	2	1	104.954
 -0.419118	  0.110728	  0.445247	0.552291	0.187171	1	1	165.201
 -0.225001	 -0.110717	  0.056751	0.264351	0.0345988	1	1	153.8
 -0.262277	  0.208805	   0.41455	0.273231	0.0742482	2	1	141.476
 -0.520237	  0.448012	   1.07256	0.412054	0.274567	3	1	139.266
 -0.180753	  0.184104	  0.117749	0.289127	0.0418933	1	0	134.474
 -0.097807	 -0.755961	  0.453992	0.427343	0.199122	2	1	97.3721
  0.093125	 -0.242052	  0.268694	0.369888	0.0716048	1	1	68.9568
  0.532459	 -0.266524	  0.459835	0.625672	0.264431	1	1	26.5904
  0.315653	  0.084747	   1.04504	0.759097	0.503445	1	0	15.0285
  0.641779	  0.046974	  0.674539	0.444636	0.218658	2	0	4.18621
 -0.852594	 -0.783731	   1.42784	0.699541	0.750071	2	0	137.41
  0.132564	 -0.239268	  0.532747	0.538127	0.174873	1	1	61.0119
 -0.144655	  0.290268	  0.295973	0.423573	0.0975817	1	0	116.489
 -0.239231	  0.177921	  0.063772	0.308819	0.0482564	1	0	143.361
 -0.075353	  -0.15346	  0.148605	0.234509	0.0269361	1	0	116.152
  -0.22561	  0.465174	   3.03195	 0.73756	 1.35411	3	1	115.874
 -0.221985	  0.498987	   1.15598	0.806273	0.647683	1	1	113.983
  -0.68177	  0.193018	   0.66335	0.718716	0.411489	1	0	164.193
   1.12654	 -0.512701	   2.16532	0.469295	0.621586	5	2	24.4708
  0.106166	 -0.181315	   1.44113	0.612812	0.498526	2	0	59.6496
 -0.375292	  0.233634	  0.023148	0.229546	0.0514952	2	1	148.096
  0.193794	  0.011387	  0.377729	0.412094	0.0915756	1	0	3.36274
  0.006434	 -0.706013	   0.48532	0.290978	0.127405	3	0	89.4779
 -0.145911	  -0.17075	  0.071486	0.243462	0.0291306	1	0	130.515
  0.237175	  0.294103	   0.58357	0.595031	0.229342	1	0	51.1161
  0.459522	 -0.063324	   2.19024	0.622323	0.781524	3	1	7.84618
 -0.125793	  0.051269	 -0.198455	0.248108	0.0303079	1	0	157.826
 -0.312051	  0.215991	   3.75125	0.448631	0.893225	8	1	145.31
  0.205584	   0.00735	  0.676389	0.601486	 0.23639	1	0	2.04756
 -0.278908	 -0.013053	  0.797185	0.668776	0.324006	1	0	177.321
   0.32502	 -0.213995	  0.050875	0.385623	0.0787137	1	0	33.3612
 -0.459351	 -0.566142	  0.202866	0.627499	0.266983	1	0	129.055
 -0.028742	  -0.15248	   1.19519	0.788843	0.588835	1	0	100.675
  0.305995	 -0.061305	  0.185578	0.360649	0.0677529	1	0	11.329
 -0.247657	  0.308411	  0.732651	0.663445	 0.31597	1	0	128.765
  0.070478	  0.662888	  0.086054	0.582064	0.215779	1	0	83.9312
  0.628288	 -0.210399	  0.925862	0.374829	0.221448	3	1	18.5145
 -0.104835	  0.067475	  0.332312	0.353571	0.0648404	1	0	147.234
  0.295031	  0.177785	  0.792485	0.677153	0.337089	1	0	31.0731
  0.333294	 -0.057169	 -0.012377	0.339028	0.0591119	1	0	9.73308
  0.849768	  0.903247	  0.977388	0.643546	0.575596	2	0	46.7474
 -0.398385	 -0.118781	   1.37692	0.608239	0.487712	2	1	163.398
 -0.604314	  0.165622	  0.808545	0.478333	0.260517	2	0	164.674
 -0.944869	  0.223394	   14.3253	0.647558	 5.27677	18	6	166.698
  0.471733	 -0.183655	    0.9974	 0.76589	0.521407	1	0	21.272
 -0.046994	  0.402501	  0.603395	0.612108	0.248443	1	0	96.6595
  0.417979	  0.093537	  0.336931	 0.50195	0.146679	1	0	12.6141
  0.360225	 -0.802095	   4.40886	0.767583	 2.10294	4	2	65.815
  0.076725	 -0.012397	 -0.256016	0.274027	0.0373737	1	0	9.17837
 -0.024013	  0.337334	   1.47668	0.849964	0.843321	1	0	94.0718
 -0.059554	  0.208433	   0.38316	0.424492	0.0980745	1	0	105.946
   0.56425	  0.336411	   1.47735	0.497787	0.431014	3	0	30.8038
  0.159006	  0.254796	  0.354676	0.443588	0.108721	1	0	58.0337
  0.139806	 -0.544969	  0.025634	0.514361	 0.15595	1	0	75.6117
 -0.191728	 -0.044981	  0.075643	0.219202	0.0234062	1	0	166.797
  0.156273	 -0.276746	  0.876953	0.704749	0.384547	1	0	60.5475
  0.160567	  -0.11996	  0.164922	 0.26643	0.0352137	1	0	36.7635
   0.34074	 -0.546562	   1.91982	0.583822	0.652485	3	1	58.0596
   0.06778	  0.101214	  0.480393	0.466768	0.122761	1	0	56.191
 -0.099188	 -0.544356	  0.172683	0.525275	0.164495	1	0	100.327
 -0.298873	  0.061003	  0.161121	0.344848	0.0613636	1	0	168.464
  0.586257	  0.019094	   2.78408	 0.71062	 1.18683	3	0	1.86543
 -0.351018	  0.002043	  0.485601	0.304107	0.0933185	2	1	179.667
  0.038059	 -0.182648	    1.9371	0.382906	0.387339	5	0	78.2296
  0.314144	 -0.117525	  0.116648	0.353732	0.0649055	1	0	20.5114
 -0.177216	  0.114159	  0.451595	 0.46881	 0.12406	1	0	147.211
 -0.021472	 -0.129389	  0.515623	0.492973	0.140255	1	0	99.4224
  0.043955	 -0.298379	  0.284362	0.404206	0.0875086	1	1	81.6199
  -0.05395	  0.322675	  0.313463	0.234532	0.0538832	2	0	99.4919
  0.232971	  0.201635	  0.553068	0.559033	0.193492	1	0	40.876
 -0.214699	 -0.068806	  0.285153	 0.36102	0.0679077	1	0	162.231
  0.079114	 -0.152856	 -0.232714	0.294573	0.043599	1	0	62.6352
  0.160254	 -0.340507	  0.529704	0.569034	0.202899	1	0	64.7968
  0.446487	  0.513689	  0.714061	0.724317	0.422922	1	0	49.0036
 -0.391683	 -0.314759	  0.584059	0.634317	0.275634	1	0	141.215
  0.160703	  0.275654	  0.474166	0.519922	0.160257	1	0	59.7584
  0.448935	  0.096489	  0.570245	0.614887	0.251694	1	0	12.13
 -0.235375	  0.326731	   0.47316	0.551818	0.186947	1	0	125.769
 -0.491809	 -0.187524	  0.238949	0.524229	 0.16366	1	0	159.129
  0.287038	 -0.336116	  0.472612	0.567439	0.201372	1	0	49.5032
 -0.093525	 -0.289097	  0.252718	0.387924	0.0797794	1	0	107.927
  0.061023	  0.204469	  0.148309	0.266716	0.0352936	1	0	73.3825
 -0.096439	  0.211254	  0.228409	0.327731	0.0548915	1	0	114.537
   0.17864	   0.22438	  0.139387	0.321563	0.0526695	1	0	51.475
 -0.187992	 -0.144645	    1.8809	0.558461	 0.57869	3	1	142.425
 -0.455968	 -0.905883	   1.92207	0.501011	0.583673	4	2	116.718
 -0.463439	 -0.237428	  0.431759	0.584916	0.218463	1	1	152.873
  0.078971	  0.298971	   1.46111	0.622628	0.521666	2	1	75.2037
 -0.118569	 -0.350717	  0.642625	0.620217	0.257773	1	1	108.679
  0.329102	   0.26116	  0.554524	0.595721	0.229841	1	1	38.4339
  0.568387	  0.331172	  0.857519	 0.75523	0.493056	1	1	30.2273
 -0.705456	  0.655084	   1.46258	0.881486	  1.0484	1	1	137.12
 -0.137642	 -0.181255	   1.05522	0.754842	 0.49208	1	1	127.213
  -1.11944	 -0.379463	   2.46722	0.588956	0.891089	4	2	161.275
  -0.02237	 -0.366392	   2.83156	0.712234	 1.19488	3	3	93.4939
  0.261934	 -0.006949	  0.381291	0.442346	0.107889	1	1	1.51968
 -0.012178	 -0.147257	   1.26774	0.805793	 0.64593	1	1	94.7276
