       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
   1.17787	 -0.560205	   10.4386	0.713614	 4.41451	11	2	25.4362
  0.153769	  0.218674	  0.105154	0.292542	0.042958	1	0	54.8856
 -0.090768	  0.063001	   0.04009	0.124204	0.00732773	1	0	145.236
  0.011771	 -0.434926	   1.02014	0.508498	0.303025	2	0	88.4498
 -0.156349	 -0.208229	  0.172396	0.315581	0.0505684	1	0	126.901
  0.051522	  0.036284	  0.398411	0.394692	0.0829703	1	0	35.1549
  0.217706	 -0.172179	  0.176452	0.330576	0.0559361	1	0	38.3397
 -0.431955	  0.268609	  0.911551	0.743465	0.465059	1	0	148.125
  -0.40679	  0.195898	   2.02805	0.593709	0.683528	3	1	154.286
   0.28763	 -0.258272	  0.425861	0.522318	0.162142	1	0	41.9217
  0.171055	  -0.05028	 -0.242514	0.158257	0.0239687	2	0	16.3802
  0.233009	  0.193779	  0.105424	0.323666	0.0533636	1	1	39.7482
  0.145794	 -0.034357	  0.408171	0.420175	0.0957758	1	0	13.2601
  0.162388	  0.022704	 -0.138428	0.222784	0.0242075	1	0	7.95912
  0.016326	  -1.05165	   0.31428	0.504634	 0.29729	2	0	89.1107
  0.033007	 -0.053515	  0.366283	0.368008	0.0708701	1	0	58.3346
 -0.591661	  0.437137	  0.788048	 0.75406	0.490648	1	0	143.542
  0.273363	  0.095208	  0.862123	0.695703	0.368199	1	0	19.2024
 -0.080193	 -0.102927	  0.134343	0.195592	0.0184936	1	0	127.923
  -0.12583	  0.175678	  0.912412	0.706599	0.387994	1	0	125.612
 -0.431703	  0.419225	  0.163577	0.553224	0.188207	1	0	135.84
 -0.183899	   0.87696	  0.719505	0.522146	0.323839	2	1	101.843
  0.379415	 -0.091176	  0.709735	0.653148	0.301046	1	0	13.5124
  0.068218	  0.033393	  0.702034	0.601024	0.235879	1	0	26.082
  0.258147	   0.10555	  0.508049	0.525226	0.164456	1	0	22.2385
 -0.117232	  0.219196	   0.26591	0.361443	0.0680846	1	0	118.139
  0.345711	 -0.083018	  0.415798	0.503411	0.147746	1	0	13.5032
 -0.646151	  0.037375	    1.0906	0.559843	0.388269	2	1	176.69
  0.176638	 -0.384941	  0.468886	0.558274	0.192793	1	0	65.3511
   0.43875	  0.296161	  0.312955	0.547861	0.183441	1	0	34.0198
  -1.28216	 -0.303906	   1.22305	0.537978	0.524801	3	0	166.666
 -0.808986	 -0.024174	     1.216	0.613955	0.501199	2	0	178.289
   -0.1025	 -0.380623	   1.40104	0.840558	0.793516	1	1	105.072
 -0.409386	 -0.111749	  0.218436	0.453115	0.114338	1	0	164.732
 -0.104468	  -0.32013	  0.335661	 0.45174	0.113514	1	0	108.073
 -0.265532	 -0.126476	  0.311523	0.415461	 0.09321	1	1	154.531
  0.726802	 -0.386264	   1.24312	0.468037	0.370438	3	2	27.9887
 -0.511068	 -0.019783	  0.962221	0.757891	0.499809	1	1	177.783
  0.233815	  0.084862	   1.12143	0.522193	0.323741	2	2	19.9481
  0.467198	  0.208313	  0.042782	0.480066	0.131272	1	1	24.031
  0.136141	 -0.213744	   1.10454	0.770346	0.533081	1	1	57.5056
  0.072883	  0.034936	   0.47949	 0.46023	0.118545	1	1	25.6105
  -0.02726	 -0.048937	   0.49756	0.470518	0.125155	1	0	119.12
  0.303092	  0.433441	   0.46982	0.602142	0.236866	1	1	55.0361
  0.586507	 -0.222582	  0.637585	0.690108	0.358106	1	1	20.782
 -0.548311	  0.458519	   1.48323	0.659631	0.620042	2	2	140.096
 -0.229446	  0.658354	   5.23441	0.747472	 2.37166	5	2	109.214
  0.012781	  0.088967	  0.513222	0.485587	0.134995	1	1	81.8249
 -0.134871	 -0.414693	   1.07706	0.778114	0.555338	1	1	108.016
 -0.395632	 -0.267153	  0.567927	0.620359	0.257943	1	1	145.971
  0.088121	 -0.211045	  0.551752	0.536702	 0.17386	1	0	67.3373
 -0.184886	  0.366953	  0.639815	0.629729	0.269495	1	1	116.741
  0.307422	 -0.230318	   1.57142	0.652844	0.600911	2	1	36.8403
  0.096533	  0.282971	 -0.000915	0.303399	0.0464507	1	0	71.1634
 -0.068859	 -0.250562	   1.00824	0.742963	0.463397	1	1	105.367
  0.292142	  0.130892	  0.569244	0.571396	0.204962	1	1	24.1344
   0.16385	  0.350224	  0.166771	0.409547	0.090183	1	1	64.9278
  0.187473	  0.742025	   1.17543	0.598601	0.466182	2	1	75.821
 -0.110108	 -0.177847	    1.0103	0.739916	0.456382	1	1	121.762
 -0.099491	 -0.612353	  0.232053	0.576825	0.210289	1	1	99.2285
  0.126925	 -0.227923	  0.653245	0.599952	0.234447	1	1	60.8876
 -0.298357	 -0.051109	    1.5768	0.650228	 0.59327	2	2	170.28
    0.4172	 -0.030058	  0.328235	0.493125	0.140212	1	1	4.12087
  0.119071	 -0.619326	   5.51494	0.702023	 2.27599	6	3	79.1172
  0.301216	 -0.152085	   6.85988	0.630824	 2.43963	9	3	26.7894
  0.372199	  0.286697	  0.860338	0.722509	0.418743	1	1	37.6063
  0.188333	  0.481926	   1.57776	0.508055	0.453221	3	2	68.6549
 -0.285012	 -0.321679	   0.74621	0.676276	0.335335	1	1	131.541
  0.172634	 -0.203787	 -0.163291	 0.31657	0.0508577	1	1	49.7311
  0.773022	 -0.349412	  0.986441	0.811165	0.665921	1	1	24.3234
  0.302274	 -0.354185	  0.907484	0.736066	0.447708	1	1	49.5214
 -0.147711	  0.239622	  0.977351	0.735107	0.445581	1	1	121.651
 -0.245401	  0.370782	  0.023453	0.428824	0.100314	1	1	123.499
 -0.553122	  0.063498	  0.579805	0.650714	0.297311	1	1	173.451
  0.355614	  0.183178	   1.93131	0.724391	0.845699	2	1	27.2532
 -0.242539	 -0.055686	    1.3192	0.819728	0.699703	1	1	167.069
  0.329613	  0.183576	  0.326797	0.469763	0.124537	1	1	29.1154
  0.253189	  0.091492	  0.657026	0.353816	 0.12981	2	1	19.8678
  0.676837	 -0.039335	   1.27509	0.609786	0.491256	2	1	3.32606
 -0.484425	  0.417337	   5.35935	0.691907	  2.1687	6	2	139.255
 -0.037511	 -0.088657	  0.754463	0.629822	0.269612	1	1	112.933
 -0.489989	 -0.498472	   0.29456	0.628783	0.268306	1	1	134.508
  0.334425	 -0.412678	  0.284452	0.540466	0.176854	1	1	50.9795
   0.05373	 -0.094538	  0.420125	0.419893	0.0955247	1	1	60.3886
  0.006842	  0.082455	   2.08855	0.744032	0.932274	2	1	85.2566
 -0.194298	 -0.427101	  0.819025	0.709324	0.392719	1	1	114.462
  0.139129	  -0.32703	  0.585935	0.589922	0.223667	1	1	66.9536
  0.373074	  0.489546	  0.791931	0.730374	0.435258	1	1	52.6897
 -0.003682	 -0.022484	   1.16026	0.777715	0.554164	1	1	99.3003
  0.207666	  0.176069	  0.762111	0.653246	0.300863	1	1	40.2929
 -0.047885	 -0.231971	  0.123554	0.273915	0.0373015	1	1	101.664
  0.624181	 -0.095673	  0.027027	0.558804	0.193075	1	1	8.71435
 -0.304014	 -0.186172	  0.398938	 0.49505	0.141721	1	0	148.518
  0.294612	  0.081783	  0.650533	0.607847	0.243539	1	0	15.5144
 -0.199098	 -0.019832	  0.528812	0.515836	0.157082	1	0	174.312
 -0.078291	   0.00303	  0.756401	0.629351	0.269305	1	0	177.784
  0.236872	 -0.515803	  0.893751	 0.74815	0.476158	1	0	65.3341
 -0.131747	 -0.152809	  0.239949	0.316684	0.0509517	1	0	130.767
  0.048509	 -0.231205	  0.984196	0.733102	0.441642	1	0	78.1507
 -0.206593	 -0.065135	  0.274025	0.348653	0.0628652	1	0	162.501
  0.212352	  0.117135	   1.07842	0.762126	0.511352	1	0	28.8815
  0.455374	  0.157368	  0.743259	0.686182	0.351847	1	0	19.0641
 -0.137472	  0.273733	  0.123233	0.331714	0.0563571	1	0	116.666
   0.08494	  0.172795	  0.739299	0.631102	0.271519	1	0	63.8229
 -0.339005	  -0.15244	   0.59083	0.596591	0.231027	1	0	155.788
  0.231512	 -0.085245	  0.489202	0.503967	0.148154	1	0	20.2142
 -0.244753	  0.052156	 -0.169074	0.306479	0.0474209	1	1	167.971
   0.05625	  0.319444	  0.421774	 0.27259	0.0739185	2	0	80.0134
  0.029721	  0.161409	   1.27792	0.808147	 0.65528	1	0	79.5668
   0.17257	 -0.130256	  0.651172	0.589981	0.223967	1	0	37.0456
  0.052636	    0.4711	  0.256675	0.497872	0.143732	1	0	83.6249
  0.216202	  0.471935	  0.575746	0.636644	 0.27865	1	0	65.3867
  0.085946	  0.429625	  0.690599	0.656789	0.306236	1	0	78.6874
  0.497576	  0.390128	   0.70311	 0.44972	0.224624	2	0	38.0985
 -0.053022	  0.318728	  0.304255	0.427318	0.0996005	1	0	99.445
 -0.465913	  0.314335	  0.670194	0.681596	0.344262	1	0	145.994
 -0.045678	 -0.138641	  0.692053	0.601648	0.236571	1	0	108.236
  0.389212	  0.076639	  0.211358	0.431762	0.102034	1	0	11.1395
 -0.183936	  0.184682	  0.259239	0.364559	0.0693976	1	0	134.884
 -0.290572	  -0.02326	      2.09	0.747015	0.946881	2	0	175.423
  0.142747	 -0.161547	  0.506231	0.505565	0.149331	1	0	48.5354
  0.468669	  0.012237	    1.0072	0.763744	0.515642	1	0	1.49566
  0.067199	  0.104655	  0.321813	 0.34488	0.0613764	1	0	57.2955
  0.359612	   -0.0726	  0.883207	0.713558	0.401286	1	0	11.4137
  0.133287	  0.283722	  0.568785	0.568836	 0.20271	1	0	64.8368
  0.153474	  0.538045	  0.563764	0.645819	0.290877	1	0	74.0796
 -0.219501	 -0.126329	 -0.065742	0.268423	0.0357732	1	0	150.078
 -0.094573	  0.360535	   1.18971	0.553081	0.376156	2	0	104.698
  0.149636	  0.089565	  0.698034	0.608213	0.243956	1	0	30.9028
  0.200862	  0.047623	  0.655938	0.590835	0.224868	1	0	13.3382
 -0.205547	 -0.413871	  0.631639	0.640246	0.283386	1	0	116.411
  0.241432	 -0.017166	  0.633156	0.585307	0.219098	1	0	4.06693
 -0.397241	  0.298722	  0.980194	0.760283	0.506523	1	0	143.057
  0.194545	 -0.132633	  0.863479	0.689946	0.358211	1	0	34.2846
 -0.310981	  0.105578	  0.393289	0.478994	0.130698	1	0	161.248
 -0.081022	 -0.065885	  0.576798	0.529544	0.167943	1	0	140.883
 -0.382697	 -0.098225	  0.701652	0.650972	0.297989	1	0	165.605
 -0.211947	  -0.24232	  0.771226	0.664832	0.318041	1	0	131.175
 -0.043882	  0.096833	  0.601983	0.545583	0.181449	1	0	114.379
 -0.161003	 -0.146415	  0.673971	0.602166	0.237145	1	0	137.717
 -0.029477	 -0.195999	   1.03301	0.745991	0.471002	1	0	98.5529
 -0.152098	  0.701008	  0.439123	 0.66719	0.321594	1	0	102.242
  0.095895	 -0.326345	  -0.07113	0.347071	0.0622379	1	0	73.6249
 -0.093837	 -0.143876	  0.781224	0.648465	0.294506	1	0	123.113
  0.097605	 -0.055814	   1.12147	0.768303	0.527989	1	0	29.7625
 -0.430639	  0.719076	  0.609022	0.740963	0.459266	1	0	120.917
  0.632426	  0.154688	  0.958463	 0.77691	0.552396	1	0	13.7444
 -0.591439	  0.061701	  0.663681	0.688368	0.355527	1	0	174.044
  0.234845	  0.345677	   0.40402	0.526346	0.165354	1	0	55.8088
 -0.250246	 -0.204861	  0.568955	0.571788	0.205562	1	0	140.695
  0.109814	 -0.180166	 -0.125111	0.253005	0.031544	1	1	58.6371
  -0.08146	  0.505669	  0.588023	0.639287	0.281816	1	1	99.1514
 -0.352568	  0.407032	    2.6036	0.0784429	0.104439	36	15	130.899
  0.348135	  0.280064	  0.500507	0.581769	 0.21525	1	1	38.8157
 -0.010712	  -0.79573	    1.6623	0.365598	0.348972	5	3	90.7713
  0.189877	  0.045127	  0.163564	0.261992	0.0339501	1	1	13.3691
 -0.594824	  0.169573	   1.49162	 0.49758	0.430263	3	2	164.088
 -0.020907	  0.431212	  0.836805	0.243352	0.116319	4	3	92.7758
 -0.466365	 -0.349099	  0.499081	0.633064	0.273731	1	1	143.183
 -0.368432	 -0.028862	  0.579814	0.591201	0.225015	1	1	175.521
  0.372335	 -0.075291	  0.162715	0.214908	0.0449306	2	0	11.4318
  0.127631	 -0.486386	   0.41262	0.569855	0.203473	1	1	75.2968
 -0.159345	 -0.410867	   0.20074	0.458734	0.117624	1	1	111.198
 -0.495009	 -0.138976	  0.223747	0.513098	 0.15482	1	1	164.318
 -0.168622	  0.733575	  0.213703	0.640565	0.283507	1	1	102.945
  0.924885	  0.096743	  0.872378	0.412482	0.275225	3	1	5.97143
 -0.325504	  0.484525	  0.256115	0.561651	0.195916	1	0	123.893
 -0.645793	 -0.493783	  0.870014	0.535676	0.345819	2	1	142.598
  0.215934	  0.390525	  0.714536	0.668192	0.322771	1	1	61.0604
 -0.401801	  0.110503	  0.264309	0.465589	0.121886	1	1	164.623
  0.009206	  0.431934	  0.139128	0.435569	0.104042	1	1	88.7791
 -0.324972	  0.387138	 -0.072601	0.478133	0.129988	1	1	130.011
  0.400373	  0.160923	  0.661064	0.165918	0.0659475	5	3	21.8968
 -0.238419	  0.209787	   0.88807	0.709038	0.392175	1	1	138.655
   0.42462	 -0.409821	  0.131736	0.209937	0.064185	3	1	43.984
  0.245208	 -0.091782	  0.235052	0.351213	0.0638205	1	1	20.521
  0.358027	  0.415546	  0.740587	 0.70084	0.376981	1	1	49.2524
   -0.0935	 -0.135225	  0.247854	 0.30225	0.0460242	1	1	124.662
 -0.209743	  0.032651	 -0.002036	0.220728	0.0237205	1	1	171.152
 -0.058685	  0.216326	 -0.052528	 0.23836	0.0278385	1	1	105.178
  0.478257	  0.249482	  0.694678	   0.684	0.347843	1	1	27.5487
  0.094343	 -0.075431	 -0.116703	0.176257	0.0149187	1	1	38.6438
 -0.115841	   0.46223	   1.22845	 0.42381	0.293021	3	1	104.069
  0.242449	  0.359493	  0.254892	 0.47257	0.126345	1	1	56.0036
  0.254718	 -0.092717	 -0.007725	0.277729	0.0384125	1	1	20.0015
 -0.204506	   0.12767	 -0.014725	0.249365	0.0305986	1	1	148.024
  0.124366	  0.158804	  0.737739	0.631931	0.272284	1	1	51.9341
  0.383142	  0.360372	  0.280448	0.536347	0.173378	1	1	43.2459
 -0.078537	  0.142275	  0.695524	0.605824	0.240986	1	1	118.899
  0.102743	 -0.113333	  0.230282	 0.28271	0.0398928	1	1	47.8059
  0.219329	 -0.212819	  0.905962	0.713838	0.401406	1	1	44.137
  -1.19297	 -0.482467	   6.51577	0.710823	 2.77157	7	1	157.981
  0.066623	 -0.145813	 -0.003379	0.168502	0.0136068	1	1	65.4441
  -0.01482	  0.005616	   1.05936	0.352136	0.192712	3	1	159.246
  0.168457	 -0.407975	 -0.043612	0.427472	0.0995776	1	1	67.5638
  0.009677	 -0.084157	 -0.074172	0.119181	0.00673358	1	1	83.4406
 -0.199947	  0.388036	  0.344065	0.509778	 0.15231	1	1	117.261
 -0.123618	 -0.475282	  0.272492	0.513707	0.155284	1	1	104.579
  0.249422	  0.007193	  0.182085	0.312491	0.0495034	1	0	1.65188
 -0.222962	 -0.275238	  -0.02632	 0.35413	0.0649979	1	1	129.01
  0.061413	  0.446456	  0.678428	0.398239	0.169174	2	2	82.1678
  0.078285	 -0.338872	  0.412969	0.498862	0.144289	1	1	76.992
 -0.118341	  0.355353	  0.259963	0.437151	0.104931	1	1	108.419
  0.451079	  0.088119	   1.01686	0.765489	0.519769	1	1	11.0536
  0.183456	 -0.324801	  0.785763	0.679953	0.341226	1	1	60.5412
  0.114462	  0.211013	  0.003421	0.247959	0.0302374	1	1	61.5229
 -0.058258	 -0.435556	  0.437158	0.551317	0.186302	1	1	97.6185
 -0.010221	 -0.209295	  0.225341	0.311708	0.0491836	1	1	92.7959
 -0.422933	 -0.229893	   0.40449	0.317632	0.102511	2	1	151.473
  0.198154	 -0.137478	  0.950676	0.722696	0.419127	1	1	34.7527
   0.22552	 -0.096816	  0.124152	0.281372	0.0394919	1	1	23.2339
  0.434885	 -0.421038	  0.922671	0.507011	0.300487	2	2	44.0732
 -0.057396	 -0.306384	  0.591303	0.579928	0.213617	1	0	100.611
 -0.135695	 -0.024425	  0.126776	0.195616	0.0184982	1	0	169.796
  0.133963	 -0.154726	  0.179005	0.278137	0.0385735	1	0	49.1138
  -0.17237	  0.271803	  0.360429	0.457574	0.117039	1	0	122.382
  0.047572	  0.005528	  -0.39275	0.388299	0.079954	1	0	6.62821
  0.285646	  0.365702	  0.846515	0.716826	0.407715	1	0	52.007
 -0.107319	 -0.168299	   0.42936	0.450246	0.112624	1	0	122.524
  0.080661	  -0.28309	   0.57071	 0.56449	0.198575	1	0	74.0962
 -0.452719	 -0.204069	  0.229397	0.503364	0.147712	1	0	155.736
  0.490153	 -0.084076	  0.800163	0.448399	0.223062	2	0	9.73324
 -0.172679	 -0.122797	  0.346529	0.397012	0.0840838	1	0	144.582
 -0.071925	 -0.109249	 -0.097703	0.171298	0.0140873	1	0	123.359
  0.199265	  0.272283	  0.432975	0.504673	0.148673	1	0	53.8022
  -1.66823	 -0.259291	   1.99687	0.486814	0.679459	5	3	171.165
  0.100632	 -0.083893	  0.568964	0.528032	0.166715	1	0	39.8167
  0.188316	  0.473927	 -0.360567	0.216456	0.0684059	3	0	68.3295
 -0.385801	  0.103233	   1.81064	0.549796	0.555446	3	0	165.02
 -0.010573	  0.562533	  0.496294	0.370982	0.144312	2	0	91.0768
 -0.253468	  0.151791	  0.663906	0.612019	0.248341	1	0	149.085
 -0.171777	  0.343206	  0.881271	0.322937	0.159479	3	0	116.588
  0.118819	   0.18277	  0.109345	0.251386	0.0311547	1	0	56.9721
 -0.319393	 -0.059577	  0.773643	0.666327	0.320288	1	0	169.434
   0.11936	 -0.320937	  0.474997	0.529138	0.167612	1	0	69.5993
  0.536169	 -0.336881	   1.04841	0.793609	0.604322	1	0	32.1416
 -0.495741	  0.217319	  0.939687	 0.75598	0.495475	1	0	156.329
  0.050142	  -0.03993	  0.501381	0.473988	0.127402	1	0	38.5317
 -0.037622	 -0.282153	   1.07638	0.764434	0.517486	1	0	97.595
  0.001674	 -0.020562	 -0.106896	0.115169	0.00629009	1	0	85.3458
  0.286789	  0.113893	  0.036698	0.314181	0.0500841	1	0	21.6596
  0.288782	 -0.198004	  0.619244	0.603867	0.239043	1	0	34.4366
  0.183937	 -0.390681	  0.432113	0.545327	0.181226	1	0	64.7885
 -0.514948	  0.210841	  0.653465	0.291451	0.127848	3	0	157.734
  0.186858	   -0.0604	 -0.027763	0.206655	0.0207165	1	0	17.9129
 -0.773918	  0.365107	  0.573673	0.739427	0.455268	1	1	154.744
  0.139975	 -0.220174	  0.353538	0.423823	0.0977158	1	0	57.554
 -0.335499	  0.006355	 -0.045699	0.339266	0.0592031	1	0	178.915
  0.333663	  0.154535	  0.169488	0.395954	0.0835748	1	0	24.8511
 -0.108376	 -0.101326	   1.04386	0.489547	0.275727	2	0	136.926
  0.291922	  0.146682	  0.401219	0.482604	0.133116	1	0	26.6782
 -0.315486	  0.129471	  0.425655	0.502265	0.146909	1	0	157.688
 -0.141865	  0.261166	  0.692675	0.625983	0.265098	1	0	118.511
  0.365758	  0.100425	  0.903231	 0.46269	0.240267	2	1	15.3532
 -0.479293	 -0.126801	  0.081443	0.175585	0.0444546	3	0	165.182
  0.060835	 -0.096664	  0.657356	0.579219	0.212904	1	0	57.816
 -0.041297	 -0.130362	   1.23474	 0.79775	0.618245	1	0	107.578
 -0.015811	  0.403909	   0.92121	0.731028	0.437133	1	0	92.2418
  0.167957	 -0.225734	   0.60936	0.581506	0.215212	1	0	53.349
   0.16324	  0.157202	 -0.044519	0.238843	0.0279864	1	0	43.9206
  0.282143	 -0.190754	 -0.165642	0.374046	0.0734969	1	0	34.0623
  0.883428	 -0.683156	   5.08248	0.620884	 1.81115	7	3	37.7149
   0.30353	 -0.183064	  0.378644	0.483504	0.133723	1	0	31.0949
 -0.095111	  0.404283	  0.846528	0.708579	0.391722	1	0	103.239
 -0.422301	  0.227364	   1.54675	0.653042	0.601791	2	0	151.702
  0.517805	  0.273846	    1.0156	0.529564	0.335918	2	0	27.8726
 -0.276748	  -0.06201	  0.674409	0.614612	0.251371	1	0	167.371
 -0.043536	  0.172805	  0.147959	0.239491	0.0281452	1	0	104.141
 -0.141142	  0.270264	   1.05964	0.761339	0.509282	1	0	117.575
 -0.507541	 -0.246241	  0.911871	0.495831	0.284551	2	0	154.119
  0.159372	 -0.421623	  0.289466	0.495519	0.142054	1	0	69.2936
  0.088565	 -0.110812	  0.412274	0.421137	0.0962845	1	0	51.3669
 -0.154191	 -0.130171	  0.708302	0.617148	 0.25437	1	0	139.828
 -0.165083	  0.061013	 -0.198477	0.271862	0.0367505	1	0	159.716
 -0.345351	   0.00218	  0.742233	0.657149	0.306754	1	0	179.638
 -0.093939	  0.324857	  0.622768	0.602396	  0.2374	1	0	106.128
  -0.50756	 -0.188433	   0.44531	0.598233	0.232813	1	0	159.633
 -0.101806	 -0.231546	    0.2693	0.366139	0.0700696	1	0	113.734
  0.279318	  0.365884	  0.125447	0.452979	0.114256	1	0	52.6417
 -0.228288	 -0.299445	  0.953586	0.737441	0.451263	1	0	127.321
 -0.357634	  0.398773	  0.563078	0.637596	0.279893	1	0	131.887
 -0.217271	 -0.383789	  0.698877	0.660662	 0.31186	1	0	119.515
  0.070899	  0.182612	   0.94498	0.716721	0.407507	1	0	68.7814
 -0.571837	   0.03409	   0.74697	0.707987	0.390603	1	0	176.589
 -0.091481	 -0.418395	  0.350978	0.508355	0.151244	1	1	102.334
  -0.21151	  -0.46096	  0.622377	0.649856	0.296433	1	0	114.648
 -0.454488	 -0.308797	  0.414173	0.591483	0.225313	1	1	145.806
  0.355634	  0.290537	    1.5041	0.487585	0.409379	3	1	39.2473
  -0.04466	  0.018282	  0.501071	 0.47287	 0.12654	1	1	157.738
   0.07387	  0.062374	   1.04012	0.744053	0.465938	1	1	40.177
  0.562916	  0.090326	  0.569451	0.651628	0.298589	1	1	9.11603
  0.211032	  0.099778	   1.21388	0.796613	0.613723	1	1	25.3053
 -0.246967	  0.389526	  0.713383	0.671272	0.327497	1	1	122.376
 -0.036464	  -0.13898	   0.62282	0.563116	0.197074	1	1	104.701
 -0.755763	  0.331452	   9.86994	0.692255	 3.98242	11	4	156.32
  0.117794	 -0.187989	   1.09849	0.766835	0.523415	1	1	57.9288
 -0.230418	 -0.014324	  0.610622	0.571233	0.204804	1	1	176.443
 -0.106389	  0.151461	  0.440833	0.453741	0.114714	1	0	125.085
 -0.464277	  0.030045	   1.63213	0.670675	0.653499	2	1	176.298
  0.341153	   0.03013	  0.691553	0.635335	0.276653	1	1	5.04717
  0.126627	 -0.272468	   1.87265	0.710958	0.791672	2	2	65.0738
  0.167741	  0.209926	  0.606478	0.577394	0.210854	1	1	51.3735
 -0.151513	  0.574758	  0.575141	0.661374	0.312574	1	1	104.768
  0.074308	  0.032428	  0.837487	0.667737	 0.32208	1	1	23.5765
 -0.448737	 -0.898731	  0.840985	0.813081	0.673267	1	1	116.533
  0.190354	 -0.206948	   1.64984	0.665515	0.637791	2	1	47.3917
  0.212666	  0.571337	   1.00109	0.529669	 0.33591	2	1	69.5835
 -0.065176	  -0.45126	  0.883833	0.727472	0.429073	1	1	98.2185
  0.044483	  0.006985	  0.776231	0.638181	0.280362	1	1	8.92408
 -0.370041	  0.007517	  0.246769	0.428498	0.100136	1	1	178.836
  0.491406	  0.371304	  0.898903	 0.75788	0.499782	1	1	37.0745
  0.043999	  0.512907	  0.620717	0.651914	 0.29899	1	1	85.097
 -0.875038	 -0.141658	  0.706377	0.770406	0.533248	1	1	170.804
  0.079503	  0.155728	  0.802316	0.658685	0.308646	1	1	62.9546
 -0.090721	 -0.356411	   3.97761	0.728801	 1.72803	4	3	104.281
  0.159086	 -0.129346	   0.35486	0.400376	0.0856251	1	1	39.1131
  0.135233	 -0.234973	  0.273451	0.379763	0.0759624	1	1	60.0785
  0.527875	  0.372575	  0.597876	0.424612	0.196174	2	1	35.2145
 -0.021872	  0.067997	   1.08213	 0.75634	0.495859	1	1	107.831
  0.248699	 -0.005581	  0.810816	0.670675	0.326575	1	1	1.28555
  0.356407	  0.097569	  0.448466	0.526633	0.165409	1	1	15.31
 -0.198626	 -0.357958	   1.06138	0.518306	 0.31782	2	1	119.025
    0.3126	  0.056489	  0.975364	 0.73798	0.451996	1	1	10.2432
 -0.397189	   0.25818	   0.11814	0.461706	0.119458	1	1	146.976
 -0.069724	 -0.003617	  0.716757	0.608973	0.244565	1	1	177.031
 -0.034568	  0.301549	   2.04297	0.740231	0.914203	2	2	96.5396
 -0.117503	  0.391547	  0.731156	0.666095	0.319597	1	1	106.705
 -0.243389	 -0.524961	    1.1624	0.568912	0.405348	2	1	114.874
  0.320921	 -0.142473	   2.21524	0.766887	 1.04767	2	1	23.9389
  0.032396	  -0.08191	  0.881611	0.686669	0.352287	1	1	68.4209
 -0.257369	 -0.213254	   1.63765	0.665024	0.636315	2	1	140.355
  0.087926	  0.008773	  0.575962	0.527686	0.166257	1	1	5.69795
  -0.25536	  0.076928	  0.724721	0.635592	0.276986	1	1	163.235
  0.527329	 -0.078117	   4.77482	0.715358	  2.0232	5	2	8.42636
  0.015761	 -0.133606	  0.602869	0.312596	0.0990261	2	1	83.2722
  0.356943	  0.331944	  0.844111	0.720556	0.414761	1	1	42.9217
  0.553263	 -0.113663	   1.04132	0.533724	0.342572	2	1	11.6094
  0.141062	  0.049284	  0.796376	0.653704	 0.30151	1	1	19.2583
  0.271047	  0.260478	   1.32852	0.827168	0.731173	1	1	43.8609
 -0.359402	  0.268547	  0.378015	0.530272	0.168357	1	1	143.233
  0.153872	 -0.004086	  0.326115	0.358847	0.066932	1	1	1.52111
  0.122829	 -0.453956	   1.67117	0.679011	0.679776	2	1	74.8598
 -0.323663	 -0.186291	  0.511475	0.559564	0.193774	1	1	150.077
  0.266774	   0.10546	   0.85088	0.691511	0.360511	1	1	21.5697
 -0.322212	  0.059987	  0.654593	0.615251	0.251855	1	1	169.454
 -0.092998	  0.145769	  0.805875	0.660075	 0.31067	1	1	122.537
  0.100851	 -0.034039	   1.15871	0.778535	 0.55658	1	1	18.6505
  0.278325	  -0.11604	  0.355395	0.444606	0.109311	1	0	22.6324
 -0.215959	  0.384448	  0.814456	0.702223	  0.3799	1	0	119.325
  0.351594	   0.32092	   1.01594	0.766857	0.524033	1	0	42.3885
 -0.240958	 -0.087251	     0.734	0.637737	0.280078	1	0	160.095
  0.114359	  0.025495	  0.409891	0.413393	0.0922418	1	0	12.5679
  0.016667	 -0.367404	  0.793507	0.681566	0.344214	1	0	87.4027
   0.09311	   0.47816	  0.041233	0.461801	0.119644	1	0	78.981
 -0.134235	 -0.046671	 -0.136983	0.205714	0.020522	1	0	160.829
   0.37521	  0.002079	  0.329527	0.469544	 0.12453	1	0	0.317467
  0.005978	 -0.323838	   2.84484	0.606245	0.966876	4	0	88.9425
 -0.217596	  0.209773	  0.549844	0.555583	0.190337	1	0	136.049
  0.187773	 -0.144743	  0.541906	0.532992	0.170771	1	0	37.6265
 -0.201696	 -0.206047	  0.137428	0.322039	0.0528387	1	0	134.389
  -0.29063	 -0.212431	  0.711593	0.647328	0.292941	1	0	143.836
 -0.356281	  -0.17176	  0.911611	0.726834	0.428184	1	0	154.262
   0.03103	  0.276319	  0.018548	0.284512	0.0404795	1	0	83.5927
 -0.092328	  0.133508	   0.52534	0.505308	0.149142	1	0	124.666
  0.123239	   -0.2295	   0.78895	0.662659	0.314803	1	0	61.7647
  0.209727	  -0.13941	  0.868645	0.693718	 0.36472	1	0	33.6129
 -0.502816	  0.298287	   0.79174	0.723526	0.421284	1	0	149.322
  0.440005	  0.143496	  0.530099	0.599703	0.234423	1	0	18.0624
