       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  -0.12993	  0.011712	 -0.107949	0.177649	0.015161	1	1	174.849
   0.56923	  0.472568	  0.383191	0.664095	0.316601	1	1	39.6991
   0.22882	 -0.091959	  0.477076	 0.27508	0.075318	2	1	21.8944
 -0.316247	 -0.182866	  0.587882	0.593745	0.227719	1	1	149.962
 -0.062065	 -0.088788	  0.233141	0.264325	0.0345914	1	1	124.955
  0.477797	 -0.152532	  0.937861	0.353322	0.194149	3	1	17.7052
 -0.148755	  0.074962	  0.083371	0.0987553	0.00922031	2	1	153.255
  0.053195	  0.422375	  0.161139	0.436584	0.104612	1	1	82.8219
  0.167301	  0.756542	   1.21504	0.608973	0.489391	2	1	77.5304
  0.068669	  -0.16287	 -0.080828	0.202895	0.0199244	1	1	67.1389
 -0.006423	 -0.453211	  0.581445	0.617945	0.255048	1	1	90.812
  0.392454	  0.233219	  0.180298	0.463637	0.120661	1	1	30.7213
  0.129898	  0.082341	  0.365304	0.389234	0.0803047	1	1	32.3702
 -0.113212	  0.018463	  0.177931	0.220156	0.0235931	1	1	170.738
 -0.131936	 -0.496922	  0.617504	0.650569	0.297109	1	1	104.869
   0.08036	  0.001993	  0.090568	0.128038	0.00778447	1	1	1.4207
  -0.34766	 -0.570673	  0.636048	0.441101	0.214464	2	1	121.35
 -0.098533	  0.323319	  0.617369	0.599775	0.234503	1	0	106.949
  0.375965	  0.312868	  0.821643	0.713871	0.401469	1	1	39.7664
 -0.076153	  0.215743	 -0.031104	 0.23902	0.0279999	1	1	109.442
  0.363532	  0.091725	  0.172076	0.402581	0.0867064	1	1	14.1611
 -0.161802	  0.063304	  0.361063	0.392835	0.0819989	1	1	158.633
 -0.086529	  0.300709	  0.254749	0.394803	0.0830231	1	0	106.053
  0.040009	 -0.267506	  0.793299	  0.6663	0.319906	1	1	81.4938
  0.100889	  0.145971	  0.579076	 0.54203	0.178379	1	0	55.3495
  0.505652	  0.300207	  0.856567	0.741907	0.461441	1	0	30.6977
  0.170096	  0.311467	   0.66197	0.624643	0.263443	1	0	61.3605
  0.244917	  -0.11442	  0.733006	0.639587	0.282513	1	0	25.041
   0.04275	 -0.033044	 -0.108579	0.128095	0.0077998	1	0	37.7026
 -0.284618	 -0.425463	  0.222157	0.510866	0.153292	1	0	123.781
 -0.374849	  0.391268	   1.30996	0.602474	0.474975	2	0	133.772
  0.418259	 -0.071438	  0.945344	0.741008	0.459371	1	0	9.69251
 -0.509411	 -0.898451	  0.017091	 0.34438	0.183477	3	1	119.553
  0.068515	 -0.331164	   0.64231	0.360531	0.135408	2	0	78.311
 -0.520345	   0.04688	  0.181781	0.507981	0.150965	1	1	174.852
  -0.25087	 -0.096351	  0.356405	0.118011	0.0264304	4	0	158.99
  0.200756	  0.016416	   1.02161	0.485108	0.269482	2	1	4.67473
  0.102761	  0.191762	  0.259498	0.339245	0.0591947	1	0	61.8142
 -0.032825	 -0.084158	   0.02232	0.0986114	0.00459908	1	0	111.308
 -0.364876	  0.188909	  0.802116	0.692447	0.362511	1	0	152.628
  0.085655	  0.242074	  0.319438	0.400389	0.0856314	1	1	70.5143
  0.020138	 -0.219925	   0.21558	0.312238	0.0494171	1	0	84.7682
 -0.066331	 -0.275355	  0.209808	0.351431	0.0639759	1	0	103.544
 -0.208141	 -0.423106	  0.263446	0.276406	0.0761313	2	0	116.194
 -0.018681	 -0.261252	  0.476859	0.501329	0.146227	1	0	94.0901
 -0.317213	 -0.404497	  0.931035	0.749627	0.479728	1	0	128.104
   0.18004	  -0.27535	   0.97396	0.738353	0.453319	1	0	56.821
  0.034305	 -0.080521	   1.10823	0.763947	0.516184	1	0	66.9242
  0.052253	  0.440828	  0.345268	0.513809	0.155528	1	0	83.2401
  0.170349	  0.048309	  0.435516	0.242844	0.0579522	2	0	15.8327
  0.109837	 -0.345307	  0.498104	0.548496	   0.184	1	0	72.355
 -0.293618	  0.028784	  0.839055	0.687677	0.354358	1	0	174.401
  0.183811	  0.523182	  0.577843	0.648932	0.295151	1	0	70.642
  0.154994	 -0.286145	   0.48653	0.528996	0.167497	1	0	61.5573
 -0.064239	  0.094949	  0.406643	0.410319	0.0906706	1	0	124.081
  0.188318	  0.516012	 -0.064651	0.507525	0.150786	1	0	69.9506
  0.032331	 -0.110041	  0.272107	 0.29999	0.0453361	1	0	73.6268
  0.416417	   -0.2003	  0.427849	0.317929	0.102773	2	0	25.688
 -0.319623	  0.037619	  0.713929	0.640884	 0.28393	1	1	173.287
  0.041637	 -0.623394	   1.20966	0.823483	0.715325	1	1	86.1789
  0.093525	  0.161859	  0.203146	0.282064	0.0397413	1	0	59.98
 -0.057824	  -0.32604	  0.201824	0.202223	0.039619	2	0	100.057
 -0.219555	  0.104243	  0.649885	0.594281	0.228537	1	0	154.602
 -0.139952	  -0.22341	  0.766009	0.653227	0.301157	1	0	122.065
  0.185388	  0.338975	 -0.188009	0.416094	0.093638	1	0	61.3255
  0.302142	  0.165215	   0.06913	0.350343	0.0635396	1	0	28.6704
  0.247043	 -0.318515	  0.419941	0.526883	0.165787	1	0	52.2026
   0.40194	 -0.256207	  0.062266	0.455689	0.115891	1	0	32.5145
  0.070148	  0.563356	    1.8857	0.723867	0.843529	2	1	82.9022
 -0.287346	 -0.131221	  0.985398	0.740553	0.458325	1	0	155.456
 -0.115099	 -0.098069	 -0.042225	0.164908	0.0130343	1	0	139.568
  0.082652	  0.112446	  0.317172	0.181451	0.0317009	2	0	53.6828
  0.075492	 -0.581315	  0.069065	0.532186	0.170106	1	0	82.6008
 -0.390216	  0.194913	  0.515628	0.583903	0.217656	1	0	153.458
  0.154369	  0.093781	  0.472949	0.474573	0.127783	1	0	31.2792
 -0.069726	  0.293329	  0.142856	0.174915	0.0294054	2	0	103.371
 -0.190948	  0.017969	  0.231755	0.305091	0.0470098	1	0	174.624
 -0.183635	  0.374623	  0.479529	 0.56056	0.194902	1	0	116.114
 -0.030385	  0.436602	  0.667914	0.647828	0.293629	1	0	93.9811
  -0.16657	  0.121626	  0.215534	0.302784	0.0462484	1	0	143.864
  0.019694	  0.203719	  0.430793	0.452856	0.114182	1	0	84.4783
 -0.272967	  0.057088	 -0.054253	0.289592	0.0420374	1	0	168.188
  -0.16997	 -0.043374	   1.32473	0.579966	0.427084	2	1	165.685
  0.710064	 -0.932943	   8.26665	0.595387	 2.75646	12	1	52.7252
 -0.023713	  0.399025	  0.116678	0.405387	0.0881894	1	0	93.401
 -0.042509	    0.6489	  0.140175	0.578076	 0.21176	1	0	93.7481
  0.508838	 -0.064072	  0.123968	0.184099	0.0489865	3	0	7.17682
 -0.169714	  0.120559	  0.535468	0.521898	0.161811	1	0	144.611
 -0.356728	 -0.005446	   0.89478	0.716075	0.406227	1	0	179.126
 -0.343685	 -0.319018	  0.230688	0.486305	 0.13563	1	0	137.132
 -0.217948	   0.15848	   0.22102	0.347967	0.0625928	1	0	143.978
  0.314272	 -0.449698	  0.540254	 0.63408	0.275327	1	0	55.0522
  0.247186	 -0.295781	  0.621818	0.614606	0.251364	1	0	50.1143
 -0.141959	  0.278194	  0.405781	0.263058	0.0685576	2	0	117.035
 -0.314673	  0.168783	  0.906534	0.720039	0.414156	1	0	151.792
 -0.271084	  0.117434	  0.571063	0.564972	 0.19903	1	0	156.578
 -0.464227	  0.221207	  0.168378	0.499286	0.144749	1	0	154.522
 -0.150863	  0.614249	  0.694291	0.707183	 0.38909	1	0	103.799
 -0.869376	  0.046831	  0.396057	0.713973	0.401669	1	1	176.917
  0.372933	  0.414953	  0.712964	0.694074	 0.36534	1	0	48.0529
  0.113537	 -0.326659	  0.813371	0.685395	0.350531	1	0	70.8341
  0.316038	  0.063882	  0.308751	0.429364	0.100716	1	0	11.4275
  0.134529	 -0.336559	  0.592686	 0.59477	0.229062	1	0	68.2125
  -0.10719	 -0.073864	 -0.123243	 0.18752	0.0169579	1	0	145.43
  0.567638	 -0.019573	  0.087559	0.522013	0.161901	1	0	1.97486
   0.32029	 -0.300963	  0.071576	0.428484	0.100235	1	0	43.2182
  -0.09479	  0.051576	  0.360633	  0.3721	0.0726434	1	0	151.449
 -0.224485	  0.043966	  0.327855	0.391717	0.0815569	1	0	168.919
  0.006057	  0.174245	  0.564691	0.533073	0.170656	1	1	88.0092
 -0.140648	 -0.131602	  0.376994	0.411375	0.091111	1	1	136.903
 -0.416839	 -0.284075	  0.754496	0.695361	0.367206	1	1	145.726
  0.478814	  0.037486	  0.490038	0.590404	0.224174	1	1	4.47652
  -0.09045	 -0.000786	  0.902967	 0.69532	0.367134	1	1	179.502
  0.189065	 -0.347412	  0.939828	0.735964	0.447482	1	1	61.4446
  -0.08492	 -0.677203	  0.074187	0.590614	0.224395	1	1	97.1476
 -0.048161	 -0.101112	  0.629895	0.563474	 0.19741	1	1	115.469
 -0.042445	  -0.03963	   1.15611	0.776942	0.551901	1	1	136.964
 -0.115266	  0.019936	  0.587387	0.538162	0.174902	1	1	170.188
  0.047281	  0.386741	  0.859105	0.709106	0.392304	1	1	83.03
 -0.143043	 -0.196362	  0.312345	0.388334	0.0799699	1	0	126.072
  0.011179	 -0.006751	  0.534221	0.495008	 0.14154	1	1	31.1278
  0.007095	 -0.220473	  0.856876	0.686183	0.351472	1	1	88.1569
  0.170395	  0.146006	   0.30349	0.373297	0.0730897	1	1	40.5922
 -0.376041	  0.403436	  0.803992	0.720638	0.414928	1	1	132.987
 -0.433897	  0.109733	   1.85096	0.712193	0.796851	2	1	165.808
  0.622746	  0.415572	  0.567884	 0.70774	0.389723	1	1	33.7161
   0.64513	   0.29646	   1.70088	0.700827	0.753914	2	2	24.6805
  0.802441	 -0.188414	   1.30604	0.854707	0.868934	1	1	13.2138
   0.08112	  0.089964	  0.681816	0.593941	0.227929	1	1	47.9592
  0.364086	  0.306083	  0.105005	0.460865	0.118937	1	1	40.0534
  -0.19743	  0.063427	  0.787223	0.655456	0.304001	1	1	162.19
  0.275786	 -0.235621	  0.811638	0.687511	0.354079	1	0	40.5093
  0.147704	 -0.246533	  0.385444	0.456142	0.116043	1	1	59.0732
  0.168801	  0.001079	  0.993581	0.732008	0.438787	1	1	0.366238
 -0.057826	  0.067521	   0.63747	0.565791	0.199592	1	1	130.577
  0.811849	  0.508865	   1.16576	0.472323	0.378824	3	1	32.0794
 -0.499225	 -0.164596	    2.4334	0.662343	0.942674	3	1	161.753
  0.373004	 -0.784472	   5.37567	0.695097	 2.20201	6	2	64.5697
 -0.053227	 -0.035881	  0.443826	0.431327	0.101686	1	1	146.016
  -0.00343	 -0.105662	  0.535828	0.503177	0.147418	1	1	91.8594
  0.004597	 -0.187023	   1.06095	0.754188	0.490444	1	1	88.592
  0.084794	  0.417363	  0.283807	0.478962	0.130537	1	1	78.5158
 -0.098291	 -0.096743	  0.412192	0.420437	0.0958117	1	1	135.455
  0.330224	 -0.386567	  0.606446	0.644836	0.289234	1	1	49.4945
 -0.380195	  0.007018	   1.07181	0.771456	0.536188	1	1	178.943
 -0.224028	 -0.314199	  0.437069	0.527909	0.166438	1	1	125.489
 -0.105341	 -0.121366	  0.808592	0.660162	0.310796	1	1	130.957
  0.488644	 -0.075733	  0.273599	0.516055	0.157084	1	1	8.80996
  0.004865	   0.03431	  0.787611	0.643409	0.287306	1	1	81.9296
  0.088973	  0.010077	  0.904363	0.695834	0.368038	1	1	6.46174
 -0.153341	  0.272354	  0.881433	0.706052	 0.38656	1	1	119.381
 -0.311975	 -0.091574	  0.526701	0.550776	 0.18582	1	1	163.642
  -0.03012	  -0.05949	  0.382109	0.382138	0.0770357	1	1	116.853
 -0.638624	 -0.385254	  0.289369	0.648918	0.294818	1	1	148.899
  0.344705	 -0.161334	  0.675476	  0.6371	0.278948	1	1	25.0813
   0.13001	 -0.890949	  0.929626	0.567642	0.402918	2	1	81.6979
  0.248845	   0.14691	 -0.052069	0.298741	0.0448843	1	1	30.5562
 -0.027031	  0.265547	  0.264645	0.371967	0.0725082	1	1	95.8124
  0.639125	  0.564348	  0.477352	0.721413	0.416503	1	1	41.4446
 -0.338141	  0.146859	  0.350235	0.476584	0.128966	1	1	156.524
  0.604665	 -0.069559	  0.903678	0.757842	0.499684	1	1	6.56231
  0.070549	  0.209805	  0.127224	0.262367	0.034089	1	0	71.4143
  0.168476	 -0.081261	   0.95851	0.721213	0.416095	1	1	25.7494
  -0.18301	 -0.239181	  0.978523	0.737334	0.450543	1	1	127.422
 -0.386858	 -0.037408	  0.380789	0.501768	 0.14639	1	1	174.477
  0.043437	  0.186633	   1.06679	0.756155	 0.49539	1	1	76.8983
   0.04297	 -0.309421	   0.23525	0.384808	0.0782551	1	1	82.0938
  0.157179	  0.087941	  0.220458	0.290413	0.0422472	1	1	29.2269
 -0.310371	  0.217095	  0.902987	 0.46253	0.240068	2	1	145.029
   0.26341	  -0.01791	   1.10408	0.770888	0.534596	1	1	3.88972
 -0.372867	  0.274961	   1.23093	0.814157	0.677445	1	1	143.594
 -0.525441	   0.38272	   1.21287	0.826295	0.727372	1	1	143.931
  0.209836	  0.528521	  0.853959	0.738039	0.452128	1	1	68.3457
  0.362995	  0.031495	  0.756715	0.667061	0.321055	1	1	4.95881
 -0.042379	  0.100471	  0.972077	0.721773	0.417237	1	1	112.87
 -0.270408	  0.166822	  0.356728	0.453435	 0.11453	1	0	148.329
 -0.039952	 -0.395094	   1.10175	0.529148	0.335241	2	0	95.7742
  0.127326	 -0.544937	  0.652675	0.675293	0.334135	1	0	76.8487
  0.244645	  0.131481	  0.659571	0.606168	0.241633	1	0	28.2552
  0.069602	 -0.345607	  0.919049	0.723577	 0.42139	1	0	78.6135
 -0.084157	 -0.160401	   0.37309	0.404026	0.0875126	1	0	117.685
  0.125811	 -0.211563	   2.00829	0.732937	0.882561	2	0	59.2612
  0.196631	 -0.010353	  0.807983	 0.66301	0.315324	1	0	3.01395
 -0.304228	  -0.20268	  0.403196	0.501458	0.146321	1	0	146.328
  0.136473	 -0.100701	  0.585627	0.544575	0.180574	1	0	36.423
 -0.070999	  0.057364	   1.11445	0.765797	0.521155	1	0	141.063
 -0.010145	 -0.331645	  0.188395	 0.37645	0.0745606	1	0	91.7522
  0.213607	 -0.163069	  0.213388	0.343243	0.0607374	1	0	37.3584
 -0.164119	  0.250255	  0.548755	0.554121	0.189014	1	0	123.257
 -0.305668	  0.095712	  0.141585	0.349439	0.0631781	1	0	162.614
  0.000467	  0.349963	  0.230576	0.407568	0.0892804	1	0	89.9236
  0.242679	  0.432643	   0.11759	0.477136	0.129467	1	0	60.711
   0.08547	  0.031557	  0.566036	0.521111	 0.16119	1	0	20.265
  0.163274	  -0.10074	  0.351891	0.392565	0.081958	1	0	31.6746
 -0.001814	  0.058145	   1.15349	0.775917	0.549504	1	0	91.787
 -0.256828	 -0.159558	  0.432417	0.489875	0.138091	1	0	148.149
  0.021961	    0.0313	  0.906936	0.695039	0.367031	1	0	54.9454
 -0.390905	 -0.069802	  -0.06869	 0.39438	0.0828211	1	0	169.876
 -0.529644	 -0.453648	  0.777184	0.743567	0.465299	1	0	139.42
 -0.059332	 -0.104617	  0.989683	0.727952	0.430547	1	0	119.559
  0.088693	  -0.07459	  0.836417	0.668662	0.323832	1	0	40.0636
 -0.303884	 -0.145361	  0.636884	0.608742	0.244561	1	0	154.436
 -0.084597	  0.032584	  0.492676	0.470696	0.125269	1	0	158.935
 -0.096184	  0.300854	  0.515592	0.541394	0.177835	1	0	107.729
  0.141138	 -0.175488	  0.654734	0.593879	0.227863	1	1	51.1917
    0.7699	 -0.287931	   1.05168	0.428199	0.300239	3	0	20.5051
  0.238009	  -0.06549	  0.165014	0.301503	0.0458288	1	0	15.3847
  -0.19528	 -0.235566	   2.67024	0.690309	  1.0765	3	0	129.658
 -0.275971	 -0.262644	   2.14003	0.756696	0.994583	2	0	136.418
 -0.176514	 -0.442452	  0.627176	0.642624	0.286558	1	0	111.749
 -0.169152	  0.149998	  0.940059	0.717368	0.408792	1	0	138.435
   0.03717	 -0.038341	  0.805726	0.652018	0.299453	1	0	45.8885
 -0.483959	  0.063148	   0.59747	0.634815	0.276276	1	0	172.566
  0.024451	  0.177158	  0.822765	0.667595	0.322208	1	0	82.1419
  0.171657	  0.111488	    1.1362	0.775791	0.549139	1	0	33.003
  0.305331	 -0.048896	   1.18732	0.794121	0.606018	1	0	9.09816
 -0.078936	  0.259635	   0.86872	0.695978	0.368684	1	0	106.911
  0.083735	   0.31609	  0.682351	 0.62745	0.266922	1	0	75.1627
  0.122517	  0.335026	  0.381576	0.486131	0.135511	1	0	69.9129
 -0.099767	  0.191528	  0.614955	0.570212	0.204034	1	0	117.515
 -0.031087	 -0.245416	  0.745921	0.641808	0.285465	1	0	97.2193
  -0.07678	 -0.120578	  0.734831	0.623377	0.261888	1	0	122.488
 -0.145774	 -0.409311	   1.66211	0.674968	0.667244	2	0	109.603
 -0.043794	 -0.272973	    1.1848	0.791638	0.597848	1	0	99.1146
 -0.083104	  0.161024	  0.793419	0.654953	0.303606	1	0	117.298
 -0.216079	  0.579866	  0.015864	0.550397	0.185681	1	0	110.437
 -0.596441	 -0.321125	  0.469772	0.659738	0.310508	1	0	151.702
  0.111633	  0.111301	   0.95497	0.717739	0.409532	1	0	44.9147
  0.118212	  0.050215	  0.970321	 0.72162	 0.41737	1	0	23.0152
   0.04411	   0.48571	  0.704493	 0.67405	0.332177	1	0	84.811
  0.141109	  0.023836	  0.421424	0.428299	0.100134	1	0	9.58785
 -0.119855	  -0.19095	  0.928477	0.713222	0.400633	1	0	122.116
 -0.184461	 -0.367557	  0.285457	0.470449	 0.12511	1	0	116.65
  0.157447	 -0.026372	   1.12677	0.771329	0.536401	1	0	9.50865
 -0.489815	 -0.094902	  0.385923	0.557612	0.192186	1	0	169.035
 -0.220447	 -0.279069	  0.656996	0.622596	0.260934	1	0	128.307
 -0.074501	 -0.058907	 -0.014114	0.101726	0.00489652	1	0	141.667
  0.364006	  0.151105	  0.477724	 0.55058	0.185844	1	0	22.5442
 -0.090499	 -0.084781	   1.05803	0.750167	0.481042	1	0	136.869
 -0.169282	 -0.180338	  0.578756	0.556777	0.191424	1	0	133.189
 -0.340467	  0.121844	  0.779685	0.675174	0.333947	1	0	160.309
 -0.046472	  0.433556	   0.45887	0.558974	0.193437	1	0	96.1181
  0.215508	   0.14341	   1.02737	0.748378	0.476707	1	0	33.6418
  0.468875	 -0.039935	  0.386211	0.543994	 0.18007	1	0	4.86825
  0.010537	 -0.021832	  0.458451	0.439229	0.106221	1	0	64.2362
 -0.072129	  0.062133	  -1.08255	0.115014	0.0627024	10	4	139.258
  0.286477	  0.065084	  0.655861	0.607766	0.243446	1	0	12.7996
 -0.088439	 -0.253436	   1.39723	0.604282	0.478504	2	2	109.237
  0.217038	  0.157374	  0.366135	0.235113	0.0541044	2	2	35.9459
  0.123771	  0.259683	   1.29931	0.817364	0.690127	1	1	64.5165
  0.079249	  0.004045	   1.06502	0.751346	 0.48341	1	1	2.92194
 -0.130928	  0.251141	  0.543829	0.547156	0.182628	1	1	117.535
 -0.967349	  0.517284	   1.26297	 0.33589	0.289353	5	4	151.865
  0.257167	 -0.112489	  0.751314	0.649873	0.296142	1	1	23.6254
 -0.205806	  0.445077	 -0.128904	0.107434	0.0273146	5	3	114.816
 -0.084169	 -0.053045	  0.247525	0.273556	0.0371978	1	1	147.78
  0.132934	  0.215245	  0.927081	0.715611	0.404879	1	1	58.3008
  0.380513	  0.018508	  0.532958	0.572591	0.206125	1	1	2.78465
  0.103194	  0.079119	  0.543554	0.511861	0.153881	1	1	37.4775
 -0.196227	  0.698421	  0.349506	0.394265	0.165445	2	1	105.693
  0.116633	 -0.078329	  0.044037	0.155068	0.0114851	1	1	33.8848
 -0.227022	   0.11721	  0.475172	 0.49818	0.143953	1	0	152.693
  0.181908	  0.012513	    0.0248	 0.19251	0.0178798	1	1	3.93504
  0.420921	 -0.169252	  0.187672	0.253053	0.063147	2	1	21.905
  0.092927	 -0.036796	  0.221603	0.250879	0.0309898	1	1	21.6019
  0.245926	  0.199031	  0.022862	0.320345	0.0521816	1	1	38.9837
 -0.180403	 -0.133911	  0.378098	0.424162	0.0978975	1	0	143.414
  0.131869	 -0.108242	 -0.031778	0.181922	0.015918	1	1	39.3802
  0.045779	 -0.264911	 -0.146204	 0.31016	0.0486576	1	1	80.1957
 -0.416243	 -0.229817	   1.17744	0.804346	0.640695	1	1	151.096
 -0.168382	 -0.254697	   0.17931	0.352834	0.0645418	1	0	123.469
  0.415739	 -0.142287	  0.550873	0.600633	0.235196	1	1	18.8936
 -0.070619	 -0.125154	 -0.120485	0.196045	0.0185622	1	1	119.434
  0.283123	  0.711916	  0.417033	0.680994	0.342915	1	1	68.3128
  0.004309	   0.20395	  0.724655	0.625922	 0.26474	1	1	88.7897
   0.24942	 -0.006342	  0.339494	 0.40973	0.0902756	1	1	1.45655
  0.122249	  0.154561	  0.587798	0.551382	 0.18636	1	1	51.658
  0.367249	  0.080088	   0.45457	0.532331	0.170045	1	1	12.3022
  -0.20434	 -0.372331	   1.15689	 0.79573	0.610746	1	1	118.759
  0.205035	 -0.380406	   0.52386	0.177965	0.0609144	4	1	61.6758
   0.16262	  0.240172	  0.021727	0.296174	0.0440611	1	1	55.8982
 -0.103519	  0.165215	  -0.08977	0.223063	0.0242447	1	1	122.07
  0.354952	 -0.165624	  0.196313	0.423203	0.0972802	1	1	25.0142
 -0.298852	  0.053073	  0.181687	0.352543	0.0644244	1	0	169.93
 -0.535537	 -0.010841	  0.460857	0.352321	0.128601	2	1	178.84
  0.516632	 -0.013887	   1.44361	0.853043	0.859483	1	1	1.53973
  0.256542	  0.305993	  0.790123	0.685992	0.351527	1	0	50.0239
   0.23299	  0.137239	  0.700994	0.625172	0.263813	1	1	30.4996
  0.037735	  0.132074	  0.376146	0.392628	0.0819006	1	1	74.0548
 -0.065518	  0.123918	  0.460036	0.248323	0.0606614	2	2	117.866
 -0.063757	 -0.526884	  0.374852	0.569431	0.203065	1	1	96.8998
 -0.618541	  0.217263	  0.311306	0.611937	0.247981	1	1	160.646
 -0.328665	 -0.349716	  0.774391	0.696725	0.369611	1	1	133.223
  0.089248	 -0.096529	  0.187106	0.236852	0.0274718	1	1	47.2444
   0.12063	 -0.168791	  0.266819	0.338991	0.0590348	1	1	54.4478
  0.449952	  0.883327	  0.240092	0.212383	0.109564	5	2	63.0065
  0.149851	 -0.332856	  0.421371	0.510917	0.153167	1	1	65.7629
  0.031578	 -0.270683	   1.01963	0.747463	0.474005	1	1	83.346
   0.47564	 -0.104341	   1.04249	0.774753	0.546139	1	0	12.373
 -0.013582	  0.715942	 -0.041171	0.607428	0.242803	1	1	91.0869
  -0.23197	  0.453368	  0.296733	0.532048	0.169812	1	1	117.097
  0.066356	  0.170203	  0.506256	0.497677	0.143439	1	1	68.701
 -0.151376	  0.011147	  0.196003	0.255516	0.0322062	1	1	175.789
 -0.307748	  0.025719	  0.340124	0.439473	0.106359	1	0	175.223
 -0.116892	 -0.100219	  0.312695	0.348317	0.0626647	1	1	139.392
 -0.033658	  0.183247	 -0.084208	0.212972	0.0220246	1	1	100.408
 -0.268448	 -0.472661	  0.093853	0.506919	0.150175	1	1	119.595
   0.09207	 -0.145104	 -0.196929	0.268418	0.0357336	1	1	57.6045
  0.069794	  0.363458	  0.196229	0.147139	0.030987	3	1	79.13
 -0.092357	 -0.341178	  0.129697	0.372501	0.0727411	1	1	105.147
  -0.51501	 -0.388402	  0.733001	 0.72115	0.415967	1	1	142.978
 -0.143534	  0.735496	  0.621407	  0.4606	0.237547	2	2	101.043
  0.424966	 -0.156772	  0.872499	0.723497	0.420776	1	1	20.2493
 -0.688768	 -0.345484	   2.33831	0.548413	0.735315	4	2	153.362
  0.168455	  0.060922	 -0.030644	 0.19021	0.0174432	1	1	19.8826
    0.5558	  0.049142	  0.442239	0.604186	0.239399	1	0	5.05277
 -0.050455	 -0.073858	   0.01239	0.0957253	0.00433198	1	0	124.338
  0.106944	  0.064477	  0.251034	0.286111	0.040966	1	0	31.086
 -0.266947	 -0.174969	  0.687419	0.628077	0.267707	1	0	146.757
  0.324206	  0.167839	  -0.07031	 0.13089	0.0244364	3	1	27.3703
 -0.031263	 -0.007231	   0.33797	0.340005	0.059486	1	0	166.977
 -0.781092	  0.080838	  0.473088	0.237118	0.110263	4	0	174.091
 -0.086136	 -0.911579	  0.455287	0.736928	0.449633	1	1	95.398
 -0.175701	 -0.397209	  0.464018	0.560534	0.194878	1	0	113.862
 -0.065202	  0.084409	  0.563298	0.521102	0.161183	1	0	127.685
  0.204923	 -0.122798	  0.630719	0.337995	0.117436	2	0	30.9317
  0.675787	  0.516741	    3.5898	0.700736	 1.50878	4	0	37.4034
 -0.035111	 -0.304325	  0.438575	0.495023	0.141701	1	0	96.5814
  -0.34686	 -0.265558	 -0.155073	0.443043	0.108291	1	1	142.562
  0.068269	 -0.116899	  0.020126	0.144229	0.00992154	1	0	59.7151
  0.191259	   0.01539	  0.585945	 0.54887	 0.18433	1	0	4.6005
 -0.132304	  0.069842	   0.15207	0.221538	0.0239271	1	0	152.171
   0.07462	  0.043885	   0.12514	0.0807601	0.00615447	2	0	30.4604
  0.238325	   0.19952	 -0.110171	0.331348	0.0562214	1	0	39.9353
 -0.078722	  0.401777	   1.36341	0.451025	0.339262	3	0	101.086
  0.220853	  -0.90241	   1.06781	0.352793	0.257963	4	2	76.248
  0.282856	 -0.590295	   0.12218	 0.33418	0.114553	2	0	64.3974
  0.255271	  0.483829	  0.656633	0.673108	0.330701	1	0	62.1837
 -0.422541	 -0.067533	  0.403578	0.530857	0.169015	1	0	170.92
 -0.504455	 -0.592391	   1.90833	0.590716	0.673747	3	2	130.416
  0.562238	  0.129587	   1.02674	0.531298	0.338752	2	0	12.9791
 -0.085795	  0.371197	  0.091285	0.204317	0.0404488	2	1	103.014
  0.005888	  0.589807	  0.234017	0.320113	0.104311	2	0	89.4281
 -0.403009	 -0.098245	  0.291402	0.475058	0.128101	1	0	166.3
 -0.302804	  0.101562	   0.33459	0.441897	0.107746	1	0	161.458
  0.036887	  0.018793	  0.434431	0.226344	0.0500374	2	0	26.9977
  0.167567	  0.286893	  0.550996	0.565657	0.199465	1	1	59.7119
 -0.021303	 -0.200756	   0.10377	0.234969	0.0270466	1	0	96.0573
  0.944101	 -0.472375	  0.828857	0.581456	0.430323	2	0	26.5808
  0.109642	  -0.35627	  0.616105	0.608535	0.244324	1	0	72.8943
 -0.095969	 -0.124711	  0.833946	0.670519	0.326682	1	0	127.58
 -0.135588	 -0.042372	  0.304825	0.337175	0.058406	1	0	162.646
 -0.152729	 -0.017935	   0.36764	0.390668	0.0810627	1	0	173.303
  0.100031	  0.223309	   0.50284	0.511677	0.153905	1	0	65.8701
  0.028846	 -0.217032	 -0.071682	0.238276	0.0278476	1	0	82.4292
 -0.698264	 -0.130139	   1.44521	0.650934	 0.59587	2	0	169.443
 -0.125172	 -0.085592	  0.372901	0.394022	0.0826507	1	0	145.636
  0.099783	 -0.220488	  0.483671	0.499106	0.144619	1	0	65.6507
 -0.114881	 -0.308249	   0.55082	0.564145	0.198251	1	0	110.44
 -0.053914	 -0.609646	  0.730365	0.712281	0.398808	1	0	95.0539
  0.061427	 -0.130723	  0.521993	0.499637	0.145002	1	0	64.8311
  0.206914	 -0.211692	  0.687762	0.623456	0.261985	1	0	45.654
  -0.24037	 -0.070511	  0.093235	0.273775	0.0373008	1	0	163.651
 -0.188359	  0.240864	  0.283555	0.405876	0.0884332	1	0	128.026
 -0.321095	 -0.535182	  0.175323	  0.3263	0.108742	2	0	120.963
 -0.103448	 -0.221015	 -0.066177	0.260005	0.0334451	1	0	115.082
  0.355106	  0.166116	  0.848562	  0.7055	0.385943	1	0	25.0699
