       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
 -0.117889	 -0.254337	   1.92361	0.719197	0.824912	2	0	114.869
  0.042534	  0.293996	   0.92495	0.719025	0.412109	1	0	81.7679
  0.253647	  -0.43774	  0.000117	 0.47432	0.127618	1	0	59.91
   -0.0708	 -0.069725	   1.09579	0.760657	0.507497	1	0	135.438
  0.582995	  -0.39779	   1.07715	0.565531	0.399116	2	0	34.3066
  0.059692	  -0.36753	   0.49381	0.550047	0.185371	1	0	80.775
  0.206476	 -0.073684	   1.18308	0.788348	0.587259	1	0	19.6397
   0.02685	  0.465892	  0.085908	0.451017	0.113082	1	0	86.7017
 -0.116107	  -0.05136	   1.24819	0.800604	0.628104	1	0	156.138
 -0.289612	 -0.017685	  0.129023	0.320351	0.0522395	1	0	176.506
 -0.258749	 -0.219966	  0.181795	0.379537	0.0759416	1	0	139.632
  0.268445	  -0.10342	   1.46182	0.621498	0.519195	2	0	21.0695
  0.160406	  0.135346	 -0.146563	0.263018	0.0342679	1	0	40.1568
  0.208475	 -0.098976	  0.703409	 0.61912	0.256727	1	0	25.3966
 -0.177164	  0.143753	   1.39889	0.833653	0.761197	1	0	140.944
  0.230877	 -0.046652	   1.02313	0.745375	0.469545	1	0	11.4236
 -0.182246	 -0.609953	   1.33493	0.844217	0.812861	1	0	106.636
   0.23029	 -0.139394	   1.74074	0.684107	0.696785	2	0	31.1864
 -0.058512	 -0.164417	   0.84846	0.678049	0.338522	1	0	109.589
  0.162609	 -0.125243	  0.768097	0.646584	0.291612	1	1	37.6038
  0.088448	  0.137758	  0.834617	0.671325	0.327928	1	0	57.2974
  0.159662	 -0.295949	   1.19634	0.797847	0.618575	1	0	61.6536
  -0.18597	 -0.122939	  0.528149	0.521078	0.161164	1	0	146.533
 -0.335072	  -0.25092	  0.826015	0.702173	0.379809	1	0	143.172
 -0.026139	  0.037003	  0.713815	0.605948	0.241384	1	0	125.238
  0.219689	  0.034166	  0.013003	0.230775	0.0260496	1	0	8.83982
 -0.001316	 -0.439997	  0.313323	0.498633	0.144278	1	0	90.1714
  -0.09397	  0.057295	  0.962764	0.718148	0.410351	1	0	148.629
  -0.04432	  0.192932	  0.504767	0.500044	0.145296	1	0	102.938
  0.173033	 -0.429746	  0.935157	0.743385	0.464874	1	0	68.0684
  0.220877	 -0.157883	  0.959595	0.728055	0.430765	1	0	35.5572
 -0.159391	 -0.289529	  0.005794	0.332054	0.0564834	1	0	118.834
  0.317048	  0.088542	  0.350598	0.455848	0.115988	1	0	15.6035
 -0.269966	  0.001068	  0.864784	0.694326	0.365782	1	0	179.773
  0.450227	 -0.141944	  0.650322	0.650204	0.296918	1	0	17.4986
 -0.217231	  0.370882	  0.766668	 0.68337	0.347174	1	0	120.358
 -0.304818	  0.287824	  0.376954	0.514753	 0.15625	1	0	136.643
 -0.311407	  0.405734	  0.631514	0.654403	0.302823	1	0	127.507
  0.368673	  0.101646	  0.724193	0.657296	0.306965	1	0	15.414
  0.301645	 -0.043232	  0.977042	0.736857	0.449953	1	0	8.15614
 -0.506687	 -0.026151	  0.202555	0.502875	0.147354	1	0	177.046
 -0.339424	 -0.180397	  0.134049	0.397762	0.0844461	1	0	152.01
  0.250722	  0.232286	  0.302914	 0.43738	0.105172	1	0	42.8142
 -0.079182	 -0.395281	  0.946062	0.738467	0.453577	1	0	101.328
 -0.052221	  0.115564	   0.40901	0.414927	0.0930331	1	0	114.317
  0.105884	 -0.178423	  0.546473	0.528476	0.167074	1	0	59.3133
 -0.384154	 -0.063342	   0.86107	0.709356	0.393197	1	0	170.637
 -0.408343	 -0.050618	 -0.102296	0.220338	0.047292	2	1	172.934
  0.097602	 -0.088518	   0.59417	0.544299	0.180143	1	1	42.2058
   1.57465	   1.39695	   1.86466	0.0586411	0.0825236	51	17	41.578
  0.077384	  0.819031	    2.1749	0.443895	0.544379	5	1	84.6027
 -0.277527	 -0.192607	  0.374271	0.259543	0.0665688	2	2	145.239
 -0.243945	 -0.040759	   1.10742	0.770749	0.534207	1	1	170.515
  0.237713	  0.725446	  0.960822	0.547424	0.365726	2	2	71.8572
  0.054789	  0.037962	  0.859608	0.676728	0.336054	1	1	34.7172
  0.536854	 -0.243716	  0.477172	0.628774	0.268295	1	1	24.4167
  0.672552	   1.03436	   1.06596	0.655992	0.609532	2	2	56.9677
  0.042637	  0.320426	   2.25526	0.771973	 1.07529	2	2	82.4206
  0.047459	 -0.317748	  0.968294	0.736141	0.447876	1	1	81.5051
  0.581928	  -1.04099	   2.02169	 0.33653	0.406823	7	5	60.7942
 -0.041423	   0.32889	  0.014708	0.333495	0.0569597	1	1	97.1786
 -0.196137	  0.172448	  0.255857	0.363164	0.0687347	1	1	138.677
 -0.135943	  0.204211	  0.662164	0.601033	0.235889	1	0	123.652
  0.184316	  0.067489	 -0.136476	0.246973	0.029986	1	1	20.1107
  0.085798	 -0.152864	 -0.239184	0.301439	0.045759	1	1	60.6959
 -0.119667	  0.137612	   1.10271	0.765994	0.521134	1	1	131.01
  0.324082	   0.63495	  0.701182	0.729329	0.433018	1	1	62.96
  0.214441	 -0.301187	  0.185913	0.215308	0.0450799	2	1	54.5497
 -0.327902	 -0.032342	   1.17824	 0.54585	0.363363	2	0	174.367
  0.154089	 -0.265427	  0.538445	0.551271	0.186261	1	1	59.8635
 -0.032573	 -0.192395	  0.155851	0.257021	0.0326416	1	0	99.6093
 -0.045907	 -0.173725	 -0.340563	0.135479	0.0262046	3	1	104.802
  0.119671	  0.350422	  0.575999	0.589621	0.223351	1	1	71.1447
  -0.25496	  0.133196	 -0.068459	 0.30065	0.0455021	1	1	152.417
 -0.059903	 -0.034556	  0.138467	0.162805	0.0126838	1	1	150.021
  0.494624	  0.083545	  0.261282	0.288517	0.0833647	2	1	9.58713
  0.795587	 -0.059751	   1.34569	0.640447	  0.5667	2	2	4.29503
  0.301467	  0.198815	  0.223612	0.412503	0.0916874	1	1	33.4046
  0.056679	 -0.159525	  0.699101	0.357845	0.133107	2	1	70.44
 -0.313502	  0.344248	  0.277191	 0.50022	0.145268	1	1	132.324
 -0.230815	 -0.180931	  0.639359	0.599953	0.234449	1	1	141.908
  -0.70653	  0.909846	   4.61152	0.586216	 1.53932	7	4	127.831
 -0.207689	 -0.114318	  0.558534	 0.54314	0.179143	1	1	151.17
  0.175437	  0.170477	   0.51146	0.517277	0.158027	1	1	44.1785
 -0.528626	 -0.498117	  0.800694	0.358506	0.200444	3	2	136.702
 -0.500085	  0.159782	  0.661964	0.410637	0.181471	2	2	162.281
 -0.549734	 -0.931607	   3.91261	0.734093	 1.77479	4	1	120.545
  0.341082	 -0.134728	    1.1993	0.555757	0.380585	2	2	21.5541
 -0.519958	   0.00374	   3.51497	0.603551	 1.19319	5	1	179.588
   0.71711	 -0.143061	  0.585646	0.706674	0.387722	1	1	11.2822
  -0.07061	 -0.239528	  0.881133	0.698603	0.372953	1	1	106.425
  0.425761	 -0.217886	  0.391431	0.312749	0.0991311	2	1	27.1014
  -0.31797	  0.351483	   0.01616	  0.4512	0.113071	1	1	132.134
 -0.218029	  0.336992	   0.05482	 0.39648	0.0837385	1	1	122.902
 -0.189023	  0.460405	  0.138002	0.482331	 0.13279	1	1	112.321
 -0.146554	  0.016874	  0.148504	0.217802	0.0230724	1	1	173.432
   0.17359	 -0.021971	 -0.161308	0.245923	0.0297192	1	1	7.21348
  -0.30412	  0.689203	  0.773144	0.754835	0.492065	1	1	113.81
 -0.048464	  0.081531	  0.189132	0.112014	0.0118875	2	1	120.728
 -0.096679	  -1.36041	    5.6454	0.566561	 1.80397	9	4	94.065
  0.287682	 -0.127396	  0.260878	0.212763	0.0439833	2	1	23.8855
  0.520148	  0.390401	   2.31594	0.649516	0.887567	3	1	36.8904
 -0.226514	 -0.236438	  0.350987	0.455548	0.115683	1	1	133.772
 -0.837425	   0.64765	   1.62953	0.719256	0.824708	2	1	142.282
  0.258357	  0.123994	 -0.060899	0.297842	0.0446425	1	0	25.6379
  -0.28784	  0.691329	   0.49514	0.431289	0.203546	2	0	112.605
 -0.654434	  0.432385	  0.679927	0.741602	0.460737	1	0	146.547
 -0.113878	   0.16041	   0.34741	0.207941	0.041968	2	0	125.372
  0.069229	 -0.031887	  0.455369	0.441243	0.107371	1	0	24.7309
 -0.087786	  -0.28645	  0.283956	0.402432	0.0867251	1	0	107.038
  0.539248	 -0.483933	  0.076167	0.361843	0.136432	2	1	41.9055
  0.334054	  0.011905	 -0.135409	0.358544	0.0668779	1	0	2.04104
 -0.006059	  0.025299	  0.718117	0.247175	0.0902079	3	0	103.468
   0.12846	  0.272794	  0.410515	 0.47681	0.129252	1	0	64.7841
   0.24839	  0.091794	  0.568671	0.555499	0.190261	1	0	20.2821
   0.00366	 -0.107488	  0.080497	0.141623	0.00956093	1	0	88.0499
  0.033177	  0.476867	 -0.017343	0.453907	0.114814	1	0	86.0203
 -0.528097	 -0.432953	  0.082273	0.590931	0.224969	1	0	140.654
  0.021081	 -0.754077	  0.338067	0.660781	0.312034	1	0	88.3987
  0.478454	  -0.01018	  0.844263	0.719031	0.411684	1	1	1.21889
 -0.923861	 -0.731881	   12.0041	0.676266	 4.69698	14	7	141.614
   0.44723	 -0.213825	  0.100935	0.474299	0.127604	1	0	25.5529
 -0.283653	 -0.114084	   1.23457	  0.8045	0.641934	1	0	158.09
 -0.085544	  0.308705	  0.295616	0.421057	0.0962422	1	0	105.488
 -0.132135	  0.236825	  0.121751	0.301817	0.0459315	1	0	119.159
 -0.097358	 -0.179192	  0.427022	0.450041	0.112502	1	0	118.516
  0.144777	  0.473559	  0.499444	0.599494	0.234194	1	0	73.0006
  0.175722	 -0.109333	 -0.041984	0.219413	0.0234529	1	0	31.8896
  -0.47178	 -0.609762	  0.986036	  0.5548	0.379055	2	1	127.73
 -0.231652	  0.300875	  0.412814	0.512811	0.154766	1	0	127.594
 -0.065186	 -0.146552	    1.0152	0.480085	0.262849	2	0	113.979
  0.183991	   0.28741	  0.919576	0.463142	0.240831	2	1	57.3739
 -0.767366	  0.373705	  0.656548	0.497621	0.286952	2	1	154.034
 -0.005072	 -0.318301	  0.884687	0.707565	0.389809	1	0	90.913
  -0.09407	  0.444366	 -0.015741	0.435663	0.104206	1	0	101.953
  0.204196	 -0.561383	   7.29098	0.614695	 2.51388	10	3	70.0118
  0.114053	 -0.226456	   8.57875	0.752607	  3.8947	8	3	63.2683
  0.123502	    0.6722	  0.494947	0.668416	0.323458	1	0	79.5893
  0.434592	  -0.02314	  0.309464	0.494355	0.141229	1	0	3.04786
 -0.075239	 -0.007629	  0.226526	0.246483	0.0298933	1	0	174.21
  0.321651	 -0.326421	  0.756534	0.686057	0.351262	1	1	45.4217
  0.595774	 -0.177135	  0.406297	0.620286	0.258131	1	0	16.5582
  0.729389	  -0.03197	  0.230004	0.631847	0.272467	1	0	2.50974
 -0.412154	 -0.073041	  0.393679	0.521971	0.161868	1	0	169.951
 -0.054828	 -0.192781	  0.035869	0.211913	0.0218216	1	0	105.876
   -0.0043	 -0.308938	  0.279676	0.405664	0.088327	1	0	90.7975
  0.184255	 -0.375851	  0.273746	0.470113	0.124895	1	0	63.8844
 -0.116112	 -0.136041	 -0.072742	0.201411	0.0196457	1	0	130.481
  0.811019	  -0.01872	   1.04156	  0.5751	 0.41761	2	0	1.32227
 -0.375331	 -0.503631	  0.098119	0.560623	 0.19496	1	0	126.695
  0.315227	 -0.401268	  0.779652	0.704378	0.383861	1	0	51.8477
 -0.004999	  0.078624	  0.372132	0.375454	0.0741189	1	0	93.6381
 -0.068761	 -0.243411	  0.190392	0.319482	0.0519324	1	0	105.775
 -0.458787	  0.579471	   1.11381	0.580093	0.427339	2	1	128.37
  0.154927	 -0.253507	 -0.012682	 0.30191	0.0459619	1	0	58.5695
  0.357059	  0.317195	  0.251139	0.498649	0.144136	1	1	41.6165
 -0.101256	  0.410303	  0.765273	0.422017	0.193504	2	0	103.863
 -0.319744	   0.05603	  0.281219	0.415944	0.0935603	1	0	170.061
 -0.302493	 -0.078275	  0.580974	0.574846	0.208554	1	0	165.492
 -0.594976	   2.16318	   14.6667	0.702791	   6.093	16	5	105.379
 -0.033893	 -0.119111	  0.422511	0.424536	0.0980982	1	0	105.884
  0.093816	 -0.212302	  -0.01021	0.240182	0.0283153	1	0	66.1595
 -0.629289	 -0.444897	  0.526753	0.705401	0.385348	1	1	144.74
 -0.115633	  0.205812	  0.052455	  0.2494	0.0306402	1	0	119.329
 -0.302455	 -0.375305	  0.698725	0.670601	0.326808	1	0	128.865
   0.35686	 -0.195331	   1.53864	 0.64672	0.583906	2	1	28.6946
 -0.013162	  0.209946	  0.063136	0.227749	0.0253432	1	0	93.5874
  0.112698	  0.046644	  0.269029	0.300078	0.0453648	1	0	22.4839
  0.139425	 -0.362174	  0.823217	0.695973	0.368676	1	0	68.945
 -0.063413	  -0.11688	  0.116727	0.185174	0.0165252	1	0	118.482
 -0.181215	  0.087041	 -0.134951	0.249692	0.0307153	1	0	154.344
  0.070651	 -0.317612	  0.405605	0.484445	0.134362	1	0	77.4591
 -0.469986	 -0.148144	  0.286619	0.290466	0.0846176	2	0	162.505
  0.257336	 -0.318812	  0.102799	0.410252	0.0906366	1	0	51.0906
 -0.014619	 -0.285895	   1.53036	0.638627	0.561896	2	2	92.9273
  0.371296	 -0.222902	   0.66705	0.646704	0.291775	1	1	30.9779
  0.358019	  0.333972	  0.618818	0.643748	0.287763	1	1	43.0098
  0.309031	  0.559128	  0.735884	0.720471	0.414588	1	1	61.0705
 -0.119353	  0.197536	   1.60926	0.499979	0.435592	3	1	121.141
   0.05465	 -0.275979	  0.554199	0.552352	0.187225	1	1	78.7991
  0.214542	  0.238184	  0.418071	0.489695	0.137819	1	1	47.9894
  0.436126	 -0.333725	   4.68707	0.709142	  1.9627	5	3	37.4234
   0.15428	 -0.043082	   1.09034	0.761508	0.509185	1	1	15.6022
  0.004995	 -0.045922	  0.846814	0.670655	0.326544	1	1	83.7923
  0.296859	  0.460007	   1.36947	0.617838	0.510113	2	1	57.1644
 -0.171196	 -0.124732	   1.04803	0.751728	0.484348	1	1	143.923
 -0.012383	   0.23548	 -0.097769	0.262593	0.0341147	1	1	93.0103
  0.252507	  0.139349	  0.658374	0.608239	0.243727	1	1	28.8927
  0.314414	 -0.063229	  0.706528	0.637389	0.279325	1	1	11.3706
 -0.531919	  0.012484	  0.589052	0.645981	0.290788	1	1	178.656
  0.177013	  0.200189	   1.81916	0.699969	0.750813	2	2	48.516
 -0.314194	  0.014107	  0.795768	0.673939	0.331649	1	1	177.429
 -0.093636	 -0.237366	  0.709856	0.626681	0.265682	1	1	111.528
  0.178394	   0.19976	  0.270033	0.375751	0.0741711	1	1	48.2339
   0.13843	  0.150943	   1.00954	0.739388	0.455181	1	1	47.4761
 -0.202665	  0.115815	  0.466277	0.485878	0.135194	1	1	150.254
 -0.489565	 -0.046029	  0.777564	0.700223	0.375865	1	1	174.629
 -0.247065	  0.022512	  0.955262	0.465398	0.243661	2	1	174.794
 -0.381765	  0.061488	  0.688497	0.644021	0.288131	1	1	170.851
  0.362135	   0.10314	  0.454097	0.532367	0.170074	1	1	15.8975
 -0.259023	  0.307499	  0.685957	 0.39005	0.161459	2	1	130.109
  0.023278	 -0.402216	   1.75741	0.692748	0.725679	2	1	86.6878
 -0.191338	   0.14217	  0.561424	0.544727	0.180706	1	0	143.387
  0.454116	 -0.486298	  0.803331	0.743573	0.464816	1	1	46.96
 -0.274861	 -0.211373	  0.799047	0.680466	0.342058	1	1	142.439
 -0.215883	  0.305929	  0.341389	0.475279	0.128109	1	1	125.209
 -0.098614	 -0.219451	   1.12972	0.776271	0.549946	1	1	114.198
 -0.150413	 -0.320381	  0.034478	0.354493	0.0651454	1	1	115.149
  0.622498	  0.265777	  0.018329	  0.5853	0.218858	1	1	23.1202
 -0.525415	   0.41044	   1.29227	0.840336	0.792415	1	1	142.004
  0.043336	 -0.553957	   0.64272	0.671323	0.327575	1	1	85.5269
  0.017224	 -0.173868	  0.979403	0.727595	0.429334	1	1	84.3426
  -0.67441	 -0.960562	  0.580638	 0.57195	0.411439	2	0	125.073
 -0.060821	  0.620017	  0.511369	0.275078	0.113035	3	0	95.6026
  0.217513	  0.241233	  0.612849	0.594558	 0.22859	1	1	47.96
  0.010404	  0.247197	   1.47853	0.623854	0.524945	2	0	87.59
  0.103706	 -0.197527	   1.02478	0.745024	0.468716	1	0	62.2996
 -0.099529	  0.028677	   1.11363	 0.76587	0.521353	1	0	163.927
 -0.401667	  0.162692	   1.02052	0.763098	0.513924	1	0	157.95
 -0.129325	   0.01353	   1.18212	0.784845	0.576268	1	0	174.028
  0.220222	 -0.282568	  0.861967	0.705008	0.385028	1	0	52.0686
 -0.074662	   0.06128	  0.991899	0.727824	0.430275	1	0	140.622
 -0.025697	 -0.492486	  0.303236	0.524807	0.164121	1	0	92.987
 -0.186309	  0.141067	  0.845425	0.682621	0.345942	1	0	142.868
 -0.119261	 -0.499374	  0.114642	 0.48876	0.137318	1	0	103.432
 -0.020451	   0.24877	  0.500606	0.512194	0.154133	1	1	94.6997
 -0.165184	 -0.046841	  0.372736	0.400465	 0.08576	1	0	164.168
 -0.409005	   -0.6789	   0.58535	0.723912	0.422083	1	0	121.067
 -0.327836	 -0.133593	  0.425985	0.508063	0.151187	1	0	157.829
  0.104817	 -0.089901	  0.817263	0.661764	0.313481	1	0	40.6196
 -0.010392	 -0.224626	  0.710228	0.621523	0.259628	1	0	92.6489
  0.616174	   0.78223	  0.520833	0.767368	0.525426	1	0	51.772
  0.019008	  0.381193	  0.964987	0.741498	0.460496	1	0	87.1454
 -0.003405	  0.036666	   1.14583	0.773621	0.542895	1	0	95.3057
  0.473678	 -0.172033	  0.719579	 0.68319	0.346878	1	0	19.9603
  0.022922	 -0.166717	  0.478994	 0.47561	0.128463	1	0	82.1715
 -0.167125	 -0.121563	  0.404803	0.435677	0.104214	1	0	143.969
  0.283089	  -0.64888	   0.68153	0.722994	0.420187	1	0	66.4297
  0.331618	  0.087539	  0.367911	0.472183	0.126229	1	0	14.7874
  0.016089	  0.001653	  0.605221	0.541893	0.178262	1	0	5.86605
  0.068846	 -0.292471	  0.888398	0.706667	0.388121	1	0	76.7541
  0.256155	 -0.103745	  0.621416	0.586586	0.220421	1	0	22.0484
 -0.339045	  0.005143	  0.602546	0.593336	0.227283	1	1	179.131
  0.182693	   0.03519	  0.390321	0.418269	0.094773	1	0	10.9027
   0.21394	 -0.235937	  0.652739	0.611819	0.248108	1	0	47.7993
  0.211664	 -0.124307	  0.922018	0.712737	 0.39969	1	0	30.4251
  0.266543	 -0.240698	  0.787924	0.677918	0.338312	1	0	42.0832
  0.123802	  0.190574	  0.340364	0.399546	0.0853115	1	0	56.9912
 -0.472466	  0.029028	  0.415787	0.557169	0.191781	1	0	176.484
 -0.258148	  0.189686	 -0.122658	 0.34313	0.0606935	1	0	143.692
 -0.059423	 -0.209919	   1.00951	0.739914	0.456865	1	0	105.806
  0.508741	  0.225948	  0.972768	0.766531	0.523145	1	0	23.9475
  0.604449	 -0.241776	  0.807401	0.741318	0.460082	1	0	21.8011
  0.208209	 -0.002881	  0.981834	0.730242	0.435437	1	0	0.792755
 -0.368071	 -0.087471	  0.066684	0.378648	0.0755419	1	0	166.632
 -0.258118	 -0.241458	  0.685087	0.634527	0.275904	1	0	136.91
 -0.684139	  -0.27302	  0.099484	 0.62066	0.258583	1	0	158.245
  0.262341	 -0.258159	  0.342681	0.472116	0.126185	1	0	44.5397
  0.071687	  0.190736	  0.618929	0.570115	0.203941	1	0	69.4016
  0.284714	 -0.157041	  0.447126	0.507361	0.150664	1	0	28.88
  0.150295	  0.062965	   1.02681	0.742118	0.461931	1	0	22.7309
 -0.134937	  0.022323	   1.04684	 0.74721	0.473906	1	0	170.607
 -0.348912	 -0.051585	  0.145059	0.376293	0.0744909	1	0	171.59
 -0.277113	 -0.130703	  0.036589	0.312188	  0.0494	1	0	154.749
  0.929224	  0.929547	   0.87604	0.138895	 0.11023	12	6	45.01
 -0.968767	 -0.069537	    2.9636	0.553474	0.941757	5	2	175.895
 -0.149152	 -0.370882	  0.323147	0.480574	0.131611	1	1	111.908
 -0.343314	   1.17709	    1.3464	0.436358	0.418273	4	1	106.26
  0.377244	   0.09149	  0.965697	0.346896	0.186308	3	3	13.6323
  -1.17717	  0.540551	   3.34748	0.207837	0.377119	18	9	155.336
  0.385547	  0.053971	  0.312189	0.469675	0.124481	1	1	7.9688
  0.416776	  0.165021	  0.469824	0.569196	0.202839	1	1	21.6009
 -0.438963	 -0.063966	  0.159964	0.0999781	0.023632	5	2	171.709
 -0.116492	 -0.286164	  0.890608	0.708864	0.391845	1	1	112.15
  0.122118	 -0.234465	  0.382662	 0.44423	0.108977	1	1	62.4879
 -0.124649	  0.148122	  0.727034	0.625692	0.264456	1	1	130.082
  0.478809	     0.476	  0.356888	0.631365	0.271565	1	1	44.8315
 -0.610322	 -0.224059	  0.677591	0.447425	0.221798	2	1	159.841
 -0.762847	  0.143457	   2.07334	0.618046	0.766052	3	1	169.35
 -0.306208	  0.492691	   0.67707	0.688562	0.355856	1	0	121.861
 -0.742728	 -0.220571	   1.01321	 0.80561	0.645266	1	1	163.46
  0.158442	  0.386024	  0.751812	0.416661	0.187666	2	2	67.6846
 -0.402116	  -0.15919	  0.316518	0.496091	0.142308	1	1	158.402
   1.40632	  0.849413	   1.27371	0.404865	0.439647	5	0	31.1319
 -0.020266	  -0.27341	 -0.106251	0.299113	0.0450041	1	1	94.2393
 -0.377864	  0.328397	  0.360735	0.549585	0.184764	1	1	139.007
  0.116402	  0.527909	  0.196709	0.522802	0.162353	1	1	77.5655
 -0.359672	 -0.005036	  0.639988	 0.61634	0.253141	1	1	179.198
 -0.730727	  0.737902	  0.559463	0.243722	0.145948	5	1	134.72
  0.058696	 -0.231311	  0.852208	0.426466	0.198172	2	1	75.7616
  0.079511	 -0.460214	  0.169452	 0.46806	 0.12345	1	1	80.1979
  0.264028	  0.376488	   1.50857	0.643293	0.574608	2	1	54.9584
  0.419217	  0.165343	  0.553026	0.605355	0.240458	1	1	21.5247
  0.476995	 -0.785219	  0.050599	0.138698	0.0641204	7	3	58.7227
  0.954665	  0.115633	   3.97368	0.528279	 1.16805	7	2	6.90627
 -0.266962	  0.155234	    1.1353	0.781919	0.566701	1	1	149.823
 -0.320425	 -0.326511	  0.642082	0.643415	0.287314	1	1	134.461
 -0.026388	  0.198715	 -0.329293	0.0455858	0.00879146	9	3	97.5643
 -0.212563	 -0.229138	  0.051641	0.319665	0.051997	1	0	132.851
 -0.138308	  0.065717	 -0.231291	0.283581	0.0401551	1	1	154.585
  0.490299	 -0.206398	  0.922486	0.750398	 0.48109	1	1	22.8293
  0.239204	  0.324153	   1.31069	0.825361	0.723338	1	1	53.5751
  0.018774	  0.194382	 -0.062559	0.213572	0.0221533	1	1	84.4834
  0.003636	  0.046633	  0.408545	0.401506	0.0861781	1	1	85.5417
 -0.300728	 -0.286712	  0.972807	0.747862	0.475467	1	0	136.367
 -0.104067	   0.13982	  0.250328	0.309252	0.0483507	1	1	126.66
  -0.08483	 -0.135813	  0.049633	0.175938	0.0148634	1	1	121.989
  0.567198	  0.166346	     1.013	 0.53011	 0.33645	2	2	16.3452
 -0.074331	 -0.125275	  0.168141	0.230767	0.0260199	1	1	120.683
 -0.113865	  0.135103	  0.012118	 0.18553	0.0165726	1	1	130.124
 -0.262961	 -0.147739	  0.036893	0.308186	0.0479921	1	1	150.672
  -0.20123	 -0.279799	   0.29985	0.437855	0.105329	1	1	125.724
  0.099524	 -0.490505	  0.486907	0.597133	0.231368	1	1	78.5304
  0.060027	 -0.252737	  0.947939	0.723433	0.420643	1	1	76.6394
 -0.136888	 -0.403085	  0.671822	0.390324	 0.16163	2	2	108.758
 -0.047924	 -0.455085	  0.654924	0.648427	 0.29414	1	1	96.0116
  0.023428	  0.041636	    1.2381	0.550701	0.371904	2	0	60.6342
 -0.301018	 -0.197642	  0.782337	0.676322	0.335409	1	1	146.712
 -0.361372	 -0.373605	   0.52821	0.619921	0.257416	1	1	134.047
 -0.420986	  0.227662	  0.417054	0.560484	0.194624	1	1	151.596
 -0.103949	  0.628591	  0.273051	0.594318	0.228333	1	1	99.39
  -0.13212	 -0.261182	 -0.006417	0.297944	0.0446276	1	1	116.833
  0.069864	  0.259222	  0.055869	0.280603	0.0392627	1	1	74.9164
 -0.382928	 -0.518288	   1.33949	0.620622	0.517072	2	0	126.458
  0.102868	 -0.182773	  0.046967	0.223119	0.0242833	1	0	60.6284
 -0.112761	  0.280097	  0.542826	0.551715	0.186855	1	0	111.929
 -0.180821	 -0.683614	  0.865109	0.511509	0.307392	2	1	104.816
 -0.068575	  0.208335	 -0.033543	0.229962	0.0258586	1	0	108.219
 -0.336738	 -0.206524	   0.07012	0.392903	0.0821182	1	0	148.479
  0.053479	 -0.259837	  0.296813	 0.39032	0.0808991	1	0	78.37
 -0.430883	 -0.084882	   0.19784	0.456415	0.116333	1	0	168.856
 -0.015641	 -0.291494	  0.328625	0.423958	0.0977877	1	0	93.0715
 -0.004178	 -0.133312	  0.092094	0.170097	0.0138861	1	0	91.7951
  0.229679	   0.13771	  0.381761	 0.24099	0.0570302	2	0	30.9459
 -0.396503	 -0.219268	  0.266366	0.269511	0.072161	2	0	151.057
  0.157151	  0.118329	  0.140619	0.249382	0.0306354	1	0	36.9785
 -0.827927	 -0.436851	   3.81784	0.642119	  1.4288	5	2	152.182
 -0.173451	  0.021361	 -0.102059	0.210689	0.0215616	1	0	172.979
 -0.407697	  0.098807	  0.706621	0.658567	0.308804	1	0	166.377
 -0.410105	 -0.408405	  0.698918	 0.43526	0.207849	2	1	135.119
 -0.583131	  0.375055	   6.42228	0.652147	 2.39612	8	3	147.252
  0.525989	  0.006929	  0.608806	0.650665	0.297559	1	0	0.75473
 -0.197712	 -0.217427	  0.998371	0.742461	0.462724	1	0	132.281
  0.431091	  0.155509	  0.392932	0.540775	0.177306	1	0	19.8361
  0.519334	  0.204796	  0.468425	0.613108	0.249609	1	0	21.5215
 -0.111529	 -0.364532	  0.887669	0.457436	 0.23391	2	0	107.012
  0.260436	  0.150371	  0.517553	0.537537	0.174562	1	0	30.0014
 -0.293719	  -0.36371	  0.308837	 0.51241	0.154461	1	0	128.923
  0.014116	 -0.077924	   0.30041	0.163294	0.0255369	2	1	79.7322
 -0.363452	 -0.426009	  0.288041	0.556977	0.191606	1	0	130.469
  0.435891	  0.249333	  0.071547	0.260749	0.0672945	2	0	29.7699
  0.189723	  0.217077	  0.289951	 0.39924	0.085163	1	0	48.8469
  0.351394	 -0.299055	  0.781469	0.435289	0.207882	2	1	40.3996
 -0.243281	 -0.430469	   0.78112	 0.70157	 0.37871	1	0	119.473
  -0.22789	 -0.017347	  0.149428	0.279235	0.038898	1	0	175.647
  0.144176	  0.151843	  0.861423	0.686489	0.352361	1	0	46.4837
   -0.3251	 -0.286156	 -0.043073	0.420532	0.0959645	1	0	138.646
  0.115104	   0.07741	  0.449182	 0.44768	0.111108	1	0	33.9217
 -0.398461	 -0.160082	  0.047623	0.224314	0.0490826	2	1	158.112
 -0.080717	 -0.048466	    0.3414	0.352887	0.0645632	1	0	149.018
  0.292644	   1.05609	   1.31288	0.414472	0.371092	4	1	74.5119
   0.22764	  0.879331	  0.034882	0.695532	0.367897	1	0	75.486
  0.719151	 -0.368754	  0.467222	0.445121	0.219222	2	0	27.1471
 -0.384643	  0.332329	  0.746903	0.693725	0.364344	1	1	139.173
 -0.616459	  0.019491	  0.326585	0.596519	0.230949	1	0	178.189
  -0.27991	  0.017639	  0.408929	0.466967	0.122887	1	0	176.394
 -0.512939	  -0.28325	  0.581355	0.660617	0.311462	1	1	151.092
