       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  0.125771	  0.185012	  0.379916	0.425014	0.0983548	1	0	55.7922
 -0.067195	   0.04905	 -0.145505	 0.17572	0.0148416	1	0	143.872
 -0.571015	   0.73813	   1.90483	0.748716	0.955045	2	0	127.726
 -0.206753	  0.156768	  0.135878	 0.29777	0.0446193	1	0	142.829
  0.307107	 -0.165186	  0.704734	0.642411	0.285967	1	1	28.2748
 -0.101776	  0.154956	 -0.019303	0.194703	0.0183209	1	0	123.297
 -0.570852	  0.175733	   2.12728	0.617163	0.763165	3	0	162.89
  0.193079	  0.076456	  -0.05643	0.223385	0.0243433	1	0	21.6027
  0.184132	  0.301668	    0.1328	0.197095	0.0375751	2	0	58.601
  0.150333	 -0.114117	  0.574383	0.541362	0.177808	1	0	37.202
 -0.796623	 -0.062076	  0.944483	0.796852	0.614531	1	1	175.544
 -0.101918	  0.569016	  0.087747	 0.52858	0.167159	1	0	100.155
  0.100206	  -0.23356	  0.352156	0.419777	0.0955658	1	0	66.7789
 -0.081457	 -0.252891	  0.281632	0.381196	0.0766903	1	0	107.854
 -0.155242	 -0.224885	  0.150282	0.315193	0.0504337	1	0	124.618
  0.140386	 -0.347222	   0.17122	0.401635	0.0863334	1	0	67.986
  0.192648	  0.624481	  0.469131	0.651011	0.297726	1	1	72.8554
 -0.153881	  0.227061	 -0.007334	0.280485	0.0392693	1	0	124.126
  0.174449	  0.032041	   0.06418	0.196941	0.0187574	1	0	10.4075
 -0.237161	  0.087787	  0.067497	0.268507	0.0357968	1	0	159.688
 -0.531732	 -0.091654	  0.116829	0.506832	 0.15027	1	0	170.22
  0.008103	  0.410843	  0.470173	 0.55374	0.188671	1	0	88.8702
 -0.033346	  0.379708	  0.411575	0.512859	0.154803	1	0	95.0189
   0.09487	 -0.480475	  0.623646	0.645195	0.290029	1	0	78.8307
 -0.053081	  -0.23935	  0.046357	0.256807	0.0325843	1	0	102.504
 -0.290354	  0.527896	  0.647096	0.685521	0.350742	1	0	118.812
  0.168899	 -0.214041	  0.219641	0.349367	0.0631495	1	0	51.7232
 -0.164596	 -0.309241	  0.318027	0.449982	0.112468	1	0	118.025
  0.084623	 -0.366162	  0.543993	0.332088	0.112992	2	0	76.987
  0.346865	  0.105032	  0.020856	0.360592	0.0677289	1	0	16.8465
 -0.123641	 -0.027874	  0.647677	0.575018	0.208724	1	0	167.296
 -0.304945	  0.133779	  0.138312	0.188655	0.0343209	2	1	156.313
 -0.516484	   0.13249	  0.219707	0.523746	0.163101	1	1	165.613
  0.045268	   0.09389	  0.046723	0.120756	0.00692207	1	0	64.2595
  0.294993	  0.508931	  0.914485	0.757191	0.498022	1	1	59.9021
  0.042888	  0.100705	   3.52003	0.684185	 1.39334	4	2	66.932
  0.073055	 -0.181588	  0.801183	0.660315	0.311019	1	1	68.0846
 -0.561924	  0.059034	   1.01257	0.777467	0.553436	1	1	174.003
 -0.229648	 -0.216262	  0.625967	 0.59861	0.232977	1	1	136.72
  -0.24851	  0.268993	    0.9658	0.740297	0.457252	1	1	132.734
  0.279925	  0.160269	   2.11131	0.751326	0.966721	2	2	29.793
  -0.45151	   0.04167	   1.13714	0.793782	0.604251	1	1	174.727
  0.496347	 -0.185489	  0.277163	0.537564	0.174398	1	1	20.4912
  0.407435	 -0.422619	    5.1451	0.676847	 2.01889	6	2	46.048
 -0.054877	 -0.174065	   1.13363	0.774438	0.544654	1	1	107.498
 -0.494676	  0.419857	  0.385786	0.626952	0.266018	1	1	139.677
 -0.438608	 -0.331228	   1.40249	0.625896	0.529699	2	1	142.941
 -0.001877	  0.835869	   0.27012	0.683551	0.347103	1	1	90.1287
  0.089913	  0.221009	  0.763288	0.648783	0.294632	1	1	67.8621
 -0.108187	  0.275888	  0.755449	0.654267	0.302309	1	1	111.412
 -0.283506	 -0.247464	  0.274207	0.444631	0.109209	1	1	138.883
  0.116433	 -0.075382	   0.91209	0.701221	0.377671	1	1	32.9202
  0.393145	 -0.154553	  0.466238	0.557036	0.191456	1	1	21.4608
 -0.011959	 -0.297733	  0.530617	 0.54427	0.180117	1	1	92.3002
   0.18142	 -0.115828	    0.1813	 0.28737	0.0413074	1	1	32.5563
  0.007302	  0.090059	  0.984142	0.725317	 0.42455	1	1	85.3647
 -0.025224	  0.009637	  0.704715	0.600944	 0.23554	1	1	159.09
  0.000904	 -0.466413	  0.573523	0.618979	0.256284	1	1	89.889
  0.250941	 -0.228363	   5.78553	0.717272	 2.44988	6	4	42.3031
 -0.158984	  0.133879	  0.443351	0.462373	    0.12	1	0	139.9
  0.080596	 -0.131958	   1.09438	0.762438	0.511631	1	1	58.5847
  0.330519	  0.164508	  0.299427	0.452042	0.113573	1	1	26.4608
 -0.052197	  0.385462	  0.605114	0.608548	 0.24408	1	1	97.7118
  0.282582	 -0.509572	   1.45351	0.640615	 0.56745	2	1	60.9896
 -0.210404	  -0.03627	   1.54657	0.639677	0.564663	2	2	170.219
   -0.8473	 -0.446257	  0.587835	0.767678	0.525713	1	1	152.225
 -0.082394	  -0.15849	   1.48845	0.624068	 0.52519	2	1	117.469
 -0.082647	  -0.18548	  0.491312	0.493074	0.140177	1	1	114.017
  0.051363	 -0.044009	  0.528928	0.494206	0.140973	1	1	40.5908
   0.05527	 -0.029311	   1.07216	 0.75318	0.487934	1	1	27.9381
  0.179362	 -0.081399	  0.259933	0.328404	0.0550789	1	1	24.4098
 -0.065991	 -0.370704	  0.340483	0.475966	0.128559	1	1	100.094
 -0.293219	 -0.330782	  0.806539	0.700118	0.375675	1	1	131.555
  0.123192	  0.126447	   2.06173	0.740859	0.917078	2	2	45.7471
  0.130285	 -0.096627	  0.712124	0.614364	0.250813	1	1	36.5628
  0.117764	 -0.172504	  0.422656	0.449079	0.111813	1	1	55.6797
 -0.084359	 -0.180755	  0.920742	0.708648	0.391435	1	1	115.019
  0.312646	 -0.134091	  0.093033	0.351937	0.0641113	1	1	23.2141
 -0.314667	  -0.03904	  0.453328	0.508009	0.150986	1	1	172.928
  0.059811	 -0.047131	  0.693733	 0.59693	0.231148	1	1	38.2381
 -0.150968	  0.136727	  0.814656	0.667002	0.320965	1	1	137.834
  0.269828	 -0.116456	  0.806723	0.675192	0.333619	1	1	23.3447
  0.038306	  0.112936	  0.729567	0.618985	0.256292	1	1	71.264
 -0.090221	 -0.104281	   1.20033	0.789901	0.591595	1	1	130.866
  0.921231	   0.11584	  0.739285	0.784559	 0.57477	1	1	7.16704
 -0.321315	 -0.087068	  0.606946	0.593395	0.227588	1	0	164.839
   0.17566	  -0.00714	  0.544213	0.520577	0.160599	1	1	2.32761
 -0.283049	 -0.229516	  0.534859	0.567914	0.201611	1	1	140.963
  0.760756	  0.096191	  0.409177	0.420377	 0.19156	2	2	7.20632
  0.053021	  0.066689	  0.818321	0.659409	0.309699	1	1	51.5136
 -0.211491	  0.286288	  0.494522	0.544734	0.180519	1	1	126.455
  -0.03524	 -0.463041	  0.867953	0.723954	0.421719	1	1	94.3522
 -0.011914	 -0.198398	   0.70017	0.613037	 0.24926	1	1	93.4366
   0.12756	 -0.044778	  0.613569	  0.5561	0.190807	1	0	19.3429
 -0.728112	  -0.01051	  0.813452	0.758158	0.501029	1	0	179.173
  0.240724	 -0.078944	  0.850104	0.686712	0.352734	1	0	18.1566
  0.463606	  0.080584	   2.77259	0.706508	 1.16347	3	0	9.86064
  0.103472	  0.057965	  0.985649	0.726504	0.427489	1	0	29.2576
  -0.06794	 -0.207843	   1.05448	 0.75372	0.489798	1	0	108.102
 -0.050382	  0.158468	  0.718709	0.617774	0.255116	1	0	107.637
 -0.044413	   0.65376	   1.09333	0.805122	0.644182	1	0	93.8865
 -0.404765	  0.425368	  0.563911	0.397733	0.168864	2	0	133.578
  0.154619	  0.360176	  0.824312	0.697015	0.370521	1	0	66.7668
 -0.082484	  0.148784	  0.894287	0.696059	0.368827	1	0	119.004
  0.044594	  0.165901	   1.09475	0.762933	0.513486	1	0	74.9547
  0.303024	 -0.353018	  0.780305	0.695327	0.367538	1	0	49.3579
 -0.438239	 -0.072488	  0.344454	0.513622	0.155385	1	0	170.608
 -0.368415	 -0.131091	   1.99193	0.734046	0.887428	2	0	160.413
  0.425168	  0.380355	  0.601678	0.661891	0.313667	1	0	41.8158
 -0.033348	   0.17266	  0.829631	0.670258	0.326279	1	0	100.932
  0.025425	  0.371245	  0.636406	0.617524	0.254819	1	0	86.0822
 -0.114091	   0.03157	  0.636619	0.567701	0.201622	1	0	164.533
  0.026885	 -0.138366	   0.75398	 0.63263	0.273466	1	0	79.0043
 -0.490583	 -0.333383	  0.149872	0.545886	0.181713	1	0	145.801
 -0.338115	  0.145435	  0.580173	0.590512	0.224527	1	0	156.726
 -0.325636	 -0.248615	   1.18326	0.554755	0.379174	2	0	142.639
 -0.130201	 -0.022772	   1.01268	0.736134	0.448337	1	0	170.08
  0.048962	  0.126816	  0.802231	0.654869	0.303487	1	0	68.8891
  0.134267	 -0.177496	  0.982907	0.731636	0.438447	1	0	52.8943
 -0.081679	 -0.363099	  0.456836	0.531536	0.169572	1	0	102.678
  0.245254	 -0.127918	   1.02001	0.747559	 0.47474	1	0	27.5454
  0.365833	 -0.203254	   0.59606	0.612878	0.249341	1	0	29.0562
  0.194532	 -0.317879	  0.471728	0.539193	0.175961	1	0	58.5347
  0.279488	 -0.273699	  0.203041	0.424894	0.0982904	1	0	44.4005
   0.06446	  0.263836	   1.18903	0.792371	0.600244	1	0	76.2706
  0.201726	  0.132353	  0.605686	 0.57033	0.204148	1	0	33.269
 -0.048158	 -0.516979	  0.344853	0.553044	0.188045	1	0	95.322
 -0.003999	  0.138501	  0.769942	0.640093	0.283183	1	0	91.6539
  0.220106	  0.076973	   1.19057	  0.7908	0.595125	1	0	19.2752
  0.602543	 -0.165192	  0.774246	0.727238	0.429037	1	0	15.3314
 -0.063108	 -0.526332	  0.510476	0.617267	0.254241	1	1	96.8373
  0.333042	  0.328467	  0.717742	0.673998	0.332095	1	0	44.6038
 -0.640558	   0.11612	   2.10339	 0.76084	 1.01595	2	0	169.725
  0.100634	  0.024131	  0.317075	0.334715	0.0574773	1	0	13.4844
  -0.08006	  0.143812	  0.955917	0.718489	0.411033	1	0	119.105
  0.100223	   0.11247	   0.89655	0.695583	0.367988	1	0	48.2955
 -0.072047	 -0.129868	  0.874921	 0.68687	   0.353	1	0	119.02
  0.078729	 -0.196625	  0.461816	 0.47588	 0.12864	1	0	68.1788
  0.354386	   -0.3131	  0.487746	0.586162	0.219982	1	0	41.4606
 -0.108688	  0.006253	  0.878568	 0.68599	0.351525	1	0	176.707
  0.296141	 -0.094457	  0.616807	0.592537	0.226673	1	0	17.6906
 -0.164876	 -0.085976	  0.912171	0.704049	0.383253	1	0	152.46
 -0.035869	  0.018726	   1.13468	0.770608	0.534381	1	0	152.433
  0.113011	 -0.080426	  0.269439	0.307134	0.0476905	1	0	35.4382
 -0.244739	 -0.127639	  0.820919	0.677989	0.338426	1	0	152.457
  0.059634	  0.006018	  0.462993	0.445196	0.109654	1	0	5.76253
  0.037094	 -0.147668	  0.910216	0.700952	0.377585	1	0	75.8992
  0.126972	   0.04646	  0.713297	0.611662	0.247926	1	0	20.098
  0.000777	  0.226567	  0.087896	0.250803	 0.03097	1	1	89.8036
  0.097265	 -0.272791	  0.913743	0.714351	0.402836	1	0	70.3761
    0.2469	  0.213287	  0.707509	0.638546	 0.28114	1	0	40.8225
 -0.365722	  0.309452	 -0.066822	0.457946	0.117267	1	0	139.764
  0.245871	 -0.048921	  0.510107	0.517827	0.158623	1	0	11.2532
 -0.082109	  -0.05377	   1.06913	0.752723	 0.48732	1	0	146.781
  0.214818	 -0.227797	  0.261808	 0.39863	0.0848665	1	0	46.6797
  0.114019	 -0.071552	  0.416743	0.422682	0.0971061	1	0	32.1101
  0.091302	  0.307178	  0.198422	0.372512	0.0728234	1	0	73.4466
  0.442051	  0.048391	  0.328838	0.507508	0.150773	1	0	6.24726
 -0.110965	 -0.162224	   1.03676	0.747049	 0.47352	1	0	124.373
  0.253169	  0.342802	   1.06989	0.775028	0.546933	1	0	53.5531
 -0.472459	  0.436183	  0.488793	0.652516	0.299835	1	1	137.286
 -0.110638	 -0.041259	 -0.206316	0.245417	0.0296229	1	0	159.549
 -0.082178	  0.100346	  0.799799	0.653293	0.301251	1	0	129.316
 -0.144954	  0.059015	  0.316185	0.351713	0.0640894	1	0	157.847
 -0.055521	  0.150284	  0.647851	0.579313	0.212998	1	0	110.276
 -0.119543	 -0.301225	  0.594146	0.584705	0.218479	1	0	111.646
 -0.009011	  0.074673	  0.742283	 0.62209	0.260317	1	0	96.8809
  0.097356	  -0.21147	   0.71372	0.624456	0.263213	1	0	65.2798
  0.220523	 -0.299816	  0.170865	0.399768	0.0854198	1	0	53.6645
 -0.294166	 -0.048944	  0.804484	0.674539	0.332945	1	0	170.554
  0.092961	  0.058927	   1.12306	0.768679	0.529026	1	0	32.3702
 -0.138201	  0.269736	  0.528355	 0.54421	0.180257	1	0	117.129
 -0.219365	  0.084759	   1.18373	0.789248	0.590131	1	0	158.874
 -0.037012	  0.366682	  0.046032	 0.36781	0.0707849	1	0	95.7639
 -0.169589	  0.034162	  0.104712	0.210742	0.0215499	1	1	168.611
  0.941134	  0.782053	    3.2686	0.596755	 1.15553	5	2	39.7256
 -0.680687	 -0.053238	  0.794059	0.744887	0.467896	1	1	175.528
 -0.197907	  0.179949	  -0.23431	0.354484	0.0651421	1	1	137.721
 -0.144117	 -0.152178	  0.831901	0.415696	0.186763	2	1	133.442
  0.023357	    -0.062	 -0.003818	0.0353341	0.00117282	2	1	69.3574
  -0.37767	  0.451915	  0.230948	0.559147	 0.19339	1	1	129.886
  0.349481	 -0.040383	   1.19862	0.405615	 0.26472	3	2	6.59138
  0.188876	  0.078274	  0.080612	 0.22812	0.0254019	1	1	22.5101
  0.589996	 -0.493452	  0.348275	0.177179	0.0753946	5	5	39.908
 -0.103138	 -0.476584	  0.896597	0.134698	0.0690522	8	4	102.211
 -0.243496	  0.072514	  0.018807	0.262103	0.0339806	1	1	163.416
 -0.053555	   0.04014	  -0.09675	0.124444	0.00734857	1	1	143.148
 -0.030867	  0.243551	   0.37367	0.430274	0.101107	1	1	97.2231
 -0.304315	  0.290958	  0.323037	 0.49241	0.139711	1	1	136.286
  0.318663	 -0.334487	  0.974397	0.498156	0.287718	2	1	46.3879
 -0.029299	 -0.366681	  0.789926	0.680609	0.342289	1	1	94.5685
  0.399438	 -0.189113	   1.10266	0.784831	0.575613	1	1	25.3351
  0.278671	  0.049703	  0.272149	 0.20477	0.0406345	2	1	10.1128
  0.423622	 -0.044226	  0.019918	0.413824	0.0923651	1	1	5.96007
 -0.864166	  0.166494	  0.488582	0.336595	0.174497	3	1	169.095
  0.532752	 -0.028314	    0.4021	0.580125	0.213588	1	1	3.04222
  0.225399	  0.269666	  0.317745	0.450864	0.112871	1	1	50.1096
 -0.601985	  0.316597	   0.12313	0.593232	0.227171	1	1	152.259
  0.021654	   0.28713	  0.518134	0.534217	0.171603	1	1	85.6873
 -0.375137	  0.015179	  0.225442	0.423041	0.0971938	1	1	177.683
  0.129017	  0.015173	  0.049442	0.146584	0.0102426	1	1	6.70745
  0.355997	  0.142695	   0.20099	0.419123	0.0951199	1	1	21.8425
 -0.280875	  0.368063	  0.096287	0.244309	0.0586553	2	1	127.348
  0.265063	  0.325902	 -0.041423	0.148245	0.0314624	3	1	50.8779
 -0.310937	  0.364646	  0.358412	0.537842	0.174633	1	1	130.455
  0.101748	 -0.027642	 -0.176293	0.108789	0.0112068	2	1	15.1988
   -0.0952	 -0.081069	  0.222407	0.262475	0.0340824	1	1	139.584
  0.051139	  0.100232	  0.161988	0.205772	0.0205123	1	1	62.9691
  -0.09632	 -0.011373	  0.477366	0.460875	0.118943	1	1	173.266
  -0.14919	 -0.220592	  0.082911	0.146981	0.0206095	2	1	124.071
 -0.695401	  0.149352	  0.302999	 0.63602	0.277541	1	1	167.879
  0.111177	  0.666947	  0.256159	 0.61051	0.246331	1	1	80.5361
 -0.419175	  0.134488	  0.848096	0.713627	0.400994	1	1	162.212
  0.028399	 -0.234118	 -0.039377	0.126362	0.0151674	2	1	83.0838
  0.224809	  0.342413	  0.240208	0.245258	0.0591339	2	1	56.7134
  0.161691	  0.448401	  0.723071	0.418955	0.190164	2	1	70.171
  0.027345	 -0.340432	  0.439197	0.510147	0.152587	1	1	85.4077
   0.46079	   0.97235	  0.395697	0.521252	0.322431	2	1	64.6441
 -0.106967	 -0.199593	  0.707388	0.620788	0.258462	1	1	118.188
  -0.29126	 -0.201352	  0.132768	0.373909	0.0733587	1	1	145.343
 -0.060254	  0.266044	  0.501368	0.290933	0.0848636	2	1	102.761
 -0.275379	  0.228209	   0.09884	0.367846	0.0707251	1	1	140.351
 -0.016282	  0.104237	  0.032425	 0.11686	0.00647119	1	1	98.878
 -0.189144	 -0.242521	  0.102739	0.326725	0.0544672	1	1	127.951
  0.176216	  0.099749	  0.741223	0.633697	0.274542	1	1	29.5125
  0.127943	  0.232862	  0.040966	0.275512	0.0377645	1	1	61.214
  0.151677	  0.194005	 -0.106562	0.275031	0.0376246	1	1	51.981
 -0.077963	  0.716704	  0.242993	0.375464	0.148246	2	0	96.2083
  0.272246	 -0.283169	   1.49396	0.635455	0.553913	2	1	46.1267
  0.518184	  0.081513	   1.61449	0.670767	0.653782	2	1	8.93967
 -0.186973	 -0.197011	 -0.497971	0.197464	0.0565604	3	1	133.503
 -0.264878	 -0.626453	  0.591074	0.304768	0.140658	3	1	112.92
  0.169934	 -0.351616	  0.221364	0.431685	0.101883	1	1	64.2058
 -0.108351	  0.365345	  0.578832	0.346521	 0.12391	2	2	106.519
  0.392254	  -0.02321	  0.481957	0.552549	0.187401	1	1	3.38629
 -0.243053	  0.123223	  0.585381	0.567021	 0.20076	1	1	153.116
 -0.192241	 -0.239181	  0.414776	0.481954	0.132536	1	1	128.791
 -0.147928	  0.001176	  0.263548	0.306678	0.0474875	1	1	179.545
  0.105985	  0.416928	  0.393068	0.527699	0.166268	1	1	75.7373
  0.090198	 -0.114066	  0.411082	0.421545	0.096398	1	1	51.6648
 -0.542467	  0.086426	  0.217852	0.533032	0.170622	1	1	170.948
  0.202135	 -0.152475	   0.27634	0.371045	0.0721064	1	1	37.0281
 -0.235588	   -0.2952	  0.148971	0.397224	0.0840964	1	1	128.592
 -0.293634	  0.228181	  0.509366	  0.3185	0.103119	2	1	142.15
  0.157175	  0.013087	 -0.206505	0.266702	0.0352898	1	0	4.75969
 -0.080733	   0.00884	  0.413857	0.410082	0.090454	1	1	173.751
   0.23183	 -0.260693	  0.352071	0.255182	0.0643038	2	0	48.3539
 -0.135386	  -0.16093	  0.175506	0.280039	0.0391366	1	0	130.073
   0.71941	   0.15318	  0.595881	0.709958	0.394345	1	0	12.0202
  -0.40464	 -0.138205	  0.178751	0.239591	0.0563397	2	0	161.143
 -0.188241	 -0.039733	  0.336302	 0.38142	0.076792	1	0	168.081
  0.091388	 -0.429516	  0.798332	0.696379	0.369392	1	0	77.9884
  0.025499	 -0.057135	  0.276082	0.288641	0.041743	1	0	65.9491
  0.125917	  0.477806	  0.328718	0.301471	0.0915879	2	1	75.2365
  0.426395	  0.710484	   3.28663	 0.67025	 1.30403	4	3	59.0301
  0.198227	  0.199702	  0.706327	0.629282	0.269219	1	0	45.2124
  0.044571	  0.031133	  0.604562	0.210643	0.0646558	3	0	34.9345
  0.106281	 -0.241539	   2.16935	0.613088	0.748491	3	1	66.2498
 -0.027372	  -0.44158	  0.544076	0.598364	0.232956	1	0	93.5471
 -0.163223	 -0.269083	  0.794911	0.673237	0.330902	1	0	121.241
  0.270498	 -0.164314	  0.659974	0.615188	0.251781	1	1	31.2766
  0.037925	 -0.256217	  0.448153	0.265845	0.0700633	2	1	81.5803
  0.358212	  -0.49383	  0.752378	0.718006	0.410065	1	0	54.0438
   0.33381	 -0.782317	  0.387297	0.314989	0.151036	3	1	66.8924
 -0.366344	  0.174189	   1.78827	0.545543	0.544244	3	0	154.57
  0.478793	 -0.045768	   1.94559	0.729882	0.868867	2	1	5.46034
  0.106004	  0.054263	  0.534855	 0.50401	0.148185	1	0	27.1077
  0.025284	 -0.106238	  0.504422	0.481674	0.132489	1	0	76.6131
  0.460764	  0.051733	  0.047313	0.444592	0.109303	1	0	6.40615
  0.010242	  0.126394	  0.356435	0.373706	0.0733474	1	0	85.3674
 -0.012359	  0.108965	 -0.137263	0.183913	0.0162948	1	0	96.471
 -0.424747	 -0.262073	  0.472695	0.590699	0.224724	1	0	148.325
 -0.211061	  -0.01623	  0.699918	0.614409	0.251133	1	0	175.603
  0.333295	 -0.072684	  0.119011	0.359099	0.0671079	1	0	12.3023
  0.078211	 -0.338331	  0.373117	0.477066	 0.12942	1	0	76.9838
  0.436539	 -0.097874	  0.387178	0.533091	0.170853	1	0	12.637
   0.03769	 -0.079013	 -0.133397	0.167521	0.0134596	1	0	64.4984
   0.02965	 -0.659543	   1.34656	0.469929	0.374329	3	0	87.4261
 -0.183084	  0.092485	  0.177631	 0.27761	0.0384185	1	0	153.199
  0.403633	  0.326206	  -0.07535	0.487592	0.136513	1	0	38.9443
  0.298413	 -0.272201	  0.313535	0.478231	0.130191	1	0	42.3699
 -0.290527	  0.450838	  0.103915	0.143936	0.039523	4	0	122.798
  0.039484	  0.478949	   0.38005	0.546455	0.182209	1	0	85.2873
 -0.054118	 -0.413592	  0.429516	0.537629	0.174639	1	0	97.4548
 -0.019021	  0.309561	  0.947092	 0.72782	0.430268	1	0	93.5162
 -0.273057	 -0.324409	  0.243058	0.461704	0.119584	1	0	130.088
  0.052874	 -0.177112	  0.136355	0.237605	0.027684	1	0	73.3779
  0.503614	  0.122385	  0.770499	0.443423	0.217135	2	1	13.6589
  0.220098	  0.030928	  0.041412	0.234083	0.0268342	1	0	7.99879
  0.002054	 -0.197358	  0.044557	0.210645	0.0215523	1	0	89.4038
    1.0863	  0.201504	   1.45245	0.543837	0.539613	3	1	10.5086
 -0.465008	  0.166313	  0.308119	0.526881	0.165785	1	0	160.32
  0.096752	  0.063432	  0.198391	0.237576	0.0276771	1	0	33.2495
 -0.254189	 -0.001337	  0.991052	0.736749	0.449711	1	0	179.699
  0.288189	 -0.407724	   2.66279	0.693309	 1.09163	3	1	54.7465
 -0.004496	  0.249717	  0.709848	0.625356	0.264322	1	0	91.0315
  -0.33789	  0.033339	  0.705996	0.640617	0.283879	1	0	174.365
  0.009661	 -0.256432	 -0.031099	0.265411	0.0349296	1	0	87.8425
 -0.507358	  0.236925	  0.486192	0.367276	0.141112	2	0	154.969
 -0.250786	 -0.198871	  0.369873	0.461985	0.119759	1	0	141.586
   0.25195	 -0.127832	  0.335862	0.423431	0.0975057	1	0	26.9019
 -0.140941	  0.162495	 -0.068352	0.233707	0.0267443	1	0	130.937
 -0.388506	 -0.437247	    2.4679	 0.55962	 0.77613	4	0	131.622
  0.159522	  0.149765	  0.254078	0.336294	0.0580724	1	0	43.1931
  0.198615	 -0.127546	   1.66797	0.667736	0.644842	2	0	32.7077
 -0.094257	 -0.311338	   0.06641	0.333348	0.0569654	1	0	106.844
 -0.452463	   -0.1032	  0.297216	0.506164	0.149775	1	0	167.152
 -0.101168	  0.004894	  0.155337	0.193746	0.0181361	1	0	177.231
 -0.233594	 -0.050915	   0.42588	 0.46144	 0.11942	1	0	167.704
  0.267386	  0.311998	  0.583336	0.605022	0.240339	1	0	49.4031
  0.581829	 -0.534761	  0.962996	0.552979	0.375773	2	1	42.5863
   0.20619	 -0.330426	  0.272221	0.451529	0.113388	1	0	58.0354
  0.192134	 -0.035254	  0.469255	 0.47604	0.128745	1	0	10.3974
  0.204874	  -0.44091	   1.15392	0.800037	0.626127	1	0	65.0776
  0.051232	  -0.07049	  0.197081	0.223671	0.0244083	1	0	53.9905
 -0.157116	 -0.027825	  0.444514	0.449331	0.112082	1	0	169.957
  0.366244	  0.566252	   1.23022	0.598478	0.466161	2	0	57.1058
   0.30413	 -0.113394	  0.744793	0.654308	0.302689	1	0	20.4478
   -0.1996	   0.24866	  0.039903	0.323787	0.0534642	1	0	128.754
  0.234886	  0.020227	   0.45035	0.476067	0.128762	1	0	4.92184
 -0.161198	  0.406705	   2.82917	0.606392	0.967029	4	2	111.621
 -0.128472	  0.009997	 -0.056495	0.148187	0.0104828	1	0	175.551
 -0.191189	  0.031233	  0.332026	0.378863	0.0756384	1	0	170.722
  0.532317	  0.746182	  0.230276	0.709385	0.393253	1	0	54.4965
 -0.262522	 -0.148788	  0.765053	0.659259	 0.30948	1	1	150.457
 -0.185716	  0.080878	  0.809829	0.664413	0.317414	1	0	156.467
  0.099684	   -0.0694	  0.288741	0.316757	0.050923	1	1	34.8457
  0.173489	  0.034663	  0.516203	0.502448	0.147042	1	0	11.2989
  0.206222	 -0.557332	  0.479645	0.630962	0.271342	1	0	69.6948
 -0.099815	  0.642699	  0.491315	0.655535	0.304437	1	0	98.8279
 -0.214148	 -0.052649	 -0.051548	0.234459	0.0269242	1	0	166.188
  0.055091	 -0.144516	 -0.090459	 0.18743	0.0169413	1	0	69.1327
 -0.280159	    0.3297	  0.920377	 0.73472	0.445199	1	0	130.356
 -0.290863	 -0.016464	  0.232792	0.369437	 0.07141	1	1	176.76
  0.391814	 -0.014476	  0.583628	0.599782	 0.23426	1	1	2.1159
  0.042472	   -0.2117	  0.929844	0.713276	 0.40031	1	1	78.6558
  0.308933	 -0.002549	   1.55036	0.644187	0.577018	2	1	0.472736
 -0.427151	 -0.142413	   0.90802	0.733563	0.442651	1	0	161.562
 -0.019657	  0.441758	  0.533033	0.593577	0.227783	1	0	92.5479
 -0.123728	  0.117454	  0.466464	0.467957	0.123384	1	1	136.49
 -0.107082	 -0.142353	   0.95364	0.718913	0.411446	1	1	126.952
  0.045603	  0.045615	  0.908767	0.436847	 0.20952	2	2	45.0076
  0.839464	 -0.445998	  0.374859	0.478134	0.260115	2	1	27.9812
  0.110599	  0.509836	  0.566658	 0.63461	0.275718	1	1	77.7605
  0.146177	  0.034283	  0.849426	0.676901	0.336328	1	1	13.1991
  0.084082	  0.382837	   2.06007	0.745115	0.937364	2	1	77.6129
 -0.310868	  0.386574	  0.504606	0.602234	0.236968	1	1	128.805
 -0.267417	  0.289097	  0.241341	0.441759	0.107552	1	1	132.769
 -0.120863	 -0.048428	   1.00136	 0.73267	0.440228	1	1	158.165
 -0.183957	 -0.213404	 -0.028351	0.289005	0.0418108	1	1	130.762
  0.458028	  0.299041	  0.755037	0.704971	0.384551	1	1	33.1401
 -0.073046	 -0.632966	  0.631205	0.691089	0.359785	1	1	96.5831
  -0.18769	 -0.081212	   1.04712	0.751019	0.482607	1	1	156.602
 -0.294738	 -0.533962	  0.099917	0.550195	0.185305	1	1	118.898
 -0.183492	  0.353285	  0.846854	 0.70626	0.386947	1	1	117.447
 -0.524723	  0.016089	   2.82304	 0.71409	 1.20612	3	2	178.244
 -0.081895	  0.257834	  0.414287	0.466564	0.122501	1	1	107.621
  0.006317	 -0.075776	   2.21532	0.763149	 1.02757	2	1	85.2347
 -0.122407	  0.249211	   1.12419	 0.77705	0.552216	1	1	116.159
 -0.250926	   -0.3466	  0.512758	0.579998	 0.21346	1	1	125.903
  0.019045	   0.04902	   1.19198	0.536453	0.347118	2	1	68.7682
  0.124484	  0.307304	  0.833132	0.691008	0.359646	1	1	67.948
  0.130831	  0.365628	  0.101438	 0.39339	0.0822619	1	1	70.3116
 -0.227347	   0.00105	   0.47569	0.489981	0.138017	1	1	179.736
 -0.054162	  0.142458	  0.135495	0.212445	0.0219118	1	1	110.817
  0.101166	 -0.319401	  0.951309	0.732265	0.439347	1	1	72.4252
 -0.212666	 -0.557385	  0.289361	0.577225	0.210686	1	1	110.884
