       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
   0.05554	  0.019054	  0.396039	0.392213	0.0817917	1	0	18.9355
  0.220381	 -0.309279	 -0.268711	0.443941	0.108926	1	0	54.5278
 -0.026976	  0.012194	  0.411731	0.402799	0.0868136	1	1	155.676
 -0.045351	 -0.277339	   0.30388	0.403346	0.0871762	1	0	99.287
  0.233317	  0.168198	 -0.126613	0.165042	0.0261119	2	0	35.7878
  0.160242	 -0.121424	  0.451358	0.465673	0.122068	1	0	37.1532
  0.340935	 -0.140929	  0.700107	0.644432	0.288994	1	0	22.4583
 -0.178774	  0.290226	  0.385811	0.480751	 0.13187	1	0	121.632
  0.237404	  0.095216	  0.038865	0.265631	0.0349909	1	0	21.8543
  0.092174	 -0.147178	  0.519931	0.504156	0.148293	1	0	57.9421
 -0.326808	   0.60062	  0.251993	  0.6131	  0.2496	1	0	118.551
 -0.319271	  0.196822	  0.908718	0.723132	0.420471	1	0	148.347
  0.057745	 -0.299176	  0.610671	0.588332	0.222002	1	1	79.0755
  0.009749	   1.42909	   1.31004	0.567068	0.602841	3	1	89.6092
 -0.291829	  0.382883	  0.059729	 0.45899	0.117907	1	0	127.314
   0.06626	 -0.355864	  0.443939	0.520773	0.160924	1	0	79.4527
 -0.085507	  0.096679	   -0.0354	0.141102	0.00948956	1	0	131.491
  0.060773	  0.237015	  0.044701	0.256059	0.0323849	1	0	75.6187
  0.111625	 -0.107791	 -0.115968	 0.20205	0.0197745	1	0	43.999
 -0.122837	  0.202918	  0.093228	0.262204	0.0340083	1	1	121.189
  0.253374	 -0.081555	  0.313527	0.401199	0.0861194	1	0	17.8421
  0.055635	  0.357751	   1.00534	0.751174	0.483502	1	0	81.1606
  0.033236	  0.282549	  0.620492	   0.588	0.221892	1	0	83.2912
  0.065927	 -0.078916	  0.092076	0.145433	0.0100907	1	0	50.1244
  0.203478	  0.436942	  0.635197	 0.64728	0.292876	1	0	65.0293
  0.093396	 -0.177613	  0.157245	0.262018	0.0339934	1	0	62.2629
  -1.68849	 -0.216119	     3.381	 0.62782	 1.33635	5	2	172.706
  0.196957	 -0.441009	  0.913008	0.739937	0.456917	1	0	65.9343
 -0.118441	   0.22396	  0.267708	0.365387	0.0697492	1	0	117.872
  0.361677	  0.597469	   1.01162	0.547676	0.366558	2	0	58.8115
 -0.353972	  0.280007	  0.346334	0.518175	0.158893	1	0	141.655
  0.044154	 -0.319358	  0.900464	0.453821	0.229524	2	0	82.1283
  0.108794	 -0.434062	  0.788795	 0.43504	0.207604	2	1	75.9292
 -0.158358	 -0.310931	  0.341237	0.461186	0.119262	1	0	116.99
 -0.028865	 -0.049418	  0.255993	0.269052	0.0359506	1	0	120.289
  0.374229	  0.240268	   2.40004	0.792563	 1.20175	2	0	32.7019
 -0.150483	  0.119722	  0.463975	0.258357	0.0659998	2	0	141.495
 -0.122392	  0.621613	  0.268912	0.591581	0.225417	1	1	101.139
  0.252307	  0.084565	  0.401823	0.456622	0.116459	1	0	18.5295
 -0.176587	  0.215699	    0.8972	0.707298	0.389306	1	0	129.306
  0.098187	   0.00293	  0.708268	0.605839	 0.24126	1	0	1.70926
  0.095843	  0.391569	 -0.008923	0.394579	0.0829162	1	0	76.2464
 -0.009649	  0.055031	  0.497837	0.470707	0.125276	1	0	99.9451
  0.297066	 -0.110393	  0.416358	0.486767	0.135946	1	0	20.3856
 -0.147311	 -0.342997	  0.031322	0.370542	0.0719647	1	0	113.243
  0.184414	   0.27599	  0.717307	0.643968	0.288367	1	0	56.2496
   0.14752	 -0.080444	  0.003614	0.176185	0.0149221	1	0	28.6041
 -0.342496	  0.209147	  0.357187	0.496606	0.142827	1	0	148.59
  0.070252	 -0.417368	  0.205212	0.447872	0.111221	1	0	80.4455
 -0.117782	 -0.474927	  0.737465	0.685886	 0.35135	1	0	103.928
  0.113936	  0.073209	  0.714181	0.612142	0.248483	1	0	32.7226
  0.016877	  0.255746	  0.423212	0.466161	0.122377	1	0	86.2245
  0.020591	   0.08782	  0.541205	0.280571	0.0785481	2	1	76.8044
 -0.251684	  0.267761	  0.719429	0.395333	0.166465	2	1	133.227
 -0.873887	  0.340861	   4.23153	 0.67847	 1.69526	5	2	158.692
 -0.017568	  0.178071	   1.15294	0.779041	0.558671	1	0	95.6345
 -0.108236	 -0.082269	  0.519936	0.496728	0.142914	1	0	142.762
  0.028139	 -0.077721	  0.205674	0.229747	0.0258083	1	0	70.0972
  0.481125	 -0.399758	 -0.203258	0.573711	0.207439	1	0	39.7226
  0.111691	  -0.18194	  0.091084	0.239962	0.0282613	1	0	58.4547
 -0.188007	  0.059752	   0.32317	0.373964	0.0734608	1	0	162.369
  0.299642	 -0.041839	 -0.002188	0.306685	0.0475402	1	0	7.94882
  0.028196	  0.007502	 -0.018846	0.0369654	0.000642201	1	0	14.8993
 -0.055745	   0.01037	  0.312857	0.320721	0.0523705	1	0	169.462
 -0.299901	  0.632914	  0.175397	0.609548	0.245485	1	0	115.354
  0.209673	  0.769485	  0.393132	0.687578	0.354191	1	0	74.7579
  0.036853	 -0.341549	  0.147305	0.370179	0.071731	1	1	83.8417
 -0.130964	 -0.312041	  0.634488	0.608002	0.243716	1	0	112.768
 -0.146706	  0.608714	   9.15526	0.664282	 3.48838	11	3	103.551
 -0.194137	 -0.025405	    1.1341	0.775154	0.546711	1	1	172.545
  0.006619	 -0.228786	  0.597916	0.563746	0.197665	1	1	88.3429
 -0.462536	 -0.934743	   1.91301	0.757634	0.998835	2	1	116.328
  0.328596	 -0.054712	  0.943927	0.729691	0.433791	1	1	9.45317
 -0.133877	  0.231105	   3.47271	0.777631	 1.66294	3	1	120.083
  0.397588	  0.495112	  0.463663	0.642394	0.285944	1	1	51.2347
  0.078859	  0.235698	  0.826752	0.677202	0.336808	1	1	71.501
  0.116417	 -0.110704	  0.114843	0.205804	0.0205406	1	0	43.5591
   -0.1141	  0.296548	   1.63553	0.663844	 0.63279	2	1	111.045
  0.038817	 -0.859787	   1.16245	0.610384	0.492634	2	1	87.4151
  0.034026	 -0.097299	  0.697602	0.600914	0.235506	1	1	70.725
 -0.150447	 -0.077703	  0.754509	0.636102	0.277648	1	1	152.685
  0.295241	  0.472361	  0.307642	0.561408	0.195481	1	1	57.9933
 -0.477716	  -0.06157	  0.661923	0.657537	0.306986	1	1	172.656
 -0.270018	 -0.241292	  0.680014	0.634701	0.275835	1	1	138.216
  0.237708	 -0.064073	   1.13651	0.778348	0.556027	1	1	15.0853
 -0.307407	 -0.220611	  0.234773	0.428856	0.100331	1	1	144.335
  0.123607	  -0.22073	   1.05459	0.756348	 0.49588	1	1	60.7516
 -0.347521	  0.138884	   3.06956	0.739365	 1.36636	3	1	158.216
 -0.678654	  0.340213	  0.241998	0.647409	0.292741	1	1	153.375
 -0.045482	 -0.310618	  0.855667	0.696879	0.369885	1	1	98.3304
  0.088802	 -0.100988	  0.865457	0.682475	0.345333	1	1	48.6738
 -0.242505	 -0.323553	   1.76491	0.694269	0.730976	2	1	126.852
  0.199614	  0.022223	   1.20352	0.792808	0.601037	1	1	6.35258
  0.219921	 -0.138566	  0.384743	0.443633	0.108631	1	1	32.2139
   0.06017	  0.141401	   1.13513	0.773697	0.542533	1	1	66.949
 -0.255437	 -0.081535	  0.500445	0.517812	0.158442	1	1	162.297
  0.076933	  0.089107	  0.784502	0.645749	0.290473	1	1	49.1934
 -0.038724	 -0.090241	  0.695333	0.599308	 0.23374	1	1	113.225
 -0.227699	   -0.2828	  0.269442	 0.43383	0.103182	1	0	128.84
  0.224007	  0.719288	  0.209175	0.639876	0.282896	1	0	72.702
  0.104249	  0.267814	  0.090141	0.305432	0.047123	1	0	68.7311
  0.134691	  0.018829	  0.973166	 0.72334	0.420452	1	1	7.95804
  -0.02885	 -0.115248	  0.910492	0.699528	0.374613	1	1	104.054
  0.080323	 -0.197265	   1.13421	   0.776	0.549157	1	1	67.8447
  0.185394	  0.119903	   1.32607	0.819811	0.700792	1	0	32.8927
 -0.377262	  0.096796	  0.888903	0.719039	0.411699	1	1	165.61
   0.13124	  0.178604	    1.0921	 0.76505	0.518587	1	1	53.6912
  0.187779	 -0.069158	  0.564097	0.537918	0.174696	1	1	20.2185
 -0.117947	  0.177171	  0.580174	0.549753	 0.18511	1	0	123.653
 -0.403994	  -0.10737	   1.21805	0.565736	0.399293	2	1	165.117
 -0.128325	  0.147259	  0.638284	0.579801	0.213261	1	1	131.07
  0.127892	 -0.101364	  0.782903	0.648792	0.294644	1	1	38.3995
  0.381142	 -0.434377	  0.498911	0.631255	0.271425	1	1	48.7349
  0.220427	 -0.337643	  0.263892	0.456975	0.116549	1	1	56.8619
  0.092084	   0.76612	  0.438547	0.687303	0.353351	1	1	83.1463
  0.397324	   0.27991	  0.433776	0.570428	0.204025	1	1	35.1643
 -0.074641	  0.022044	 -0.083492	0.120794	0.00691911	1	1	163.546
   0.25948	   0.22642	  0.540335	0.564059	0.197959	1	1	41.1077
   0.12016	  0.055678	  0.922296	0.704741	0.384124	1	1	24.8614
  0.525103	 -0.712396	  0.914319	0.561346	0.390847	2	2	53.6063
 -0.145121	  0.184844	  0.511599	0.514625	0.155986	1	1	128.136
 -0.163649	  0.121805	   1.07348	0.758774	0.502077	1	1	143.34
  0.259435	 -0.140238	   1.10531	0.773289	0.541369	1	1	28.3935
  -0.29732	  0.069587	  0.488796	0.523508	0.162912	1	1	166.827
  0.649148	 -0.028372	  0.831355	0.747379	0.473805	1	1	2.50261
 -0.036166	 -0.184711	  0.757968	0.639856	0.282568	1	1	101.078
 -0.063921	   -0.2913	  0.737909	0.646986	0.292161	1	1	102.377
   0.23249	  0.130707	  0.362748	0.432736	0.102464	1	1	29.3449
  0.149485	  0.138792	  0.796845	0.659317	0.309564	1	1	42.8757
  0.467438	  0.048463	  0.731464	0.679397	 0.34069	1	0	5.91916
  -0.15351	 -0.251176	  0.261683	0.386806	0.0792601	1	0	121.432
 -0.355394	  0.358906	  0.103957	0.481367	0.132283	1	0	134.718
 -0.040446	 -0.124701	   2.52492	0.667945	0.968219	3	0	107.97
  0.041113	 -0.132475	   1.17109	0.782298	0.568455	1	0	72.7586
 -0.066634	   -0.1023	  0.449836	0.444624	0.109322	1	0	123.079
 -0.214149	  -0.30206	  0.570273	0.586492	0.220324	1	0	125.335
 -0.106947	  0.170888	  0.976955	0.728149	0.430964	1	0	122.04
  0.346435	  0.278924	  0.502275	 0.58134	0.215044	1	0	38.8385
 -0.300875	  0.221237	  0.581046	0.592542	0.226679	1	0	143.673
 -0.095602	   0.34298	  0.559377	0.576833	0.210521	1	0	105.575
  0.387339	  0.065251	  0.053499	0.388936	0.0802509	1	0	9.56226
  0.016429	 -0.118666	  0.767607	0.637468	0.279726	1	0	82.1177
    0.2517	 -0.172179	  0.770297	0.661593	0.313229	1	0	34.3747
  0.320599	 -0.054201	  0.444911	0.506138	0.149755	1	0	9.59579
 -0.168285	  0.358697	  0.259983	0.450552	0.112806	1	0	115.134
   0.03961	  0.048991	  0.626024	 0.55665	0.191308	1	0	51.044
  0.001893	 -0.208043	  0.342075	 0.39222	0.0817947	1	0	89.4788
 -0.161736	 -0.354538	  0.098918	0.393602	0.0824507	1	0	114.522
 -0.173518	  0.422217	   1.79842	0.702822	0.761993	2	0	112.341
  0.052974	  -0.04918	   1.03054	0.739995	0.457049	1	0	42.873
 -0.509849	 -0.241674	  0.356667	0.579803	0.213264	1	1	154.639
 -0.392112	 -0.324419	  0.204014	0.504241	0.148356	1	0	140.397
 -0.132053	  -0.43267	  0.641289	0.641287	 0.28477	1	0	106.973
 -0.077263	 -0.018609	   1.06189	 0.75004	0.480732	1	0	166.458
 -0.026737	  0.135748	  0.986921	0.727817	0.430261	1	0	101.142
  0.121674	 -0.072811	  0.544047	0.513704	0.155447	1	0	30.8968
 -0.229512	 -0.345897	  0.342554	0.497276	0.143305	1	0	123.565
 -0.055278	  0.084426	  0.378152	0.384729	0.078302	1	0	123.215
 -0.415628	 -0.269743	  0.109215	0.475382	0.128313	1	0	147.017
  0.157387	  0.010462	  0.335955	0.367581	0.0706865	1	0	3.80304
  0.307478	 -0.189608	   0.14009	0.381427	0.0767953	1	0	31.6603
 -0.029967	 -0.149578	   1.10051	0.763762	 0.51569	1	0	101.329
 -0.105673	 -0.015003	  0.992735	0.728463	0.431633	1	0	171.92
  -0.25439	 -0.096826	 -0.078297	 0.28878	0.0417859	1	0	159.162
 -0.052728	  0.325449	  0.727973	 0.64812	 0.29403	1	0	99.203
 -0.130519	 -0.027964	  0.830487	 0.66723	0.321653	1	0	167.907
  0.205952	 -0.218293	  0.730037	0.643458	 0.28768	1	0	46.6663
  0.212628	  -0.14793	  0.227313	0.344539	0.061243	1	0	34.8272
 -0.149558	 -0.076935	   1.19606	0.789487	0.590894	1	0	152.778
   0.60969	 -0.114796	    1.3741	 0.84883	0.837171	1	0	10.6632
 -0.329111	 -0.086214	  0.668338	0.370857	0.144203	2	0	165.321
    0.0383	 -0.208829	  0.792455	0.657949	0.307909	1	0	79.6073
  0.063884	  0.047829	  0.892307	0.690294	0.358806	1	0	36.8217
 -0.111535	 -0.031291	   1.25383	0.801639	0.631739	1	0	164.329
 -0.127375	  0.164606	 -0.073763	0.228918	0.0256147	1	0	127.733
  0.154282	 -0.044278	   0.65075	0.580973	0.214672	1	0	16.0132
     0.277	  0.311004	  0.531264	0.583719	0.217467	1	0	48.3097
 -0.012994	 -0.087956	    1.0852	0.757289	0.498803	1	0	98.4038
 -0.276557	 -0.481847	   1.02508	0.778832	0.558052	1	0	119.854
 -0.246729	 -0.108631	  0.394514	0.453524	0.114583	1	0	156.237
 -0.057835	 -0.077037	   1.30723	0.812931	0.673406	1	0	126.897
  0.169836	   0.08047	  0.183219	0.269199	0.0359923	1	0	25.3521
  0.117272	  0.547246	  0.574598	0.649512	0.295955	1	0	77.9048
  0.245067	 -0.282608	  0.718373	0.653146	0.301043	1	0	49.0694
  0.209484	  0.261269	  0.596785	0.588967	0.222903	1	0	51.2776
  0.125855	 -0.018281	   1.04286	0.745595	0.470064	1	0	8.26467
  0.500237	   0.52414	  0.569688	0.700497	 0.37676	1	0	46.3367
 -0.106713	  0.105557	   1.27061	0.806183	0.648043	1	0	135.312
  0.070604	  -0.32911	   1.12679	0.781774	 0.56626	1	1	77.8919
  0.312895	  0.364156	   -0.1669	0.476048	 0.12875	1	0	49.3298
 -0.405177	 -0.033728	  0.389801	0.514395	0.155976	1	0	175.242
 -0.095233	  0.109076	   1.01086	0.736104	0.448271	1	0	131.124
 -0.268875	  0.091333	  0.355369	0.435975	0.104381	1	0	161.238
 -0.453646	  0.952497	  0.709921	0.804447	0.641745	1	0	115.467
 -0.039814	  0.243145	   1.00747	0.741317	0.460081	1	0	99.2995
 -0.092058	 -0.218012	   1.10396	0.768846	0.529485	1	0	112.893
  0.027895	 -0.050895	   1.20316	 0.78868	0.588315	1	0	61.2734
  0.072777	 -0.045157	   1.09251	0.759364	0.504136	1	0	31.819
 -0.006301	  0.088274	  0.643687	0.569012	0.202878	1	0	94.0829
  -0.21085	 -0.388298	  0.266267	 0.48151	0.132379	1	0	118.503
 -0.029458	 -0.026171	  0.688613	0.591999	0.226102	1	0	138.382
  0.459346	 -0.175065	  0.399967	0.559418	0.193846	1	0	20.8628
  0.251372	 -0.141807	  0.319799	0.417343	0.0941882	1	1	29.4288
 -0.005273	  0.122596	  0.747659	0.627955	0.267554	1	0	92.4629
  0.286284	 -0.230459	  0.581289	0.590875	0.224911	1	0	38.8341
 -0.037243	  0.505679	  0.466162	0.591869	0.225722	1	1	94.2123
  0.339716	  0.253691	   1.38836	0.611982	0.496066	2	2	36.7514
  0.021706	  -0.56536	  0.280964	0.0838406	0.0265277	8	4	87.8014
 -0.313261	  0.537702	  0.599514	0.677542	 0.33735	1	1	120.225
  -0.11973	  0.129562	   1.25662	0.804149	 0.63999	1	1	132.742
 -0.695849	  0.602075	 -0.064525	0.192902	0.0898122	5	3	139.133
 -0.196849	 -0.317331	  0.673868	  0.6347	0.275833	1	1	121.813
 -0.216351	  0.278307	  0.116752	 0.36809	0.0708298	1	1	127.861
  0.153787	 -0.130692	   1.99372	0.579934	0.640414	3	2	40.3587
 -0.214357	  0.110063	   1.33667	 0.43443	0.310437	3	1	152.822
 -0.062683	  0.196199	  0.069106	 0.22564	0.0248306	1	1	107.718
 -0.260137	  -0.35849	  0.283367	0.269752	0.0722594	2	1	125.966
 -0.760345	 -0.115617	  0.601411	 0.11479	0.0562212	9	2	171.354
 -0.171032	 -0.131834	  0.815276	 0.66861	0.323408	1	1	142.375
  0.092389	  0.181145	  0.074874	0.225087	0.0247042	1	1	62.9772
  0.001748	 -0.211805	  0.185194	0.287307	0.0412881	1	1	89.5272
  -0.38937	 -0.445772	  0.031647	0.534189	 0.17158	1	1	131.136
  0.316006	  0.115503	 -0.125819	0.126579	0.022826	3	2	20.0778
 -0.245356	  -0.24882	  0.934546	0.334074	0.171589	3	2	134.598
 -0.330839	  0.144041	  0.838678	0.697496	0.370979	1	1	156.473
  0.702987	  0.202165	 -0.027451	0.615217	0.251815	1	1	16.0442
 -0.017595	  -0.00265	 -0.166578	0.175817	0.0148425	1	1	171.435
  0.092593	  0.232255	  0.829502	  0.6785	0.338884	1	1	68.2644
  0.077565	  0.070554	 -0.155537	0.196095	0.018572	1	1	42.29
  0.269969	  -0.35146	  0.560549	0.605996	 0.24118	1	1	52.4709
 -0.552269	 -0.198371	  0.663551	0.686203	0.351881	1	0	160.242
  0.436765	 -0.352095	  0.578529	0.394694	0.165766	2	2	38.8738
  0.485491	  0.204955	  0.495613	 0.61071	0.246561	1	1	22.8876
 -0.015837	  0.151645	  0.683767	0.597982	 0.23254	1	0	95.9621
  0.063745	  0.055917	  0.337075	0.347463	0.0623268	1	1	41.2572
 -0.273638	  0.748138	  0.350869	0.152742	0.0668702	6	2	110.091
 -0.221486	  0.130491	  0.172609	0.162766	0.0253687	2	1	149.495
 -0.265606	  -1.15301	   0.63241	0.430106	0.303259	3	1	102.972
 -0.325104	  0.442616	  0.898603	0.489514	0.275387	2	2	126.298
 -0.158356	 -0.527514	  0.334299	0.566177	0.199958	1	1	106.709
  0.134682	 -0.108427	  0.730453	0.371322	0.144531	2	1	38.8362
  0.164174	  0.049615	  0.135144	0.226725	0.0250798	1	1	16.8153
  0.524748	 -0.051779	  0.515111	0.617896	 0.25499	1	1	5.63537
  0.493885	  0.296458	   0.15948	0.537381	0.174244	1	1	30.9746
  0.247277	  0.414986	  0.342555	0.155825	0.0464236	4	2	59.2107
   0.28833	 -0.090045	   0.50174	0.203615	0.0602547	3	1	17.3435
   0.00785	  0.040485	  0.007687	0.0223555	0.000468957	2	2	79.0266
  0.102165	  0.044411	  0.677712	0.590771	0.224561	1	1	23.4945
  0.011518	 -0.219204	  0.032678	0.230238	0.0258957	1	1	86.9923
  0.372114	  -0.10253	  0.959767	0.482679	 0.26619	2	1	15.4047
 -0.326049	  0.487691	  0.408374	0.606108	0.241306	1	1	123.765
  0.663302	  0.330709	   0.86279	0.289902	0.168489	4	1	26.4999
   0.54477	  -0.24081	  0.560203	0.657104	0.306361	1	1	23.8474
 -0.206505	  0.291976	   1.04046	0.505684	0.298681	2	1	125.271
  0.391877	  0.027922	  0.224333	0.434422	0.103401	1	1	4.07555
   0.27334	  0.259591	  0.421594	0.515935	0.157159	1	0	43.5222
  0.381318	 -0.462767	  0.876544	0.272153	0.147296	4	1	50.5117
 -0.751258	  0.094964	   1.51525	0.339381	0.296234	5	0	172.796
 -0.364859	 -0.246286	  0.519444	0.587438	0.221071	1	1	145.98
 -0.316133	  0.005155	  0.823521	0.425337	0.196953	2	1	179.066
 -0.191004	 -0.215497	  0.496413	0.521891	0.161632	1	1	131.552
  0.468397	  0.124128	  0.899797	0.478385	0.260309	2	2	14.8426
 -0.591576	 -0.043581	   1.20804	0.582905	0.432809	2	2	175.787
  0.304378	 -0.063681	  0.201627	0.367467	0.0705627	1	1	11.8168
 -0.169496	  0.613082	  0.608416	0.684286	0.348317	1	1	105.454
 -0.184234	 -0.049259	   1.06817	0.756511	0.496293	1	1	165.031
  0.267399	  0.539633	  0.383294	0.605619	0.240755	1	1	63.6407
 -0.096644	  0.264826	 -0.001306	0.287828	0.0414481	1	1	110.049
  0.046787	  0.196966	 -0.135255	0.251239	0.0310834	1	1	76.6378
 -0.498674	  0.022766	  0.765171	0.437649	0.210537	2	1	177.386
  0.263164	  0.265508	   1.13451	0.786494	0.580788	1	1	45.2541
  -0.25892	  0.172036	  0.624053	0.596541	0.230727	1	1	146.399
 -0.127408	  0.198551	  0.156769	0.288799	0.0417919	1	0	122.688
 -0.408424	  0.075054	 -0.058788	0.407819	0.0894067	1	0	169.587
  0.227649	 -0.161197	  0.177343	0.332045	0.0564798	1	0	35.3021
 -0.422349	 -0.523639	   1.73219	0.892521	 1.14301	1	0	128.889
 -0.087242	  0.786978	  0.578005	0.328878	0.165815	3	2	96.3259
  0.043379	  0.448717	  0.421224	0.549536	0.184721	1	1	84.4783
  0.437783	 -0.234552	   1.07346	0.532925	0.341432	2	0	28.1812
 -0.315967	  0.169067	  0.142245	0.379829	0.0760731	1	0	151.85
  0.118061	 -0.101514	  0.081725	0.184071	0.0163238	1	0	40.6904
 -0.002316	 -0.547601	  0.796433	0.717247	0.408553	1	0	90.2424
 -0.316159	 -0.230565	  0.826194	0.437868	0.210784	2	1	143.898
  0.466199	 -0.344166	  0.136439	0.535451	0.172813	1	0	36.4362
  0.279104	  0.084756	   1.06549	0.761936	0.510853	1	0	16.8921
 -0.000808	 -0.259898	    0.6146	 0.57927	0.212956	1	0	90.1782
  0.070333	 -0.027963	  0.088284	0.122903	0.0071732	1	0	21.6818
  0.114626	  0.012768	 -0.220086	0.255812	0.0323192	1	0	6.35589
  0.059893	  0.365768	  0.832554	0.436577	0.209439	2	0	80.7006
 -0.052694	  0.175852	  0.465943	 0.47059	0.125201	1	0	106.681
  -0.21045	 -0.275092	   1.07328	0.768831	0.528882	1	1	127.417
 -0.050449	 -0.024979	  0.580388	0.527548	0.166324	1	0	153.659
 -0.173787	  0.076718	  0.187718	0.273568	0.0372411	1	0	156.181
  0.029702	  0.060859	 -0.107332	0.133937	0.00853743	1	0	63.9855
  0.137311	 -0.086643	  0.990123	0.730132	  0.4352	1	0	32.2519
 -0.463379	  -0.23592	   1.02454	0.521872	 0.32358	2	0	153.018
  0.194699	  -0.17351	  0.040296	0.270551	0.0363759	1	0	41.7065
 -0.467213	  0.133316	  0.879552	0.471767	0.251919	2	0	164.074
 -0.503946	 -0.067171	  0.487273	0.599977	0.234725	1	0	172.408
  0.201693	 -0.113775	  0.098732	0.258949	0.0331594	1	0	29.4274
  0.370254	  0.356265	  0.597632	0.642899	0.286927	1	0	43.897
  0.000858	 -0.292361	  0.242312	0.374899	0.073873	1	0	89.8319
  0.253453	 -0.108645	  0.408212	0.464575	0.121377	1	0	23.2029
 -0.172543	   0.08024	  0.532418	0.515838	0.157084	1	0	155.06
 -0.091926	 -0.319894	  0.308919	0.435369	0.104041	1	0	106.033
 -0.011468	  0.052587	  0.412872	0.405351	0.0881715	1	0	102.302
  0.077253	 -0.234518	  0.344639	0.411503	0.0912736	1	0	71.7676
 -0.611885	 -0.026763	  0.512307	0.647806	0.293598	1	0	177.496
   0.42568	 -0.090166	  0.360686	0.515689	0.156969	1	0	11.9594
  0.249151	 -0.243531	  0.465132	0.526264	0.165288	1	0	44.3465
  0.091505	  0.131134	 -0.122439	0.209711	0.0213549	1	0	55.0928
 -0.030782	 -0.338947	    0.5052	0.544232	0.180277	1	0	95.1893
  0.836615	 -0.023103	  0.972915	0.414825	0.278743	3	2	1.58181
 -0.091216	 -0.107307	    0.9023	  0.6972	0.370848	1	0	130.366
 -0.099321	  0.169914	   0.69231	0.608347	 0.24411	1	0	120.308
 -0.016376	  0.299828	 -0.059112	0.309876	0.0486134	1	0	93.1264
 -0.199509	 -0.113246	  0.186205	0.300153	0.045389	1	0	150.42
 -0.615087	  0.303859	  0.343623	0.262805	0.102628	3	0	153.71
  0.604611	  0.377391	   1.06241	0.806157	0.647948	1	0	31.9719
  0.336803	 -0.329175	   0.36543	0.535948	0.173229	1	0	44.3438
 -0.831253	 -0.430652	  0.090436	0.447992	0.222464	2	1	152.613
  0.245823	  0.092396	  0.378641	0.440546	0.106971	1	0	20.5994
  0.044444	  0.295014	  0.773127	0.661696	 0.31338	1	0	81.4329
 -0.057817	 -0.012077	  0.255468	0.268952	0.0359223	1	0	168.202
  0.022221	  0.365275	  0.400622	0.500325	0.145499	1	0	86.5189
 -0.188925	 -0.289539	   0.05318	 0.34908	0.0630352	1	0	123.125
  0.192619	  0.015552	   0.64336	0.581835	0.215546	1	0	4.61603
  0.113474	 -0.278906	  0.383719	0.460962	0.119124	1	0	67.8609
   0.30704	  0.145837	   0.60959	0.596551	0.230984	1	0	25.4067
 -0.217945	  0.061196	  0.612407	0.570881	0.204682	1	0	164.316
 -0.114154	  0.298959	  0.744833	0.653488	0.301526	1	0	110.899
  -0.05784	 -0.181839	  0.219705	0.296016	0.0440576	1	0	107.645
 -0.099252	 -0.254851	   0.04006	 0.28239	0.039839	1	0	111.279
  0.196325	 -0.287039	  0.724659	 0.65029	0.297037	1	0	55.6292
 -0.082899	 -0.195781	 -0.027116	0.222531	0.0241504	1	0	112.949
 -0.321043	  0.132871	  0.724747	0.650265	0.297003	1	0	157.517
 -0.617225	 -0.482211	  0.258992	0.660415	0.311166	1	1	142.001
   0.40761	  0.124362	   0.22238	0.455681	0.115887	1	0	16.967
  0.339848	  0.040011	   1.51476	0.855727	0.875746	1	0	6.71465
  -0.25663	 -0.258943	  0.487323	0.543889	 0.17998	1	0	134.743
  0.179187	 -0.039359	  0.078176	0.207742	0.0209425	1	0	12.3885
  0.153044	 -0.153332	  0.086464	0.241084	0.0285382	1	0	45.0539
 -0.590238	  0.193406	  0.986075	0.527276	0.332207	2	0	161.857
 -0.340702	  0.409177	  0.630762	0.660235	0.311234	1	0	129.783
 -0.122218	 -0.142416	   0.02823	0.198103	0.0189862	1	0	130.636
  0.250597	 -0.104745	  0.215162	0.346195	0.0618926	1	0	22.6841
 -0.105906	 -0.292429	   2.17898	0.615828	0.758147	3	1	109.908
 -0.299337	 -0.027306	  0.460378	0.505286	0.149126	1	0	174.788
 -0.267019	  0.057286	  0.667096	0.608927	0.244773	1	0	167.892
  0.393568	 -0.031617	  0.266615	0.452466	0.113948	1	0	4.59296
 -0.509264	   -0.0605	  0.845109	0.725409	0.424741	1	1	173.225
  0.237089	  0.323004	  0.857635	0.710332	0.394638	1	1	53.7209
  0.306029	 -0.471776	  0.611372	0.662578	0.314684	1	0	57.0296
  0.058352	  -0.26369	  0.902937	0.708782	 0.39169	1	1	77.5222
  0.378666	 -0.600018	     4.581	0.702668	 1.90317	5	1	57.7444
 -0.156319	  0.372569	   1.29792	0.823067	0.713571	1	1	112.762
  0.023433	  0.086131	  0.298953	0.315616	0.0505265	1	1	74.7804
 -0.275564	   0.09879	  0.227596	 0.36763	0.0706322	1	1	160.277
  0.248091	 -0.122405	  0.658026	0.605585	0.240717	1	1	26.2612
 -0.109666	  0.082649	   1.13143	 0.77213	0.538086	1	1	142.997
 -0.449487	  0.216329	  0.146618	 0.48441	0.134338	1	0	154.3
  0.043948	  0.238057	  0.521607	0.522656	0.162237	1	1	79.5404
 -0.002304	 -0.196509	  0.863715	0.686583	0.352143	1	1	90.6718
 -0.575259	 -0.435061	  0.251472	0.631442	0.271662	1	1	142.9
 -0.218562	  0.410622	  0.276378	0.499669	0.144871	1	1	118.025
 -0.180555	   0.35466	  0.747041	0.669942	0.325447	1	1	116.98
  0.175039	 -0.586508	 -0.050176	0.547759	0.183157	1	1	73.3827
