       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  0.244195	 -0.268558	  0.376201	0.486423	0.135711	1	0	47.7204
  0.203528	  0.049122	  -0.06125	0.226292	0.0250068	1	0	13.569
  0.088196	  0.342645	   1.06021	0.765658	 0.52078	1	0	75.5656
  -0.00383	  0.090958	 -0.088357	0.133891	0.00853152	1	0	92.4112
 -0.332647	  0.138856	  0.928272	0.468659	0.247795	2	1	157.343
  0.283473	 -0.483784	   1.44912	0.637675	0.559695	2	1	59.6319
  0.138826	  0.194169	  0.303116	0.380049	0.0761722	1	0	54.4362
 -0.273443	 -0.253748	  0.180679	0.403826	0.0874137	1	0	137.14
 -0.453367	  0.143072	   4.14935	0.664724	 1.58906	5	1	162.486
 -0.453694	 -0.236136	  0.356405	  0.5531	0.188095	1	0	152.504
  -0.21091	  0.036831	 -0.047768	0.227491	0.0252833	1	0	170.095
 -0.477747	 -0.048104	  0.299672	 0.51624	0.157394	1	0	174.25
 -0.277122	  0.096934	   6.51725	0.757009	 2.98694	6	3	160.721
 -0.051145	  0.058778	   1.02077	0.737308	0.450485	1	1	131.028
  0.136989	  -0.03515	    1.0529	0.749619	0.479198	1	1	14.3911
 -0.328806	 -0.686159	  0.490051	0.694346	0.365427	1	1	115.604
 -0.223171	 -0.125777	  0.718192	0.630786	 0.27083	1	1	150.595
 -0.080717	  0.339801	   2.44763	0.659777	0.931365	3	1	103.363
  0.152685	  0.053563	   1.06147	0.753103	0.487743	1	1	19.3313
  0.522016	  0.000185	  0.307202	0.542468	0.178565	1	1	0.0203054
  0.101107	 -0.602747	   5.05192	0.670481	  1.9587	6	3	80.4777
  0.373924	 -0.087531	  0.480499	0.548374	0.183697	1	1	13.175
  0.367952	 -0.094784	  0.388374	0.501228	0.145998	1	1	14.4453
 -0.025246	 -0.003317	   1.16284	0.778414	0.556221	1	1	172.515
 -0.356424	 -0.389402	  0.914789	0.747699	 0.47457	1	1	132.468
  0.039914	 -0.215043	  0.577623	0.549952	0.185089	1	1	79.4851
 -0.085393	  -0.02576	   1.16389	0.779512	0.559476	1	1	163.213
  0.014382	  0.027695	  0.962351	0.716292	0.406224	1	1	62.5572
  0.107994	 -0.036105	   0.22022	 0.25553	0.0322098	1	1	18.486
  0.699183	 -0.050244	   2.98156	 0.73615	 1.34464	3	1	4.11027
 -0.381102	 -0.441831	   3.16482	0.752564	 1.46026	3	1	130.78
 -0.326546	 -0.001042	   0.02183	0.329432	0.0554555	1	1	179.817
  0.004422	  0.223093	  0.875683	0.693803	 0.36448	1	1	88.8645
 -0.219768	  0.782019	  0.454625	0.704407	0.383507	1	1	105.697
 -0.113067	 -0.117602	  0.893005	0.695438	0.367341	1	1	133.874
  0.158665	   0.31246	  0.256948	 0.42035	0.095766	1	1	63.0789
  0.250239	 -0.245365	  0.943229	0.731472	0.437627	1	1	44.4366
 -0.064648	 -0.110637	  0.454853	0.449922	0.112312	1	1	120.299
 -0.139442	 -0.044206	  0.770813	0.641585	0.284863	1	1	162.41
   0.10928	  0.297211	  0.424707	0.491771	0.139263	1	1	69.8123
 -0.193166	  -0.04733	  0.139862	0.250914	0.0309988	1	1	166.233
 -0.176049	  0.432082	   1.30499	0.593783	0.456005	2	0	112.168
 -0.283095	  0.203921	  0.571474	0.580985	0.214455	1	1	144.234
  0.106402	 -0.039584	  0.809586	0.657027	0.306251	1	1	20.4064
  0.117557	 -0.283069	   1.44157	0.617564	 0.50946	2	1	67.4472
 -0.257265	   0.13406	  0.140602	0.325024	0.0538519	1	1	152.476
 -0.419694	  0.348587	  0.665687	0.676092	0.335043	1	1	140.288
 -0.113205	  0.086872	  0.933753	0.709579	0.393203	1	1	142.498
 -0.004791	  0.112658	  0.703392	 0.60481	0.239845	1	1	92.4352
 -0.526545	  0.261554	  0.872276	0.746364	0.471386	1	1	153.585
  0.006845	 -0.084053	   1.06427	0.494403	0.282375	2	1	85.3444
 -0.380935	 -0.000504	   1.68217	0.676615	0.672103	2	1	179.924
  0.177017	   0.03797	    1.1461	0.777671	0.554036	1	1	12.1065
  0.329427	  0.165721	   1.15826	0.791376	0.596995	1	0	26.7051
  0.413977	  0.322668	  0.277454	0.534812	0.172097	1	1	37.9341
  0.009556	  0.219586	  0.342078	 0.39772	0.0843359	1	1	87.5082
  0.088018	  0.082268	   2.09756	0.745922	0.940675	2	2	43.0661
  0.280825	  0.108779	   1.05671	0.760561	0.506708	1	1	21.1741
  0.028734	  0.220005	  0.249929	0.335627	0.0577592	1	1	82.559
  -0.47934	  0.212883	  0.651941	0.665674	0.318963	1	1	156.053
  0.439386	 -0.335061	  0.119022	0.516131	0.157142	1	1	37.328
  0.208632	  -0.43593	  0.997499	0.508481	0.302838	2	1	64.4247
  0.244291	 -0.065793	  0.801594	0.408715	0.179621	2	1	15.0734
  -0.05476	 -0.145516	   2.77651	0.595244	0.917799	4	2	110.622
  0.145722	 -0.298239	  0.627575	0.603095	 0.23818	1	0	63.9595
 -0.198835	   0.00142	   1.03478	0.746928	0.472727	1	1	179.591
 -0.164534	 -0.017428	   1.10366	0.765515	0.519838	1	1	173.954
  0.316969	  0.229504	  0.315591	0.472391	0.126229	1	1	35.9068
 -0.245157	 -0.407945	  0.376325	0.542721	0.178973	1	0	121.004
   0.09695	   0.16686	  0.828913	0.671961	0.328563	1	1	59.8423
 -0.166763	 -0.273169	  0.640389	 0.60671	0.241989	1	1	121.403
  0.145407	 -0.309339	  0.069933	0.348617	0.0627839	1	1	64.8238
  0.184916	 -0.474868	  0.837422	 0.72252	0.418766	1	1	68.7239
  0.404797	  0.379975	  0.622112	0.664385	0.317033	1	1	43.1884
  0.015112	 -0.098336	   1.09109	 0.75929	0.503944	1	0	81.2634
  0.222814	   0.04929	  0.833665	0.677249	0.337242	1	0	12.4739
 -0.163006	  0.487845	  0.883181	 0.73639	 0.44891	1	0	108.476
 -0.061409	  0.136102	   1.79148	0.691493	0.721729	2	0	114.285
 -0.469408	  0.193904	  0.523952	0.613611	0.250197	1	0	157.555
  0.044872	  0.024841	  0.832171	0.663956	0.316731	1	0	28.9688
 -0.268871	 -0.817595	   1.77729	0.724629	0.847138	2	0	108.204
 -0.048641	  0.585936	  0.593798	0.664793	0.317982	1	0	94.7456
 -0.124512	  0.131937	  0.598485	0.554317	0.189191	1	0	133.342
 -0.015859	  0.018382	  0.841599	0.667583	 0.32219	1	0	130.786
 -0.019634	 -0.157324	  0.790681	0.651519	0.298754	1	0	97.1138
  0.082309	 -0.310155	  0.010038	0.323517	0.0533672	1	0	75.1375
  0.209363	 -0.083175	  0.834395	0.677223	  0.3372	1	0	21.6668
  0.223398	  0.126174	  0.906813	0.448511	0.223195	2	0	29.4576
 -0.156139	   0.06259	  0.250934	0.306266	0.0474004	1	0	158.156
  0.522276	 -0.224726	  0.120619	0.526315	 0.16533	1	0	23.2814
 -0.154849	 -0.055884	  0.383794	0.406364	0.088677	1	0	160.156
  0.055549	 -0.322697	  0.559291	0.568034	0.201941	1	0	80.2329
 -0.088799	 -0.009752	 -0.106766	0.146803	0.0102739	1	1	173.733
  0.094927	 -0.465203	  0.620424	 0.63958	0.282504	1	0	78.4669
 -0.166578	 -0.412341	  0.957367	0.747172	0.473815	1	0	111.998
  0.477541	  0.295254	  0.551132	0.386391	0.158136	2	0	31.7277
  -0.18898	  0.389178	 -0.146373	  0.4374	0.105183	1	0	115.901
 -0.308764	  0.022399	  0.773219	0.663572	 0.31616	1	0	175.851
  0.158173	  0.183331	   8.9e-05	0.249696	0.0307164	1	0	49.2133
 -0.092372	  0.037773	   0.66353	0.581398	0.215102	1	0	157.759
 -0.064658	 -0.055757	  0.759489	0.631257	0.271716	1	0	139.228
  0.475784	  0.022694	   1.27803	0.823671	0.716886	1	0	2.73083
  0.174494	  0.285375	   0.64223	0.359762	0.134767	2	0	58.5561
  0.054737	  0.048911	  0.738115	0.619871	 0.25763	1	0	41.7829
   0.06058	 -0.271703	  0.601379	0.576602	0.210291	1	0	77.4308
 -0.257696	  0.123205	   1.17216	0.789465	0.590197	1	1	154.448
  0.197632	  -0.32037	  0.593271	0.599107	0.233769	1	0	58.3302
  0.269095	  0.352271	  0.759632	0.683611	0.347572	1	0	52.6243
 -0.300735	 -0.008245	  0.250505	0.384814	0.0783413	1	0	178.43
 -0.354434	  0.165315	  0.479134	0.550064	0.185386	1	0	154.995
 -0.171388	 -0.255822	  0.203153	0.365662	0.0698661	1	0	123.82
  -0.06634	   0.15296	  0.949756	0.716435	 0.40694	1	0	113.447
 -0.028678	  0.214108	   1.14897	0.779656	0.560503	1	0	97.629
 -0.315574	 -0.101055	  0.271397	0.415006	0.0930738	1	0	162.244
  0.122805	 -0.095513	  0.663769	0.587522	0.221394	1	0	37.8744
  0.145911	 -0.641672	  0.495138	0.659366	0.309966	1	0	77.1893
 -0.196328	 -0.214326	  0.777797	0.662429	0.314463	1	0	132.491
 -0.022252	  0.152544	  0.346475	0.374472	0.0736849	1	0	98.2994
  0.234551	  0.193743	  0.730073	0.644224	0.288713	1	0	39.5573
 -0.028194	 -0.274722	  0.466469	 0.49997	0.145242	1	0	95.8597
   0.33985	  0.363365	  0.751875	0.692588	0.362756	1	0	46.9153
   0.10756	 -0.306363	  0.756704	 0.65932	0.309899	1	0	70.6546
 -0.181154	  -0.15336	  0.340658	0.404396	0.0876961	1	0	139.75
  0.084938	 -0.140749	  0.947842	0.715607	0.405303	1	0	58.8903
  -0.15728	  0.287557	  0.485061	 0.52905	 0.16754	1	0	118.677
 -0.246183	 -0.066861	  0.644051	0.593664	0.227876	1	0	164.806
  0.110122	  0.267683	  0.979959	0.736314	 0.44874	1	0	67.6383
  0.248695	  -0.16486	  0.232745	0.373787	0.073383	1	0	33.5404
  0.359335	  0.023317	   0.29607	0.444677	0.109353	1	0	3.71268
 -0.812086	  0.342818	   1.65372	0.706348	 0.77505	2	0	157.113
 -0.349909	  0.244204	  0.724529	0.667096	 0.32145	1	0	145.089
   0.56938	 -0.187915	  0.923948	0.760994	0.508379	1	0	18.2647
  0.002815	  0.094878	  0.591649	0.537942	0.174903	1	0	88.3006
  0.015537	  0.163299	  0.801923	0.657095	0.306676	1	0	84.5651
  0.033491	 -0.357706	   1.04117	0.760986	0.508357	1	0	84.6512
 -0.128096	 -0.094982	  0.809104	0.659883	 0.31072	1	0	143.444
   0.13696	   0.39761	  0.263655	0.467714	 0.12323	1	1	70.9934
 -0.081617	 -0.275254	  0.634224	0.595572	0.229926	1	0	106.516
 -0.253598	   -0.2165	  0.580475	  0.5805	0.214194	1	0	139.512
  0.332046	 -0.188328	  0.655431	0.628372	0.268076	1	0	29.5608
 -0.349412	  0.008529	  0.492722	0.541047	0.177538	1	0	178.602
  -1.37912	 -0.662555	   1.67811	0.159239	0.181969	15	6	154.34
 -0.416583	 -0.096312	   1.69281	0.421717	0.386163	4	2	166.982
  0.211363	  0.160224	  0.406211	0.459393	0.118029	1	1	37.164
  0.352404	  0.432365	 -0.090707	0.0667443	0.0188802	9	3	50.8179
  0.037853	 -0.359648	  0.209802	0.217524	0.046023	2	2	83.9918
  0.125198	 -0.105282	 -0.064356	0.184198	0.0163294	1	1	40.0613
  0.104318	 -0.078481	  0.277542	 0.31079	0.0488714	1	1	36.9551
  0.189934	 -0.341367	  0.267089	0.450429	0.112613	1	1	60.9088
 -0.427707	 -0.218477	  0.385808	0.548958	0.184211	1	1	152.942
  0.237747	  -0.47375	   2.22142	 0.51994	0.640399	4	4	63.3507
  0.287211	  0.041836	  0.061785	0.301626	 0.04582	1	1	8.28759
  0.102565	 -0.211089	  0.600424	0.566401	 0.20017	1	1	64.0856
 -0.135474	 -0.282515	  0.942211	0.726931	0.427933	1	1	115.619
  0.399126	  0.073243	  0.862369	0.452551	0.227999	2	0	10.3986
 -0.163093	  0.205819	  0.918691	0.112399	0.0538684	9	4	128.394
  0.094062	 -0.207495	  0.148393	0.278398	0.0386096	1	1	65.6142
  0.054236	 -0.291249	  0.457252	0.502267	0.146754	1	1	79.4513
 -0.130399	  0.427294	  0.164432	0.452566	0.113887	1	1	106.971
  0.184401	 -0.428377	  0.442173	0.565213	0.199045	1	1	66.7099
  0.472412	  0.997432	   1.57089	 0.28052	0.274792	7	4	64.6565
 -0.376639	  0.436038	  0.635567	0.674883	0.333132	1	1	130.82
 -0.126641	 -0.220822	  0.306189	0.390755	0.0810172	1	1	119.834
 -0.076968	  0.052394	  0.394064	0.396328	0.0836651	1	1	145.756
  0.084301	  -0.19093	  0.672539	0.600371	0.234908	1	1	66.1772
  0.110475	  0.078744	  0.148977	0.210021	0.0213975	1	1	35.4804
  0.250091	  -0.36655	   2.03331	0.742593	0.925569	2	1	55.695
  0.190405	  0.552807	   0.37301	0.346425	0.123967	2	0	70.9947
  0.067516	  0.004851	  0.430716	0.421511	0.0963801	1	1	4.10962
  0.093409	  0.073292	  0.517864	0.492849	0.140019	1	1	38.119
  0.165991	 -0.354207	   1.51038	0.639227	0.563776	2	1	64.891
  0.137509	  0.448868	  0.205894	0.263459	0.0687422	2	1	72.9678
  0.295079	  0.145333	  0.939818	0.727888	0.429953	1	1	26.2213
  0.162034	  0.241553	  0.373344	0.450465	0.112634	1	1	56.1463
 -0.043607	 -0.113921	 -0.047363	0.138165	0.00908332	1	1	110.946
   0.23845	  0.241461	  0.460114	0.520456	0.160504	1	1	45.3595
   0.02165	 -0.226144	  0.383945	0.429505	0.100686	1	1	84.5315
 -0.022432	 -0.116308	  0.926768	0.705711	0.385924	1	1	100.917
  0.162341	 -0.212938	  0.074681	0.284142	0.0403243	1	1	52.6786
 -0.404299	  0.176015	  0.151177	0.445034	0.109443	1	1	156.474
  0.256118	 -0.385076	  0.763217	0.689278	0.356691	1	1	56.3718
  0.124936	 -0.438783	   0.08796	0.240284	0.0566508	2	1	74.1067
 -0.351819	 -0.175836	  0.784237	0.683097	0.346355	1	1	153.445
   0.04646	  0.197902	 -0.035942	0.214937	0.0224476	1	1	76.7884
  0.251898	   -0.0374	  0.476862	0.499339	0.144632	1	1	8.44518
  0.022203	  0.212398	  0.352197	0.402055	0.0864475	1	1	84.0323
 -0.420346	 -0.159346	  0.254236	0.482311	0.132776	1	1	159.239
 -0.375841	  0.098154	  0.115034	0.396499	0.0837473	1	1	165.364
   0.07046	  0.273633	  0.627309	0.591443	0.225271	1	1	75.5602
 -0.498203	 -0.121375	  0.260396	0.292953	0.0861284	2	1	166.308
  0.016083	  0.005428	  0.375787	0.371877	0.0725458	1	0	18.6495
  0.207949	  0.108469	  0.532797	0.527316	0.165959	1	1	27.5472
  0.129911	   0.15242	  0.101889	0.232961	0.0265383	1	1	49.5583
 -0.284897	 -0.152056	  0.830056	0.688572	0.355493	1	1	151.91
 -0.308079	 -0.334168	  0.673963	0.277347	0.114983	3	1	132.674
  0.105408	  0.307955	   1.12993	0.530892	0.337908	2	1	71.1048
   0.50644	 -0.240613	  0.028593	0.513568	0.155178	1	1	25.4127
  0.076457	 -0.164157	  0.016669	0.190331	0.0174659	1	1	65.0261
 -0.103903	  0.035996	 -0.000596	0.116434	0.00642358	1	1	160.892
 -0.570956	 -0.003977	  0.881121	0.488385	0.273827	2	2	179.601
   0.33201	 -0.647049	  0.413876	0.665301	0.318743	1	0	62.8371
 -0.312774	  0.796749	   1.36134	0.650607	0.594642	2	1	111.433
  0.165439	  0.225936	  0.762306	0.654553	0.302714	1	1	53.787
 -0.336756	 -0.074478	  0.596122	0.591831	0.225683	1	1	167.529
  0.010537	  0.200998	  0.034063	0.212651	0.021956	1	1	86.9992
  -0.01318	  0.391423	  0.929445	0.732268	0.439352	1	1	91.9286
 -0.590268	    0.3823	   3.60727	0.616558	 1.26781	5	2	147.07
 -0.110299	  0.080085	  0.941761	0.451985	0.227321	2	0	144.018
  0.193197	  0.152137	  0.820295	0.414897	0.186035	2	0	38.2194
  0.502718	  0.363503	  0.199089	0.570071	0.203899	1	0	35.8698
 -0.045392	  0.316647	  0.212444	 0.37852	0.0754847	1	0	98.158
  0.248058	  0.069372	 -0.051535	0.269402	0.0360498	1	0	15.6242
   0.18608	  0.266368	   1.95602	0.575726	0.628047	3	1	55.0626
  0.457347	 -0.079576	  0.464416	0.573078	0.206819	1	0	9.87036
  0.397313	 -0.261313	  0.183763	0.178085	0.0457609	3	0	33.333
 -0.120261	 -0.165601	 -0.531858	0.150008	0.0429861	4	0	125.988
 -0.046405	 -0.555387	   1.10079	0.549091	0.369049	2	0	94.7763
  0.003592	  0.146563	 -0.067592	 0.16944	0.0137766	1	0	88.5961
  -0.28601	 -0.188688	  0.244159	0.408898	0.0899507	1	0	146.586
  0.244452	  0.505448	  0.342107	0.573564	0.207295	1	0	64.19
 -0.170452	  0.283573	   1.15731	 0.78846	0.587616	1	0	121.01
 -0.274312	 -0.014609	   1.70591	0.677084	0.673957	2	0	176.952
 -0.204198	 -0.040832	 -0.030235	 0.21867	0.0232885	1	0	168.692
 -0.254087	  -0.15207	     0.572	0.565659	0.199679	1	0	149.1
  0.222953	 -0.084815	  0.111752	0.270105	0.0362493	1	0	20.8277
  0.450859	  0.362467	  0.043026	0.525573	0.164734	1	0	38.7975
 -0.051694	  0.042959	  0.869264	0.680422	 0.34235	1	0	140.273
  0.477951	 -0.140541	   0.06259	0.258288	0.0659626	2	0	16.3859
 -0.062961	 -0.195365	  0.282451	0.348524	0.0628139	1	0	107.863
 -0.058796	  0.154053	  0.083964	0.193341	0.0180581	1	0	110.89
 -0.208798	 -0.452971	  0.284565	0.521722	0.161671	1	0	114.748
  0.254916	 -0.070825	  0.425835	0.257918	0.0657638	2	0	15.5273
  -0.26579	  0.082927	  0.581174	0.565851	0.199861	1	0	162.672
  0.001761	 -0.105664	   0.40094	0.403941	0.0874706	1	0	89.0453
  -0.38637	  0.313563	  0.928925	0.746605	0.472462	1	0	140.939
 -0.221332	  0.072744	  0.793247	0.660823	0.312096	1	0	161.806
  0.106892	 -0.323815	  0.289003	0.429818	0.100964	1	0	71.7319
 -0.239813	  0.278432	  0.356933	0.478926	0.130653	1	0	130.738
  -0.33489	  0.096739	  0.370108	0.476134	0.128806	1	0	163.888
 -0.534754	  0.126529	  0.559519	0.641024	0.284419	1	0	166.688
  0.037429	 -0.130983	 -0.076203	0.163981	0.0128852	1	0	74.0525
  0.175653	 -0.277921	   0.63738	0.606981	0.242553	1	0	57.7061
  0.090623	 -0.219931	  0.229795	0.332219	0.0565445	1	0	67.6059
  0.262501	 -0.176368	  0.334203	0.440018	 0.10667	1	0	33.8962
  0.045478	 -0.068906	   1.13177	0.234934	0.135191	5	0	56.5752
  0.324221	  0.308216	  0.330198	0.509508	0.152269	1	0	43.5504
  0.220432	  0.320042	  0.579545	0.596452	0.230876	1	0	55.4425
 -0.185961	 -0.381116	   1.71323	0.685217	0.699723	2	2	116.01
 -0.087481	 -0.034635	 -0.029733	0.0524697	0.00259048	2	0	158.401
 -0.079982	   0.12342	  0.285901	0.323934	0.053517	1	0	122.945
  0.078427	  -0.28331	 -0.070509	0.306451	0.0474623	1	0	74.5267
  -0.08516	  0.243313	  0.991923	0.737321	0.450995	1	0	109.29
  0.154237	  0.686708	  0.426914	0.659206	0.309733	1	0	77.3413
  0.017763	  0.030551	 -0.184176	0.195851	0.0185441	1	0	59.8254
 -0.138829	 -0.045817	 -0.080065	0.174778	0.0146792	1	0	161.736
 -0.293602	 -0.352201	  0.486848	0.580127	0.213818	1	0	129.815
 -0.987587	  0.895871	  0.607022	0.615088	0.503863	2	0	137.788
 -0.121636	  0.525249	  0.682167	0.420146	0.191521	2	0	103.039
 -0.020559	  0.041227	   1.34426	 0.58248	0.432174	2	1	116.505
  0.135511	   0.06869	   0.32904	0.360075	0.0675137	1	0	26.8803
  0.551989	  0.068619	   2.09258	0.755611	0.988558	2	1	7.08622
  0.453288	 -0.007757	  0.114479	0.241604	0.0573345	2	0	0.980393
 -0.143872	 -0.247738	  0.252636	0.376798	0.0747156	1	0	120.146
  0.225266	 -0.014359	  0.748486	0.639837	0.282844	1	0	3.64724
 -0.634912	  0.280389	  0.575787	 0.69268	0.362915	1	0	156.173
  0.084125	  0.341189	  0.623245	0.606074	0.241526	1	0	76.1492
 -0.392997	 -0.186363	  0.831115	0.706747	0.388272	1	0	154.629
 -0.043858	  0.095712	  0.174738	0.212304	0.0219051	1	0	114.619
 -0.118214	 -0.013152	  0.279694	0.307949	0.0479637	1	0	173.652
 -0.093033	  0.619155	  0.228478	0.579217	0.212676	1	1	98.5453
 -0.010264	 -0.107515	  0.596598	0.542436	0.178728	1	0	95.4533
 -0.167071	  0.788501	   1.14211	0.597297	 0.46334	2	1	101.963
  0.039269	  0.067665	  0.365711	0.370013	0.0717354	1	0	59.8716
 -0.315507	  -0.32197	  0.173004	0.457296	 0.11687	1	0	134.419
  0.149395	  0.012031	 -0.077624	0.176917	0.0150493	1	0	4.60418
 -0.234813	   0.01386	   0.12396	0.272447	0.0369182	1	0	176.622
 -0.348057	 -0.251177	  0.795297	0.693446	0.364247	1	0	144.184
 -0.060004	  0.442843	  0.236521	0.474104	0.127477	1	0	97.7165
  0.101466	  0.137419	   2.63643	 0.68434	 1.04559	3	2	53.559
  0.340223	   0.06331	  0.556796	0.572452	0.206209	1	0	10.5413
 -0.054458	   0.12373	  0.031817	0.146308	0.0102145	1	0	113.756
 -0.053359	 -0.207085	  0.144793	0.265187	0.0348672	1	0	104.449
 -0.123834	  0.138881	 -0.123883	0.118196	0.0132572	2	0	131.722
 -0.007772	 -0.214496	  0.235013	0.321014	0.0524742	1	0	92.0752
  0.311941	  -0.10293	  0.135613	0.353961	0.0649988	1	0	18.2612
  0.340931	  0.340444	   0.65247	0.654077	0.302039	1	1	44.9591
  0.397798	  0.118677	  0.515766	0.576658	0.210123	1	1	16.6117
 -0.681685	 -0.063395	   1.77079	0.711315	0.793044	2	2	174.687
  0.194614	  0.267046	  0.660379	0.618565	0.255789	1	1	53.9168
 -0.142642	 -0.893761	   3.73267	0.633266	 1.37111	5	1	99.0679
   0.15931	 -0.447757	   7.24304	0.651784	 2.69054	9	5	70.4147
  0.087417	  0.356959	  0.313055	0.457624	0.116945	1	1	76.2395
  0.165149	  -0.58487	  0.360163	0.601604	0.236269	1	1	74.232
  0.205063	  0.060037	  0.346572	0.398166	0.0845514	1	1	16.3186
 -0.288026	  -0.10226	  0.652447	0.609153	0.244771	1	1	160.453
 -0.220951	  0.114498	  0.526728	0.527591	0.166181	1	1	152.607
 -0.386549	  0.058446	  0.297468	0.463943	0.120852	1	1	171.402
  0.146951	  0.141149	     2.929	0.721956	 1.25283	3	3	43.8463
 -0.262888	  0.410012	  0.475905	0.587482	0.221116	1	1	122.667
  -0.29289	  0.120444	  0.619769	0.595878	0.230011	1	1	157.646
 -0.319702	  0.416909	   3.98451	0.730699	 1.74522	4	1	127.482
  0.081211	 -0.267847	   1.77851	0.692227	0.723876	2	1	73.1328
 -0.401784	 -0.565102	   0.42335	0.654686	0.302903	1	1	125.413
 -0.112616	  0.229678	  0.660025	0.602373	0.237122	1	1	116.12
  0.134375	  0.157858	  0.994133	0.734587	0.444433	1	1	49.5943
 -0.009681	  0.393466	    1.6813	0.677234	0.673717	2	2	91.4095
 -0.067993	 -0.053155	   0.92092	0.702138	0.379341	1	1	141.983
 -0.297966	 -0.411992	  0.442549	0.583569	0.217082	1	1	125.876
  0.129022	  0.238698	   1.82774	0.701726	0.757178	2	2	61.6078
 -0.424139	 -0.023141	  0.276246	0.475277	0.128108	1	1	176.877
  0.005474	 -0.218868	  0.904215	0.704203	0.383129	1	1	88.5674
 -0.228899	  0.093306	  0.866831	0.692894	  0.3629	1	1	157.823
  0.049201	  0.124939	  0.482124	 0.47074	0.125164	1	1	68.5055
 -0.189832	  0.100874	   1.63398	0.659595	0.620598	2	0	152.015
 -0.249629	 -0.293744	   1.13055	 0.78648	0.580745	1	1	130.359
 -0.148665	  0.084568	  0.976194	0.726283	 0.42657	1	1	150.367
  0.058944	 -0.180711	  0.426193	0.445426	0.109671	1	1	71.9349
  0.553092	   0.00593	   2.72341	0.702543	 1.14064	3	2	0.614276
  0.332378	   0.21899	  0.734811	0.665214	0.318273	1	1	33.3792
 -0.409929	  0.125244	   1.85482	0.560197	0.583283	3	2	163.011
  0.001111	  0.274756	  0.361056	0.435436	0.103968	1	1	89.7684
 -0.068553	  0.070241	  0.242141	0.268331	0.0357092	1	1	134.303
 -0.380568	 -0.152673	  0.371246	0.507959	0.150948	1	1	158.141
   0.22024	  0.235288	   1.03106	0.755072	 0.49266	1	1	46.8921
 -0.162404	 -0.188715	  0.523807	0.525896	0.164817	1	1	130.715
 -0.228505	 -0.411352	  0.534118	 0.60452	0.239519	1	1	119.052
 -0.136856	  0.214757	  0.214745	0.334656	0.0573942	1	1	122.508
  0.159464	 -0.221373	  0.529201	0.535902	0.173005	1	1	54.2333
  0.209021	  -0.21991	  0.789743	0.669759	0.325166	1	1	46.4543
  0.001892	   0.11084	  0.796644	0.650941	0.297627	1	1	89.0222
  0.283297	 -0.080264	  0.513941	0.533923	 0.17136	1	1	15.8186
 -0.051569	 -0.285427	 -0.002446	0.295428	0.0438238	1	1	100.241
 -0.267839	  0.159296	  0.519461	0.542101	0.178441	1	0	149.258
  0.239221	 -0.265505	  0.654427	0.622275	0.260265	1	1	47.9811
  0.111457	  0.086724	   1.58416	0.646465	0.583209	2	1	37.8863
  0.113708	  0.040848	   2.23896	0.766792	 1.04715	2	1	19.7601
  0.299426	  0.411532	  0.790572	0.707943	0.390105	1	1	53.9608
 -0.010157	 -0.072992	   1.21129	0.791199	0.595786	1	1	97.922
  0.025582	  0.154624	  0.706902	0.611051	0.246955	1	1	80.6058
  0.221658	  0.047071	  0.251551	0.339185	0.0591718	1	0	11.9892
 -0.179243	   0.46367	  0.300966	0.526245	0.165273	1	0	111.135
 -0.104537	 -0.316289	  0.815482	0.684182	0.348516	1	0	108.289
 -0.055965	  0.209613	  0.885471	0.696586	0.369759	1	0	104.949
  -0.37896	 -0.422739	  0.685039	0.687801	0.354568	1	0	131.874
 -0.072345	  0.125357	   1.12739	0.770951	 0.53534	1	0	119.99
  0.164942	 -0.063832	  0.614878	0.563085	0.197255	1	0	21.1563
 -0.158784	  0.401268	  0.495868	0.573494	0.207226	1	0	111.589
 -0.130767	 -0.134017	   1.05237	0.751282	0.483768	1	0	134.297
  0.211583	  0.460613	  0.934552	0.749518	0.479464	1	0	65.3283
 -0.120981	  0.299754	  0.607801	0.591259	0.225316	1	0	111.979
  0.213427	 -0.147334	  0.192458	0.325234	0.0539851	1	0	34.6183
 -0.121684	 -0.136791	  0.379539	0.409426	0.090218	1	0	131.655
 -0.262256	  -0.16306	  0.048359	0.315844	0.0506597	1	0	148.128
 -0.207208	 -0.038504	  0.364105	0.408871	0.0899369	1	0	169.473
  0.174911	 -0.086159	  0.740271	0.631875	0.272503	1	0	26.2243
  0.358941	 -0.196553	  -0.03672	0.400872	0.0859591	1	0	28.7048
  0.033109	  -0.37794	  0.790544	0.682512	0.345763	1	0	84.9935
 -0.037655	 -0.142667	  0.797208	0.653525	0.301578	1	0	104.785
   0.77283	 -0.029642	  0.745763	0.752955	0.487895	1	0	2.19651
  0.094154	 -0.110493	  0.975046	0.724083	0.422437	1	0	49.5648
 -0.434283	 -0.339417	  0.505651	0.623063	0.261504	1	0	141.99
  -0.33505	 -0.512085	  0.270701	0.580342	0.214035	1	0	123.196
  0.306351	 -0.116492	   1.67286	 0.67211	0.658291	2	0	20.8197
   0.38636	  0.031264	   1.27963	0.579981	 0.42734	2	0	4.62626
 -0.547636	  0.353048	  0.696465	 0.71259	0.399407	1	0	147.191
  -0.01241	 -0.246549	  0.489882	0.504431	0.148495	1	0	92.8816
  0.285066	 -0.081485	  0.321648	0.422288	0.0968962	1	0	15.9524
